"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO"
"TTL_A01_02",5754.6,533,14.5,44.3,1.6,13504.8,116.3,154,58.7,47,301.3,69,31.3,103.2,175.7,86.2,375.3,47.8,14.8,197.7,27.9,124.2,74.2,27,547.9,1080.1,100.4,33.3,29.2,45.8,4.1,1427.8,12.8,62.2,31.2,290.5,470.1,76.8,146.2,146.7,160.2,58.4,73.5,42.4,0,12763.4,8.6,482.3,1546.1,-40,57.1,35.7,3089.9,-1386.4
"TTL_A03",192.4,326,2.6,10.6,0.3,263.4,70.3,32.3,31,7.9,235.6,4.7,89.4,57,14.5,10.1,106.5,8.8,4,16.9,1.9,23.9,3.1,6.4,47.3,256.8,5.5,3.5,1.5,6,1.5,48,2.4,7.6,4.8,45.6,12.2,37.7,30.9,8,8.4,6.1,26.6,22.3,0,4825.1,3.4,24.8,41.4,2.6,4,3.2,246.3,-40
"TTL_B05_06",4.4,0.3,5.7,20.5,7.4,41.5,4.1,0.3,1.8,6357.9,17.1,0.3,0.6,81.8,534.6,0.2,4.1,0.5,0.1,0.6,0.2,2.6,713,0.7,935.9,176.3,5.2,0.7,1,0.9,0.1,6.8,0.4,2,0.8,3.7,12.3,1.5,7.9,0.7,4.1,2.5,12,7.2,0,16.8,0.1,0.7,12.7,-0.2,3,0.1,381.7,-8142
"TTL_B07_08",3.1,0.2,1.6,6.4,2.7,18.8,2.5,0.5,1,1.7,10.2,0.4,4.5,24.4,1945.7,15.3,11.6,1,0.6,2.4,1,5.1,11.8,2,732.3,26.9,3.3,0.3,0.3,0.9,0.1,6.6,0.4,2.3,0.9,3.2,84.4,1.1,4.1,1.7,5.6,2.7,1.3,1.6,0,56.3,0.6,1.7,21,4.4,1.7,0.3,958.8,-1246
"TTL_B09",3.5,1.9,19.7,23.8,3.7,3,0.1,0.1,0.5,47.2,1.9,0,0.1,5.3,7.2,0.3,0.3,0.1,0.1,0,0,0.1,18.7,0.6,16.2,1.3,0.9,0,0.1,0.4,0,0.3,0,0.1,0,0.2,0.7,0.2,0.5,1,0.1,0.1,0.1,0.1,0,1.2,0,0.2,1.4,0,0.4,0,169.3,-22.7
"TTL_C10T12",1836.6,277.7,5.3,32.5,1,10918.6,478.5,205.2,131,200.9,977.3,188.6,324,234.1,112.2,176.4,2726.1,767.9,245.6,1277.1,118.3,402.5,24.5,18,499.2,4400.7,217.9,37.2,51.5,141.1,28.8,2506.3,11,44.4,239.4,516,383.5,226.5,590.4,355.7,112.1,125.8,555.2,83.3,0,34654.4,11.1,977.5,853.8,-4.9,226.6,116.8,3935.6,-3931
"TTL_C13T15",62.6,6.3,0.7,2,0.4,284.2,1601,15.2,56,13.6,62,10.3,44,23.7,8,13.5,204.1,40.9,13.4,38.9,14.9,72.4,3,1.1,44.9,236,14.2,3,2.7,10,1.4,55,14.9,25.5,6.1,35.3,22.6,11.1,51.2,14.6,6.7,6.8,21.6,12.5,0,5449.3,4.4,49.8,131,-6.5,107.3,67.3,898.6,-1088
"TTL_C16",21.2,0.3,1.2,1.3,0.4,78.2,16,156.1,22.1,15.6,4,6.6,4.9,66.2,7.7,9.1,58.4,8.2,1.3,5.1,5.3,28.1,0.9,0.5,19.1,34.2,1.3,0.2,0.3,0.8,0.1,3.5,4.1,0.8,0.3,3.7,354,1.9,10.7,13.6,2.5,0.5,1.3,3.7,0,261.4,1.1,2,37.3,-11.5,8.9,4.3,794.8,-246.7
"TTL_C17_18",5.7,0.5,0.3,1.5,0.2,96.4,14,3.4,697.1,3.3,14.4,3,5.8,5.2,2.2,18.5,83.5,17,4.9,2.4,5,7.7,2.1,0.6,21,113.3,5.9,1.1,1,2,2.4,17.3,514.5,145.3,75.4,49.5,8.2,7.7,31.3,16.3,17,2.4,37,9.3,0,373.8,1.1,325.2,197.3,-21.6,27.5,10.4,522.8,-720.1
"TTL_C19",264.9,45.1,55,157.6,4.8,525.7,64.4,13.7,40.9,993.4,156.6,11.7,44.7,220.8,259.1,28.1,181.4,13.1,7.1,14.7,9.1,35.2,1101,40.5,606.3,1097.1,2391.4,539,739.6,207.9,18.1,178.2,2,70.2,29.7,542,117.6,72.9,78.3,118.8,157,116.3,25.8,123.6,0,4781.6,1,17.1,82.6,-3.8,90.4,38.3,860.5,-4726.9
