"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO"
"TTL_A01_02",61.1,2.2,0,1.9,0,1315,54.2,5.2,2,0.7,1.1,0.5,1,0.2,0.1,0.1,0.2,0.2,0.5,22.7,5.1,20.1,0,0,1,16.3,0.8,0.1,0.2,0.5,0,51.8,1.3,0,1,0,1.6,3.2,2.3,19.4,0.4,1.1,1.7,2.4,0,1133.1,0.1,0,8.7,11.6,1.6,16.8,68.9,-334.1
"TTL_A03",9.4,16.9,0,0.3,0,107.5,8.4,0.5,0.6,0.2,0.2,0.2,0.1,0,0,0,0,0.1,0,0,0,1.4,0,0,0.1,0.4,0.2,0.1,0.1,0.1,0,27.8,1.6,0,0.3,0,0.4,0.9,0.7,5.3,0.2,0.4,0.7,1.3,0,174.1,0,0,0,1.7,0.1,1.4,20.4,-4.7
"TTL_B05_06",13.9,1.7,206.7,8.8,0.4,24.2,12.6,1.9,4.1,55.9,1.3,0,0.5,16.6,15.7,3.9,4.4,7.3,11.3,1.2,0.6,1.6,134,0.8,9.8,8.2,56.6,11.4,17.7,21.6,1.6,17.1,1.6,6.5,2.3,1,3.7,6.6,5.3,6.6,0.2,0.2,0.2,0.8,0,189.1,0,0,15.5,3.3,0.1,0,457.5,-60.3
"TTL_B07_08",0,0,1,0.5,0.6,6.2,1.6,0.3,0.9,36.8,64.3,4.8,22.6,2.7,0.3,0.1,9.6,20.4,19.6,0.3,0.1,0,0,0,55.3,0.2,0,0,0,0,0,4.7,0,0,0.1,0,0.2,0.3,0.1,0,0,0,0,0,0,2.6,0,0,0,1.4,0,0,39.5,-49.5
"TTL_B09",0,0.7,95.1,1.5,1.2,0.3,0,0,0.1,5,0.1,0,0,1.9,0.1,0,0,0,0,0,0,0,0.5,0,1.8,0,0,0,0,0.1,0,0,0,0,0,0,0.1,0,0,0.1,0,0,0,0,0,0.1,0,0,0,0,0,0,1.6,-2.9
"TTL_C10T12",171.3,14.9,0.5,0.4,0.1,636.2,29.9,0.2,0.8,3.4,5.4,2.5,1.1,0.6,0.3,0.4,0.1,0.1,0.2,0.3,0.1,0.2,0,3.4,0.6,60.3,2.8,1.9,3.2,2,0.3,313.4,0.2,0.4,1.8,2.3,2.8,6,4,25.2,0.5,1.3,0.9,1.7,0,2305.5,0.4,0,0.2,19.6,7.3,80.7,252.7,-230.4
"TTL_C13T15",0.4,0.1,6.9,1.1,0.1,2.7,1618.1,3.1,6.9,0.5,0.8,0.3,1.2,0.2,0.1,0.2,0.4,0.4,0.6,0.3,0,3.6,0.3,1.7,0.3,1.6,0.4,0.1,0.2,0.2,0,0.5,0.1,0,0.3,0,0.5,1.1,1,3.4,0,0.1,0.2,0.3,0,772.9,0.1,0,0.4,15.1,5.1,44.4,2128.1,-522.8
"TTL_C16",1,0.1,1,3.3,0.1,21,20.4,58.6,8.1,0.6,0.8,0.2,0.7,2.7,0.9,2.5,2,3.6,4,0.6,0.3,20.2,0.8,0.2,80.2,8.2,0.6,0.2,0.1,0.4,0,1.6,0.5,0.1,0.7,0.7,2,1.6,1.3,2.4,0.1,0.1,0.3,0.5,0,94.1,0,0,10.8,1.2,0.3,2.2,31.3,-66.3
"TTL_C17_18",0.6,0.1,0.8,2.6,0.2,59.2,57.4,4.6,73.1,0.7,1.8,1,1.5,3.3,0.6,2,3.7,4.8,4.2,0.9,0.2,3.6,0.9,0.3,5.1,19.3,1.3,0.2,0.5,0.9,0.1,4.2,26.3,0.1,1.8,4.1,2,8.7,3,6.7,0.2,0.2,0.6,0.4,0,180.1,0,0,11.9,1.3,0.8,6,87.6,-104.6
"TTL_C19",23,3.8,17.2,5.4,4.3,48.8,32.7,23.8,30.3,149.4,62.1,5.4,14.5,12.5,8.2,3.9,4.2,8.5,10.3,12.4,3.3,24.5,6.3,2.3,20.7,3.2,10.2,2.3,5.5,1.2,0.7,7.5,1.4,0.8,2.6,3.1,6.4,8.2,10.8,29.5,0.3,0.7,1,1,0,280.8,0,0,0.7,8.1,2.2,14.8,49.1,-414.6
"TTL_C20",5.8,0.1,4.6,1.4,2.3,29.1,34.7,17.7,44.6,32.5,184.4,31.8,67.3,6.1,3,4.9,6.3,11.4,7.5,17.5,3.2,30.3,0.6,2.8,6.2,0.4,0.5,0.1,0.1,0.3,0,2.5,3,0,1.3,0.5,5.3,7.1,4.3,3.2,0.1,0.4,0.2,0.6,0,98.3,0.1,0.1,1,6,0.6,2.7,354.9,-386.5
"TTL_C21",1.1,0.1,0.1,0.1,0.1,9.5,3.3,1.3,2.2,9.6,13.7,97.1,2.7,0.2,0.1,0.2,0.7,0.6,0.8,3.2,0.7,10.2,0.1,1.3,0.5,0.1,0.1,0,0,0,0,0.5,0.5,0,0.5,0.1,0.8,4,1,2.4,0,0.6,0,0.1,0,124.7,0.1,110.1,0.6,2.6,0.6,5.8,3.6,-113.5
"TTL_C22",3.5,0.4,4.2,0.7,1.4,55.2,49.5,14.1,28.4,14,22.7,10.2,66.2,5.6,1.5,7.5,12.9,20.1,19.1,12.4,1.2,16.6,0.5,0.8,14,1.4,2,0.1,0.2,0.4,0.1,2.5,4.7,0.1,0.9,0.7,3,4,2.9,4.9,0.1,0.3,0.2,0.5,0,73.2,0,0,2.3,3.2,0,0,42.2,-179.3
"TTL_C23",0,0,0.4,0.2,1.8,1.5,1.5,0.5,0.4,0.7,1.2,0.4,0.7,79.2,8.9,7.1,0.8,1.1,1.1,7.1,1,1.5,0.6,0.7,319,0,0.3,0.1,0.1,0.1,0,4.8,0.3,0,0.2,0.1,0.6,0.5,0.3,3,0.1,0.1,0.1,0.3,0,33.7,0,0,0.5,2.8,0,0,27.1,-49.6
"TTL_C24",0,0,1.3,0.3,1.9,2.1,1.6,0.8,1.8,0.7,1.1,0.2,0.8,10.6,66.1,126.3,2.3,9,7.5,105.5,16.6,20.9,1.8,2.5,224,0,0.4,0.2,0.2,0.2,0,1.9,0.1,0.1,0.4,0.1,2.1,2.9,0.9,0.8,0,0,0,0.1,0,3.9,0,0,38.5,4.9,0,0,9.2,-377.5
"TTL_C25",0.1,0,3,0.6,4.2,5.4,7.3,2.9,1.8,1.4,1.4,0.4,1.4,15.1,18.7,96.8,2.9,4.8,10.6,55.8,12.4,18.5,3.4,1.9,306.2,0.2,1.4,0.4,0.4,0.7,0,8.7,0.4,0.1,2.2,0.3,5.7,5.9,4.8,3.5,0,0.1,0.1,0.2,0,44.2,0,0,104.9,6,0.1,0,18.7,-208.8
"TTL_C26",0.4,0.1,10.6,1,0.1,9.8,5.1,2.3,5.9,1.4,1.2,0.6,1,0.8,0.6,1.5,260.8,62.1,44.9,6.1,2.4,8.3,7.2,0.4,34.6,0.9,6.5,1.6,3.5,3.7,0.1,1,3,0.8,21.1,0.5,4,21.9,8.1,13.2,0.3,0.9,0.6,1.3,0,312.5,0.1,0,279.8,4.8,0.8,7.7,94.1,-477.9
