"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO"
"TTL_A01_02",777.8,0.4,0,1.5,0,3252.8,136.7,579.6,354.8,3.7,10,2.9,18.8,3,1,5.6,2.9,1.5,2.7,9.4,0.5,6.2,4.7,5.1,52.2,132.6,3.5,0.4,2,3.6,0.2,355.9,4.1,7.7,3.5,12.2,8.9,39.3,23.5,19,5.9,124.4,2.4,10.7,0,2539.8,0.2,5.5,366.1,0.3,14.7,40,397.9,-1820.6
"TTL_A03",0.6,13,0,0,0,20.5,0.5,0.1,0.2,0.1,0.2,0.8,0.1,0.2,0.1,0.2,0.2,0.1,0.1,0.2,0,0.2,0.2,0.4,0.9,2.3,0.1,0,0.2,0.1,0,53.3,0.2,0.5,0.1,0.4,0.1,0.7,0.3,1,0.3,0.5,0.1,0.1,0,514.6,0,0.2,1.2,0.1,0.9,2.2,45.7,-83
"TTL_B05_06",0.8,0.3,0,8.6,0.4,1.3,0.6,0.1,0.3,2557.5,0.8,0,0.2,10.4,1.9,0.2,0.2,0.1,0.8,0.3,0,0.2,573.5,0.4,6.8,1.3,1.4,0.1,0.3,0.9,0,0.4,0,0.2,0.1,0.1,0.3,0.6,0.4,0.7,0.1,1.1,0.2,0.1,0,6.4,0,0.1,3.8,0,0.3,0,0,-3184.5
"TTL_B07_08",1.2,0,0,82.7,1,17.8,0.9,0.3,1,0.7,168.1,0.3,0.4,402.8,31.7,34.4,0.4,39.5,1,0.8,0.1,11.2,0.5,3.2,235.2,6.5,0.4,0.1,0.2,6.3,0,3.4,0.3,0.6,0.1,0.2,2.7,3.8,2.9,12.5,0.8,1.3,1,0.2,0,12.9,0,0.3,13.5,0,0.1,0.2,187.8,-118.5
"TTL_B09",0.7,1.6,0,7,0.1,0.3,0.1,0,0.8,16.6,1.1,0,0.1,4,0.3,0.1,0,0,0,0,0,0,7.7,0.4,29.4,0.3,0.8,0,0,0.9,0,0.1,0,0,0,0,0.8,0.1,0.1,0.5,0,0.2,0.1,0,0,0.1,0,0,0.1,0,0.1,0,7.7,-70.5
"TTL_C10T12",694,2.4,0,1.2,0,2018.3,54,0.5,26.7,1.2,18.6,0.9,2.7,1.1,1,1.4,1.3,0.4,0.8,0.8,0.1,3.9,0.5,2.2,5,42.8,0.5,0.1,1.1,0.3,0.1,1964.4,1.9,1.8,1.5,2,0.4,13.3,3.2,46.9,22.1,320,0.7,1.7,0,10725.2,0.2,1.3,7.3,2,58.9,178,1339.1,-3383.6
"TTL_C13T15",25,3.1,0,2.1,0,9.8,3632.2,2.6,6.3,0.8,10.5,5.1,23.9,8.7,1.3,7.8,5.4,22.8,3,45.9,0.7,137.1,2.4,16.2,57.1,68.6,1.9,0.3,4.6,5.7,0.5,78.2,5.6,4.3,1.3,1.4,0.8,9,5.5,18.4,3.2,98.1,25.3,3.1,0,5536.2,0.1,1.3,16.3,3.1,29,134.3,4725.2,-2362.1
"TTL_C16",14.2,0.1,0,1.9,0,40.6,7.2,660.8,74.3,0.7,3.7,0.3,6.4,40.1,2.1,20.7,2.4,5.9,4.6,8.9,1.6,184.1,1,1.4,782,74.4,1,0.1,0.6,6,0,7.4,0.9,1.4,0.6,1.9,1.9,10.1,7.7,6.7,1.6,2.2,2,29.7,0,123.4,0.1,1.1,20.2,-1.9,2.6,10.2,1250.2,-393.5
"TTL_C17_18",24,5.7,0,6,0,515.8,106.2,28.6,1314.5,1.8,55.9,11.4,40.1,100.8,7.7,52.5,21.6,21.2,16.6,12.9,2.5,33.8,21.8,33.7,27.8,419.8,11,0.4,6.3,34.2,2.1,35.5,408.5,39.9,58.6,23.7,62,244.1,158.3,109.8,76.4,45.6,14.8,42.2,0,393.2,0.3,1.4,22.3,0.4,7.1,23.1,1310.2,-988.5
"TTL_C19",94.4,23.7,0,53.8,0.2,39.7,47.5,11,19.1,181.3,113.3,2.2,36.1,31.3,4.5,23.5,4.9,4.3,9,9,1.3,24.8,99,33.3,605.9,215.4,363.2,8.2,63.8,46.9,0.8,77.8,6.2,10.4,9.5,4.8,12.1,43.8,29.8,124,21.6,293.1,8,25.8,0,1236.1,2.2,0.6,13.2,0.5,20.1,45.6,282.2,-737.3
