"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO"
"TTL_A01_02",234.9,4.6,0,0.1,0,2021.1,3.4,0.4,0.3,0.3,12.7,0.7,0.3,0.6,0.1,0.3,0.6,0.2,0.2,0.1,0.2,3.5,0.1,0.4,7.8,4.4,0.2,0.5,0.5,0,0,139.5,1.9,0.1,0.5,0.1,0.9,1.9,1.1,3.8,2.4,0.5,10.3,0.1,0,1581.2,0,0,29.5,64.6,20.4,44.1,1124.4,-687.6
"TTL_A03",0,0,0,0,0,15.2,0,0,0,0,0,0,3.4,0,0,0,0.1,0,0,0,0.1,0.1,0.7,2.1,0,0.1,0,0.1,0,0,0,0.6,1.5,0.1,0.1,0.1,2.5,0.2,0.1,9.6,2.1,1.9,9.8,1.7,0,35.4,0,0,0.1,0.6,1.5,0.7,11.6,-34.5
"TTL_B05_06",5.3,0.4,3.2,0.7,6.8,1.8,1.9,0.1,0.6,3434.5,7.7,0.3,6.9,54,1.2,0.5,1.8,0.5,0.6,0,0.2,3.5,504.5,131.8,7.8,2.7,8.1,1.8,2.8,0.3,0,0.4,0.1,0.5,1.9,0.3,0.4,3.4,2.5,4.7,0.5,0.2,0.5,0.2,0,27,0,0,75.5,71.6,1.2,0,0.8,-4181.3
"TTL_B07_08",4.5,7.6,0.2,55.9,0,27.6,0.1,0,0.2,2.3,341.9,0.2,1.4,294.3,9,0.7,6.4,0.5,0.5,0,0.6,1790.3,0.7,0.2,816.2,0.8,0.3,0,0,0.1,0,1.5,1.8,0.6,1,0.1,2.7,3.3,0.9,9.4,0.6,0.1,7.7,0.1,0,1.2,0,0,2.2,106.1,0.3,0,350.2,-2831.5
"TTL_B09",0,0,11.4,0.8,10.6,0.2,0,0,0,1.1,2.1,0,0,1.8,0.1,0,0.1,0,0,0,0,11,0.1,0,81.3,0.1,0,0.1,0.1,0,0,0,0,0,0.1,0,0,0.1,0,0.1,0,0,0.1,0,0,0.2,0,0,0.2,0.7,0.1,0,39.1,-46.1
"TTL_C10T12",127.2,0.8,0,0.6,0,1311.8,3.1,0.1,0.6,1.1,21.3,6.3,0.5,0.5,0.5,3.1,2.3,0.2,0.6,0,0.5,2.1,0.2,0.8,3.3,16.6,0.4,1.8,1.5,0.1,0,558.1,5,0.5,3.5,0.2,3.3,2.3,1.2,8.7,0.8,4.5,21.2,0.8,0,6846,0,0.2,3.6,212.8,84.5,155.8,821.8,-918.8
"TTL_C13T15",2.9,0.1,0,0.8,0,7.5,230.5,0.2,14.8,0.8,12.2,1.6,12.3,0.9,2.1,5,5,1.3,6.8,2.8,1.1,4.3,0.7,1.3,3.9,13.2,2.9,0.2,0.1,0.2,0.4,31.7,18.9,0.7,1.8,0.9,2.9,10.2,5.2,59.1,4.8,13.7,84,0.3,0,931.4,0,0.1,5.4,24.3,42.5,15.3,518.3,-882
"TTL_C16",13.6,0.1,0,1.3,0,12.5,2.3,69.5,4.7,0.2,9.4,1.5,4.9,6.9,5.2,7.6,5.1,1.6,4.7,2.9,0.6,51.3,0.5,0.2,227.8,4,0.3,0.6,0.5,0.1,0.5,0.3,0.3,0,0.5,0.2,1.2,1.4,0.6,3.4,0.3,0.6,0.9,0.2,0,14.7,0,0,8.1,7.5,3.7,0.2,19.7,-290.7
"TTL_C17_18",68.9,0,0,1.2,0,112.1,8.9,4,320.7,1.2,36.8,16.7,20.7,6,2.4,5.7,21.5,0.9,6.3,0.9,1.6,3.4,0.8,2.4,13.4,74.9,2.2,0.7,0.8,4.6,1.3,16.2,113.1,4.9,16.6,13.5,10.4,105.3,31.4,19.8,26.5,6.4,174.3,4.7,0,311.3,0,0.1,28.3,23.7,9.9,23.7,233,-576.1
"TTL_C19",201.6,5.5,0.1,53,0.5,119.2,165,3.2,52.6,1046,383.1,30.2,601.4,133.3,26.8,42.4,92.9,39.2,20.8,3.1,4.7,57.7,299.2,143.4,194.8,162.5,673.4,137,235.6,20.2,1.2,24.6,11.7,26.9,88.9,22.1,21.6,101.8,160.5,318.7,34.8,13.2,38.8,18,0,2253.2,0,0.2,6.5,187.3,36.7,5.9,1607.5,-3002.5
