"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO"
"TTL_A01_02",1287.9,0.1,3,9.1,0,785.1,37.4,81.7,24.9,12.3,4.6,1.9,1.6,9.9,13.2,5.1,0.6,5,8,0.5,0.4,29.6,18.6,6.6,74.5,532.7,47.3,1.4,3.1,24.4,11.8,29.3,9.3,12.2,4.1,22.5,16.2,24.9,109.2,30,17.7,26.5,16.3,8,0,935.2,0,16.8,73,81.6,10.4,26.9,335.9,-196.6
"TTL_A03",0.1,0.4,0,0,0,3.4,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0.1,0.7,0,0,0,1,0,0.6,0,0,0,0,0,0,0,0,0,0.2,0,0,0,15.6,0,0.2,0,0.4,0.7,1.7,0.5,-2.1
"TTL_B05_06",2.2,0.1,7.6,1,0,4.6,2.8,0.1,5.9,1046.2,19.9,8.3,1.4,24.5,88.9,0.3,0.1,0.6,1.3,0.2,0,4.1,331.5,0.8,3,6.8,1.9,0.2,0.4,3.2,0.3,3.5,1,0.3,0.1,0.3,0.8,0.8,5.7,1.3,0.8,0.3,1.6,0.1,0,47.1,0,0.3,5.6,26.1,0.2,0.4,6.6,-1375.8
"TTL_B07_08",4.7,1.2,0.2,37.1,0,17.5,0.8,0.2,0.6,0.9,23.6,6.4,0.2,48.5,202.1,95.7,0.2,0.1,2.1,0.2,0.2,2.9,1.2,3.3,45.9,9.7,0.7,0.2,0.2,10,2.3,5.5,0.7,0.4,0,0.2,1,1,4.9,1.5,0.1,2.9,1.2,0.1,0,13,0.1,1.1,14.7,9.4,0.1,1.9,65.2,-89.7
"TTL_B09",0.1,0,0.3,0.5,0,0,0,0,0,2,0,0,0,0.1,0.1,0,0,0,0,0,0,0,0.5,0,0.7,0.1,0.1,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0.1,0,0,0.2,0,0,0,0,-5.2
"TTL_C10T12",81.1,0.1,0,0.3,0,559.1,8,0.3,0.2,0.6,6.3,2.7,0.7,0.3,0.6,0.4,0.1,0.1,0.3,0,0,0.3,0.5,0.1,1.4,73,0.5,0.6,0.3,0.2,0.5,40.5,0.2,0.2,0.1,0.1,0.2,0.8,3,33.8,17.8,27.5,0.3,0.1,0,2176.1,0,0.1,1.3,56.1,42.4,80.9,291.1,-426.5
"TTL_C13T15",7.3,0,0.6,1.5,0,8.3,314.7,1.7,1.6,3,2.8,1.3,4.5,1.7,6.2,1.2,0.9,1.2,1.9,6,0.2,8.3,2.3,2.6,10.4,13.8,4.4,0.5,0.4,1.9,1.1,11,2,1.4,0.2,0.6,13.4,0.8,11,14.9,2.3,8.8,3.7,0.4,0,661.9,0,0.5,7.2,42,24.4,69,588.4,-226.2
"TTL_C16",5.5,0,0.4,0.5,0,7.2,1.3,49.4,2.4,0.5,0.4,0.1,0.8,3.6,4.9,2.6,0.1,0.5,0.4,0.1,0.6,119.6,0.6,0.4,56.7,7.2,1.4,0.1,0.1,4.6,0.2,1.3,0.7,0.2,0.1,0.8,4.9,0.4,1.5,1.3,0.8,2,0.3,0.5,0,23.1,0,0.4,3.8,7.8,2.1,4.1,84,-57.9
"TTL_C17_18",7.6,0.4,0.2,0.6,0,37.8,15.5,5.2,141.8,1.1,10,4.3,3.8,10.6,1.7,4.2,2.6,2.9,2.5,0.9,0.1,8,2.6,0.6,16.9,50.6,1.1,0.1,0.2,3.7,9.3,10.9,61,10,7.6,11.7,0.2,6.3,7.6,14.1,10.3,7.4,2.9,3.1,0,75.9,0,1.8,3.7,11.7,5.1,7.9,77.5,-187.7
"TTL_C19",71.6,1.6,6,31.3,0,36.3,30.7,11.1,7.2,113.3,34.3,26.8,28.3,26.5,45.5,24.2,2.6,5.2,6.6,0.9,0.9,7.8,69.6,23.7,64.8,60.9,453.1,45.3,61.9,31.1,10.6,4.9,6.1,11.1,3.5,13.2,5.3,7.3,18,32.8,7.6,33.6,3.4,4.9,0,399.4,0,12.2,8.5,30.9,14.7,33.6,369.1,-264.5
