"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO"
"TTL_A01_02",1060.3,0.7,4,0.9,0.4,3473.6,17.2,88.7,5.7,1.9,15.8,35.5,17.3,14.9,3.7,69.4,16.5,17.4,135.9,6.3,12.6,62,52.7,16.5,218.5,114.3,10.2,19.9,4.6,22.2,4,136.8,25.7,19.4,40.9,31.4,51.4,65.3,83.7,60.4,38.2,98.7,30.9,20.7,0,1982.2,1.4,137.6,90.5,112.5,32.3,109.8,1929,-1254.7
"TTL_A03",7,8.6,1.2,0.3,0.1,286.4,0.2,0.1,0.4,0,1.2,1.3,0.2,0.6,0,0.7,0.7,0.6,4,0.2,0.3,1,0.2,2.5,16.4,12,1,0.5,0.1,6.2,0.3,22.7,1.6,1.4,5.3,2,0.9,8.1,4.3,4,3.6,7.8,2.8,2.8,0,91.7,0,0.1,4.5,8.8,2.3,7.3,366.5,-242
"TTL_B05_06",39.3,3.8,270.9,19.8,1.7,96.2,4.1,2.7,14.1,2776,59.8,17.2,8.6,28.2,21.9,14,3,3.1,22,2.5,3.5,9.2,1919.5,14.3,148.3,53,22.8,69.2,15.2,4.7,4,22.7,6.1,2.7,3.1,5.3,6.5,15.8,24.7,17.1,19.2,71.3,13.2,3.8,0,529.5,0,0.3,81.1,169.6,2,0,5022.3,-1831.3
"TTL_B07_08",8.5,0,15.3,7.8,0.3,13.3,2.1,0.6,6.1,0.3,5,1.7,5.5,80.8,1.5,7.6,1.3,1.3,7.4,0.9,0.3,3.1,51,1.1,94.8,10.8,0.4,0.7,0.1,0.3,0.2,1.4,0.5,0.3,0.9,1.9,0.5,1.4,2.1,6.5,5.6,5.8,1.1,1,0,70.3,0,0.1,3.2,2,0.4,0,44.6,-105.8
"TTL_B09",0.3,0.1,102.4,0.7,0.4,0.4,0,0,0.2,1.9,0.6,0.2,0.1,1,0.1,0.3,0,0,0.2,0,0,0.1,3.7,0.1,9.8,0.7,0.6,1.6,0.1,0.3,0,0,0.1,0.1,0.1,0.1,0.6,0.2,0.2,0.2,0.1,0.2,0.1,0.1,0,0.3,0,0.1,0.2,0,0.2,0,17,-29.5
"TTL_C10T12",1336.2,43.9,3.2,0.7,0.1,3969.6,13.4,2.9,24.6,0.8,118.9,175.4,13.2,8.3,0.8,9.9,8.6,5,28.5,1.8,2,14.3,6.2,11.6,23.9,243.9,6.5,4.4,1.1,15.6,1.6,1444.6,25,8.2,34.6,21,10.7,71.5,28.1,70.7,54.4,296.1,22.1,66.9,0,9070.9,0,9.7,12.8,322.4,132.2,288.2,8343.5,-4141.7
"TTL_C13T15",2.4,4.3,0.5,0.1,0.1,8.8,330.3,2.9,7.5,0.3,3.9,4.6,18.4,19.7,1.1,19.5,10,7.7,57.7,4.1,13.5,92.7,2.2,4.1,56,26.5,2.8,1.2,1.3,5.2,6.9,4,8.9,4,3,1.7,1,6.7,45.6,21.9,13.5,66.5,12.5,16.8,0,1680.6,0,15.5,69.9,52.8,65.9,8.6,343.7,-1289.1
"TTL_C16",5.9,0.1,3.4,1.1,0.1,18.2,2.5,365.1,6.9,0.3,7.9,3,14.9,21.7,6.6,31,13.7,5.5,44.9,14.7,19.6,420.3,14.4,17.7,1791.2,39.9,4.6,6.2,0.9,6.2,0.5,1.4,2.3,2.7,2.2,1.8,5.6,4.4,24.8,5.9,4.1,9.3,14.7,7.6,0,224.5,0,2.7,73.8,47.2,6.6,1.2,459.9,-1316.6
"TTL_C17_18",17.1,0.2,4.2,1.2,0.1,318.5,12.6,18.2,782.9,0.5,33.8,68.8,63.7,40.3,8.6,36,26.2,12.7,47.6,5.2,2.4,60.9,3.4,25.8,28.6,559.8,11.1,1.8,1.9,5.8,12.3,8.7,346.8,65.2,47,67.2,44.6,343,63.7,87.3,68.3,81.7,34.2,33,0,755.1,2.4,79,237.8,44.4,17.3,5.2,565.1,-1443.3
"TTL_C19",277,102,16,4.9,1.9,77.8,8.1,11.8,12.3,92.8,58.4,13.5,30.2,79,4.4,44.5,6.9,5.7,44.3,4.3,2.7,48.1,83.6,34.7,493.1,331.6,567.2,1722,391.3,41.8,35.1,18.1,11,7.1,15.6,20.2,39.3,56.5,88.8,139.4,38.2,50.7,18.7,33.3,0,1719.8,0,1.4,11.6,72.3,55.9,30.3,436.4,-3502.1
"TTL_C20",288.3,1.3,26.6,4.3,0.7,178.2,124.7,34,106.2,50.8,737.6,407.8,462.6,90.5,35.7,90.4,44.1,52,144.6,21.2,14.9,121,4.2,14.8,280.7,63.8,20.7,22,6,4.8,1.4,6.8,32.3,5,9,8.7,14,28.4,103.6,59.3,30.9,84.5,14.2,57.6,0,1006.9,0,30.6,275.8,91.5,18.1,4.4,2009.4,-3159
"TTL_C21",87,0.2,2.7,0.4,0.2,95.1,14.5,4.8,10.8,4.7,85.8,611.2,52.9,9,3.4,10.2,7.2,6.3,21.5,2.4,2.2,20.6,1.3,5.3,33.4,45.5,3.3,2.5,0.7,3.5,1.1,4.4,11.1,5.8,14.1,11.3,11.2,81.8,23.4,122.3,51.4,635.8,10.8,13.5,0,896,0,724.1,823.5,89,13.1,16.6,4735.4,-1447.8
"TTL_C22",33.6,5.9,10.1,3,0.4,258.3,39.2,28.2,63.9,8.3,58.4,100.4,247.7,46.1,19.3,79.7,96.3,42.6,156.8,15.9,27.9,149.6,8.4,13.2,665.2,674.6,26.8,4.5,12.2,11.4,3.1,13.2,15.7,14.8,13.9,12.6,9.1,30.7,24.8,100.8,51.1,121.5,27.7,20.7,0,541.9,0,24.9,118.9,66.9,1.5,1.8,1383,-1642.4
"TTL_C23",8.9,0.5,6.6,2.1,0.5,29.7,4.1,70.3,4.1,6.6,12.7,20.3,24.6,240.1,10.3,30.1,28.6,15.2,174.6,15.3,17.5,38.2,5,8.9,2071.9,45.8,7.8,7.6,6.3,3.6,1.7,1.6,2.2,7.1,4.5,6.4,34.3,7.3,4.6,21.1,5.2,16.6,2.7,3.2,0,267.6,0,1.9,55.8,48.1,1.2,0.3,684.9,-776.2
"TTL_C24",1.9,0.1,1.4,0.1,1.5,30.1,7.3,56.8,9,3.2,12.3,7.8,45.6,40.6,429,782.9,74.3,105.7,713.4,147.7,158.7,199.2,1.1,1,379.9,81.6,1.8,1.1,2.3,0.4,1.2,0.5,1,6.2,1.4,1.2,0.8,1.7,0.9,10.5,2.6,10,0.7,3,0,23.4,0,0.2,4.8,56.5,0.3,0,536,-2461.8
"TTL_C25",55.1,2.5,11.9,2.3,1.1,216.3,28.9,121,15.2,8.6,46.5,24.8,103.5,97.3,38.3,749.7,129.7,155.6,1321.5,54.5,124.3,288.1,23.9,28.9,1640.4,236.2,42.1,13,12.9,20.2,7.9,6.2,7.2,32.9,18.4,26.1,125.4,25.2,29.2,103.3,29.6,61,9.4,17.1,0,547.2,0,6,329.8,103.7,2.2,1.4,1423.3,-1822.3
"TTL_C26",11.9,0.6,5.7,1,0.2,27.4,2.9,4.4,13.3,2.5,7.2,15,7.4,6.3,5.4,42.3,379.9,96.1,298.1,5,37,95.2,8.4,48.6,389.5,122.4,15.8,6.1,11.8,26.3,29.7,7.9,19.4,147.5,87.7,25.3,35.7,68.2,18.6,102.3,20.5,39.7,11.6,46.5,0,1400.2,0,62.5,2278.6,100.4,15.4,7.6,1927.5,-3455.5
"TTL_C27",9.7,0.5,4.2,0.8,0.2,17.9,2.1,3.3,3.6,2,4.1,7.8,8.1,5.1,5.5,63.2,157.1,169.2,711.7,10.3,35.2,68.8,8,43.4,387.8,72.2,10,4.6,6.4,6,8.9,4,11.7,45.3,10.5,9.7,40.6,13.9,16.7,54.4,9.2,20.5,9.3,20.9,0,706.9,0,7.1,403.8,56.8,10,9,1161.4,-1885.3
