"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO"
"TTL_A01_02",346.4,0.1,0.6,0.6,0,460.6,5.4,444.1,32.5,0.2,0.8,0,0.5,0.6,0,1.4,1.2,0.5,0.4,0.4,0.1,20.6,2.7,3.2,7.5,15.9,2.4,3.1,0.4,4,0.2,26.2,0.4,0.3,0.6,0.9,4.3,8.6,5,3.7,3.3,1.6,2.6,0.8,0,333.3,1.4,10.1,37.3,32.8,7.8,16.9,417.1,-238.8
"TTL_A03",0.2,0.3,0,0,0,62.3,0,0.1,0,0,0.1,0,0,0,0,0.1,0.1,0,0,0,0,0.1,0.1,0.1,0.4,1.5,0.3,0.7,0.1,0.4,0,10.7,0.1,0,0.1,0.1,0.2,0.5,0.4,0.2,0.4,0.2,0.2,0,0,7.7,0,0,0.1,1.9,0.6,0.7,56.2,-51.8
"TTL_B05_06",7.4,0.2,1.3,0.5,0,0.5,0.1,0.7,0.1,118.7,1.4,2,0.1,0.7,0,0.3,0.3,0.1,0.2,0,0,0.5,274.9,0.4,2.6,1.3,7,5.8,0.8,0.8,0,0.1,0,0,0.1,0.1,1.8,0.6,0.8,0.6,0.3,0.2,0.3,0.1,0,7.7,0,0,1.5,6.6,0.7,0,76,-125.6
"TTL_B07_08",3,0.1,3.4,5.7,0,0.7,0.1,0.6,0.6,0.2,4.1,0.5,0.3,24.6,0.1,1.1,0.2,0.3,0.4,0.1,0,0.5,28.7,1.1,119.6,1.1,1.9,2.6,0,1.1,0,0.1,0,0,0.1,0,6.2,0.7,1.5,1.4,0.3,0.2,0.5,0.6,0,2.4,0,0.5,6.8,3.2,0.1,0.8,18.1,-29.4
"TTL_B09",0.1,0,2,0.7,0,0.1,0,0.2,0.1,1.3,0.2,0,0,0.3,0,0.2,0.1,0,0,0,0,0.1,1.4,0,1.4,0.2,0.1,0.1,0,0.2,0,0,0,0,0,0,0.1,0.1,0.1,0.1,0,0,0,0,0,0.2,0,0,0.1,0,0.2,0,3,-9.9
"TTL_C10T12",83.3,1.3,0.2,0.1,0,273.4,2.9,0.8,0.5,0.2,16.5,0.7,0.5,0.3,0,0.7,2.3,0.3,0.4,0.1,0,7,0.7,0.2,1.7,8.5,0.8,0.3,0.2,0.7,0,152.9,1.2,0.1,0.4,0.5,1.2,7.5,3.7,7.4,21.4,12.3,4.7,1,0,1689.4,0,1.5,1.4,47.7,25.7,33.5,529.1,-722
"TTL_C13T15",2.8,2.1,0.8,0.6,0,3.6,124.9,2.4,2.2,0.7,0.8,0.1,5.2,1.6,0.1,2.6,2.7,4.4,1.1,10.1,0.5,39.3,0.7,0.5,7.8,11.3,1.6,0.3,0.2,2.5,0.2,7.2,1.2,0.2,0.6,0.6,2.3,10.7,14.5,4.4,1.5,5.9,5.8,3.9,0,402.4,0,0.2,3.3,17.8,9.3,14,261.3,-364.9
"TTL_C16",13.8,0.1,1.5,1.4,0,5.7,2.8,576.3,3.2,0.5,2.2,0.1,4.6,10.6,0.1,4.2,4.1,3.1,1.8,3.4,2.6,116,54.5,1.6,226.9,24.7,5.3,0.6,0.2,14.2,0.1,1.3,0.4,0.4,0.9,0.8,20.4,7.7,2.6,1.4,0.6,1.5,1,1,0,30.2,0.1,1.6,17.9,38,1.4,4.5,1541.5,-392.3
"TTL_C17_18",6.2,0.2,1.3,0.7,0,44.8,7.5,19.1,116.8,0.3,4.5,1.4,4.1,3.5,0.1,2.7,8.5,3.3,2.3,1,0.2,9.2,2.3,2.6,4.9,57.6,1.5,1.1,0.4,3.9,2.1,5.7,47.8,6.6,16.7,11.5,2.5,56.6,17.5,2.8,11.2,5.6,4.2,17.1,0,51.2,0.1,0.6,2.7,14.6,4,6.1,222.9,-245.7
"TTL_C19",71.2,7.4,13.6,9.7,0.1,11.2,3.5,15.3,2.8,7.4,20.4,0.4,4.8,5.6,0.4,5.9,2.7,1.5,1.8,1,0.4,10.8,34.3,7.2,91.7,36.7,277.5,54.4,30.3,18.4,1.6,1.7,0.7,0.9,2.2,1.9,6,10.2,10.7,21.4,7.4,5.2,5,3.7,0,202.2,0,2.2,8.4,13.2,10.7,4.9,79.4,-679.7
