"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO"
"TTL_A01_02",84.1,0.4,0.2,0.3,0,500.8,1,75.4,1.8,0.4,0.6,0.1,0.3,0,0,0,0,0,0,0,0,10.1,0,0.9,1.9,1.3,0,0,0,0,0,21.8,0.3,0,0,0,0,0,0,0,1,0,0,0.1,0,1577,0.1,0,0,-0.8,7.7,6.6,549.8,-12.5
"TTL_A03",47,19.1,0,0.1,0,35.7,0.2,4.1,0.6,0.1,0.1,0,0,0,0,0,0,0,0,0,0,2.8,0,0.4,0.6,0.4,0,0,0,0,0,13,0.3,0,0,0,0,0,0,0,0.4,0,0,0,0,279.7,0,0,0,0,0.5,0.3,0.3,-0.6
"TTL_B05_06",0.3,0,101.9,102,16.8,14.1,1.3,0.4,0,34.5,8.4,0.1,2.3,34.2,0.3,0.3,0.5,0.4,0.1,0.3,0,25.6,88.8,7,79,0,0,0,0,0,0,0,0.9,0,0.1,0,0,0.2,0.1,0,0,0,1.9,1.8,0,226.6,0,0,0,445.1,0.6,0,5,-1.7
"TTL_B07_08",0.2,0,29.7,119.5,10.6,5.6,0.5,0.2,0,1.5,3.6,0.2,1.1,40.6,0.2,0.2,0.2,0.3,0,0.2,0,0.3,23.7,3.8,127.6,0,0,0,0,0,0,0,0.5,0,0,0,0,0.1,0,0,0,0,0.7,0.7,0,336.5,0,0,0,0.3,0.1,0,684.1,-0.9
"TTL_B09",0.2,0,88.7,70,27.3,3.3,0.1,0.2,0,1.7,1.2,0,0.6,2.9,0.1,0.1,0,0,0,0.1,0,0,12.1,2.3,23.2,0,0,0,0,0,0,0,0.5,0,0,0,0,0.1,0,0,0,0,0.3,0.3,0,0,0,0,0,0,0,0,0.2,-0.1
"TTL_C10T12",26.3,0.8,0.2,0.5,0,99.3,0.1,0.1,0,0.1,0.1,0,0.1,0,0,0,0,0,0,0,0,0.1,0,0,0.1,0.5,0,0,0,0,0,64.6,0,0,0,0,0,0.1,0,0,0.2,0,0,0,0,924.3,0.1,0,0.1,0.1,31.1,23.5,424.4,-58.4
"TTL_C13T15",12.5,1,0.2,0.4,0.1,0.8,127.4,1.9,0.1,0,0.1,0,0,0.1,0,0,0,0,0,0,0,2.5,0.4,0.9,2.8,4.4,0.2,0,0,0,0,9,0.6,0.1,0.4,0,0,1.2,0.5,5.5,0.3,0.1,0.5,1.1,0,226.7,0.1,0,0,-0.2,20.5,19.9,209.9,-203.5
"TTL_C16",3.1,0.1,0,0.1,0,16.9,2.1,30.6,1.8,0.9,1.9,0.2,0.6,0.5,0,0.1,0,0,0,0,0,10.9,0.4,1.9,22.4,17.2,0.4,0,0,0,3.1,5.5,0.7,12.7,0.3,6.9,0,1.9,0.6,34.7,2,0.4,0.8,2,0,57,0,0,0.1,0.1,1.3,0.9,86.2,-50.9
"TTL_C17_18",0.1,0,0,0,0,0.3,0.1,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0.3,0.2,0,0,0,0,0,0.1,0,0.1,0,0.1,0,0,0,0.3,0,0,0,0,0,0.7,0,0,0,0,3.8,3.1,4.8,-4.5
"TTL_C19",72.7,3.2,19.8,52,4.6,28.3,4.4,4.5,0.2,7.6,12.5,0.7,3.9,3.8,1.8,2.9,1,1.2,0,1.7,0.1,2.4,14.6,4.3,106.4,80.2,28,49.6,18.8,17.8,0.7,20.9,1.1,1.6,0.4,9.4,0.7,4.3,6.6,57.6,2.8,5.7,1,3.9,0,514.5,0,0,0.2,0,16.2,0,0,-1093.6
