"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO"
"TTL_A01_02",4089.5,2.9,10.1,5.4,2,11677.2,17.4,206.4,54.7,0.9,52.6,484.4,54.4,3.2,2.6,8.7,7.7,3.1,4.3,8.4,4,24.2,180.2,10.9,136.1,232.9,20.8,1.5,12.3,15.2,2.3,102.7,18.3,12.1,21.6,105,59.8,133.5,73.8,57.2,46.3,72.6,44.9,17.1,0,16341.2,11.4,35,1363.9,426.4,307.1,131.3,1409.8,-8049
"TTL_A03",0.9,209.5,0.3,0.1,0.1,679,0.2,0,0.2,0.1,0.3,0.1,0.1,0.1,0.1,0.1,0.5,0.2,0.4,0.3,0.1,0.2,0.1,0.1,1.1,3.8,0.8,0.7,0.2,1.3,0.1,157.6,0.4,0.2,0.3,1.1,5.3,0.6,1,0.7,1,0.8,0.8,0.2,0,310.1,0.1,2.5,3.2,19.5,17.9,29.2,375,-189.3
"TTL_B05_06",53.3,0.2,827.3,32.9,5,13.3,0.6,0.9,5.3,14125.6,399.5,6,2.4,67.1,655.4,1.8,1.5,2.7,4.1,3.7,1.9,13.1,10029.6,2.4,24.1,33.9,36.2,4.1,22.6,13.7,3.5,2.5,2.9,5.6,3.6,14.4,44.5,86.4,17.6,20.8,18.9,41.5,40.8,110.7,0,557.3,0.1,0.2,37.6,512,11,0.5,15559.3,-8724.2
"TTL_B07_08",8.3,0.1,89.9,617.1,4.3,16.2,3.8,2.2,9.1,370.4,239.5,3.3,15.1,720.1,280.7,181.8,8.4,7.8,9.7,20.8,3.9,55.9,179.9,4,2412.2,34.2,11.7,0.7,2,7.3,1.3,6.8,5.1,2.3,3.9,12.7,10.9,24.6,94.2,15.8,10.3,8.5,4.6,19.4,0,226.7,0.3,1.9,31.5,83.8,4,3.2,2098.8,-1470
"TTL_B09",1.2,0.1,3086.9,196.3,179.4,10.6,1.9,1.3,5.8,1.2,6,2.1,3.7,4.3,2.3,3.7,4.2,1.9,2.3,5.1,2.1,3.6,2.5,3.5,268.6,58.3,21.4,0.4,1.2,7.6,1.8,3.9,4.4,2.1,5.5,33.2,9.1,69.6,14.5,12.6,7.7,10.9,3.7,2,0,130.8,0.6,0.3,62.2,3.5,1.6,4.2,440.3,-374.9
"TTL_C10T12",2096.5,104.7,50.3,20.3,14.6,15559.8,231.9,37,253.3,27.9,450.7,132.5,142.5,48.5,57.4,50.9,718.5,319.8,575.7,204.7,40,99.4,83.5,53,199.3,1668.3,1135,80.1,31.6,793,88.2,14226.1,598.5,77.1,317.6,533.4,212.1,163.7,422.3,325.8,1848.1,1517.1,1300.2,427.2,0,62545.3,3.4,23.2,388.9,1518.5,1240.4,492.9,6815.6,-22364.3
"TTL_C13T15",12,8.2,8.6,4.7,6.7,61,2914.7,8.9,71.7,3.7,55.4,14.1,131.2,32.9,10.9,27.1,43.3,15.4,33.4,264.1,35.1,684.3,22.6,13.3,343.5,831.3,34.5,2,13.5,13.3,5.2,42.9,35.5,8.8,14.2,112.1,28.8,96,22.2,274.2,201.4,180,60,168.1,0,24051,0.4,12.2,358.6,410.9,662.6,293.9,2092.5,-15519.2
"TTL_C16",5.1,0.6,19.7,8,1.7,63,25.5,2510.5,413.8,1.7,34.4,6.9,44.8,55.4,8.8,83.4,18.4,24.6,27.2,220.4,83.8,1567.1,5,15.6,4040.4,103.3,15,0.7,2.6,16.7,2.1,11,18.3,4.2,8.6,115.2,43.1,21.2,149.9,36,91.2,35,29.9,153.3,0,1394,0.1,3.1,114.1,125.1,57.3,24.9,642,-3605.9
"TTL_C17_18",181.7,2.9,19.4,16.6,4.2,1802.5,230.6,89.7,6609.8,6.5,393.6,233.7,427,230.6,33.5,137.4,267.8,176.9,191.7,153,48.8,396.5,161.1,190.7,650.3,2950.1,161.4,8.6,16,214.4,125.7,130.9,4623.6,185.6,316.1,3207.5,265.5,1545.3,1059.8,1681.2,1553.4,1163.4,578.9,434.7,0,4918.8,1,12.5,421.4,466,148.1,69.7,2429.1,-7263.5
"TTL_C19",311.7,17.4,122.7,50.9,9.5,143.8,27.8,30.6,59.8,344.2,556.1,12.2,75.8,87.4,34.4,85.8,42.3,22.7,53.1,44.9,29.6,228.4,44,150.7,706.5,1802.2,2299.6,87.9,2118,273.6,65.9,151.7,40.4,58.4,63.5,399.2,50.7,180.5,423.1,560.7,212.3,193.6,35.5,91.9,0,8878.2,0.5,1.6,64,220.6,423,40.2,2324.2,-5818.1
