"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO"
"TTL_A01_02",447.8,92.9,0.1,0,0,3137.8,65.1,159.8,29.3,0,12.4,2.6,13.8,0.3,2.4,0.9,0,0,0,0,0,11.8,0,0.5,13,28.1,0.1,0,0,0,0,279.8,25.9,0,0,0.2,0,0,0,139.4,8.6,14,3.7,4.8,0,2221.8,0,0.2,1126.2,397.7,10.9,1.3,3241.6,-890.4
"TTL_A03",0.1,3.5,0,0,0,42.5,55.8,0,0,0,15.1,5.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83.3,0,0,0,0,0,0,0,47.7,2.9,4,1.9,2,0,71.7,0,0,0.2,5,0.7,0.1,6.3,-14
"TTL_B05_06",0.2,0,525.1,32.5,1.2,20.1,14.1,0.5,15.7,1871.2,11.4,0.2,0.6,183.3,63.3,10.4,0,0.2,0.9,0.1,0,1.1,721.6,0.1,4.8,0.4,14.5,0,0.3,0,0,37.8,0.1,0.2,0,0.1,0,0.1,0,0.9,0,0.1,0,0,0,3.9,0,0,1.2,553.7,0.1,0,2465.6,-47.8
"TTL_B07_08",1.4,0,6.3,15.9,0,1.8,0.1,0,0.2,2.3,16.7,0.7,0.2,124.1,170.9,19.2,0.1,1.4,0.6,15.3,2.9,60.4,0,0,94,0.1,0.6,0,0,0,0,1.5,0,0,0,0,0,0,0,6.7,0,0,0,0,0,5.8,0,0,0.6,121.4,0.1,0,492.8,-46.2
"TTL_B09",3.5,0.2,12.3,3.4,0,2.2,0.3,0.1,0.7,0,0.5,0,0.8,0.6,0.5,0.2,0,0.1,0.1,0,0,0.1,2.9,2.8,0,1.9,0.1,0,0,0,0.1,0.1,0,0,0,0.4,0.4,0,1.5,2.1,0.6,0.2,0.1,0.1,0,0.1,0,0,15.9,0,0,0,5.8,-7
"TTL_C10T12",541.4,2.4,0.6,0.2,0,1859.3,1.6,0,1.2,0.2,22.8,5.1,0.7,0.9,0.2,0.1,0,0.1,0.1,0.1,0,0.8,0.2,0.2,0.8,13,0.2,0,0.9,0,0.1,1037.5,0.1,0.4,0.1,0.2,0.2,0,0,281.4,30.1,66.7,89,72.6,0,9374.9,0,25.1,3,665.6,51.2,6.1,376.7,-865.6
"TTL_C13T15",47.4,0.1,5.6,0.2,0.4,11.8,1069.4,1.1,12.1,0.7,7,1.3,34.7,3.4,2.4,1.3,0.6,5.9,1.4,15.7,3.7,22.6,0.7,2.7,75,2,11,0.2,0.2,0.3,0.6,69.4,0.7,9,2.5,0.1,2.2,0,0.1,144.8,42,104,0.5,2.4,0,2646.7,0,3.7,54.3,221.5,31.2,4.1,663.4,-1030.9
"TTL_C16",14.6,0,7.3,5.7,0,13.2,2.6,10.4,1.6,0,1.7,0.2,2.6,5.9,7.2,3.9,0.2,2.9,5.5,2.3,0.7,67.2,2.3,0,158.5,13.2,0.1,0.1,0.2,0.8,2.1,1.1,0.7,16.6,0.2,0.1,0,3.3,0,26,4.1,2.1,1.3,2.5,0,13.8,0,0,1.3,15.6,2,0.2,8.8,-29.3
"TTL_C17_18",7.5,0.1,9.4,3.3,0,298.5,32.6,3.4,444.9,4.7,66.3,20.8,20.1,36.1,9.2,6.4,1.8,16.8,7.8,4.1,1.1,12.1,1.8,8.1,7.3,124.8,5.2,0.1,3.7,6.8,7,28.2,38.3,45.3,39.4,38.4,11.1,14.2,19.2,194.3,142.7,31.8,30,33.3,0,513.7,0,1.5,3.2,81.9,6.2,0.5,95,-439.2
"TTL_C19",23.6,0.1,11.5,10,0.8,123.3,17.3,2.4,23.3,35.4,27.5,1.8,20,39.3,40.4,8.6,0.4,7.7,6.8,26.5,8.8,23.8,3.9,6.6,4,54,430.7,6,94.2,3.7,13.8,13.2,5.5,71.4,2.5,14.8,3.6,18.8,12.1,288.6,8.7,22.7,2.9,4.7,0,1082.9,0,0.2,2.1,141.2,16,2,254.5,-395.8
