"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO"
"TTL_A01_02",2733.8,0.2,0.7,2.6,0.4,2351.2,25.7,2548.5,1817.4,2,4.5,1.2,11.3,4,19,6.8,10.8,4.2,7.3,9.6,2.6,29.6,66.1,7.5,82.3,21.3,10.5,8,1.8,35.2,0.4,89.2,72.9,4.2,7.9,7.8,153.5,25.8,23.8,41.6,39.8,75.4,143.5,31.1,0,2573.5,2.4,1.7,403.4,72.6,36.4,28.5,377.7,-1188.5
"TTL_A03",0.6,3,0,0,0,33.4,0,0,0.1,0,4.5,1.5,0,0,0.1,0.1,0.1,0,0.2,0.1,0,0.1,0,0,0.1,1.5,0.1,1.6,0,0.8,0,14.8,0,0,0,0,0,0.1,0.1,0.2,0.2,0.9,1.3,0,0,73,0,0,1,0.9,2.1,0.6,53.1,-40.4
"TTL_B05_06",94.9,0.1,21,12.9,0.8,1.4,0.1,0.7,6.9,2952.2,4.1,0.1,1,30.1,199.6,1.3,1.2,0.5,6.1,3.9,0.4,39,149,2.7,22.7,2.6,8.7,0.9,1,19.7,1.3,0.2,0.3,0.2,0.6,0.2,8,1.4,1.3,1.7,0.3,0.7,0.8,0.3,0,31.7,0,0.1,31.3,14.7,1.7,0,4.5,-3561.3
"TTL_B07_08",2.9,0.1,0.3,8.3,0.3,2.4,0.2,0.6,10.6,1.8,9.3,0.1,0.9,22.2,794.2,2.6,0.5,0.2,1.5,1.1,0.1,1.2,1.9,11.9,103.6,0.3,26.7,0,0,44.7,1.2,0.2,0.1,0.1,0.2,0.1,7.8,2,0.9,1,0.1,0.4,1.7,0.4,0,39.1,0,0.1,6,7,0.2,0,218.6,-234.8
"TTL_B09",3.3,0.1,0.8,14.7,1,2.3,0,0.6,16.9,1.3,6.8,0,0.8,13.3,12,1.7,0.3,0.1,1.1,0.5,0,0.1,2.6,2.2,64.5,0.3,2.1,0,0,17.6,0,0.1,0,0.1,0.1,0.1,12.2,2.3,0.4,1.7,0.1,0.3,0.9,0.3,0,0.3,0,0,6,0,0.1,0,53.9,-191.6
"TTL_C10T12",393.6,5.6,0,0.2,0,1630.8,16.6,0.5,33.3,5.9,102.9,5.5,2.9,0.7,2.1,1.4,6.2,2.3,3.1,4.2,0.8,4,3.5,1.4,4.2,71.4,15.8,72.9,6,4.9,0.2,1589,2.7,0.9,2.1,6.4,2.6,18.3,21.7,62.7,126.5,449.7,19.7,2.8,0,8696.6,0,11.9,14.8,66.5,133.3,99.2,1017.2,-2646.5
"TTL_C13T15",27.4,6.5,0.6,0.7,0,6.2,96.7,3.6,50.6,0.9,3.5,0.6,12.7,19,3.7,4.4,7.1,2.7,17.5,61.9,7.5,67.7,2.3,3.9,28.3,13.7,10.2,3.1,1.2,11.3,3.3,19.3,10,6.5,9.4,3.1,1.5,21.5,7.9,41.3,18,140.1,15.3,5.8,0,1889.9,0,1.3,16.6,11.4,66.1,11.7,253.2,-1682
"TTL_C16",63.7,4.9,19.4,3.6,0.2,17.7,1.1,629.1,211.3,1.4,6.6,0.6,8.2,17.6,35.3,35.5,13.3,24.1,50.7,30.3,73.8,283.5,308.3,2.1,1392.6,79.4,33.5,4.5,1.7,38.2,2,4,9.8,1.4,13.8,1.9,353.5,34.7,13,12.6,14.9,11.4,21.5,59.2,0,181.8,0.1,1.8,65.5,14.7,7.3,7.7,2476.4,-524.5
"TTL_C17_18",30.2,1.3,0.4,5.4,0.3,331.7,7.6,27.6,1925.6,6.6,53.4,27.2,41.9,39.6,41.2,46.3,217.9,39.8,81.7,72.5,12.2,47.7,40.3,23,53,210.3,80.2,9.6,7,70.3,82.1,25.9,940,55.5,172.5,90.5,129.8,466,150,77.5,185,128.5,82.9,70.5,0,594.2,0.2,90.5,82.4,50.9,19.5,19.4,7897.1,-993.6
"TTL_C19",512.5,5.3,1.7,18.9,1.2,26.9,5.3,9.9,42.7,98.2,117.1,3.2,9.6,55.9,77,20,14.3,6.8,24,30.4,5,14.4,227,51.2,184.1,194.3,426.4,73.9,80.3,60.5,15.3,7.6,8.7,6.2,9.9,9.9,55.1,38.3,19.7,42.5,14.9,40.8,11.2,14.6,0,1545.6,0,2.6,25.9,13.7,43.7,36,1059.2,-954.6
"TTL_C20",404.6,2,1,15.1,0.7,108.5,98.8,71.5,592.7,73.6,1359.9,269.1,563,76.3,169.3,130.7,131.9,83.7,134,204.5,63.5,149.3,127.6,30,177.4,26.3,47.1,9.7,5.6,41.7,3,12.9,84.7,9.4,21.9,4.5,68,71.2,36.6,27.6,31.4,196,28.9,43.4,0,1214.2,0.2,26.8,87,35.5,15.6,9.6,2373.7,-3099.3
"TTL_C21",9.4,0.1,0.3,3.8,0.2,27.7,23.4,2.5,11.4,1.5,51.3,86.2,9.4,1.9,43.4,5.9,19.3,4.7,8.1,10.5,12.2,7.1,3,7.9,23.4,17.3,20.6,2.9,12.2,13,0.6,4.3,8.8,8.1,8,5.5,5,31.5,9.3,13,9.6,240.5,3.9,5.8,0,1066.5,0.2,1245.8,175.9,23.4,12.7,14.2,3088.8,-966.7
