"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO"
"TTL_A01_02",39656.4,1306.9,2.9,0.7,1.2,110829.6,14671.4,2287.3,544.4,6.6,8197.1,391.2,3001.5,97.3,2.8,0.8,2.2,1.4,2.8,1.9,0.7,1070.7,1024.2,0.9,22274,5.5,3603.1,0.1,1.2,1.4,0.1,28316.7,34.4,2.4,9,3,2.5,0.8,7.7,13304.9,3.5,1,1.1,1.2,0,177923.3,12.8,0,1105.6,13468.3,114.2,236.6,5535.1,-6028.7
"TTL_A03",0.7,593.2,0.1,0,0,3789.5,0.3,0.1,0.1,0.6,0.3,1618.3,0.2,0.1,0.2,0.1,0.1,0.1,0.2,0.1,0,0.2,0.3,0,1.2,0.4,0.2,0,0.1,0.1,0,201.2,0.1,0.1,0.5,0.1,0.1,0,0.3,0.4,0.1,0.1,0,0.1,0,18719.3,2.6,0,1.4,840.8,7.2,16.4,570.7,-91
"TTL_B05_06",51.1,1,42.7,33.3,202.8,369.2,1784.3,18.9,857.5,83076.1,833.7,112.2,178.4,7815.8,13161.8,50.5,2.8,11.8,145.3,16,7.3,27.9,20578.1,807,66.6,69.4,616.7,0.4,8.4,27.7,5.2,2.5,2.5,38.8,7.9,9,48.2,6.4,104.6,1,4.6,0.7,1.1,28.5,0,494.4,0.1,0,21.5,4139.7,10.5,0,144.7,-88512.5
"TTL_B07_08",2.5,310,156.1,35.1,32.9,1.4,6.9,0.4,0.9,5.8,11,2.2,4.5,1881.1,16908,4398.7,1.2,4.6,3.2,4.8,1.2,129.9,2.1,0.3,2197.7,1.9,1.1,0,0.2,0.3,0,0.1,0.4,0.4,0.8,0.4,0.4,0.1,1,0.3,0.3,0.1,0.1,0.4,0,356.5,0,0,7.5,684.9,6.8,0,1219.9,-8657.6
"TTL_B09",233.2,35.5,3304.7,1258.8,1106.3,64.2,8.1,2.2,43.6,2624.3,181.6,10.1,17.5,786.3,1525.1,49.3,1.2,4.9,22.8,2.3,3,7,757.4,32,2301,22.5,130.1,0.2,3,15.9,0,3.4,0.3,0.3,1.5,0.5,98.8,3.5,29.8,29.5,1.3,9.3,0.8,4.1,0,2.8,0,0,2.9,1.4,1.1,0,203.2,-184.6
"TTL_C10T12",4580,26.3,382.8,226.1,13.8,16044.7,2081.7,64.8,187,227.2,4573.6,1001.2,1315,179.6,361.5,54,69,252.3,169.8,250.5,67.6,928.2,18.6,26,850.4,241.8,66.9,0.7,18.9,38.9,2.9,1341.6,49.7,82,21.5,88.6,40.6,5.9,49.2,6265.4,10.7,605.1,4.2,96.4,0,156682.8,49.9,27.3,300.3,8120.1,406.1,1041.9,21524.7,-16301
"TTL_C13T15",818.8,18.8,580.5,305.9,18.8,396,30664.6,130.3,239.8,245.8,3622.2,834,2046,270.7,389.3,87.6,126.2,330.9,446,996,242.8,1486.1,393.9,53.4,1242.6,347.2,1293.1,16.6,421.7,240.3,8.5,6.1,67.2,79.7,32.2,30.4,96.7,13.6,184.1,124.4,29.4,155.7,7.4,274,0,69256.6,15.3,2.5,553.6,4895.6,143.1,771.6,33227.6,-6800.4
"TTL_C16",475.6,19.2,659.5,14,5.2,66.6,119.2,2006.6,505.6,16.3,83.4,16.3,34.9,39.4,69.5,77,20.1,31.5,98.8,193.1,82.5,2463.8,36,7.1,854.1,1181.5,73.3,0.6,13.3,11.3,1.1,3.7,18.9,22.4,9.6,12.5,15.7,31.2,418.2,14,7.9,12.9,1.3,19.6,0,2009.4,1.5,0,246.8,338.1,19.6,54.1,3895.5,-1290.9
"TTL_C17_18",471.8,19.3,46,90,11.6,180.6,242.3,171.9,7365.9,288.9,140.9,398.5,162.7,85.2,193.5,34.6,188.3,51.1,294.8,60,24.1,177,1174.5,44,206.4,464.3,2268.5,17.5,369.8,485,74.4,7.8,2706.4,615.7,219.5,1151.2,441.8,166,1280.4,70.4,1031.1,80.4,40.3,626.2,0,5102.2,9.2,0,38.3,1522.2,56.7,93.9,1119.6,-4019.3
"TTL_C19",4583.7,42.4,1310.1,826.8,127.9,1289.6,3762.2,107.1,401.5,3195.1,4426.6,1150.4,2059.8,1279.4,6302.7,264.1,175.4,599.4,2225.1,680.6,200.1,1403.2,6270.1,990.9,5098.6,5318.2,16227.8,27.4,590.5,2098.5,395.2,180.4,202,2949.2,316.2,700.6,3622.5,448,7769.7,27.1,268.8,40.9,58,2226,0,15272.6,1.1,0,40.2,2534.2,200.9,240.5,37598.8,-16307.8
"TTL_C20",4658.7,32.2,2697.8,1649.7,71.8,2233.5,15269.7,440.9,1360.8,1613.1,24272.1,5206.9,9631.3,1449.2,2326.6,404,567.5,1724.2,1231,3948.9,911.8,6853.6,47.1,266.6,6201.9,1249.2,519.1,0.9,19.7,126.8,1.7,17.4,329.7,40.3,24.3,24.6,49.2,4.8,67.2,56.3,21.2,955.2,5.5,673,0,12855.9,5.9,80.9,467,3825.5,56.4,81.5,13435.8,-33459.2
"TTL_C21",881.2,18.5,268.5,157.5,7.1,233.7,1466.1,42.9,123.2,154.6,2626.6,4394.7,927.6,120.5,214.4,36.3,37.7,149.8,85.5,120.6,38.5,661.4,7.3,14.6,539.5,124.1,9.5,0.1,2.6,9,0.3,11,30.5,9.7,12.3,3.6,2.9,2.5,8.6,177.2,3.7,10946,1.1,41.5,0,9843,6.6,948.3,173.3,1024.8,40.2,129.9,11416.2,-1763.9
"TTL_C22",297.7,14.8,99,353.3,30.4,1517.6,3531.6,78.7,601.2,459.8,1530.2,1525.3,1758.1,1099.8,907.1,338.5,1229.4,1077.9,1825.9,12330.1,2379.9,1678.4,32.1,550.6,3846.6,437,1912.6,0.7,14.8,191.8,1.6,25.2,217.3,35,22.9,7.5,124.7,7.7,99.1,27.7,61.6,115.8,14.2,1202.2,0,8209.1,0.4,8.4,2485.3,1977.6,3.9,6.3,4907.3,-13775.5
"TTL_C23",230.2,20.1,64.1,49,36.1,100.6,205.1,38.1,57.4,43.3,357.2,93.3,216.4,6650.8,1897.6,217.7,109.1,360.2,205,306.8,91.1,372.7,44.5,11.2,43609.7,63.6,88.1,0.7,17.8,15.4,0.8,9,13.3,28.9,19.2,9.3,16.8,2.5,45.2,22.5,7.2,22,2.1,15.2,0,733.5,0.4,0.1,357.2,1926.2,2.8,4.9,3097.9,-2799.5
"TTL_C24",263,19.8,1082,452,76.6,218.2,351,77.6,471,361.8,703.3,294.6,772.8,1672.5,25161.6,12790.9,2075.7,11421.5,11999.5,19280.5,4155.5,4988.8,5610.5,74.4,29252.5,257.1,82.1,0.8,18.7,35.6,2.1,6.6,171.2,61.4,17.5,48.9,34.9,4.5,58.2,27.5,23,17.4,4.1,54,0,479.8,0.7,0,2060.7,3409.1,1.1,25.3,17004.8,-21297.6
"TTL_C25",1547,155.1,540.8,863.7,83.5,648.8,756.2,117.7,214.7,520.5,529.8,488.3,299.9,739.2,4308.7,2058.6,523.7,2150.4,2173.3,3236.6,929.1,966.2,779.7,75,7707.2,650.6,669.8,8.8,129.4,131.2,6.1,47.2,80.5,262.2,114,78,96.5,16.7,345.9,171.4,63.3,163.2,14.2,112,0,706.6,1.4,0,7664.4,1079.6,4.7,8.3,5588.6,-4973.4
"TTL_C26",141.8,8.4,54,90.2,25.1,224.9,518.7,87.9,202.1,131.1,206.1,289.5,218.2,297.8,715.8,211.9,2050.4,677.9,498.8,736.5,242.4,327.9,125.4,11.1,1303.8,139.6,309.6,1.9,276.5,130.6,21.7,3.5,220.5,1743.9,48.1,64.4,51.1,12.7,91.4,174.8,25.5,16.8,6.2,167.4,0,6591.3,8.9,0.1,28209.5,1902.6,49,71.9,4115.3,-26187.6
"TTL_C27",235,4.7,49.8,114.2,34.6,111,228.2,94.9,63.1,135.7,132.3,87.9,77.3,224.4,476.7,630.9,1830.7,2867.3,1429.2,2010.4,568,252.5,438.2,15.2,4908.7,383.1,562.2,2.7,75.9,128.1,16.3,3.2,48.8,1096.2,42.1,232.3,169.7,12.6,120.5,39.5,23.1,11.6,6.4,276.6,0,2290.2,2.9,0,30866,2083.3,21,52.2,7002.5,-15830
"TTL_C28",944,21.3,149.7,568.9,179.6,513.1,352.4,692.3,73.8,965.9,207.9,191.9,134.8,220.2,1021.3,644.6,396.7,937.3,3069.2,2220,807.7,237.2,77.3,9.7,2588.8,266.5,173.4,18.9,35.4,42.7,13.1,11.8,51.2,313.3,33,44.8,60.2,11.1,133.6,64.4,18.5,21.7,5.9,78.1,0,4317.3,4,0.1,61561.9,3534,4,18.7,11947,-34252.5
"TTL_C29",155.8,12.2,21.2,45.9,16.8,190.5,365.3,13.1,73.4,58,126.4,164.2,183.1,139.7,136.9,53.1,157.4,149.3,298.7,1782.6,295.8,199,32.1,68.3,509.9,81,275.2,1,13.9,34.3,1,7,27.7,29.9,16.4,14.7,29.7,3.6,42.9,16.5,12.1,16.1,3.5,144.2,0,25470.8,2.9,0,57845.7,4182.4,28.3,99.1,9611.7,-5075.1
"TTL_C30",278.8,144.6,7.5,15.9,3,65.6,124.6,3.9,55.4,18.8,93.4,105.4,95.9,133.7,46.7,17.5,49.6,45.7,126.7,2692.9,4132.7,74.2,9.2,23.2,170,1269.9,910.9,1372.5,9,115.4,0.9,16.3,92.4,8.4,39.9,2.7,188.6,21.6,205.3,575.4,28.6,6.4,35.4,203.9,0,11102.4,0,0,12716.3,1935.4,0.5,0,5140.7,-11955.8
"TTL_C31T33",1308.5,103.1,472.4,221.9,34.3,334.7,503.8,889.4,309.6,144.2,285.6,210.9,182.3,290.8,874.7,466.2,203.4,397.9,620,1002,303,8710.6,338.2,65.7,2469,817.8,661.9,5.9,132.3,113.3,9.9,33.7,51,233.5,85.1,133.2,176.3,29.5,457.9,128.6,40,164.5,12.6,232.3,0,4359.6,2.1,4.4,3398.7,595.9,163,313.5,31058.5,-7905.7
"TTL_D",8204.9,0.1,341.8,300,98.3,154.4,2644,32.4,824.4,338.2,307.2,97.9,869.8,804.5,4582,482.1,1909,3043.6,3187.5,5784.4,934.8,239.7,800.4,443.5,5282.3,4811.7,4268.9,44.7,1261.3,2015.7,199,474.9,624.4,5679.1,955.9,6268.4,2379,172.1,1478,1062.6,589.3,379.9,256.9,2811.7,0,35036.5,8.1,0,27.8,5,4.4,0,317.8,-227.9
"TTL_E",158.9,5.4,109.4,23.9,24,1.8,6.9,0.2,0.5,1.6,4.4,0.8,1.6,12,14.1,10.4,1.2,1.2,1.7,1.6,0.5,1.7,2865.7,132.7,1132,658.4,2617.6,21.5,719.1,1156,6.4,107.4,77.7,88.4,324.6,1473,901,72.7,689.7,1640.5,257.3,110,99.6,1005.9,0,3396.6,81.5,0,13.1,1.5,2.4,0,0,-70.7
