"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO"
"TTL_A01_02",17589.3,1.6,1,4.4,0,37222.3,187.6,6946.3,1005.3,7.4,141.5,3.6,205.1,3.4,3.8,5.1,3,2.8,15.7,9.8,4.3,22.4,260.7,14.9,4240.2,64,9.6,3.8,1.5,7.3,0.5,1235.6,71,5.2,4.2,35.4,7.9,60.2,55.2,1895.2,146.6,34,181.9,118.3,0,31841.8,0.5,8.1,2805.5,2184.9,348.1,584.8,15301.2,-10889.7
"TTL_A03",2.5,51.6,0,0,0,1141.3,8.2,0,0.1,0.5,6.1,6.1,6.9,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.2,1.9,13.6,1.7,90.2,1.7,0.2,26.5,0.1,0.2,0,604,4.7,0.7,0.2,0.3,0.1,2.1,1.9,0.9,0.7,79.8,5.7,17.1,0,1693.4,0,2.2,7.3,61.5,22.6,22.8,306.6,-1145.4
"TTL_B05_06",31.6,1.3,1.8,5.3,1.7,80.9,4.8,0.4,5.4,33370,253.9,4.5,2.4,7.8,209.9,4,1.9,1.6,5.4,8.9,4.7,12.2,14444.3,7.6,54.8,76.9,74.3,22.3,47.5,12.6,1,16,6,6.4,5.2,5.9,3.6,31,26.6,141.9,22.5,8.5,6,5.6,0,336.3,0.1,5.4,33.1,751.2,18.1,0.2,49.4,-49678.3
"TTL_B07_08",172.2,43.4,0,69.1,0.8,609.9,29.2,1.8,106.4,411.8,1698.4,29,45.1,981.4,1825.8,121.1,20.8,23.7,26.2,27.9,22.6,66,150.8,29.3,1403.8,59.9,4.2,1.4,4.3,4.1,2.2,118.3,3.6,10.3,4.4,10.3,2.1,50.2,53.4,1.5,1.1,32,7.8,20.6,0,36.3,0.5,1.9,9,100.2,8.1,0,1027.8,-3133.8
"TTL_B09",3.7,0.2,1.4,19.4,0.9,4.1,0.3,0.1,2.2,151.7,10.4,0.6,1.1,16.6,27.5,3.9,0.4,0.4,1.3,0.7,0.9,1.6,74,2.3,111.3,9.1,4.7,0.6,0.6,4.4,0.1,0.8,0.6,0.5,0.8,2.2,4.8,14.2,8,6.3,1,2.6,0.8,0.8,0,6.7,0.1,1.1,10.4,0.5,5.9,0,178.8,-489.3
"TTL_C10T12",7433.7,84.1,1.4,38.1,0.1,31317.1,390,13.4,150,109.3,2292.6,417.8,127.5,53.9,111.1,107,59.3,51,83.4,124,27.8,225.2,70,143.4,463.8,2806.2,87.6,111,266,148.6,50.7,23395.9,554.8,305.2,230.4,94.1,130.1,2208.1,1317.1,566.9,3160.5,3319.2,1479.4,272.5,0,120228,4.7,313.4,62.2,3263.9,1349.9,2125.1,34294.8,-31869.4
"TTL_C13T15",146.8,6.6,1,3,0.1,407.2,6467.5,26.5,654.7,43.8,207.9,94.6,181.8,41,62.1,92.8,131.6,74.1,167.6,532,130.4,673.1,31.1,65.7,669.9,1911.4,21.2,76.5,24.9,62.3,16.4,342.7,742.3,145.5,17.8,45.4,76.9,259.4,289.8,176.4,140.6,512.5,236.7,184.6,0,28959.4,0.9,43.3,35.7,916.8,590.8,391.6,4927.1,-25876.9
"TTL_C16",804.1,44.6,0,53.4,0.1,485.9,19.2,809.5,346.4,6.2,88.2,80.4,101.7,383.5,115.3,155.3,75.2,52,128.4,567.2,136.4,1457.4,5.9,116,5769.9,484,7.2,21.9,6.6,109,1.8,92.1,376.4,152.1,18.4,11.9,246.9,61.7,226.8,14.1,58.5,73.7,182.9,128.9,0,1546.5,0.2,16.7,32.4,236.6,64.1,79,1947,-3975.7
"TTL_C17_18",230.1,11.8,0,33.1,0.1,1811.1,227.5,23.8,4714.8,52,721.5,532.4,320.3,216.9,34,93.8,156.6,130.8,122.7,114.7,51.3,315.3,37.2,280.7,496.3,2533.1,44.3,43.5,11,188.2,12.6,196,5297.7,433.2,268.1,1653.9,301.8,3386.5,1570.1,1099.2,768.9,526.7,669.2,346.5,0,4719.1,1.2,14.9,64.8,541.5,178.1,238,6248.5,-8649.9
"TTL_C19",3094.3,118.2,1,178.8,2.5,997.5,134,25.1,247.4,3569.9,6382.5,151.8,292.2,433.5,377.8,208.6,97.8,91.9,184.2,250.5,42,317.4,792.4,487.3,2853.6,5785.1,6890,2076.7,4572,931.2,68.8,225.2,473.5,431,354.3,315.4,169.9,1805.1,1508.8,804.4,273.4,322,424.2,234.2,0,30755.4,17.4,24.5,54.1,1255.9,514.9,630,9717.9,-26613.2
"TTL_C20",6967.9,267.4,1.9,144.4,1.5,1501,867.3,48.8,1507.3,1104.5,13990.4,2525.7,7264.5,407.1,602.4,1292,230.1,673.9,601.7,1080.9,313.6,1342.1,2976.8,209.5,3101,1737.7,90.9,72.8,42.3,72.6,20.2,280.7,657,126.8,156,61.9,748.6,1053.1,592.1,331.9,249.7,919,325.4,197.6,0,18528.6,646.5,570.9,201.5,1652.3,174.4,211.1,46357.5,-37640.7
"TTL_C21",706.1,32.4,0.2,14.6,0,121.9,22.1,1.7,34.2,26.7,429.3,2221.8,137,12.3,18.1,31.9,11.6,17.9,19.8,30.7,16.1,57.8,59,10.8,94.9,122.2,9.2,5.4,3.6,12.7,1.5,17.6,21.5,11.6,15.5,34.2,23.1,297.9,92.2,99.5,19.8,3178,16.8,16.2,0,5784.7,204,15849.6,277.5,514.5,142.6,129.3,16835.3,-14364
"TTL_C22",499,23.6,0,61.4,0.5,2682.3,508.2,24.8,451.1,1018.3,1477.7,342.8,2246.9,217.9,248.3,751.6,874.7,1098.6,1330.5,3037.3,517,2094.7,301,158.7,5006.3,3783.3,417.8,96.8,90.8,72.6,132.8,68.1,465.8,474.5,114.3,122,92,840.2,630.1,12.1,19.3,379.6,77.4,190.6,0,6988.7,2.3,28.7,148.2,680.5,25.6,0,12672.4,-16198.6
"TTL_C23",371.3,26.7,0,331.9,0.5,761,36.4,20.7,76.6,49.3,497.8,201.2,154.1,3552.6,272.7,374.5,342.9,151.8,317.1,655.7,107.7,565.6,266.7,321.6,16142.9,1008.5,127.2,12.4,4.5,70,0.8,172.2,15,58.7,25.1,5.9,161,680.5,457.9,39.1,245.5,683.7,74,97.6,0,3010.6,1.7,15.9,69.6,496.2,16.4,0,4244.4,-6818.4
