"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO"
"TTL_A01_02",2737.4,4,0.2,1.2,0,4313.3,25.6,965.3,430.9,0.4,6.8,2,18.4,0.2,0.1,0.3,0,0.1,5.6,0,0.1,5.4,65.4,0.1,15.9,11.8,0.5,5,1.2,14,0,357.6,1.1,1,2,2.5,0.9,2,8,46.6,12.5,39.2,0.3,17.9,0,4025.8,0,42.3,439.9,113.2,17.1,18.8,4376.5,-1100.6
"TTL_A03",0.2,630.5,0,0.1,0,4449.7,0,0,0,0.1,0.7,17.9,0,0,0,0,0,0,0,0,0,0.2,0.1,0,0.1,0.5,0,3.1,0.1,0,0,24.3,0,0.2,0.4,0.2,0,0.1,0.1,0.5,0.2,2.6,0,0.3,0,238.4,0,0,3.6,34.6,1.1,2.2,84.4,-14.1
"TTL_B05_06",3.1,0.9,4.1,21.4,1,32.5,1.4,0.5,11,3357,91.2,17.9,2.1,24.7,52.7,1.9,0.1,0.7,1,0,0.2,0.8,2216.5,0.6,6.4,6.4,45.8,1.2,7,3,0.1,6.2,0.6,0.2,1.5,1.6,0.9,6.6,5.7,1.2,2.6,1.6,0.1,2,0,394.1,0,0,29.1,30.1,1,0,4.7,-6112.7
"TTL_B07_08",91,6.5,9.5,4242.2,5.1,75.5,10.3,35.4,49.6,44,1354.7,13.9,78.6,623.5,710.7,30.3,1.3,6.8,28.1,0,4,46.9,43.1,7.5,329.6,53.2,8,1.2,2.6,5.7,0.2,9.3,2.3,5.1,8.3,21.7,7.3,21.5,31.7,22.5,17.7,22.1,16.6,8.4,0,400.6,0,2.6,492,246.3,0.6,2.6,35398.2,-501.2
"TTL_B09",1.5,0,0.2,1.8,0.1,0.9,0.2,0.4,0.5,1.9,27.8,0.2,0.5,31.7,0.7,0.4,0,0,0.6,0,0.1,0.3,1.5,0,12.7,0.2,0.3,0,0.1,0,0,0.1,0,0,0.1,0.1,0.1,0.1,0.1,0.6,0.1,0.1,0.7,0,0,3,0,0,7.5,0.8,0.1,0,44.4,-11.3
"TTL_C10T12",1042.9,1331.7,2.9,59.1,0.2,3466.7,18.4,14.4,29.3,13.2,74.5,15.1,22.1,8.9,5.2,8.1,0.6,2.8,6.6,0,3.1,12.1,24.1,3.1,80.9,387.5,21.5,15.7,12.4,8.4,0.3,2048.9,6,13.4,10.3,22.2,17.2,25.9,40.9,102.4,73.9,143.3,10,32.3,0,21390.3,0,58,140.5,223.2,70.7,93.1,8546.8,-4462.4
"TTL_C13T15",23.7,10.1,0.1,21.9,0.1,47.7,473.9,6.7,30.5,2.2,17,13.3,33.1,9.3,5.6,10.4,1,3.6,5.6,0,4.1,40.3,8.4,2.9,170.5,28,9.9,0.6,3.6,3.9,0.3,31.1,8.1,3.8,1.9,25.1,2.6,47.8,36.1,40.3,31.1,22.5,4.9,17.7,0,4898.2,0,9,32,46,33.1,11,144.8,-4572.1
"TTL_C16",58,3.5,0.3,23.3,0,132.8,8.3,963.2,157.8,1.9,8.1,0.4,5.9,16,3.1,19.5,0.5,2.9,7.5,0,3.4,192.2,21.4,1.8,1502.7,56.5,2.3,1.3,1.7,5.3,0.2,3.9,0.5,3,3,8.3,1.9,4.4,16.6,7,2.2,4.1,1.9,9.5,0,178.2,0,0.1,32.3,33,3.1,4.1,2035.4,-265.3
"TTL_C17_18",35,5.3,0.8,88.7,0.1,563.6,9.8,56.6,1245.9,9.5,62.2,35.2,53.8,60.7,9.3,11.4,1.4,5.3,11.9,0,0.8,20.6,103.3,7.2,40.1,835.7,20.6,0.3,2.6,27.9,1.4,32.5,61.2,32.9,10.5,37.2,10.9,191.8,39.5,49.2,73,68.5,9.1,29.4,0,1677.7,0,27.6,29.4,41.3,8.9,9.4,2712.6,-897.9
"TTL_C19",247,64.1,4.6,567.5,2,177,11.6,30.5,86.9,80.8,87.6,3.2,20.2,57.4,10,23.1,0.6,3.6,16.5,0,5.1,25.2,144,25.3,283,443.3,2322.1,95.8,569.2,40.1,3.7,93,1.9,2.1,2,4.8,9.1,29.5,122.5,77.2,40,83.8,5.7,36.7,0,2940,0,0.3,21.6,47.1,28.7,20.3,337.3,-3528.8
