"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO"
"TTL_A01_02",48945.3,9,51.8,16.7,4.1,105671.1,3230.9,12578.2,3028,7.7,3637.2,500.7,1107.1,3.6,4,6.6,12.2,2.6,8.2,11.8,3.1,473.3,3.8,0.8,1198.9,3119.3,9.6,31.4,1.7,2.3,0.9,416.3,66.3,5.1,6.8,14.5,22.7,208.4,677.5,1605.4,270.3,12.8,181.4,51.6,0,51017.8,381,0.3,318.1,7590.6,641.3,350.6,22733.3,-13951.3
"TTL_A03",17.3,89.5,0.2,0.1,0,3021.2,0.7,0.2,0.5,0.3,17.1,0.1,0.3,0.1,0.4,0.5,1.7,0.3,0.7,0.7,0.4,0.3,0.3,0,1.1,218.3,0.3,1.2,0.1,0,0.3,1601.8,0.4,0.3,0.2,0.6,1.3,13.4,0.4,182,44.2,1,84.4,70.5,0,1449.2,33.7,0,37.3,169.4,51.8,19.4,1185.7,-4594.1
"TTL_B05_06",751.1,4.5,7320.9,175.2,59.2,640.9,63.2,20.8,846.5,63633.2,3051.2,8.7,81.3,1051.7,3473.9,39.5,38.7,44.3,58.9,33.3,14.3,28.2,33438.6,54.7,873.5,143.5,564.7,41.4,282.3,27.6,105.8,302.4,17,15.1,16.1,155.5,91.8,136.2,132.1,9080.1,390,44.3,25.1,27.3,0,1872.1,1,0.5,5663.7,1044.2,20.4,38.3,2971.4,-44315.9
"TTL_B07_08",525.6,0.1,251.3,758.9,17.6,140.4,61.1,13.6,328,10.8,3226.4,12.8,146.1,3965.8,6535.3,306.4,153.6,102.4,83.2,65.2,69.2,124,17.4,10,7829.6,24.2,62.5,0.7,4.2,2.1,2.3,40.8,156.2,56.5,12.4,18.6,60.4,159.4,49.2,672.1,59.6,50.5,176.9,99.3,0,491.9,1.1,0.1,1229.3,890,9.4,2.3,4193.7,-4273.2
"TTL_B09",4.6,0,2078.3,306.5,173.5,9,2.5,2.1,6.9,50.1,14.8,0.7,4.1,11.7,6.1,8.6,10.2,2.7,7.9,9.7,2.8,3.5,24.7,0.5,621.1,15.1,4.9,0.4,0.6,0.7,1.3,5.1,5.1,8.6,3.7,21.3,68,30.8,7.8,95.9,8.8,6.6,2,7.5,0,16.7,0.9,0.1,19159.5,5,11,0.1,1474.1,-950.2
"TTL_C10T12",17022.1,0.6,27.9,16.9,8.4,85229.3,1063.3,87.1,1350.6,83.6,1726.1,483.9,361.5,272.2,96,164.3,348.4,104.3,191.4,243,81.1,145.6,35.2,6.5,447,3633.9,29.6,162,348,5.1,8.1,27918.2,205.1,44,28.9,44.7,69.4,500.9,107.6,21098.7,12039.8,7575.4,2701.9,1321.8,0,317970.6,634,24.6,2508.3,16220.5,2598.3,2171.3,24943.1,-26246.1
"TTL_C13T15",531.2,40,32.1,21.1,10,415,36601.6,905.9,3150.9,25.2,1018,55.3,2057.4,253.4,70,320,303.9,98.8,557.6,6093.3,529.8,5357.9,20.5,106.4,3399.9,3213.5,35.5,190.8,6.8,8.3,108.7,1579,198.7,550.4,20.6,27.2,124.5,262.8,487.4,3146.2,742,2975.5,227.8,1196.8,0,125018.5,177.1,5.6,3034.6,6945.9,1569.9,1196.5,9682.9,-58061.8
"TTL_C16",275.1,17.5,33.1,77.2,38.1,274.3,111.5,19504.9,4460.7,2.1,263.8,11.5,1449.4,544.1,239,752.8,482.4,259,944,1886.6,144,7477.9,4.5,6.6,33941,1739.7,602.6,3.2,1.9,15.8,24.4,716,1099.5,339.8,289.9,47.9,1404.4,170.8,267.7,772.6,1037,666.3,101.3,270.2,0,3685.4,41.8,1.3,10698.5,2806.9,111,118.5,3938.1,-12425.9
"TTL_C17_18",321.7,0.5,78.3,77.1,21.2,18767.6,3114.4,497.8,56946.3,45.6,4664.8,1410.4,3413.8,2043.1,1161.9,1904.8,2975.3,1374.5,2561.1,1759,523.5,3338.2,192.6,189.4,3641.8,18349.4,834.4,61.9,274.5,1143.5,576.9,5825.4,16097.3,1508.1,1799.2,7468.1,508.3,13323.9,7085.4,15836.2,8786.6,7628.9,1743.9,2498.5,0,25910.8,95.9,2.5,2096.5,6712,242.8,291,13632.6,-17287.4
"TTL_C19",2345.8,94.5,981.1,641.5,390.2,886.3,464.8,304.7,1823.9,1523.3,5404.6,119.2,1110.6,1408,848.9,676.9,606.7,838.7,807.4,253.8,124.3,528.1,5668.9,695.5,8455,1739.5,10428.8,869.7,5954.6,554.9,2072.6,914.5,229.8,105.9,272.9,2900.1,761.3,798.1,2597.2,17920.8,5404.5,541.7,222.8,387.3,0,38355.7,4.7,2.7,1037.1,2484.6,902.9,775.7,5549.2,-16019.2
