"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO"
"TTL_A01_02",33404.9,95.8,2931,0,0,19699.6,305.8,168.1,2.8,443.9,122.5,33.6,5,0.2,0.1,0.1,0,0,0,0,0,8.6,0.2,0,3531.8,26450.4,0.1,0,0.1,0,0,1895.3,0.2,0.3,0.2,0.1,0.1,39.6,0,0.1,1,0.2,0,0.5,0,51926.2,0,0,1457.1,2405.3,30.6,3.4,1211,-704.7
"TTL_A03",0,422.9,0.1,0,0,6.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,42.9,0,0,0,0,0,23.4,0,0,0,0,0,0,0,0,0,0.1,0,0.1,0,3607.1,0,0,0.1,30.5,1.9,0.3,0.9,-14.4
"TTL_B05_06",13.4,0.5,2240.1,0.5,0.5,14.2,13.9,2.2,1.3,1875.2,0.2,0,935.4,945,18.5,8.1,0,0.1,0.7,0.8,0.1,3.9,4.1,1,102.3,1753.8,5.1,0.1,0.5,0.2,0.1,1.9,1.5,6.8,4.3,0.3,0.2,0.8,0.1,1.4,8.1,1.5,0.1,2.8,0,377.4,0,1.4,120.6,539.5,2.6,3.8,37876.3,-32.7
"TTL_B07_08",0.1,0,0.5,2.5,0.2,0.7,1.1,0.1,1.7,0.1,2.9,0.1,0,74.3,9,3.5,0,0.1,0.3,43.3,4.1,0.5,33.7,0.1,417.3,0.9,0.1,0,0,0,0,0,0.1,0.2,0.1,0,0,0.1,0,1.5,0.5,0.1,0,0.2,0,28.2,0,0,1,8.4,1,0,25.9,-71.3
"TTL_B09",0.1,0,68.6,0,0,0,0,0,0,1.6,0,0,0,0.1,0,0,0,0,0,0,0,0,0.1,0,0.9,0.1,0,0,0,0,0,0,0,0.1,0,0,0,0.1,0,0,0,0,0,0.1,0,0.8,0,0,0.2,0,0.4,0,0.6,-9.3
"TTL_C10T12",5.1,119.6,481.5,0.1,0,5933.1,3.8,14.8,49.5,0.3,74,16.7,0.6,59.4,0.8,0.7,0,0.1,0.2,60.1,4.8,5.8,34.1,4.1,46.9,8285.1,2.6,19.6,6.6,11,0.3,1128.1,166.1,28,13.5,16.8,19,18.1,16.5,151.2,87.6,300.6,12.6,650.8,0,44452.3,0,0.5,3.5,481.9,114.4,15.9,872.8,-2178
"TTL_C13T15",0.3,0.1,11.8,0.3,0,0.6,2315.9,4.7,0.9,0.3,0.1,0,0.5,2.8,3.9,4.7,0,0,0.7,2.1,0.2,5.7,1.1,2,10.3,63.6,10.1,0.1,0.3,0.3,0,0.6,0.4,0.6,0.4,0.2,0.1,1,0.4,0.7,3.8,5.1,0.1,2.4,0,13341.7,0,0.1,3.2,154.7,48.5,11.3,1597.1,-1003.2
"TTL_C16",0.2,0,13.9,0.1,0,0.3,2.1,37.9,4.7,0.2,0.2,0,1.6,4.3,4,5.3,0,0.3,1.5,3.3,0.2,19.4,8.8,0.4,1316,5.5,0.2,0,0.1,0.1,0,0,0.3,0.4,0.2,0.1,2,1,0.4,17.4,3,0.1,0.1,2.4,0,704.3,0,0,18.4,15.9,5.4,0.5,93.9,-236.6
"TTL_C17_18",0.2,1.9,36.5,0,0,3.9,2.5,2,5.9,2.1,0.6,0.2,0.4,14.8,8.5,12.4,0,0.2,1,3.6,0.2,1.5,8.7,1.7,9.9,29.9,3.4,0.1,0.5,1.2,2.1,0.2,49,14.8,11.3,2.2,1.7,6.3,1.7,15.4,7.5,17,1,23.4,0,845.7,0,0,2.5,3,14.8,1.1,0.9,-475.8
"TTL_C19",1,0.5,208,1.2,0.3,4.4,106.4,7,6.9,22.2,0.2,0,1.2,13.7,52.8,26.7,0.3,0.3,1.3,0.6,0,6.9,130.3,41.8,89,131.7,297.1,5.8,10.1,0.4,0.4,0.7,22.1,303,177.3,2.2,18.4,3.6,1.2,3.7,24.4,12,1,7.7,0,2638.6,0,0,2.9,19.6,55.7,3.8,2557.8,-2065.2
"TTL_C20",19.6,5.4,107.8,0.1,0.2,14.7,161.2,43,59.6,18,1.4,0.1,10.6,57.2,47,40,0.1,0.7,2.7,6.5,0.3,19.5,54.1,16.7,58.6,61,17.1,0.1,24.2,1.7,0,2.6,24.5,27.3,24.8,0.7,0.5,10.8,4.2,1.6,435.6,29.8,4.3,58.4,0,2361.9,0,2.1,6.6,16.2,15.2,0.4,88.9,-3107.6
"TTL_C21",0.8,0.5,29.4,0,0,0.7,4.8,1.1,1.6,1,0,0,0.3,1.6,1.2,1.1,0,0,0.1,0.2,0,0.6,1.6,0.4,3.8,3.1,0.5,0,0.6,0,0,0.1,0.9,10.7,9.1,0.2,0.1,2,0.1,0.1,11.8,9.1,0.1,2.2,0,459.5,0,150,4.8,1,11.5,1,1.4,-369.3
"TTL_C22",0.4,0.3,42.2,0.1,0.1,24.4,14.3,1.9,0.2,6.1,0,0,1.5,119.2,0.3,0.3,0,0,0.1,0.1,0,20.9,8.8,3.9,1189.2,172.4,92.6,0.1,0.9,4.1,0.1,0.2,8.6,35.1,22.3,2.2,2.8,1.3,0.4,49.3,38.9,7.3,1.3,75.4,0,1605.6,0,0.2,14,10.7,1.2,0,100,-1306.6
"TTL_C23",0.2,1.3,47.9,3.8,0.1,20.6,29.1,15,0.1,2.9,0.1,0,1.8,158.2,105.5,79.7,0.2,2.4,21.5,18.6,0.9,25.9,41,5,6421.3,63.6,0.3,0,0.1,0,0,0.1,0.4,0.8,0.5,0.3,0,0.5,0.7,160.5,2,1.8,0.1,9.1,0,2052,0,6.6,4.5,92.9,0.7,0,5.4,-1376.6
"TTL_C24",0.2,0,329.9,1.1,0.2,0.1,89.1,24.4,0.9,132.5,0.3,0,4.2,16.3,179,139.8,0,2.8,7.1,5.7,0.3,271,5.2,5.3,569.2,26.9,0.1,0,0,0,0,0,0.2,0.9,0.6,0,0,0.1,0,0,0.6,0.1,0,0.3,0,39.5,0,0,12.8,85.5,0.8,0,150.7,-1009.7
"TTL_C25",7.6,0.2,12.4,16.2,0.2,0.9,1.9,6.7,0.1,4,0,0,1.4,10,10.1,23.7,0.1,0.6,9.6,5.7,0.4,25.5,1.6,4.4,568.9,51.1,1.1,0,0.1,0.5,0,0.1,0.5,49.1,30,0.3,0.1,0.9,0.4,0.6,5,0.2,0.1,8.1,0,1614.7,0,0,96.2,17.4,1.3,0,30.1,-1465.2
"TTL_C26",0.3,0.2,13.2,0.1,0,0.4,1.3,0.2,0.1,0.6,0,0,0,0.3,3.7,6.6,0,0.1,1,1.4,0.1,3.3,0.9,0.9,16,20.7,1.4,0,0.1,0.7,0,0,4.7,46.3,21.4,5.6,0.2,13.2,0.2,2.2,1.2,10.2,0,1.4,0,1057.3,0,0.1,992.9,6.2,13,0,0.4,-2207.4
"TTL_C27",0.2,0.2,7.8,0.1,0,0.4,1.2,0.1,0,2.9,0,0,0,0.4,3.3,4.1,0,0.1,1,2.1,0.1,6.4,3.4,1.2,28.8,27.7,0.3,0,0.1,0,0,0,0.5,4.3,1.8,0.2,0.1,0.7,0.2,0.1,0.4,0.5,0,4.8,0,1145.9,0,0,779.5,7,6.2,0,0.6,-2020.1
