"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO"
"TTL_A01_02",2439.4,0.1,1.7,1.6,0,4171.2,22.6,1317.8,506.1,2.9,30.7,13.3,86.6,15.3,11,10.9,4.2,5.8,13.4,11.1,3,21.8,34.7,8.3,249.3,117.1,22.3,0.3,2.9,21.7,1.4,315.8,5.2,3.2,4,14.4,82.5,15.1,44.4,33.9,15.4,40.8,8.3,7.7,0,3491.4,1.5,292.3,742.4,177.2,68.2,171.4,1089.7,-2765.2
"TTL_A03",0.2,2.5,0,0,0,6.9,0,0,0,0,0.1,0,0,0,0,0,0,0.1,0.1,0.1,0,1,0,0,0.1,0.2,0.1,0,0,0,0,16.2,0,0,0,0,0,0.1,0.1,0,0,0.1,0,0,0,43.9,0,0.1,0.4,1,4.5,6.5,1.3,-35.5
"TTL_B05_06",3.2,0,83,4.9,0.3,14.2,1.6,3.4,5,6363.2,37.6,1.4,2,7.2,297,3.9,1.3,3.9,19.6,10.1,1.2,3.3,3647.2,2.2,21.5,10.8,135.6,0.1,1.4,4.4,0.4,3.8,0.5,0.7,0.5,1.4,7.4,4.4,4,2.9,2,5,1.5,3.4,0,102.3,0,2.5,67,179.7,2.3,1.5,408.7,-9636.2
"TTL_B07_08",5.7,0,1.1,55.7,0.2,11,0.8,2.4,37,2.6,59,1.7,6.6,283.4,419.1,2.9,1.2,3.4,3.4,1.8,0.2,1.4,9.5,3.8,186,5,3.3,0,0.1,4.4,0.4,1.6,0.1,0.2,0.1,0.1,4.9,1.3,4.2,13,1.5,3.3,1.1,1.6,0,49.8,0,0.4,27.4,15.4,0.7,0,675.4,-157.1
"TTL_B09",1.8,0,0.4,10.6,0.2,1.7,0,0.6,15.6,12.7,9.2,0.1,0.9,34.7,80.7,0.4,0,0.2,0.4,0.2,0,0.1,10.3,0.8,27.1,1.3,1.1,0,0.1,0.8,0.1,0.2,0,0,0.1,0.1,0.8,0.5,0.7,7.4,0.5,0.5,0.2,0,0,0.9,0,0.1,19.2,0.4,0.2,0,1.5,-229.8
"TTL_C10T12",640.2,5.3,0.2,0.4,0,3204.4,148.9,5.2,50.3,3.2,203.2,96.1,12.3,4.6,12.2,7.5,3.4,6,12.1,5.7,1.3,6.1,7.9,0.8,14.1,213.7,71.4,17.7,18,4.5,0.3,2876.6,12.5,2,2.3,39.9,1.9,12.6,24.1,48.7,109.4,565.1,30.4,33.5,0,15351.9,0,5.7,25,455.5,271.5,744.5,5995.2,-5771.6
"TTL_C13T15",14.6,0.1,0.4,0.5,0,15.4,833.1,7.2,34.3,3.5,5.9,2.1,99.3,59.5,19.2,19.6,10.6,16.7,47.1,128.7,12.1,180.4,6.2,1.6,78.6,65.2,12,0.1,1.3,3.3,0.2,35.6,1.7,1.6,1.5,16.6,3.6,18.6,13.3,17.5,6.2,59.8,6.6,16.7,0,5111.2,0,5.4,104.9,145.3,130.8,83,1235.5,-3869.5
"TTL_C16",52.9,0.4,3.6,7.4,0,49.1,9.3,2549.1,83.6,2.1,19.8,7.3,55,59.7,114,125.8,17.6,48.4,98.8,32.3,11.7,416.1,37.1,87,1811.2,199.2,19.7,0.3,3,7.6,1.3,14.2,3.6,4,11.2,18.9,91.7,46.7,23.2,56.6,6.8,46.9,10.4,29.2,0,284.7,0.4,18.8,1729.9,155.4,14.1,40.2,4327.5,-1490.9
"TTL_C17_18",20.8,0.1,0.7,7.4,0,579.3,32.2,297.2,2552.1,4.2,388.5,82,110.9,118.7,34.6,82.7,32.9,62.4,115.4,28.8,12.6,70.7,21.7,13.4,91.5,530.1,32.1,0.7,6.5,26.4,10.4,82.9,1250,39.4,121.5,179.8,41.4,669.2,130.9,297,80.2,80.2,47.7,224.4,0,945.9,1.6,15,85,203.6,34.6,103.9,5837.6,-2464.6
"TTL_C19",278.2,0.8,17.9,50.2,0.3,184.4,42.7,104,103.9,39.2,272.4,40.1,115.5,184.9,522.4,112,36.2,78.2,92.8,50.3,9,70.1,146.8,103.6,545.2,423.1,913.3,9.5,390.2,100,13.5,196.5,10.1,13.8,15.8,35.2,56.4,89,92.7,203.6,158.4,276.6,46.2,101,0,3972.2,15.4,29.9,148.9,152.7,119.1,143.7,2276.4,-4213.9
"TTL_C20",337.5,0.2,16.6,28.3,0.2,439.2,208.1,294.4,532.1,159.3,2729,343.4,1210.5,353.8,392.2,279.7,240.7,284.3,149.5,113.1,9.2,161,38.1,18.6,401.9,216.6,47.4,0.9,12.9,17.9,2.2,80.9,9.6,12.3,12.2,41.3,63.6,142.8,90.9,52.8,32.5,216.9,17.1,69.7,0,2339.2,13,84.5,199.1,224.6,35.9,66.2,4923.2,-6850.7
