"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO"
"TTL_A01_02",123.1,0.5,0.2,0.4,0,527.6,1.4,81.7,1.4,0.3,0.8,0.2,0.5,0,0,0,0,0,0,0,0,13.2,0,1.3,3.2,2.2,0,0,0,0,0,27.2,0.5,0,0,0,0,0,0,0,1.5,0,0,0.2,0,1643.4,0,0,0,-0.9,7.1,6,818.2,-19.8
"TTL_A03",57.6,24.4,0,0.1,0,36.3,0.2,3.8,0.3,0.1,0.1,0.1,0,0,0,0,0,0,0,0,0,2.8,0,0.4,0.7,0.6,0,0,0,0,0,16.4,0.4,0,0,0,0,0,0,0,0.6,0,0,0.1,0,319.3,0,0,0,0,0.5,0,0,-0.7
"TTL_B05_06",0.3,0,123,99.7,19.8,14,1.9,0.6,0,52.2,9.9,0.1,3.5,44.2,0.4,0.5,0.7,0.6,0,0.6,0.1,23.9,161.4,11.1,117.3,0,0,0,0,0,0,0,1.2,0,0.1,0,0,0.3,0.1,0,0,0,2.2,2.2,0,244.3,0,0,0,422.3,0.3,0,13.8,-2.2
"TTL_B07_08",0.2,0,33.6,133,11.2,5.3,0.7,0.2,0,1.8,4.3,0.3,1.6,51.1,0.3,0.3,0.3,0.4,0,0.3,0,0.3,30.4,4.7,178.7,0,0,0,0,0,0,0,0.7,0,0,0,0,0.1,0,0,0,0,0.8,0.9,0,375.2,0,0,0,0.7,0.1,0,686.2,-0.8
"TTL_B09",0.2,0,99.2,68.1,28.8,3.2,0.1,0.3,0,2.2,1.3,0,0.9,3.9,0.1,0.2,0,0,0,0.1,0,0,15.1,1.9,29.4,0,0,0,0,0,0,0,0.6,0,0,0,0,0.1,0,0,0,0,0.4,0.3,0,0,0,0,0,0,0,0,0.2,-0.1
"TTL_C10T12",42.4,1.3,0.3,0.7,0,132.6,0.1,0.1,0,0.1,0.2,0,0.1,0,0,0,0,0,0,0,0,0.1,0,0,0.1,0.8,0.1,0,0,0,0,87.4,0,0,0,0,0,0.1,0,0,0.4,0.1,0,0,0,1056.9,0.1,0,0.1,-1.2,27.5,16.8,407.6,-106.2
"TTL_C13T15",11.2,0.8,0.2,0.3,0.1,0.6,132.6,1.7,0.1,0,0.1,0,0,0,0,0,0,0,0,0,0,2.1,0.5,0.9,2.8,4.1,0.2,0,0,0,0,8.1,0.7,0,0.3,0,0,1.2,0.5,5.5,0.3,0.2,0.6,1.1,0,217,0.1,0,0.1,-0.2,18.5,16.9,193.4,-152.3
"TTL_C16",4.3,0.1,0,0.1,0,19.4,3.3,42.4,1.3,0.8,2.4,0.3,0.9,0.6,0,0.1,0,0,0,0,0,14.6,0.7,3,33.1,25.9,0.7,0,0,0,4.5,7.5,1.1,17.4,0.5,9.4,0,2.7,1,52.1,3.1,0.6,1.1,3.1,0,69,0,0,0.1,0,1.2,0.9,32.7,-42.3
"TTL_C17_18",0.1,0,0,0,0,0.4,0.1,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0.4,0.3,0,0,0,0,0,0.1,0,0.1,0,0.1,0,0,0,0.4,0,0,0,0,0,1,0,0,0.2,0,3.5,2.5,1.6,-4.6
"TTL_C19",50.5,2,16.2,38.8,3.4,18.9,4.2,2.9,0.1,3,7.7,0.5,3,2.7,1.1,2.1,0.7,0.9,0,1.3,0.1,1.5,17.8,3.8,79.4,48.5,20.6,49.9,12.9,18,0.4,12.4,1,1,0.2,5.5,0.6,2.2,4.7,39.7,2.1,4.7,0.9,2.6,0,303.3,0,0,0.2,0,12.5,0,0,-686.6
"TTL_C20",37.4,0.2,8.8,21.2,2.4,7.3,2.7,1.9,0.2,0.9,3,0.2,1.9,0.5,0.1,0.4,0.7,0.7,0,0.2,0,0.8,3.2,2,28.2,26,31.1,0,0.1,0.1,0.2,8.3,0.4,0.6,0.2,3.8,0.2,1.2,0.5,13.3,1.2,1,0.3,2,0,33.9,0.2,0,0.2,-0.1,3.8,0.5,63.8,-219.9
"TTL_C21",2.3,0,0.2,0.5,0,0.5,0.1,0.1,0,0,0.1,0.3,0,0,0,0,0,0,0,0,0,0,0.1,0,0.7,1.2,1.1,0,0,0,0,0.4,0,0.1,0,0.3,0,0.3,0,2.5,0.1,0.8,0,0.1,0,6.7,0,0,0.2,0,3.2,3.3,0.1,-3.7
