"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO"
"TTL_A01_02",3971.4,0.2,0.9,3.8,0.4,2795.2,36.1,3274.1,2207.8,2.5,5.9,2.1,11.3,4.9,24.7,8.3,8.6,4.9,9.6,12.1,3.4,31.7,83.3,10.6,111.7,30.2,13.2,7.8,2.1,51.4,0.7,104.5,96.9,6.1,12.5,8.3,205.2,29.5,25.5,59.1,37.4,75.1,190.7,39.8,0,3488.2,3.6,2.5,519.4,98.5,41,30.1,479.3,-1444.8
"TTL_A03",0.6,2.7,0,0,0,34.1,0,0.1,0.1,0,5.7,1.9,0,0,0.1,0.1,0.1,0,0.4,0.2,0,0.1,0,0,0.2,1.5,0.1,1.5,0,1.1,0,16.7,0.1,0,0.1,0,0,0.1,0.1,0.3,0.2,0.9,1.6,0,0,86.3,0,0.1,1.8,0.9,2.4,0.5,54,-59.4
"TTL_B05_06",147.7,0.2,37.3,20.5,1.2,2.1,0.2,1.3,9.6,3421.6,8.3,0.2,1.4,25.6,231.3,1.8,1.2,0.7,9.8,5.4,0.5,39.6,289.3,6,33.4,6.7,18,2.4,2.1,26.7,2.1,0.5,0.7,0.4,1.3,0.4,12,2.3,2,3.2,0.7,1.7,1.3,0.8,0,65.1,0,0.2,43.2,20.4,2.7,0,7.1,-4337.7
"TTL_B07_08",4.3,0.1,0.4,14.2,0.4,1.5,0.2,0.9,15.8,1.4,10.6,0.1,1.2,29.5,1178.5,3.1,0.6,1.5,1.9,1.6,0.2,1.5,2.6,17.6,142.1,0.3,37,0.1,0,61.3,1.7,0.3,0.1,0.1,0.2,0,11.8,2.6,1.1,1.3,0.1,0.5,2.5,0.6,0,59.3,0,0.1,7.3,12,0.3,0,323.8,-275.3
"TTL_B09",3.4,0.1,1,18.2,1.2,0.9,0,0.6,18,1.3,6.3,0,0.9,12.9,12.1,1.4,0.1,0.1,1,0.5,0,0.1,2.6,2.2,62.9,0.2,1.9,0,0,16.3,0,0.1,0,0.1,0.1,0,12.2,2.1,0.3,1.6,0.1,0.2,0.9,0.3,0,0.2,0,0.1,5.6,0.1,0.1,0,78.9,-189.6
"TTL_C10T12",475.1,5.6,0,0.3,0,1964.8,18.8,0.7,48.3,6.3,129.7,7.6,4,0.9,2.5,1.7,4.9,2.5,3.8,5.4,0.8,4.1,4.2,2,6.1,138.9,11.6,75.5,6.6,4.6,0.3,1876.1,5.3,1.4,3.2,7.8,4,24.7,22.8,80.3,149.9,583.5,23.7,3.8,0,11484.7,0.1,16.9,18,96.8,154.3,104.2,1319.6,-3530.9
"TTL_C13T15",34.2,6,0.7,1.1,0.1,7.1,110.9,4.6,52.4,1,4.4,0.7,15.3,18.8,5.7,5.6,5.9,2.9,22.2,63.2,8.6,76.8,3.1,5.3,36.8,18.2,10.6,3.1,1.2,15.6,4.7,25.6,13.6,8.5,12.3,2.8,2,23.4,8.1,49.6,19.3,163.3,20.2,7.1,0,2411.9,0,1.8,20.2,15.6,70.4,13,343.3,-2084.5
"TTL_C16",113,5.1,25.5,5.7,0.3,23.8,1.6,972.1,311.7,1.6,9.4,1.1,11.6,24.1,55.7,44.5,15.5,37,66.1,45.1,94.2,381.3,363.6,3.7,1993.5,115.1,34.9,6,1.5,61.2,3,6.2,15.8,2.1,24.3,2.6,477.3,45.3,16.9,17.7,18.8,15.3,33.6,67.7,0,303.3,0.1,3,85.4,23.7,8.2,8.7,3223.7,-686.8
"TTL_C17_18",33.8,1.3,0.5,6.2,0.3,345.4,9.7,36.2,2578.5,5.7,72,43.4,58,52,56.2,56.5,145.9,55.4,109,97.7,14.4,61.2,42.3,31.7,68.9,260.6,76,11.5,3.8,90.9,103.8,33.6,1641.6,66.8,255.3,84.5,150.2,518.9,170.1,101.9,218.6,184.4,101.4,91.6,0,764.5,0.3,132.4,128.5,72.4,22.1,22.1,9432.1,-1301.6
"TTL_C19",624.4,5.7,2.5,21.8,1.2,39.2,6.5,14.6,62.3,66.8,176.6,4.4,13.2,51.7,120.4,25.3,12.6,8.1,29.4,37.9,5.3,17.4,331.9,70.4,248,246,533.6,96.7,84.8,74.9,21.6,10.1,15.4,8,15.7,12.6,71.3,46.8,23.1,57.6,19.8,52.6,15.2,20.7,0,1850.6,0.1,3.3,33.3,18.4,51.5,38.8,1226.7,-1486.9
