"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO"
"TTL_A01_02",12.5,0.5,0,0,0,251.8,27.2,7.9,0.4,0.9,4.1,1.8,0.2,0.1,0.1,0.4,18.4,0.3,7.2,0.2,0.6,4.8,7,0.2,20.3,11.5,1.7,15.4,1.8,3.9,0.2,416.5,3.3,1.4,1.8,4.9,4,11.9,17.1,2.1,0.7,1.8,2.2,3.5,0,733.2,0.6,0.2,21.7,-0.6,174,3.7,27.5,-1638.7
"TTL_A03",0,14.4,0,0,0,4.8,2.8,0,0,0.2,1.1,0.3,0,0,0,0,5.5,0,1.9,0,0,0.7,0.7,0,0.8,4.1,0.4,6,0.3,0.6,0,75,0.3,0.4,0.5,0.9,0.2,0.9,0.8,0.5,0.1,0.2,0.5,0.3,0,155.7,0.1,0,2.6,1.5,12.5,0.3,4.7,-162.7
"TTL_B05_06",0,0,0,0,0,19.1,0.4,0,5.8,15216.4,1782,1.2,1.8,12.4,104.2,9.7,197.7,59.5,20.6,2.1,8.5,6.9,38.7,14,139.8,122,57.6,358.7,120.2,82.7,2,85.3,15,6.6,14.5,10.1,21,58.3,32.5,36.9,7.6,17.3,2.6,4.4,0,193.9,0,0.4,21.7,57.6,7.9,0,0,-18977.7
"TTL_B07_08",0,0,0,0,0,2,0.1,0,0.2,1.7,2.4,0.9,0.2,269.4,29.5,1.7,37.7,0.1,5.5,0.7,1.4,6.5,21.2,5.1,692.7,8.7,0.3,3.2,0.5,1,0.1,0.7,0.3,2.2,4.9,0.5,0.4,26.6,2.8,0.8,1.4,0.6,0.2,3.7,0,8.6,0,0,9,11.7,4.9,0,0,-1171.9
"TTL_B09",0,0,0,0,0,0.1,0,0,0,8.3,1.2,0.1,0,0.1,0.1,0.1,1.1,0.1,0.4,0,0.2,0.1,0.1,0,0.8,3.1,0.2,3.7,0.6,1.8,0.1,0.1,0.2,0.1,0.4,0.4,0.4,0.9,0.3,0.3,0.1,0.1,0,0,0,0.8,0,0.1,4.2,0.1,0.8,0,0,-31.8
"TTL_C10T12",9.2,2.8,0,0,0,1666.4,8.9,0.3,2.9,12.8,484.8,12.9,1,1.4,2.7,2.8,126.9,2.2,35.3,1.1,3.1,29.2,2.8,8.7,21.8,72.3,6.7,96.5,7.8,12,1.2,1658.5,13.9,6.3,15.6,26.5,14.5,33.8,22,72.1,3.8,27.2,7.4,27.8,0,4144.1,2.6,1.9,124.9,91.5,630.1,202.2,2696.3,-3814.5
"TTL_C13T15",0,0.1,0,0,0,2.3,183.6,0.7,3.8,2.5,8.6,0.4,1.2,0.2,8.1,0.6,10.1,1,5.1,0.8,2.1,12.2,0.7,1.6,24,44.5,5.9,2,0.5,7.9,0.4,13.7,2.2,1.9,1,1.1,1,4.3,3.6,5.4,6.9,8.2,2.9,13.5,0,1152.9,0.4,0,13.8,14.3,321.3,40.9,233.3,-1101.9
"TTL_C16",0.1,0,0,0,0,14.7,4.2,32.3,2,1.6,66.1,0.3,0.7,1.2,1.8,15.1,22.1,6.7,80.9,0.8,2.3,90.7,0.3,0.6,160.6,4.3,0.3,1.2,0.4,4.4,0.1,1.8,3.4,0.4,1,1.4,2.8,10.2,4.6,1.3,5,5,0.5,2.1,0,40.1,0.2,0,23.6,3.9,27.8,6.3,28.3,-401
"TTL_C17_18",0.4,0.1,0,0,0,48,8,0.7,318.6,3.5,87.9,1.9,4,3,6.7,15.9,172.2,26.3,97.8,2.5,3.7,60.6,3,7.4,18.3,247.5,4,4.3,2.7,24.7,3.2,25.3,54.2,16.7,77.7,61.4,26.9,185,68.3,38.8,79.8,17.5,16.2,14.2,0,273.8,0.3,0.2,22.6,17.4,76.7,35,925.4,-776.8
"TTL_C19",0.2,0.1,0,0,0,39.1,1.1,0.1,7.5,3110.2,1888.2,3.7,4.5,12.6,110.5,14.4,460.7,117.2,48.7,4.5,27.4,13.7,22.4,28.2,561.9,283.2,582,6043.6,2749.5,300.8,4.4,86.4,34.2,23.6,89.3,59.9,60.5,249.3,144.8,100,17.8,32.4,8.8,15.6,0,1068.1,0,0.3,81.5,639.1,282.5,94.5,14078.9,-8913.1
"TTL_C20",4.8,1.3,0,0,0,58.6,22.7,8.8,174.3,166.3,7604.4,31.8,293.6,70.2,165.4,141,3748.4,152.6,252.3,6.9,13,408.5,10.5,53.2,278.3,320.5,12.4,49.6,19.6,57.7,3.2,53,92.1,36.7,36.9,59.4,53.2,564.9,177.6,46.3,102,248.2,16.7,164.6,0,680.3,0.8,2.5,314,270.1,79.2,85.7,23782.1,-2312.5
"TTL_C21",0.5,0.3,0,0,0,44.7,0.7,0.1,1,7.1,38.4,510,0.8,0.5,7.6,1.4,51.2,1.3,10.5,0.4,1.4,36.2,1,1,8.2,29.2,1.6,8.1,3.1,3.5,0.1,4.6,7.1,1.9,6.3,5.6,2.7,68.9,10.6,18,1.3,643.4,2,11.6,0,315.1,0.6,158.9,358.6,28.4,56.8,71.4,4419.8,-771.3
"TTL_C22",1.7,0.5,0,0,0,136.9,16.9,7.9,59.5,7.8,276.9,10.9,117.8,3,9.2,28.8,403.7,56,344.3,16.4,15.7,199.7,1.3,9.9,174,104.9,6.4,4.9,1.9,15.1,1.1,28.1,29,13.8,5.7,22.5,2.7,42.8,14,15.9,40.8,4.1,9.2,18.6,0,110.2,0,0.2,78.8,21.4,4.7,1.6,587.6,-1620.4
