"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO"
"TTL_A01_02",7181.7,3,1.2,0.2,0.4,4253.5,205.3,345.3,21.5,2.5,15,0.6,3.2,2.9,1.2,0.6,2.3,0.9,1.7,1.5,1.3,33.3,2.5,1.5,15.2,285.8,14.1,0.7,0.7,4.5,0.1,356.8,1,0.5,1.9,1.9,1.4,56.8,7.3,0.7,1.9,6.1,4.2,21.3,0,8021.4,0,1038.1,177.5,0.4,11.7,15.3,588.8,-1004
"TTL_A03",0.2,3.6,0,0,0,6.7,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0.1,0,0.1,6,0,0,0,0,0,6.1,0,0,0,0,0,0.1,0,0,0,0,0,0.1,0,16.9,0,0.2,0.3,0,0.7,0.6,0.6,-4.3
"TTL_B05_06",0.6,0,1000,0.2,10.9,3,0.4,0.2,0.1,2064.5,16.6,0.2,0.2,2.6,92,0.6,0.2,0.5,0.4,0.3,2.7,0.8,5066.2,2.1,1.5,6.9,201,0,0,0,0,13.6,0.7,0.2,0.1,0.1,17.4,4,0.7,0.1,16.2,21.4,4.8,5.6,0,313.9,0,0.2,71.6,0,0.4,0,46,-4040.7
"TTL_B07_08",0.9,0,6.9,49.7,6.5,5,2.6,0.2,0.9,4,73.6,0.9,2,262.6,806,20.5,6.6,20.6,32.7,1.6,1.5,1.4,1.2,0.9,107.2,45,4.1,0,0,0,0,0.3,0.2,0,0,0,1.2,10.8,7.7,0.2,0.1,0.3,0.9,2.5,0,68.6,0,0.1,6.1,0,0.2,0,22.9,-1062
"TTL_B09",7,0,237.5,17.6,68.8,6.3,0.2,0.8,2,63.2,8.2,0.1,0.8,16.6,18.5,4.7,0,0.1,0.4,0.1,0,0.2,95.8,1.3,112.9,0.6,10.1,0.1,0,5.5,0,0.2,0,0,0,0,1.5,0.4,0.5,1,0.1,0.2,0.3,0.3,0,0.3,0,0,0.4,0,0.1,0,178.3,-30.9
"TTL_C10T12",311.3,2.7,3.3,0.6,0.5,4589.4,81.9,6.2,56.9,2.3,31.2,18.6,9.5,6.2,39.1,11.8,1.3,8.7,5.6,11.9,9.2,16.6,23.3,36.8,60.2,2785.7,45.8,4.8,12.8,87.2,4.9,869.7,38.5,26.4,20.9,81.6,27.6,53.9,38.8,83.5,62.7,190.8,115.3,233.6,0,18026.3,0,200.9,7,0.2,43.8,57.9,301.8,-2262.9
"TTL_C13T15",67,0.2,28.1,1.1,1.9,163.8,1227.1,11.8,10.8,4.5,45.6,4.7,16.8,27.3,24,8.1,6.2,14.1,8.2,112.5,9.8,114,13.2,21.9,57.3,610.4,71.8,0.9,2.2,9.9,3.3,145,15.1,11.6,5.9,4.2,61.1,19.6,7.4,16.3,33.7,343.3,51.4,97.9,0,3462.2,0,0.4,12,3.7,23.3,28.8,3613,-2404.9
"TTL_C16",32.1,0.1,1,2.9,1.5,86.8,6.1,779.3,31.6,2.1,17.9,2.4,7.2,19.7,11.5,3.5,1,7,9.1,13.1,16.9,710.7,1.2,2.7,858.4,333.2,22.1,1.2,0.1,0.2,0.5,25.4,1.9,2.8,8,4.2,87.5,9.3,7.8,43.9,23.6,9.4,5.4,18.7,0,130.7,0,0.3,8.4,-1.5,2,2.1,799.7,-579
"TTL_C17_18",8.8,0.1,3.9,1,0.9,256.4,67.5,12.2,401,1.5,23.8,3.8,5.5,32.9,7.9,4.8,14.7,9.9,8.5,14.6,2.4,41.6,4.9,23.7,26.2,125.9,30.2,0.2,3,3.1,5.5,22.4,278.9,29.7,20.6,94,8.1,90.4,33.8,134.6,348.5,94.4,82.6,129.9,0,608.6,0,3.9,7.1,0.1,5.4,6,130.1,-672.9
"TTL_C19",173.6,0.5,33.4,14.1,22.3,75,45.8,17,24.4,60,79,2.1,26.9,37.6,212.5,10,11.6,7,21.2,31.9,14.7,32,88.1,24,24.9,131.1,123.4,6.5,15.6,14.9,3.8,42.1,8.8,20.8,10.6,62.9,7.3,51.6,28.3,20.9,13.1,39.2,17.3,42.1,0,2837.2,0,1.9,24,1.4,18.2,18.1,1297.8,-736
