"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO"
"TTL_A01_02",14625.4,139.5,33.6,3.3,1.7,8667.7,1414.6,351.8,164.6,6.6,137.8,36.5,59.5,14.9,8.1,7.2,8.3,4.9,6.9,9,2.4,69.1,48.7,11.7,88.3,524.7,33.3,17.1,13.5,18.2,2.2,936,15.5,23.1,7.4,27.8,39.1,41.5,58.9,189.2,75.5,167.3,45,69,0,29102.5,11.7,105.8,1461.2,1283.5,6.2,5.3,745.4,-1890.5
"TTL_A03",23.4,273.8,1.6,0.1,0.1,180.8,5.5,0.4,0.7,0.4,1.7,0.5,0.4,0.5,0.3,0.2,0.4,0.2,0.3,0.4,0.1,1.6,1.3,0.3,1.6,10.8,1.4,1.4,0.8,0.6,0.1,86.5,0.8,1.1,0.4,0.9,0.8,1.4,1,4.9,2.8,6,1.6,1.6,0,2348.8,1.6,2.1,19.9,37,0.5,0.4,37.1,-4.3
"TTL_B05_06",92.3,8.7,659.6,16.3,10.7,39.5,62.9,3.2,30.9,3716.7,254.2,6.7,10.7,100.7,125,7.7,4.3,3.8,5.6,6.3,2.8,8.2,3280.9,10.3,31.5,86.5,69,18.4,22.3,18.2,2.4,17.2,2.9,5.9,1.2,6.5,18.7,13.6,11.2,41.3,18.8,22.9,6.5,18.7,0,145.1,0.1,0.4,228,137.8,0.7,0.1,18.4,-3776.5
"TTL_B07_08",12.6,0.9,7.4,17.1,2.5,3.3,3.3,0.2,2.8,4.9,40,1,1,122.5,185.9,3.2,0.9,1.4,1.3,1,0.3,4.7,10.2,2,69,2.9,1.3,0.2,0.1,0.9,0,0.7,0.1,0.2,0.1,0.2,1.4,0.8,0.6,3.8,0.4,0.7,0.4,1,0,43.1,0,0.1,12.5,3.5,0.2,0,102.3,-129.8
"TTL_B09",1.9,0.3,106.8,4,3.3,0.3,0.3,0,0.6,9.8,1.5,0.1,0.1,2.6,3,0.5,0,0,0.1,0.1,0,0.1,12.8,0.4,9,0.5,0.9,0.2,0.1,0.6,0,0.1,0,0.1,0,0.1,0.5,0.3,0.2,0.9,0.1,0.1,0.1,0.1,0,1.3,0,0,78,0.1,0.1,0,2.6,-8.5
"TTL_C10T12",2023.5,116.8,5.2,0.9,0.4,1422.9,129.6,1.9,14,3.1,80.1,19.8,11.5,6.2,4,2.9,4.1,2.4,2.9,3.3,0.8,8.6,10.8,5,11.1,170.4,10.9,14.4,8.6,8.8,0.9,1400.9,9.4,10.2,3.7,11.4,9.4,21.2,16.8,113.4,78.7,150.9,34.5,46.3,0,13707.4,5.1,9.7,55,140.4,26.4,13.1,2164.8,-1732.4
"TTL_C13T15",55.1,11.7,10,1.2,0.5,24.7,3209.3,3.9,16.3,3.4,19.4,4.3,17.9,8.6,5.1,6.3,7.8,4.9,6.8,19.2,2.6,50.9,11.6,5.6,26.6,81.2,13.4,4.4,5,5,1.8,17,7.1,7.9,2.1,8.2,5.5,14.2,12.8,66.9,13.7,44,11.7,39,0,5945,3.5,5.8,108.4,196.6,14.8,9.6,9019.5,-410.1
"TTL_C16",44.9,5.8,6.4,1.5,0.4,15.5,23.5,241.8,42.1,0.3,8.4,1.4,6.4,16.1,3.8,7.6,5,4.7,5.1,13.8,6,308.7,11.4,2.5,296.2,50.8,5.2,1,0.6,6.1,0.4,5.1,3.9,2.4,0.9,1.8,28.3,8.8,7,11.7,8.4,6,4.1,24.9,0,265.5,0.6,0.4,75.9,17.2,1.1,0.5,31.3,-76.1
"TTL_C17_18",55.2,7.9,4.9,1.4,0.3,164.7,182.4,13.1,842,1.7,44.8,23.1,25.3,38.4,5.8,8.7,18.6,13.4,10.6,11.9,2.1,46.5,13.1,8.3,19.7,256.9,15.2,3.9,3.8,15,8.1,33.1,264.8,38.4,20.7,90.4,17,103.2,51.2,130,87.2,63.9,24.1,53.7,0,974.1,1.2,4.6,63,39.5,3,1.3,46.6,-343.1
"TTL_C19",844.3,188,128,27.2,8.3,71.1,199.3,14.8,43.1,237.2,274.8,18.2,45.5,126.8,74.6,21.3,17.4,16.7,16.3,24.6,6.1,45,412.5,56.9,193.2,488.2,1218.5,369,520.1,105.8,25.8,47.8,17.2,40.1,11,50.8,38,77.6,76,284.1,65.4,101.8,25.2,88.4,0,3179.8,0.2,2.3,66.8,109.1,12.7,3.1,610.6,-4468.1
"TTL_C20",1463.4,20.1,68.9,17.8,5.8,112.9,1142.4,41,218.2,55.7,1414.3,161.3,624.8,141.6,61.5,51.5,84.2,62.8,40.4,67.6,14.4,148.8,59.6,51.5,137,163.5,30.3,8.1,6.5,13.8,1.5,33.2,36.4,8.7,5.3,12.6,43.9,66.4,51.2,85.4,43.3,267.2,19.9,132,0,1732,1.8,8.1,74.1,97.7,3.8,1.2,394.7,-4118.4
"TTL_C21",70.2,2.1,1.9,0.4,0.1,9.3,23.1,0.7,3.3,1.1,27,116.7,8.4,2.3,1.5,1,2.1,1.2,1.3,1.5,0.4,3.6,1.9,1.3,3.6,11.5,1.5,0.7,0.7,0.7,0.1,1.8,1,1.1,0.4,1.4,1.1,9,1.7,20.5,5,377.8,1.8,5.5,0,919.2,1,72.4,39.6,10.2,2.5,1.1,134.9,-474
"TTL_C22",85.8,11.8,17.2,3.5,1.2,120.8,214.2,8.4,44.5,2.5,57.6,19.2,188.2,25,7.8,20.4,48.9,44.7,33.7,123.4,11.8,89.7,10.1,13.9,170.4,228,81.3,3.3,6,12.2,2.6,14.3,8.7,8.6,2.7,7.2,15,20.3,15.9,31.9,9.6,34.6,5.5,35.2,0,587.9,0.1,1.5,102.8,22.3,0.2,0.1,118.5,-319.8
