"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO"
"TTL_A01_02",694.2,0.6,0.2,0.1,0,812.4,8.6,65.5,33.1,4.2,97.9,0.4,0.7,0.5,0,0.5,0.1,0.3,0.6,0.1,0.1,5.6,0.9,0.8,23.3,96.5,4.2,0.1,0.3,1.9,0,0.4,0.3,0.1,0.2,0.3,3.8,1.4,2.9,1.5,3.7,3.4,0.7,1.5,0,1262.1,0,0.7,107.4,34,7.2,9,1906.5,-874.6
"TTL_A03",0.7,1.5,0,0,0,20,1.5,0,0,0.4,0.2,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.3,0.1,45.7,0.3,0,0.1,0.2,0,1.4,6.5,0,0,0,0.1,0.2,0.1,0.3,0.2,2.9,9.2,0,0,37.5,0.2,0.5,0.2,1.7,0.6,0.3,7.6,-70.2
"TTL_B05_06",5.1,0,6.9,8.6,0.2,81.1,10.8,0.8,12.6,2421.6,26.8,0.2,0.9,7.9,0.4,0.2,0.1,1.2,0.1,0.6,0.4,7.4,511.5,9.3,5.8,15.3,1.6,0,0.1,0.7,0,8,0.1,0,0.1,0.1,0.5,0.8,27.7,9.6,0.1,0.8,1,1.1,0,23.9,0,0.3,1.9,29.6,0.7,0.1,31.9,-3116.1
"TTL_B07_08",8.5,0,0,0.2,0.1,1.2,2.7,0.1,0.2,29.9,1.1,0,0.3,43.3,0.2,0.7,0,0.1,0.3,0.1,0,0.2,0.3,0.2,175.9,0.3,0.8,0,0.2,0.1,0,0.1,0,0,0,0,0,0.1,0.4,7.8,0.1,0,0,0.2,0,2.6,0,0,0.2,1.8,0.1,0,11.2,-171.3
"TTL_B09",0.5,0,2.1,0.5,0.2,0.7,0.1,0.1,0.2,34.4,0.8,0,0.1,1.3,0.1,0.1,0,0,0,0,0,0.2,4.5,0.1,6.6,0.3,0.3,0,0,0.3,0,0.1,0,0,0,0,0.1,0.1,0.2,0.3,0,0,0,0,0,0.5,0,0,0.1,0.2,0.2,0,3.5,-30.1
"TTL_C10T12",188.1,3.8,0.1,0.1,0,783.7,20.4,0.8,0.8,12.3,59.8,3.8,3.2,0.5,0.4,0.6,0.1,0.3,1.9,0.8,0.3,2.5,2.5,1.4,1,144.1,1,1.9,1.8,0.3,0,62.8,0.1,0.1,0.1,1.9,0.4,2.8,1.5,2.1,6.5,35.2,5.3,0.4,0,3936.2,0,14.3,2.2,50.9,23.4,25.5,1763.5,-1466.5
"TTL_C13T15",9.8,0.1,0.2,0.1,0,8,196.4,2.5,2.6,8.2,3,0.1,1.5,1.2,0.1,2.4,0.3,0.8,1,1.2,6.4,18.9,1.7,0.8,6,14.9,8.3,0.4,3.2,8.9,0.1,1,0.4,0.1,0.4,0.6,1.1,12.5,1.9,5.5,1.7,3.9,1.1,1,0,751.6,0,1,7.5,15.7,8.6,18.6,638,-425.4
"TTL_C16",11.3,0.4,9.2,1.5,0,7,3.8,247.3,15.3,23.1,3.5,0,4.1,7.7,0,2.4,0.2,1.3,0.4,0.9,0.4,447.2,0.2,0.3,5.4,4.3,1.5,0.2,0.3,0.6,0.4,1.1,7.4,0,0.1,0.3,1.1,23.1,3,1.7,1.4,1.2,0.3,3.9,0,113.7,0,0.3,3.8,14.3,1.2,2.4,633,-269.6
"TTL_C17_18",45.4,0.5,0.1,0.3,0,90,41.2,3.7,140.6,121.9,5.6,3.8,3.8,4.9,0.3,4,1.9,2.6,17.6,0.8,0.5,9.6,4.8,10.6,4,31,3.8,0.4,3,0.8,0.9,2.8,49.5,0.9,26.2,3.2,0.9,8.4,3.5,68.5,6.7,7.1,6.4,1.7,0,139.8,0,0.5,7.1,9.9,3.4,2.9,302.8,-385.3
"TTL_C19",230.1,9.1,3.8,5.3,0.6,66.3,16.8,11.2,28,680.6,69.4,0.4,20.6,32.5,1.9,6.5,0.8,2.7,5.7,0.8,2.8,22.1,125.6,28.2,230.1,156.1,371.4,1.6,23.1,20.2,1.8,5.5,1.1,1,3.2,5.4,59.9,20.6,43.3,72.4,8.3,17.9,8.4,6.5,0,2165.2,0,1.7,42,97.7,9.3,19.6,4550.1,-1237.2
"TTL_C20",406,0.1,1,1.5,0.3,24.1,13.1,43.6,19,27,949.6,3.8,278.8,26.7,0.8,22.8,2,3,7,4.9,17.6,75.9,2.3,6.3,7.8,9,2.6,0.5,2.4,0.7,0,4.8,0.9,0.2,0.3,0.7,2.5,6.2,3.7,15.6,15.1,10.4,2.6,10.5,0,579.4,0,2.4,62.4,43.1,2.7,2.3,1675.3,-1707
"TTL_C21",25.4,0,0,0,0,3.4,1.6,1,0.5,2.8,10.7,1,3.2,0.5,0.1,0.6,0.1,0.2,0.2,0.1,0.3,2,0.5,0.3,1.6,2.7,2.1,0,0.3,0.2,0,0.3,0.2,0.1,0.2,0.3,0.5,1.1,0.4,1.3,5,52,0.3,0.4,0,221.9,0,72.2,7.3,2.8,1.8,0.5,66,-306.1
"TTL_C22",10.4,0.7,1.6,1.1,0.1,108.7,24.1,9.4,13.4,80.3,12,7.9,49.7,11.2,3.2,19.1,1.2,24.9,20.7,5.4,9.6,23.7,0.8,9.8,40.4,22.7,2.8,2.1,6.8,0.2,0.3,1.8,3.4,2.6,0.2,1.8,10.3,7.1,9.2,66.4,7.3,8.1,1,1.4,0,367.7,0,0.5,8.4,22.9,0.4,0.4,649.6,-577.7
"TTL_C23",6.5,0.3,0.1,0.1,0.1,47.8,5.4,51.6,2.8,5.8,4.6,1.9,14.8,28.9,0.2,2.7,0.8,12.2,0.9,0.2,0.5,3.8,1,2.5,138.3,10.7,7.3,0.1,0.6,3.7,0.1,2.4,1.3,1.6,0.4,0.5,0.9,3.3,2.5,2.6,3.9,1.3,0.5,2.8,0,306.9,0,0.7,37.2,10.6,0.4,0.4,253.1,-255.6
"TTL_C24",1.7,0,0,0.5,0.3,1,7.5,1.6,1.6,0.8,8.7,2.2,2.2,1.8,53.1,109,15.6,126.9,98,22.5,6.7,50.1,3.4,21.3,117,6.6,0.8,0,0,0.4,0,0.2,0,0,0,1.3,0.1,10.1,1.6,0.2,0.2,0.8,0.1,5.8,0,1.1,0,0,0.6,12.6,0.1,0,45,-598.3
"TTL_C25",4.6,0.2,0.2,0.2,0.1,13.4,5.8,40.7,5.7,49.8,2.4,0.3,8.5,6.7,1.5,121.6,2.3,12.2,9,22.9,9.7,38.8,0.8,2.5,79.6,10.7,19.7,0.2,1.4,2.7,0.1,0.5,0.3,0.3,0.7,0.7,1.3,3.5,5,3,1.4,1.9,1.2,0.8,0,211.2,0,1.6,148.2,8.4,0.5,1.8,486.1,-485.2
"TTL_C26",2.9,0.1,0.1,0.1,0,2.7,1.7,0.8,0.3,2.7,2.1,0,0.8,0.4,0.1,1.2,30.1,2.9,2.2,0.3,0.1,5,1.4,0.7,4.1,3.5,4.2,0.1,0.8,0.2,0.1,0.3,0.6,0.6,6.2,1.4,0.6,2.3,1.4,3.5,1.5,2.8,1.3,6.3,0,165.4,0,0.4,297.8,4.4,2.4,0.7,123.9,-402.7
"TTL_C27",2.4,0.1,0.1,0.1,0,3.3,2.4,1.4,0.6,3.3,1.7,0.1,0.7,0.5,0.1,8.2,3.3,49.2,3.1,3.5,0.3,19.5,1.3,0.8,30.9,6.9,2,1.4,0.2,0.6,0.1,0.4,0.5,0.1,0.5,0.6,0.4,1.3,3.6,1.6,2.3,2.2,4.2,0.6,0,276.9,0,0.4,126.9,6.8,1.3,0.6,379.9,-398
"TTL_C28",16.5,0.2,0.8,0.6,0.1,9.9,4.6,3.6,1.3,8.6,2.9,0.2,1.3,1.6,0.2,7.8,2.3,6.3,10.6,2.2,0.5,8.8,1.9,1.3,14.8,19.9,4.2,0.6,1,0.7,0,0.6,0.2,0.1,0.5,0.5,0.5,1.2,9.1,1.7,2.6,2,0.8,0.7,0,106.1,0,0.6,401.1,7.6,0.6,0.4,301.4,-436.4
"TTL_C29",5.2,0.2,0.1,0.1,0,4.3,2.1,1.3,0.5,2.1,1.3,0.1,1,0.7,0.2,1.8,0.8,1.8,0.8,30.4,0.3,1.9,0.2,1.1,19.9,58.6,2.8,0.1,0.5,0.8,0,0.2,0.2,0.1,0.4,0.3,2.4,1.7,4.1,2.1,0.5,0.7,0.5,0.4,0,339.6,0,0.4,332.8,7.5,1.6,0.3,93.8,-650.1
"TTL_C30",0.3,1.1,0,0,0,0,0,0.2,0,0,0,0,0,0.1,0,0,0,0,0.7,0.1,0.6,79.8,0,0,0.1,0.3,3.4,2.3,0.4,0.1,0,0,0.3,0,0,0,0,0.7,0.2,0.1,0.1,0.2,1.8,0,0,58.7,0,4,223.7,1.2,0,0,87.3,-241.5
"TTL_C31T33",30.6,3.2,1.6,1.4,0.2,22.2,13.3,24.2,2.8,21.9,7.1,0.6,5.1,7,0.4,5.7,1,2.9,1.6,1,0.9,102.1,11,15.5,42.1,45,109.6,0.8,3.9,5.1,0.3,2.9,1.6,1.2,2,4.2,6.1,21.7,5.4,39,33.5,78.3,9.3,3.6,0,810.8,0,29.4,128.3,5.9,10,20.5,1618,-491.9
"TTL_D",108.6,0.4,2.2,4.5,0.2,123.2,21.6,30.8,11.2,44.1,57.4,0.8,20.2,28.8,2.5,14.6,8.9,15.7,5.6,1.6,0.8,40.5,104.1,33.6,41.7,112.1,16.2,0.3,2.3,7.6,3.2,28.4,1.6,18.1,3.7,12.1,162,13.3,9.2,116.1,84,123.6,26.5,11.4,0,1419,0,38.5,17.2,0.3,0.7,0.1,40.3,-246
"TTL_E",5.6,0.4,0.2,0.2,0.1,18.6,1.8,1.9,1.6,4.9,3.2,0.1,1.1,6.2,0.1,1.1,0.3,0.6,0.4,0.2,0.1,8.4,10.4,86.7,6.5,112.1,10.4,0.8,0.6,1.1,0.1,3.2,1.3,0.4,8.7,1.3,12.3,6.8,3.5,6.7,7,16,2.5,1.5,0,306.1,0,140.5,7.6,0.5,0.3,0.2,51.9,-12.7
"TTL_F",13.5,0.3,0.2,0.6,0.1,16.7,4.9,5.7,1.2,27.1,4.2,0.3,2.1,3.1,0.2,3.6,0.4,1.6,1.5,1.3,0.4,6.9,5.2,6.4,602.9,24.5,11.9,0.3,1.5,2.8,0.3,2.4,0.6,0.8,6.4,7.4,20.4,11.6,5.9,35.4,49.6,5.6,7.7,3.1,0,137.6,0,8.4,4043.6,1.9,1.8,1.6,101.6,-55.9
"TTL_G",460.3,7.4,6.9,6.7,0.7,612.5,147.9,107.9,66.7,1138.6,393.2,7.1,118.3,52.2,9.8,67.8,22.7,46.2,35.2,32,16.1,193,231.7,33.7,253.7,399.5,205.9,4.3,47.7,39.7,2.7,40.9,33.1,6.7,23.3,29.6,85.7,52.6,80.7,101,40.5,106.7,32.8,23.4,0,4327,0,77.3,649,107.3,46.1,35,4269.4,-4279.2
