"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO"
"TTL_A01_02",537.4,0,1.6,0.6,0.1,281.6,6,1.2,0.3,0.3,0.5,0.5,0.1,0.1,0.4,0,0,0,0,0,0,0.5,0.4,0.3,3.8,2.6,1.3,0,0,0.4,0.1,35.1,0,0.1,0,2.8,1.2,0.9,3.4,105.2,29.1,26.3,0.3,0.1,0,1599,0,145.1,53.1,93.6,5.4,4.6,650.8,-399.6
"TTL_A03",0.1,0.7,0.1,0,0,1.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0.2,0.2,0,0,0,8,0,1,0.1,0.2,0.5,0.4,0.5,-3.2
"TTL_B05_06",51.5,0,781.7,92.7,12.4,31.2,0.1,0,0.6,634.8,35.7,2.8,2.1,23.7,92.9,4.4,0,0.1,0.9,0.1,0,4.7,277.7,3.6,8.5,8.9,122.1,0,0.6,5.1,0.3,0.6,0,0.3,0,0.1,1.3,1.8,0.6,2.8,3.9,10.2,0.4,4.8,0,67.7,0,0.1,1.4,479.6,0.4,0,6776,-329.5
"TTL_B07_08",0.2,0.1,193.6,9.5,0.1,1.1,0,0.1,0,30.3,32.1,0.6,0.1,26.4,753.2,0.4,0,0.1,0,0,0,0.2,1.3,0.8,81.6,0.1,2.2,0,1.4,0.5,0,0,0,0,0,0,4.3,0.5,1.1,0.3,0.3,0.5,0.3,0.4,0,15.4,0,0,0.4,73.8,0.1,0,347.4,-70.4
"TTL_B09",0.3,0,391.9,0.6,6.2,0.1,0,0,0,0.3,0.1,0,0,0.4,0.1,0,0,0,0.2,0,0,0.1,0.3,0.1,3.3,0.2,0.3,0,0,0.1,0,0,0,0.1,0,0,0.2,11.3,0.1,0.2,0,0.1,0,0,0,0.8,0,0.2,2.7,0.5,0.1,0,39.4,-31.3
"TTL_C10T12",22.3,0.1,1.7,0.5,0.3,91,2.7,0,0.3,0.4,0.2,0.1,0.2,0.1,0.7,0,0,0,0,0,0,0.2,0.2,0.1,1.1,70.3,0.8,0,2.1,1.3,0.1,68.1,0.1,0.1,0,5.8,1.4,1,6.4,1.7,68.7,17.6,1.5,0.2,0,1426.4,0,0.2,1.9,42.3,17.9,20.1,147.9,-511.3
"TTL_C13T15",0.6,0.2,1.1,0.6,0.1,1.1,22.2,0,0.1,0.2,0.1,0,0.1,0.1,1.9,0.1,0,0.1,0.1,0,0.1,1,0.3,0.3,1.3,1.4,2.2,0,0.1,0.2,0.4,4.7,0.1,0.2,0,0.2,0.3,1.1,3.1,0.7,1.3,22.5,1.9,1,0,97,0,0,3.9,5.2,8,6.8,46.9,-122.2
"TTL_C16",0.9,0.1,1.9,0.8,0,0.3,0,2.2,3,0,0,0,0,0.8,0.4,0.2,0,0,0.1,0,0.1,10.9,0.3,0,34.2,5.7,8.3,0,0,1,0.1,0.3,0,0.1,0,0.1,0.1,0.3,0.2,0.2,0.5,0.3,0.1,0.6,0,26.9,0,0,1.2,3.9,0.9,0.1,0.3,-88
"TTL_C17_18",3.4,0,0.6,0.3,0.1,23.8,0.1,0,14.6,0.2,0.2,0.4,0.2,1.8,0.3,0.1,0,0.1,0,0,0,1,0.2,0.2,1.5,55.9,2.1,0,0.2,0.2,1.9,3.2,14.3,0.6,6.3,1.7,0.7,32.9,3.4,2.4,25,8.5,0.7,0.5,0,40.8,0,0,1.4,7.2,2.3,1.6,3.5,-169.8
"TTL_C19",130.5,0.7,86,35.6,11.3,8.9,1.4,0.4,0.9,5.1,2.5,0.3,2.3,12.1,134.5,0.6,0.1,0.3,0.6,0.4,0.9,2.9,13.6,4.3,21.3,200.4,164.9,0.7,68,2.9,1.4,4.7,1.3,0.9,0.8,2,1.3,7.8,15.9,3.4,12.9,32,2.4,4.5,0,271.9,0,0.1,2.5,62.8,7,11.3,345.2,-350
"TTL_C20",64.1,0.1,46.9,33.4,8.8,7.4,2.8,0.9,4.5,5.6,34.4,8.9,53.9,7.8,28.8,3,0.9,2.6,4.1,0.1,0.5,10.1,4.8,6.9,10.8,1.6,8.4,0,1,0.7,0.1,7.8,3.2,0.6,0.8,2.2,1.6,37.4,15.1,5.6,53.1,24.9,1.8,8.6,0,217.6,0,0.4,10.4,38.4,2.2,0.6,98.8,-628.6
"TTL_C21",0.8,0,0.9,0.4,0.1,0.2,0,0,0,0.1,0.2,0.2,0.2,0.1,0.3,0,0,0,0,0,0,0.1,0.1,0,0.4,0.5,0.5,0,0,0.3,0.1,0.4,0.1,0.1,0,0.2,0.9,1,0.3,1.3,1.2,57.1,0.1,0.1,0,89.3,0,7.8,1.8,3.3,1.5,0.4,1.1,-136.7
"TTL_C22",9.3,0.2,4.2,7.6,1.2,11.5,0.1,0.1,0.8,0.8,0.3,0,1.1,0.5,4.3,1.2,0.1,0.1,2,1.5,0.4,1.8,1.5,1.4,89.2,38.1,20.4,0,0.1,1.5,0,1.6,0.1,0.3,0.1,0.3,0.9,9.6,9,0.2,2.8,15.9,0.6,0.3,0,169.1,0,0.1,3.2,16.1,0.2,0,6.2,-272.3
