"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO"
"TTL_A01_02",4194.1,3,10.4,6.1,1.7,12797.1,22.6,225.7,56.8,1,57.9,383.6,67.7,3.3,2.6,9.2,6.8,3.1,4.7,8.7,4.5,25.2,224.3,13.1,172.8,260.6,24.9,1.8,14.5,16.3,4.1,141.4,22.7,16,32,143.4,64.5,161.5,95,72.9,33.2,78.1,52.8,22,0,18061.3,17.3,47.4,1615.8,417.7,361.5,158.9,2011.6,-8956.4
"TTL_A03",1.1,209.1,0.3,0.1,0.1,583.6,0.3,0.1,0.4,0.1,0.5,0.2,0.2,0.2,0.2,0.3,0.6,0.3,0.5,0.5,0.2,0.3,0.3,0.3,2.2,5.1,1.4,0.8,0.5,1.2,0.2,166.5,0.7,0.4,0.6,1.8,6.4,1.2,1.6,1.1,1.3,1.2,1,0.4,0,325.6,0.2,2.7,6.3,16.4,21.2,32.1,459.8,-215.2
"TTL_B05_06",57.1,0.4,462,47.6,4.4,14.7,0.5,1,6.1,18010.2,372.5,6,2.6,78.2,673.6,2,1.4,3,5.3,4.6,2.4,13.8,11622.8,3.2,27.1,40.3,41.8,6.4,35.7,17,6.5,2.8,2.9,5.9,3.1,13.7,41.3,118.2,21.9,21.2,14.8,47.1,44.2,124.1,0,478.1,0.1,0.2,41.3,504.5,12.9,0.3,16063,-10820.2
"TTL_B07_08",9.6,0.1,33.7,808.9,4.4,19.3,3.3,3.4,10.3,445.1,260.6,3.2,18.8,776.4,277.6,199.5,7.8,7.5,8.3,23.6,4.7,68.6,199.6,5.8,3206.2,45.7,16.8,1,2.8,8.8,2.3,7.1,6.2,2.9,4.9,16.8,12.2,35,117.7,18.1,13.1,9.6,6.3,22.4,0,262.1,0.7,1.6,34.5,85.8,5.7,3.8,2323.4,-1633.5
"TTL_B09",0.8,0,3090.9,288,218.2,6.4,1.1,0.7,3.1,1.1,3.6,1.6,2.2,2.2,1.3,2.3,2.3,1.1,1.5,3,1.5,2.2,2.3,2.4,289.6,30.7,11.2,0.3,1,3.6,1.3,2.9,3.2,1.3,3,24.4,7,51,10.3,9.4,4.7,7.7,2.6,1.5,0,99.9,0.6,0.3,48.7,2.5,1.9,2.9,519.3,-320.8
"TTL_C10T12",2174.4,97.2,53.9,18,12.4,17177.3,268.7,41.9,276.2,32.2,571.2,136.6,158.6,49,65.4,58.2,615,308.2,553.2,220,41.5,99.7,84.5,51.2,225.9,1778.3,1176.9,106.7,38.1,886.6,234.1,16653.5,617.8,83.5,396.5,587.7,96.2,186.5,512.2,320,1483,1373.1,1627.8,451.6,0,71804,4.3,25.2,386.7,1560,1469.8,539,7857.6,-26558.1
"TTL_C13T15",12.7,9.7,10.5,5.8,10.7,64.4,2593.1,8.5,89,4.3,57.6,12,218.9,32.5,9.8,27.4,46.9,15.1,31.1,293.2,37.3,512.8,20.9,13.6,364.1,748.9,32.6,2.3,13.8,16.8,6.4,45,41.1,10,13.7,106.6,32.5,135.6,25.4,296.6,220.3,174.8,86.1,236.2,0,26039.3,0.4,10.8,328.3,384.6,750.7,280.5,2130.8,-17841.9
"TTL_C16",5.6,0.5,23.1,8,2.3,75.6,15.6,2453.1,427.2,1.6,34.8,7.6,45.9,64,9.8,95,18.1,30.1,31.6,210,80.5,1783.4,6.8,20.4,4477.6,117,17,1.1,3.5,30.9,3.2,13,22.9,6.4,12.6,137.7,74.2,32.2,172.5,48.7,101.3,46.4,37.9,280.9,0,1641.5,0.5,3.5,162.6,123.3,68,28.7,831.7,-4177.9
"TTL_C17_18",208.4,2.1,23.6,13,3.9,1897.1,230.7,83.5,6753.2,5.4,515.2,220.3,472.1,275.9,44.8,156.2,215.6,157.9,222.8,172.6,50.2,421.1,131.7,179.6,773.4,3177.2,152.8,7.6,17.7,264.5,138.3,165.1,4777.1,208.4,371,3470.2,345.8,1742.7,1056.2,2035.9,1887.3,1144.5,798.7,524.1,0,5598.8,1.3,14.2,467.3,458.2,170.9,76.6,2690,-8101.6
"TTL_C19",319.4,27.1,97.1,80.8,7.9,149.2,25.9,35.4,71,1188.6,570.7,8.5,81.1,115.9,43,84.3,43.6,27.7,50.2,48.8,40.7,241.3,85,189,901.6,2235,2424.2,152.2,2862.8,506.6,264.9,186.6,56.9,71.4,51.6,477.7,50.9,261.1,586.4,750,278.1,236,51.3,132.5,0,11258.7,0.6,1.3,61.8,266.1,509.4,50.2,3255.3,-7018.4
"TTL_C20",1208.6,2.9,27.1,132.6,24.7,578.7,494.8,213.8,1423.2,126.8,10520.5,309,3693.6,510.4,201.3,675,745.8,357.9,192.4,1599.7,164.3,581.1,190.3,203.4,1547.5,696.9,119.1,5.4,43.6,45.8,15.6,171.8,476.4,32.2,65.5,270.7,93.8,1188.3,341.4,372.5,351,534.7,138.9,423,0,12842.8,15.9,220.5,1127.6,583.2,159.5,158.2,18111.2,-15241.4
"TTL_C21",96.6,1.2,8.7,7.5,3,206.3,32.7,11.3,68.7,8.2,346.1,1998.5,122.4,23.3,19.9,39.8,57.3,22.9,43,80.8,17.3,47.4,53.4,32.7,180.7,261.5,54.6,2.1,12.2,30.9,11.5,70.8,82.8,30.7,107.5,299.9,47.5,1025.2,290.9,262.5,202.5,2855.4,64.8,117.4,0,6866.7,47.1,5395.4,1815.2,266.5,125,36.1,10073.4,-6515.4
"TTL_C22",129,30.9,31.1,25.7,4.5,2052.2,201.5,137.7,537.4,22,996.7,262.1,3341.7,90.2,46.7,328.9,521.5,276.5,910.9,3241.8,290.9,1073,30.5,249.8,5694.9,2061.1,724.8,2.9,11.8,110.3,5.1,61.5,99.9,81.8,236.1,311.6,42.2,114.1,430.4,242.4,138.8,236,313.5,161.2,0,4967.3,1.9,9.7,1158.4,369.6,12.4,17,6036.9,-7481.6
"TTL_C23",11.9,0.9,10.8,511,2.3,444.8,20.3,99.1,27.9,4.2,134.8,40.2,291.2,1480.4,165.5,119,71,118.8,50.4,530,37,56.4,13.1,138.8,10267.2,579.6,80.8,1.2,9.3,11.2,2.3,82.6,17.6,6.6,9.4,32.5,263.3,29.9,30.8,182.6,278.7,51.9,130.6,183.9,0,3320.5,1.2,6.5,352,193.3,9.7,6.8,2348.1,-3353.3
"TTL_C24",8.4,1.4,205,11.6,56.3,107,8.4,19.2,78.1,91.8,194.6,43.6,215.9,230.1,5072.5,5192.3,756.1,1270.3,2576,3580.7,1015,2044.1,318.1,301.9,1409.8,273.5,36.3,3.2,32.3,11.1,3.8,15.1,24.6,14.5,13.3,71.8,58.3,139,49,69.9,24.3,32.2,38,31.5,0,807.5,4.2,2.9,525.5,313.8,1.6,13.1,6286,-10730.5
"TTL_C25",68.4,16.2,1106.8,64.4,87.4,1057.3,68.4,316.8,161.9,26.7,383.6,65.2,630.2,281.7,514.6,3787.6,771.4,1164.2,3712.6,3724.2,2103.4,1104.8,398.5,756.6,6414.1,684.1,128.2,14.7,175.8,27.7,6.9,46.8,41.2,62.7,37.7,142,181.2,201,381.3,1261.8,158.2,145,61.7,109,0,5431.2,6.5,6.7,5669,426.5,15.4,11.6,6127.8,-8016.5
"TTL_C26",80.7,17.9,217.9,70.3,76.8,225.8,37.8,30.9,130,36.5,203.5,45.1,138.8,82.2,92.9,194,7949.6,744.3,516.2,918.5,283,493,612.5,182.1,1258.2,857,224.9,32.2,338.3,79,14.7,121.9,1877.2,1430.9,924.4,239.4,122.4,984,576.2,5269,1156.5,3147.6,183.6,667.1,0,14105.3,23.2,23.7,13061.1,664.4,145.9,33.3,11049.8,-33066.5
"TTL_C27",14.2,4.6,85.6,24,26.4,93.9,15.6,12.6,45.3,12.4,60.3,15.6,68.2,38,26.5,141,1617.6,1387.3,615.6,663,228.1,833.5,328,172.7,3146.5,467.4,193.1,8.8,110.6,17,4.7,41,128.9,107.9,112.7,126,26.9,388.1,230.5,365.9,116,164.6,72.3,61.8,0,8530.9,3.8,7.3,3544.9,240.1,97.7,28.6,5902.2,-10984
