"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO"
"TTL_A01_02",2.8,0.6,0,0,0,65.3,1.8,8.9,1.2,0.2,1.4,0.1,0.1,0.1,0,0.2,4.8,0.1,0.9,0,0.3,1.6,1.1,0,5.5,3.2,0.4,6,0.6,1.1,0.1,70.7,1,0.2,0.3,2.7,0.6,1.2,0.6,7.8,0.2,0.3,0.3,0.6,0,230.6,0.2,0,8.6,-1,29.1,0.1,2.9,-390.3
"TTL_A03",0,0.4,0,0,0,5,0.2,0,0,0.1,0.1,0,0,0,0,0,0.4,0,0.1,0,0,0,0.1,0,0.1,0.8,0,0.9,0,0.1,0,5.4,0.1,0,0,0,0,0.1,0,0.6,0,0,0.1,0.1,0,70.9,0,0,0.6,0,2.2,0.2,4.1,-29.6
"TTL_B05_06",0,0,0,0,0,1.4,0.1,0,0.3,6703.4,91.7,0.2,0.2,75.8,33.2,2.2,6.3,1.8,17.3,0.1,0.6,1.7,49,0.1,571.4,8.5,2.3,5.2,0.8,2.3,0,1.4,0.3,0.2,0,0.8,0.3,1.6,0.7,1.9,0.1,0.1,0.2,0.1,0,9.8,0,0,3.1,0,0.5,0,0,-7597
"TTL_B07_08",0,0,0,0,0,0.6,0,0,0.2,0.8,11.1,0.1,0.1,19.8,11.5,2.2,12.6,0.7,1.5,0,0.4,0.9,0.1,0.5,109.7,2.2,0.1,0.4,0.1,0.1,0,0.3,0.2,0.7,0.1,0.1,2.1,1.7,0.5,1.6,0,0.1,0,0.9,0,1.8,0,0,2.3,0,0.4,0,0,-188.7
"TTL_B09",0,0,0,0,0,0,0,0,0,1.8,0.1,0,0,0.1,0,0,0.4,0,0.1,0,0,0,0,0,0.9,0.4,0,0.8,0.1,0.1,0,0,0,0.1,0,0.1,0.2,0.3,0.1,0.1,0,0,0,0,0,0.2,0,0.1,0.3,0,0.2,0,0,-6.9
"TTL_C10T12",2.6,7.7,0,0,0,567.3,3.1,0.1,0.7,1.3,31.2,0.7,0.3,0.2,0.2,0.6,11.3,0.2,2.3,0.1,0.5,1,0.1,0.3,6.7,7.2,0.3,77.2,0.6,6.4,0.6,449.8,6.2,0.2,0.2,2.1,1.1,1.8,0.8,21.8,0.2,2.7,0.6,9.1,0,1521.1,0.8,0,17.2,-2,130.7,51.4,762.9,-1095.4
"TTL_C13T15",0,0.1,0,0,0,1.2,75.7,0.1,2.2,1.2,11.4,0.2,1.9,0.2,0.6,1.9,40.6,0.9,4.7,0.3,5,13.9,0.2,0.4,16.4,41.9,7,9.2,2.5,4.4,0.5,9.1,15,7.5,0.1,0.5,9.1,5.3,5.4,9.8,0.2,5.9,1,12,0,536.2,0.1,0,9.6,-0.8,84.1,9.3,141.3,-636.4
"TTL_C16",0,0,0,0,0,1,0.3,10.3,0.3,0.1,1.4,0,0.2,0.7,0.1,1.1,26.4,0.4,8.7,0.5,4.5,46.4,0,0.1,73.9,1.1,0.1,2.4,0.1,0.3,0,0.1,1.3,0.1,0,0.1,0.1,0.3,0.1,0.9,0.9,0.3,0.1,0.7,0,13.1,0,0,6.2,-0.2,5.1,0.6,37.7,-150.2
"TTL_C17_18",0.2,0,0,0,0,60.9,2.8,0.5,170.4,0.9,34.8,1.2,3.3,1.8,1.5,6.5,235.4,8.5,16.2,0.8,2.8,12.2,0.5,0.8,6.2,193.1,4,11,6,17.8,6,14.6,119.5,7.8,11,58.2,14.6,91.6,15.7,58.6,17,3.7,6.9,3.9,0,360.6,0.1,0,13.5,-3,12.4,9.6,387.3,-752.4
"TTL_C19",0.4,0.8,0,0,0,22.8,2.7,0.5,5.2,3163.2,849.3,7.4,3.9,9,6.2,12.1,158.7,4.1,23.7,2.2,15.4,9.8,564.4,4.7,364.5,286.4,178.6,1113.7,501.6,81.9,2.2,25.3,8.9,8.9,12.3,45.8,19.5,51.8,42.5,72.1,6.5,3.1,3.9,5.9,0,278.1,0.1,0,9.6,4.7,47.2,78.2,5018.3,-302.5
