"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO"
"TTL_A01_02",11487,3,14.2,18.4,2.4,7187.1,330.9,50.6,11,2,74,111.8,1.6,47.7,11.8,0.1,0.1,0.1,0.1,0.3,0.7,1.9,12,7.9,15,269.7,26.1,1,1.4,745.6,0.6,1086.1,4.2,1,2.9,243.8,602.5,176.2,90.3,195.5,264.8,448.3,300.7,3.8,0,5157.5,0,133.4,467.2,809.6,8.2,3.4,1235.7,-1007.7
"TTL_A03",20.3,0.1,0.2,0.1,0.1,6.1,0,0,0,0.2,0,0.1,0,0,0.3,0,0,0,0,0,0,0,0,0.7,0.4,2.5,0.6,0,0,0.1,0,7,0.1,0,0.1,0,0.2,5.3,7.1,66.5,14.1,30.9,4.7,0.1,0,691.3,0,0,0.2,65.4,0.9,0.3,0.8,-37.8
"TTL_B05_06",29.3,5.6,12563.5,88.8,78.9,66.7,0.6,0.4,32.9,6450.7,594.5,13.1,136.8,215.5,31.4,0,0.1,9.7,0,0.8,0.1,79.4,2484.3,13.7,28.4,480.7,4173,0.2,2.7,17.5,14.8,1.3,0.5,2.4,0.3,1.1,36.9,46.4,24.6,146.1,163,28.5,54.9,3,0,197,0,0,4.2,3145.7,1,0.1,23228.3,-404.8
"TTL_B07_08",3.3,0.5,214.8,566.5,2.5,1.6,0.1,0.6,0.2,15.9,866.1,0.7,1.2,160.5,11249.4,1.2,0.1,0.1,0.2,0.1,0.2,35.7,3.6,1.7,326.2,9.1,11.5,0.1,7,2.6,0.3,0.5,0.2,0.9,0.2,0.8,36.9,142.3,10.9,5,10.6,5.6,0.9,10.2,0,6.6,0,0.1,53.5,112.7,0.4,0,1667.3,-613.8
"TTL_B09",1.4,0,1914.3,713.1,84.7,0.4,0,0,0.1,0.1,0.7,0.1,0.2,9.6,0.6,0,0,0,1.4,0,0,0.3,1.4,0.9,10.4,28.5,5,0.4,0.3,2.7,0,0.1,0.2,0.3,0.2,1.3,1.8,171,3.1,0.7,1.1,1.3,1.1,0.6,0,1.5,0,0,7.3,0.3,0.3,0.1,13.2,-20.7
"TTL_C10T12",2669.5,48.1,53.2,19.7,58.1,1843.3,3.2,1.2,19.4,2.4,5.7,36.9,1.4,3.5,20,0.7,0.1,0.3,0.4,0.8,0.2,3.2,7.6,2.4,22,2045.6,23.5,0.1,10.4,42,7.1,1295.2,64.8,2.2,33.9,8,66.2,236.9,104.1,300.8,595.1,1169.5,255.5,265,0,6990.2,0,0.1,11.5,914.6,26.1,12.7,714.5,-2036
"TTL_C13T15",7.2,32.9,25.3,7,2.9,10.8,121.6,0.1,2.4,0.5,5.5,1.8,10,2.6,0.8,0.1,0,0.1,1.3,0.1,0.3,13.2,2.3,1.6,15.2,78.2,25.5,0.7,8.7,16.5,10.9,12,4.4,1.4,2.9,6.3,3.9,96.3,65.1,70.2,101.1,330.4,181.2,51.7,0,462,0,0.1,20.3,37.1,12.5,3.2,53.5,-1009.2
"TTL_C16",5.3,0.6,2.7,0.5,38.2,1.7,0.1,1.2,0.1,0,0.1,0.1,0.8,1.2,0.4,0.2,0,0,0,0.2,5.2,45.7,0.9,2.2,21.7,73.5,6.2,0,7.4,5.2,1,4.1,0.1,1,0.1,0.7,109,32,1.9,2.3,4.3,2,7.9,11.1,0,2.3,0,0.1,3.4,2.3,1.2,0.2,17.7,-267.6
"TTL_C17_18",4,2.2,6.1,1.9,0.8,37.3,0.2,2.6,33.5,0.1,1.2,5.1,0.5,1,1.3,0,0.1,0,0,0.5,0,0.3,2.7,0.1,84.5,406.1,11,0.2,0.8,23,43.3,44.4,82.9,9,45.1,25.8,48.7,115.1,31.1,51,27.8,61.8,30.8,8.3,0,27.3,0,0.1,3.1,8.7,3.3,1.3,12.9,-445.2
"TTL_C19",212.7,207.3,338.7,409.2,6.5,26.7,1.4,11.8,2,6.7,7,8.7,7,76.4,1165.6,0.1,0.1,0.1,0.1,0.1,0.2,44.3,146.1,4.1,50.9,932.5,3718.2,4.9,255.7,85.8,2.3,1.7,9.9,3.8,10.7,50.6,547,63.6,46.5,438,78.7,236.8,33.5,139.4,0,175.3,0,0,6.3,148.7,9.9,5.2,944.9,-1060.8
