"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO"
"TTL_A01_02",18103.1,304.5,83.8,34.2,0.7,4702.3,827.9,266.9,101.8,19.9,278.7,81.7,185.8,14.8,8.7,11.4,11.7,6.9,9.5,10.2,2.8,85.1,46.7,5.8,247.6,1070.5,42.5,24.9,12.5,29.1,1.8,614.5,22,25.5,9.7,29.7,71.5,59.7,109.2,388.5,172.6,227.6,54,100.4,0,10709.6,3,49.3,1694.5,1139.7,1.3,7.5,1983.9,-296.7
"TTL_A03",190.3,3841.5,15.6,7.1,0.1,644.2,23.6,2.7,3.3,3.1,14.5,6.6,2.1,2,1.5,1.6,2.3,1.4,1.4,1.4,0.5,21.7,2.7,0.7,12.9,108.1,7,16.7,3.9,4,0.3,399.8,7.5,7.8,3.7,6,9.8,11,7.4,40.6,32.8,40.1,13.4,14.5,0,3480.1,2,4,77.8,530.9,0.1,1.2,329.7,-18.9
"TTL_B05_06",8,2.4,108.1,11.5,0.4,1.5,1.8,0.5,1.2,727.2,7.7,0.3,0.7,5.9,6.6,1.1,0.9,0.7,1.1,0.8,0.3,1.1,54.6,0.4,10.8,9.9,15,4.1,5.7,2.2,0.3,0.7,0.4,1.3,0.3,1.2,2.8,2.1,1.4,3.7,1.3,1.5,0.5,1.1,0,22.7,0,0.1,108,12.5,0,0.1,2701.9,-40.9
"TTL_B07_08",9.2,1.3,48,281.6,1.7,1.4,1.3,0.4,3.1,60.1,47,1.1,1.4,237.3,406.6,9.9,2.3,4.2,2.7,1.7,0.5,6.5,14.1,1.2,277.7,4.9,2.6,0.3,0.2,1.3,0.1,0.4,0.2,0.5,0.1,0.4,4.5,1.7,1.2,4.3,0.7,0.8,0.3,0.9,0,57.8,0,0.2,50.4,41.3,0,0.1,188.9,-42.6
"TTL_B09",0,0,15.9,1.6,0.1,0,0,0,0,2.5,0,0,0,0.2,0.2,0,0,0,0,0,0,0,0.2,0,0.6,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,12.3,0,0,0,0.9,-3.3
"TTL_C10T12",1834,182.3,28.4,11.8,0.2,552,81.2,2.8,16.9,14.4,92.5,28.6,7.2,6.3,3.8,4.1,7,4.1,4.7,3.4,0.9,12.2,7,2.1,29.6,306.8,14.6,30.3,14.4,14.7,1.1,615.3,13.7,18.1,7.2,22.2,28.9,35.5,29,174.8,135.9,182.5,37.9,48.8,0,4123.9,0.8,3,43.8,56.2,5.4,14,873.5,-688.9
"TTL_C13T15",24,15.4,32.1,9.5,0.2,5.4,1802.3,3.6,12.7,4.5,6.2,2.4,15,7.2,3.7,6,7.8,4.7,6.3,23.2,3,65,3.4,1.6,39.6,72.7,10.8,4,3.6,5.3,1.7,5.7,5.1,7.3,2.2,8.1,7.4,14.1,13.6,58.5,11,29.1,8.2,29.7,0,2250.4,0.7,2,71.5,82.9,3.4,10.2,1194,-478.6
"TTL_C16",9.6,2.1,7.7,7,0.1,1.6,3.4,139.1,14.1,0.6,2.3,0.4,2.2,7.3,2.2,5.1,3.2,3.5,3.3,6.9,2.7,111,2.6,0.3,231.1,18.7,2.5,0.4,0.3,3.1,0.1,0.6,1.4,1,0.4,0.9,17.8,3.8,2.3,3.5,2.3,1.7,1.1,5.8,0,66.4,0.1,0.2,65,7.1,0.2,0.6,88.2,-11.6
"TTL_C17_18",9.3,2.7,6.7,5.2,0.1,12.6,21,7,293.2,3,11.3,6.5,8.4,15.7,2.8,5.2,11.4,8.6,6,5.4,1,17.1,2.5,1,14.9,96.2,6.4,1.4,1.5,6.5,2.8,3.2,76.7,15.6,7.6,41.5,10.6,39.3,17.7,37.6,26.6,14,5.9,11.7,0,210.1,0.1,1,45.4,8.2,0.6,1.4,26.4,-108.3
"TTL_C19",138.4,47.9,185.6,126.1,1.6,5.9,16.2,8,12.5,433.7,71.2,4.3,15.3,56.1,38.1,11.8,9.4,9.7,9,9,2.8,18.8,72.9,6.5,174.4,174.1,488.6,128.2,202.7,43.6,7.8,4.6,4.6,15.9,3.7,17.9,19.6,27.5,27.2,70.5,17.5,22.4,5.6,19.2,0,517.1,0,0.7,36.6,19.9,2.2,0.9,22.4,-1034.3
