"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO"
"TTL_A01_02",97.8,1.2,2.7,0,0.7,459.8,30.7,47.6,0,0,1.9,0.6,0,2.6,0.2,0,0,0,0,0.1,0,3.3,0,0.2,102.7,2,0.2,0.1,0.1,0.1,0,31.8,0.6,0.4,0.7,0,2.8,0.1,0.1,1.1,0.2,5.7,2.6,0.3,0,1151.8,0,0,84.8,0.7,0.3,0.2,576.9,-107.9
"TTL_A03",2.6,4.1,0,0,0,35.4,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5,0,0,0,0,0,5.2,0.1,0,0.1,0,0,0,0,0,0,0,0,0,0,222,0,0,0,0,0,0,0.6,-1.1
"TTL_B05_06",40.2,0.1,134.6,5.2,2.5,2.7,6.7,0.1,1.1,201.2,2.8,0,0,18.3,5.3,0,0,0,0,0,0,0.1,47.2,0.8,1.2,18.3,4.1,1.4,1.1,1.7,1.3,0.3,0.6,0.6,1,0.1,0.1,0.7,0.1,0.2,0.1,0,0.1,0,0,0.5,0,0,0.4,0.1,0,0,624.7,-237.1
"TTL_B07_08",1.2,0.2,4.9,2.9,1.2,1.1,0,0,0,0,0,0,0,0.4,0.2,0,0.2,0,0,0,0,0,0,0,60.1,0.1,0.1,0,0,0.1,0,0.8,0,0,0,0,0,0.5,0,0,0.2,0,0,0.1,0,17.7,0,0,11.3,0,0,0,0.2,-3.5
"TTL_B09",0.1,0,17.5,0,2.9,0.4,0,0.1,0,0.6,0,0,0,0.2,0,0,0,0,0,0,0,0,0.9,0,1.4,7.4,1.7,0.3,0.2,0.8,0.9,0.1,0,0,0.1,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.1,-7
"TTL_C10T12",29.7,1,0.8,0.1,0.2,304.2,2.1,0,0,0,19.3,5.8,0.4,0.2,0.1,0,0,0,0,0.1,0,0.1,0,0.3,4.2,4.7,1.3,0.1,0.2,0.5,0.1,271.4,3.9,2.3,2.3,0.2,0.2,1,0.2,37.3,0.4,3.7,1,0.7,0,1690.4,1,0.5,0.5,0,1.4,0.9,86.7,-260.6
"TTL_C13T15",1.1,10.2,7.6,0,1.3,19,101.7,0.2,0,0,0.8,0.2,0.1,0.2,0,0,0,0,0,0,0,0.3,0,0,18.3,1.7,0.2,0.1,0.1,0.1,0,1,0.1,0.1,0.1,0,0,0.5,0.3,18.6,1.8,14.5,5.4,11.2,0,363.1,0,0,0.3,0.1,0.7,0.7,160.6,-61
"TTL_C16",9,0,0,0,0,2,2.8,16.9,0,0,1.5,0.2,0,0.1,0,0,0,0,0,7.3,0.7,27.5,0,0,43.2,0.1,0.2,0.1,0,0.2,0,0.3,0.2,0.1,0.2,0,0.4,1.9,2.2,1.6,0.1,1.5,0.6,5.5,0,10.3,0,0,0.3,0.1,0.1,0,103.5,-1.2
"TTL_C17_18",3.4,0.1,0.2,1.1,0,3.4,2.1,0,5.2,0.3,1,0.3,0.1,3.8,0,0,0,0.1,0.1,0,0,0.5,0.2,0,2.5,2.1,0.6,0.2,0.2,0.6,0.2,0.1,3.2,1,2.4,1.8,0.3,1.5,1.4,6.7,8.3,0.4,1.2,0,0,63.3,0,0,0.4,0,0.2,0,1.7,-77.7
"TTL_C19",37.4,13.9,3.6,0.5,0.6,10,1.4,1.2,0.4,0.1,1.1,0.1,0.1,0.2,0.3,0,0,0,0,0,0,1.8,0.2,2,23.7,4.4,45.2,16.1,20.8,9.2,3,1.5,0.3,0.5,0.7,3.8,0.1,2.6,3.3,24.4,2.7,2.3,1.3,0.2,0,50.5,0,0,0.3,0.1,0.5,0.3,59.2,-50.2
