"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO"
"TTL_A01_02",5053.8,0.4,27.2,20.9,0.4,28762.9,294.4,1667,260.6,12.3,48.2,6,223,20.7,11.7,35,12.2,14.1,36.2,56.1,3.2,40.1,17.8,20,139.3,105.1,48.2,51.3,3.8,63.6,1.9,1103.4,7.8,4.8,8,16.5,737.1,67.4,82.2,922.8,92.6,597,118.3,41.5,0,19111.3,0.2,23.5,4496.2,235,322.8,102.6,3007.8,-14397.9
"TTL_A03",1.3,9.1,0,0.1,0,138.9,0.2,0.1,0.7,0.1,1.1,0.4,0.2,0.2,0.2,0.3,0.3,0.8,1.1,0.9,0.1,9.7,0.3,0.2,1.3,3.6,0.1,3.9,0,0.5,0,41.1,0.2,0.1,0.6,0.2,0.1,2.1,0.3,1.4,0.4,11,8.4,0.1,0,296.8,0.1,0.9,7,2.4,19.2,3.8,180.6,-368.5
"TTL_B05_06",70.7,0.7,464.1,60.3,20.3,292.6,66.7,29.7,315.5,11487.1,475,27.6,94.7,565.8,324.2,184.2,29.9,60.1,161.9,195.4,24.2,84.9,5419.4,65.2,79.8,750.1,51.4,25.6,1.5,43.8,8.1,97.3,17.9,11.8,10.5,65,22.8,63.8,35,211.8,153.3,209.4,21.9,46.8,0,5977.9,0.1,6.4,193,112.6,4,0.4,436.7,-18189.1
"TTL_B07_08",218,2.5,2.1,1471.6,5.7,158,7.3,11.9,42.7,6.8,643.4,21.7,18.1,2200.8,3688.1,110.2,28.1,70,61.1,76.7,5,55,33,57.6,2059.8,87,19.5,0.4,0.2,6.5,1.1,28.7,4.1,2.4,2.6,1.4,7.2,16.8,5.3,196.7,13.6,31.5,5.1,9.7,0,243.5,4.4,43.7,301.2,48.5,2.9,0.3,1043,-3887.3
"TTL_B09",1.5,0.7,132.8,55.4,15.5,14.1,0.1,0.6,15.2,284.5,28.7,0.4,4.3,218,15.1,7,0.6,2.5,7.4,4.8,0.2,1.1,65.4,6.5,354.6,3.8,0.8,0,0.1,15.6,0.1,2.2,0.3,0.1,0.3,1,53.6,4.1,5.2,16.8,1.7,3.4,1.1,1.4,0,6.4,0.2,0.4,3.3,0.1,1.3,0,159,-530
"TTL_C10T12",3138,0.1,11.7,20.3,0.7,28235.6,70.9,11,44.8,14.3,368.7,128.3,40.2,24.5,64.3,22.6,23.5,21.7,44.6,33.7,4.7,26.5,8.8,6,210.9,122.6,6.2,143.7,10.8,7.6,1.1,10027.4,26.7,2.9,4.3,12.4,5.6,400.2,14.7,831.7,332.9,3538.5,86.8,129,0,121628.4,0.5,376.2,119.7,971.1,1304.2,566,12229.8,-20249.8
"TTL_C13T15",69.4,26,4.9,6.4,1.8,97.7,8152.4,23.9,54.4,18.1,57.1,149.8,517.5,36.1,29.3,117.9,102.4,88.7,234,587.4,92.4,1140.3,19.7,15.1,828.9,719.1,33.9,15.5,3.2,92.2,79.2,264.2,36.5,3.4,23.5,38.6,17.8,79,49.9,146.7,33.4,436.5,158.9,53.9,0,35211.5,0.3,273.3,547.7,293.3,875.1,135.3,6334,-20502.8
"TTL_C16",72,0.6,12.8,14.1,1.4,174.8,39.1,5272.9,107.4,14.4,111.6,12.7,74.1,84.9,36.1,359.3,97.8,96.3,466.2,415.5,213.4,3089.1,18.2,88.3,8254,596.9,21.5,1,1.2,105.6,4,103.2,16,13.8,8.4,22.4,432,53.6,28.1,212.3,269.6,97.9,45.6,1220.3,0,1633.6,0.2,22.6,4433.7,103.3,62.7,23.7,2093.9,-4942.5
"TTL_C17_18",74.4,2.4,15.8,119.5,2.5,2229.8,485.8,168.8,14970.6,35.1,676.8,168.5,416.4,319.1,106.7,522.7,555.1,437.1,1161.4,673.5,51.9,751.1,106.2,188.2,753.9,12759.6,319.1,6.8,10.9,794.3,414.6,183.9,3477.6,542.9,171.3,935,127.6,1783.8,3543.4,1114.7,865,460.2,77.2,291.2,0,5749.9,1.7,74.7,1136,219.7,150.1,66.3,11518.1,-10225
"TTL_C19",468.5,2.4,35.9,77.5,36.1,435.7,119.2,94.1,132.5,3610.2,1354.9,69.3,227.7,310.2,757.7,190.9,98.5,127.8,253,223,19.1,149.9,1051.2,162.3,1333.3,4777.9,2113.1,630.9,961.5,2068.6,80.4,141.3,93.2,30.3,36.8,77.5,88.2,205.5,195.9,413.3,280.9,369.3,77.1,174.5,0,9797.6,0.5,58.3,239,150.8,373.1,126.2,2022,-5371.3
"TTL_C20",2296.5,1.6,43.5,160.7,14.9,1162.2,2841.4,1637.1,1981.3,385.3,35377.8,2170.9,10849.6,1393.9,1346.8,1375,737.4,1006.2,2134.2,2890.3,164.6,1041.8,66.9,343.6,3909.6,660.4,157.1,32.6,10.9,76.3,14.5,272.8,111.6,7.4,23,46.1,36.8,693.9,468.3,405.3,296.8,1194.7,114.1,350.3,0,13572.4,1.4,106.7,192.1,518.8,110.1,52.8,41363,-23562.3
"TTL_C21",227.3,0,0.7,1.5,0.7,90.7,11.6,4.8,8.6,2.5,570.7,2851.4,27.7,5.8,7.4,7.1,7.5,7.8,14.1,15.5,11.6,10.4,2.5,13.3,21.1,13.2,2.3,0.3,0.3,2.9,0.3,16.7,2.4,1,1.8,5.7,6.7,378.5,10.2,10.9,3.6,5087,2.1,12.2,0,5302.5,1.5,12197.2,100,149.8,110.1,48.9,5279.9,-5065.6
"TTL_C22",197.8,1.1,39.4,25.3,9.3,1699.7,350.3,258.3,647.3,61.3,614.5,393.6,5540.8,576.6,76.5,1428,992.2,1367.1,4255.4,7707.9,280,2010.9,40.7,253.9,13226.5,4259.8,420.3,3.9,5.5,709.9,15.3,134.9,24.5,31.2,22.3,36.2,69.7,253.5,167.2,441.6,93.3,342,20.6,114.3,0,8333.1,0.9,91.2,1762.7,276.3,12,11.9,8531.5,-9054.6
"TTL_C23",485.1,0.4,28.9,138.4,9.3,748.4,161.1,367.6,59.3,30.1,385.4,58.8,311.5,6745.4,484.4,722.3,937.1,677.8,745.6,1319.4,39.6,441.5,118,35.2,27761.9,329.1,76.9,2.3,2.3,113.4,2.1,154.1,12.4,11.1,10.8,30.8,100.6,133,54.8,214.4,51.9,161.3,41.9,326.7,0,5562.6,0.9,55.2,912.3,210.9,10.5,3.2,5955.3,-5328.6
