"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO"
"TTL_A01_02",382.7,7,3.8,0.7,3.9,3829,14.4,338.8,103.2,4.5,57.2,0.8,0.9,1.9,1.4,2.3,1.4,1.1,8.7,0.3,2.1,4,5.3,1.9,138.6,68.1,3.8,18,2.1,4,1.1,97.6,9.9,2.3,8.4,6.1,8.5,21.6,15.7,70.3,13.5,54.9,7.5,5.7,0,2490,0.1,2,62,353.8,104.4,18.4,240.1,-1836.8
"TTL_A03",3.8,686.7,1.4,0.3,0.3,3276.1,0.4,1.2,0.6,0.2,36.2,1.4,0.3,0.9,0.3,1,0.5,0.3,1.6,0.1,0.7,1.4,1.9,0.4,1.5,9.9,0.5,10.8,0.3,0.5,0.1,87.5,5,0.5,4.1,2.5,0.6,4.4,3.2,6.3,5.3,41.8,1.3,0.2,0,206,0,19.1,181.3,469.5,6.3,4.6,5435,-170.1
"TTL_B05_06",95.6,104.8,285.7,100.2,406.1,68.5,3,18.8,21.2,2806.4,199.6,36.6,6.7,103.8,162.8,25.1,3.8,7.5,579,1.2,196.2,79.5,108.1,69.2,439.8,428.9,434.9,1096.2,401.2,216.6,23.7,44.6,42.8,24.4,44.3,12.4,35.7,115.4,172.8,117.8,36.3,125.4,46.4,23,0,1358.4,0.1,0.9,2971.2,1027.7,4.2,33.2,87191.6,-1795
"TTL_B07_08",5.2,3.2,22.2,31.6,143,44.9,0.6,24,33.2,3.5,388.4,130.3,7.8,278.2,95.9,20.9,0.9,1.2,30.5,0.3,386.6,6.9,0.5,6.4,124.3,10.6,26.4,9.1,1.3,10.9,5.6,1.2,1.6,0.3,1.5,1.7,15,5.9,5.8,8.2,1.1,5.3,12.4,0.7,0,48.9,0,0.9,670.6,86.3,1.7,0.3,566.4,-1032.3
"TTL_B09",7.5,27.5,6577.1,275.1,7503.3,16.1,0.1,1.9,8.9,5819.5,51.7,0.4,1.6,153.1,419.8,19.9,0.3,1,11.8,0.1,0.6,4.8,258.2,9.6,1122.7,11.8,15.2,6.3,3.8,27.2,0.2,1.2,0.3,0.1,0.3,0.3,20.6,52,19,41.8,1.7,12,2,2.3,0,1,0.1,0.2,2.4,0.4,1.1,0,1334.9,-1487.6
"TTL_C10T12",1039.5,2095.2,12.5,3.2,13.3,6887.3,16.2,12.6,4.7,4.3,105.9,9.5,13.3,7.8,4.7,11.3,5.8,4.9,19.1,1.2,8.9,14.7,17.5,4,29.8,90.6,5.7,97.4,2.6,7.7,1.5,1555,42.8,4.7,37.7,20.3,8.1,40.7,33.9,92.9,49.8,374.9,16,2.2,0,14585.6,0.9,1.5,24.1,1840.3,381,156.1,4105,-4691.2
"TTL_C13T15",6.8,46.7,14.9,2.7,10.3,34.9,115.5,9.2,5.1,6.4,13.1,1,11.8,11.3,21.1,49.4,7.3,6.8,22.2,5,18.4,108.6,13.4,43.6,204.2,88.4,4.1,60.3,1.8,10,0.6,27.7,37.5,3.3,15.4,2.1,17.6,54.7,34.6,38.5,19.5,191.3,116.5,61.6,0,2599,0,1.4,61.8,419.6,176,6.8,64,-3828.9
"TTL_C16",4.4,12.1,5,1.1,12.2,13,0.8,638.5,33,1.9,46.1,0.4,1.3,6.8,2.9,13.5,2.5,2.5,33.9,1.8,16.9,45.8,17.3,25.1,2922.8,126.3,5.3,11.3,4,8.9,0.9,7.8,6.6,2.9,4.8,4,681.3,19.8,13.1,6.7,9.1,20.7,41,14.7,0,73.4,0.4,2.6,122.8,206.4,20.6,5.2,255.4,-1555.5
"TTL_C17_18",17.8,37.9,7.1,3.4,12.6,64.7,1.4,9.4,342,58.5,5.9,8.6,4.6,9.3,5.5,4.3,2.6,3.2,10.7,0.4,13.2,13.1,5.5,23.7,88.5,673.4,13.1,13.7,6,14.2,23.6,37.2,454.9,5,49.7,28.5,53.8,354,128.6,128.1,44.3,52.5,63.9,43.6,0,326,0.7,3.9,46.6,147,58.6,16.9,580.7,-1120.7
"TTL_C19",191.7,183.9,207.1,172.7,437.9,121.7,4.5,32,34.4,156.4,268.1,20.7,17.8,117.7,277.9,21.9,4.8,5.6,78.6,1,15.6,41.3,71.3,104.6,590.5,586.1,791.2,2137,684.2,139.2,31.2,61.2,53.5,25.9,29.8,11.9,34.9,75.2,96.2,204.9,62.1,211.2,61.1,32.8,0,2738.8,11.3,24.7,237.9,908.8,157.7,49.8,2394.8,-2856.1
