"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO"
"TTL_A01_02",1476.1,1.2,3.9,0.3,0,6477.9,4.8,134.2,9.5,5.4,66.4,88.1,23.6,2.6,3.2,3.6,15.9,4.2,7.1,0.9,1.3,20.4,10.1,2.7,50.5,374.8,23.6,51.7,6.8,4.9,0.8,331.2,1.9,2.4,4.7,13.5,10.1,66.1,65.9,277,8.3,92.2,14.7,37.1,0,3697,0.9,309.7,817.5,-0.1,112,224.4,168.1,-3317.2
"TTL_A03",0.5,11,0,0,0,3.9,0,0,0,0,0.2,0.4,0,0,0.1,0,0.2,0.1,0.1,0,0,0.1,0.2,0,0.3,1.2,0.2,0.7,0.1,0.1,0,1.6,0,0,0.1,0.3,0.1,0.7,0.2,0.7,0,0.6,0,0.1,0,162.1,0,0.1,4.1,0.1,7.1,1.1,17.2,-161.3
"TTL_B05_06",2.7,0,132.7,6.4,0.4,74.8,0.3,2,27.8,209,160,49.3,5.9,156.3,782.7,3,2.9,3.1,153.6,1.8,0.7,19.7,661.2,7,152.6,292.4,61.4,53.4,14,13.1,3.8,2.1,2.4,1.8,5.4,30.7,0.9,58.3,18.1,189.4,10.6,35,6.7,14,0,211.8,0.1,0.3,20.7,-0.1,5.6,0,14.1,-2263.3
"TTL_B07_08",1.2,0,9.8,3.5,0.1,17.5,0.1,0.8,7.3,21.7,143.5,17.4,2.3,126.8,572,1.8,2.5,2.3,60.7,0.5,0.3,7.2,35.3,2.8,185.3,79.2,15.9,14.5,2.8,4.9,0.8,0.7,0.6,0.6,1.3,6,0.5,16.3,5.4,53.1,2,5.8,1.2,3.1,0,54.1,0.1,0.1,5.4,0.1,1.6,0,16.4,-861.3
"TTL_B09",0.1,0,4.1,0.2,0,1,0,0.1,0.6,0.4,2,1.3,0.1,0.8,1.5,0.2,0.3,0.1,3.4,0,0,0.5,1.7,0.2,3.3,3.9,1.7,0.8,0.3,0.4,0.1,0.1,0.1,0.1,0.3,1.3,0.4,2.9,0.5,4.6,0.2,0.8,0.1,0.2,0,0.8,0.1,0.1,3.5,0,0.7,0,0.5,-17.9
"TTL_C10T12",1458.1,0,2.2,0.2,0,5637.9,35.7,12.7,18.5,47.3,564.7,425.4,12.8,3.7,5,7.2,57.7,39.1,7.6,0.6,7.9,13.2,7.8,31.2,18,751.3,166,488.8,104.1,8.1,0.3,4742.8,8.1,0.8,2.6,14.3,5,114.1,22.1,1453.2,92.4,1700.5,50.7,99.3,0,21537,1.5,1.4,44.2,4.2,453.4,442.1,8936.5,-9847.1
"TTL_C13T15",65,0,4.2,0.4,0,93.3,784.3,5.5,68.7,24,145.5,111,20,77.3,8,7.8,264.9,11.5,48.2,30.6,24.6,208.1,4.6,32.1,169.3,322,43.2,58.4,16.1,5.6,14.3,49.6,15.8,0.5,1.4,1.8,4.7,67.7,54.6,219.9,6.8,102.5,97.4,99,0,7001.2,0,16.1,141.8,-5.1,214.2,42.8,825.4,-8243.6
"TTL_C16",3.1,0,29.8,2.4,0.1,94.8,5.4,2401.3,10.3,2,18.2,17.2,39.1,37,51.1,119.7,323.3,83.8,100.1,6.8,21.6,930.2,43.4,22.5,3609,374.5,19,23.8,5.2,35.3,3.2,4.2,3.3,8.6,3.4,13.8,43.4,92.1,63.2,130.6,32,21.3,25.5,176.2,0,193.2,0.1,0.3,60.8,0.2,22.1,22.3,860.5,-1904.6
"TTL_C17_18",11,0,3,0.5,0,171.1,14.3,48.7,870.6,8.7,126.9,105.8,96,39.1,22.3,49.5,213.8,95,59.8,5.8,7.1,71.3,47.7,31.6,64.2,1678.7,36,33.6,9.9,32.2,45.8,46.5,1209.3,64.6,21.4,318.3,17.1,508.3,255.1,227.3,38.7,78.2,33.9,56.5,0,414.7,0.7,0.7,60.9,-1.5,61.4,55,1729.1,-2504.3
"TTL_C19",45.8,0,9.7,1.7,0,66.1,10,20.4,23.4,124.1,330.6,216,139.3,48,99.8,37.9,98.4,128.1,35.8,3.1,5.4,37.9,139.2,12,157.3,667.1,253,238.2,101.6,107.8,12.3,35.2,4.1,3.5,6.7,10,3.6,86.1,42.2,96.4,8.1,31.8,20.2,22.9,0,1086.8,0.3,0.5,33.1,-0.1,165.1,38,45.8,-2395.5
