"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO"
"TTL_A01_02",8487.5,156.3,36.1,18.5,6.4,15157,57.1,7753.1,881.3,26.1,118.1,10.8,332.4,8.5,19.8,13.9,5.2,4.6,9.2,29,5.1,66.8,42.1,2.5,1145.3,289.2,74.3,1.6,2.5,15.1,10.1,986.9,18.2,7,8.1,62.2,23.1,58.1,17.3,708.4,40.6,75.9,11.8,24.8,0,8214.9,0.3,1.3,95.6,369.4,168.6,54,8961.4,-5513.2
"TTL_A03",82.4,46.2,0.4,0.1,0.1,1549.4,0.1,0.1,0.4,0.2,0.4,15.4,0.5,0.1,0.2,0.1,0.1,0.1,0.1,0.4,0.1,0.2,0.1,0,1.7,4,0.2,0.2,0,0.2,0.1,88.5,0.3,0.2,0.4,2.1,0.7,0.7,0.5,4.2,0.5,1.8,0.2,0.2,0,719.1,0,0,4.3,43.5,8.1,0.5,943.3,-215
"TTL_B05_06",342.6,39.5,6854.8,285.6,257.8,550.4,39.8,218.7,647.3,35922.8,2788.8,32,105.9,417.7,2179.2,244.8,30.3,49.7,177.2,216,69.1,163,3052.3,64.7,558.4,1817.3,1012,154.7,445.4,203.3,71.3,185,108.2,38.7,30.3,1247.2,1659.9,231.8,205.2,687.6,774.7,653,66.9,319.6,0,6853,0.4,0.1,887,993,12.4,42.3,59602.6,-22502.6
"TTL_B07_08",21.3,8.7,218.3,223.5,45.5,83.3,3.6,15.4,142,95.3,111.4,12.5,29.6,1052.7,11175.3,74.1,15.1,44.3,36.7,157.6,37.3,1234.8,143.9,3.8,2010.4,175.3,15.8,3.1,6,48.8,4.7,27.9,24.2,17.8,29.7,155.8,44,66,53.1,185.9,37.6,140.3,14.3,14.7,0,275.3,0.1,0.2,374,114.3,2.1,1.6,10918.4,-6295.7
"TTL_B09",1.1,0.2,4586.6,443.1,443.9,1.4,0.1,0.2,0.4,4.6,0.6,0.2,0.3,0.7,1.1,1.7,0.5,0.4,7.9,4.7,0.6,1.3,1.3,0.2,6029.3,4.7,0.6,0.1,0.4,0.4,0.2,0.4,1.6,1.6,4.8,13.9,1.5,3.4,2,2.9,0.7,2.2,1,0.6,0,72,0,0,4499.9,1.3,0.8,5.2,315.7,-167.9
"TTL_C10T12",2223.5,56.9,137.2,47.5,33.5,10721.2,67.1,80,216.6,97.3,497.4,174.5,397.3,53.8,108.5,121.2,69.2,43.8,99.6,225.2,60.2,123.3,56,14,505,1259.9,67.4,8.6,24.1,38.4,17.6,8359.9,101.2,74.7,95.8,568.6,214.5,279.3,218.1,479.7,310.6,1501.4,103.3,98.5,0,44572.3,0.6,35.3,649.5,725.3,729.7,117.1,13477.5,-14401.6
"TTL_C13T15",119.1,88.2,22.8,30.6,7,71.9,1744.6,33.6,74.4,19.3,85.4,11.9,205.5,22.4,28.3,32.5,17.2,33.7,31.4,115.4,17.5,585.3,9.5,4.2,815.8,338.8,43.2,12,4.3,25.3,13.9,133.5,21.6,10.8,13.7,64.6,24.3,66,30.1,236.5,74.5,657.5,21.1,90.4,0,13172.3,0,6.3,263,256.6,261.8,110.6,1274.2,-11443.2
"TTL_C16",47.6,24.8,26.1,12.3,7.1,76.5,23.9,3241,1900.1,12.8,36.2,9.4,87.9,45.8,40.7,107.9,19.4,16.6,42.6,125.9,14.3,1594.5,27.9,2.6,9354.1,310.3,31,0.9,4.8,9.3,16.9,19.1,19.6,11,15.5,93,31.3,45.2,33.1,70.1,14.1,32.8,14.2,169.3,0,656.5,0.2,2.5,258.7,239.6,30.4,2.9,12160.9,-2066.2
"TTL_C17_18",126,40.1,155.2,49.3,30.2,1660.1,157.4,92.4,6321.4,82.9,279.9,121.2,202,212.6,62.3,106.1,88.4,108.7,92.7,170.7,72.4,340,66.1,44.6,961.1,1710.3,86.3,14,26.4,100.1,69.1,313.5,1257.4,875.1,378.7,1049.5,190.2,359.8,248.7,201,384.3,561.8,563.7,276.6,0,4970,0.1,5.1,1953.8,88.8,89,64.7,16798.6,-5634.6
"TTL_C19",1168.4,255,624.6,452.2,525.4,246.6,44.5,224.6,352,1828,5591.1,53.5,273.2,193.2,504.7,194.9,51.4,49.7,170.6,170.5,70.6,365.4,269,257.1,3557.8,3268.3,5650.5,640,2839.8,175.6,306.6,195.5,85.6,137.5,45.3,735.1,378.5,282,739.5,978.3,474.3,520.9,89.4,286.1,0,11322.6,2.3,31.4,1025.6,423,331.4,275.2,10185.9,-7687.6
