"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO"
"TTL_A01_02",1069,1.2,2.6,0.3,0,4416.7,30.3,16.5,33.3,1,10.5,8.1,8.5,6.1,13.6,3.6,2.3,1.2,1.9,0.1,0.1,8.8,10.2,10.4,15.4,20.8,2.3,5,0.7,14.2,0.3,344.2,0.4,0.9,0.8,11.3,52.3,9.3,12,116.6,13.4,54.9,18.1,0.8,0,2836.1,0.2,0.3,106.8,-0.1,48.3,63.7,146.4,-1643.6
"TTL_A03",0.1,2.6,0,0,0,0.4,0,0,0,0,0.1,0.4,0,0,0,0.1,0.2,0.1,0.1,0,0,0,0.1,0,0.1,0.8,0.1,0.2,0,0,0,0.5,0.1,0,0.6,0.2,0,0.4,0.1,0.3,0,0.2,0,0,0,45.2,0,0.1,2.3,-1.5,2.8,1.2,6,-41.2
"TTL_B05_06",2.6,0,11.7,0.8,0.1,4.7,3.8,0.4,14.8,517.2,349.4,1.4,2.1,106.4,50,18.7,7.2,0.5,1.3,0.1,1.3,1.1,455.3,6,345.2,19.3,7.2,4.7,1.1,1.6,0.5,5.5,0.1,0.4,0.2,9.1,0.2,6.8,1.1,32.9,2,13.7,4.6,3.1,0,181.4,0.1,0.1,6.8,-1,0.7,0,86.6,-1541.3
"TTL_B07_08",1.2,0,1.6,0.5,0,1.5,0.8,0.2,3.9,57.4,345.4,1.6,0.8,53.1,51.8,8.4,3.3,0.6,0.4,0,0.5,0.5,76,2.4,278.7,5.1,1.7,3.1,0.2,0.8,0.2,2.1,0.1,0.1,0.1,2.4,0.1,4.4,0.4,9.9,0.5,2.5,0.9,1.2,0,44.5,0.1,0.1,4.2,-0.9,0.4,0,81.7,-701.6
"TTL_B09",0.1,0,0.2,0,0,0.1,0,0,0.2,1.7,6.4,0.1,0,0.3,0,0.2,0.1,0,0.1,0,0,0,2,0.1,3.2,0.4,0.1,0.1,0,0,0,0.1,0,0,0.1,0.3,0.1,0.3,0.1,0.6,0,0.2,0,0,0,0.3,0.1,0,0.6,0,0.2,0,12.2,-7
"TTL_C10T12",340.5,0,0.1,0,0,2103.6,10.7,0.6,9.9,18.4,102,136.4,1.8,0.4,0.2,0.9,3.4,1.8,3.9,0.2,0.2,0.9,1.1,0.6,6.4,154.5,2.5,5.8,1,0.3,0.5,2288.7,1.6,1,16.3,4.1,1.1,5.5,3.5,132.2,72.1,582,23.5,11.4,0,14704.7,0.5,0.4,12.4,1.1,202,266.8,2254.7,-3223.3
"TTL_C13T15",9.4,0,1.5,0.1,0,26.5,584.4,1.8,26.3,54.2,316.8,59.1,27.9,3.8,7.7,13.1,48.2,27.4,50.1,2,12.1,98.7,1,1.2,183.1,392.6,1.5,1.6,0.4,7.3,14.2,54.2,14,2.2,1.5,8.4,0.3,20.6,23.6,24.8,25.7,53.1,9.9,10.3,0,2860.4,0,1.6,63.7,0.1,118.5,56.3,978,-3178.2
"TTL_C16",12.6,0,2.1,0.2,0,46,2,1085.3,171,0.4,2.8,4.3,3.5,24.9,6,81.5,64.9,27.6,38.2,1.3,44.4,607.3,2.7,9,1600.8,77.1,2.3,3,0.6,10.6,0.3,6.3,1.8,1.6,1.7,17.9,31.2,7.5,4.3,80.8,8.1,11.8,18.3,0.9,0,241.1,0.4,0.6,21.7,-0.2,10,12,358.9,-791.9
"TTL_C17_18",7.9,0,11.5,3,0.1,192.3,24.7,16.4,1022.8,3.8,51.2,87.4,21.9,43,2.8,52.5,132.3,75.1,83.7,1.7,4.9,27.2,21.7,7.1,67.7,2478.3,21.1,20,4.6,61.7,20.6,41.8,501.1,72.7,57.7,143.3,25.4,598.6,281.4,165.4,22.9,46.9,17,64.2,0,852.6,2,1.7,24.1,0.5,22.8,24.4,1358.8,-1812.6
"TTL_C19",33.2,0,2.8,0.7,0,11,17.7,14.9,44.3,176.3,342.2,150.1,158.7,29,6.9,42,60.1,67.2,48.3,1.8,3.3,10.7,27,2.1,182.7,215.1,74.4,66.9,19.5,33.5,10.5,46.2,20.2,5.2,7.2,4.8,0.7,30.2,22.1,41.4,17.5,63.2,10.6,7,0,587.2,0.1,0.2,12,0.1,58.1,24,49,-618.1
