"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO"
"TTL_A01_02",75876.6,12,77.8,62,49.6,221522.1,1223.2,7946.8,2975.9,86.8,13882,153.4,1651.2,4.6,6.2,6.9,2,1.6,8.6,17.8,4.4,591.5,13.8,1.8,2481.5,3631.4,41.9,78.6,2.8,8.5,1.6,744.3,189,9.6,13.9,31.3,126.6,984.6,1008.9,4204.4,446,26.2,612.7,76.5,0,92497.1,1226.9,0.6,914.7,20600.2,1028.2,677.6,60751.6,-29971
"TTL_A03",34,157.7,0.5,0.1,0.1,5790.2,0.3,0.1,0.5,3,33.4,0.3,0.2,0.1,0.3,0.2,0.1,0.1,0.3,0.3,0.2,0.2,0.4,0.1,0.7,538.8,0.3,2.7,0.2,0.1,0.2,3994.9,0.2,0.2,0.2,0.5,1.3,85.5,0.4,375.1,82.9,2.8,131,118.3,0,2849.1,130.6,0,29.5,-23.7,79.2,25.5,2648,-11492.2
"TTL_B05_06",956.8,9.7,43739.3,654.8,569.4,1023.8,79.2,45,1003.7,494313.2,5081,40.8,148.1,1186.3,4882.5,81.5,21,52.8,105.6,65.7,29.1,55.2,39469.6,63.9,1520.8,473.3,2227.8,227.6,1203.2,190.5,324.7,446.9,29.7,35.9,59.2,533.6,635.1,290.3,245.1,28709.7,1262.8,320.9,52.1,125.2,0,9075.8,5,1,60378.2,22958.2,44.5,88.7,27156.1,-293938.8
"TTL_B07_08",1028.9,0,739.3,2488.2,84.6,223.2,42.2,14.5,395.6,127.1,4640.6,55.4,235.5,6573.2,12838.1,464.9,27.1,107.8,197.3,109.7,119.2,231.1,474.3,260.9,10357,71.9,102.6,0.6,2.5,16.8,3.8,66.9,66.8,112,178.8,26.6,364.2,567.9,317.8,1170.5,207.6,111.2,559.4,568.7,0,519.8,4.9,0.7,6874.8,2201.6,21.2,4.6,13335.2,-5896.7
"TTL_B09",29.3,0.2,8440.5,817,764.4,65.9,4.9,9.8,28.9,197.6,57.3,8.2,26.8,25.6,41.7,103.5,19.8,22.4,68.5,151.2,30.1,28.6,67.8,7.6,908,88.5,34.1,4.4,5.3,19.9,9.3,29.9,9.3,30.4,12.8,55.3,802.1,67.5,23.8,565.7,58.7,33,7.1,30.1,0,216.8,7.7,0.8,106733.6,66.7,17.5,1.1,2802.8,-1512.2
"TTL_C10T12",37831.9,5.7,123.4,26.6,31.1,147233.7,1141.3,97.8,2845.5,704.6,4679.5,1649,701.1,284.5,143,195.5,81.6,73.9,210.6,253.3,90.3,181.1,60,24.3,520.9,7268.6,79.1,272.4,511.5,32.6,19.5,52021,111.6,60.7,86.6,54.6,127.6,4666.2,157.4,27849.7,17619.7,18284.3,4374.5,1934.5,0,515972.1,1902.2,36.3,4289,40008.3,4098.8,3745.7,56365,-66515
"TTL_C13T15",465.8,28.5,61.5,12.6,14,273.5,8440.9,408.9,3355.8,129.1,1020.1,85.8,1904.1,328,40.7,176.8,28.6,28.7,861.7,3994.3,788,3600.7,19.2,114.6,1581.3,5765.5,26.5,198.2,5.7,30.8,62.6,1243,121.9,363.7,33.3,17.8,155.7,299.5,473.6,3212,701.8,2803.2,347.3,1490.5,0,136027.3,428.5,4.2,3866.7,8545.7,2094.1,587.9,6297,-129474.6
"TTL_C16",254.4,37.1,54.5,29.2,106.5,413.5,40.9,16860.1,4569.5,16.6,284.1,19,1077.8,330,420.4,628,171,164.3,855.6,2462.7,228.9,5934.3,9.4,19.2,31842.5,3189.3,1280.5,2.5,6.6,173.1,65.4,1070.4,224.2,537.8,1159.1,103.3,3726.8,545,850.7,1145.1,1917.5,1426.6,130.1,333.7,0,6607.6,124.5,2.2,4790.3,4161.3,170.9,197,5417,-15745
"TTL_C17_18",386.6,0.5,209.2,125.9,96.5,20748.3,589.8,541,47551.2,177.7,5755.6,1784.5,3884.9,1415.1,2093,2350.2,737.6,933.6,2260.9,2427,709.3,2904.6,150.6,280.7,2599.2,23510.4,1149.5,98.8,60.8,2406.2,1280,6321.4,9573.7,1558.8,4390.9,7440.3,1524.7,11209.2,6852.4,12759.4,9583,10589.8,1217.1,2652.5,0,37532.5,269.5,5.2,1639.8,10212.5,495.9,638.7,21904.3,-20728.1
"TTL_C19",13032.9,291.8,10105.3,3704.6,4087.4,3990.7,696.7,1132.3,4228,33443.3,22517,1056.9,3776.3,7588.1,4081.7,2010.7,402.2,1428.9,1956.8,882.1,472.2,1488.1,26873.5,1731.6,32223.9,10874.5,66189.4,6888.2,36469.6,5325,9592.4,4298,619.7,545.2,1392.9,14562.3,5349.8,3942.5,6902.4,90324.8,32061.1,7039.2,1135.8,2965.7,0,268875.4,26.8,11.3,1001.4,36930.3,1539.5,2682.7,94619.5,-85641.9
