"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO"
"TTL_A01_02",1637.1,125.7,382,18,0.5,12077.2,191,136.1,56.2,8.3,97.8,18.2,54.2,21.7,22.4,8.5,0,2,6.2,2,0.4,25.4,149.3,40.4,227.3,163.3,5.8,0.5,1.1,0.9,0.9,1851.4,10,0.3,2.4,20.4,7.4,3.5,12,142,37.5,47.7,11.3,8.7,0,11933.7,0.3,11.5,1340,388.2,34.8,36.7,2453.5,-1847.7
"TTL_A03",9,2.3,26.7,1.2,0,59.4,51.8,0.1,1.7,0.5,31.7,12.3,1.3,1.5,1.3,0.4,0,0.1,0.4,0,0,0.4,10.3,2.7,0.2,5.9,0.4,0,0.1,0,0.1,37.4,0.1,0,0.2,1.2,0.3,0.1,0.8,84,5.1,7.8,3.7,4.8,0,650,0,0,6.3,12,1.9,2.3,20.4,-7.8
"TTL_B05_06",534.7,25.3,1648.5,77.5,2.9,280.6,49.6,7.9,110.1,5214.7,76.9,1.6,81.4,110.6,93.7,29.8,0.1,6.8,25.7,2,1.2,27.8,2280.2,163.4,30.2,357.6,41.3,2.3,8.2,4,3.7,55.6,4.2,0.1,9.4,75.5,20.1,6.9,48.2,208.9,71.4,46.1,27.3,19.9,0,15.2,0,0.1,415.6,321.5,2.1,0,19825.3,-1088.9
"TTL_B07_08",41.9,0.9,45.8,21.3,0,18.1,2.5,0.2,3.9,18.2,67.8,2.7,5.1,197.7,1088.8,214.6,0,2,1.1,0.4,0.1,23,12.1,3.3,1015.4,7.1,0.9,0,0.1,0.1,0.1,7.1,0.1,0,0.2,1.5,0.6,0.4,1.2,4.5,1.7,2,0.7,0.7,0,35.2,0,0.5,17.2,33.2,0.5,0,159.3,-129.1
"TTL_B09",22.2,1.1,65.8,3.1,0.1,10.7,1.7,0.3,4.2,1.7,3,0.1,3.4,4.2,3.2,1.1,0,0.3,1.1,0.1,0.1,1.2,26,6.8,3.7,14.6,1,0.1,0.2,0.1,0.1,1.3,0.2,0,0.4,3.1,0.8,0.3,2,8.5,3,1.9,1.1,0.8,0,0.9,0,0,16,0.1,0.1,0,0.5,-96.5
"TTL_C10T12",2165.4,61.5,8.7,2.5,0.3,5118.8,15.9,8,42.4,9.6,264.5,37.4,11.5,22.3,18.2,5.4,0.1,3,2.8,0.6,0.2,12.2,173.2,6.2,87.3,47.2,5,0.1,2.9,0.7,0.3,4558,0.4,2.1,4.5,13.9,1.1,19.7,12.9,36.4,56.3,97.9,5.1,7.1,0,24669.9,0,274.8,106,520.3,143.8,119,3615.7,-3225.8
"TTL_C13T15",84,0.8,17.7,2.1,0.4,34.9,1610.3,1.3,150.7,5.1,27.3,4.2,20.1,4.7,15.6,12.1,0.1,4.3,1.7,10.7,1.8,119,36.5,8.4,244.9,112.7,30.8,0.2,5.3,13.2,1.9,151.2,5,8.9,4.7,6.6,2.2,13.9,32.9,60.3,80.8,32.3,12.4,21.4,0,7727.6,0,24.5,52.4,149.3,58.5,72.9,575.5,-3023.3
"TTL_C16",51.2,0.3,7.4,11.9,0,12.6,11.2,155.9,1.9,1.1,2.3,0.3,3.5,4.8,5.6,5.9,0.2,7.2,1.3,1,0.1,148,8.8,0.2,466.3,99.5,0.8,0.2,0.6,2.1,0.3,3.9,0.4,0.7,0.3,1,0.1,13.5,0.2,11.9,1,4,3.1,5.5,0,120.6,0,1.2,36.2,2.7,6.3,5.7,30.4,-244.3
"TTL_C17_18",173.8,2,13.6,6.2,0.1,408.1,71.1,25.7,1315.5,13.3,190,41,57.9,12.2,13.8,8.6,0.7,24,12.1,1.8,0.4,114.1,189,5.9,28.5,277.3,13.6,0.3,3.8,9.3,4.9,72,19,27.3,10.8,46.1,14.7,78.4,164.3,730.3,196.1,79.8,25.2,23.5,0,1793.6,0,45.2,33.6,81,17.8,11.5,404.4,-962.3
"TTL_C19",427.3,8.6,1465.6,36,1.2,123.2,42.5,5.8,38.1,8539.7,170,8.8,39.1,583.3,22.9,8.6,0.5,23.6,2.4,6,1.3,49.5,320.2,78.4,524.3,469.4,2911.9,25.4,724.1,92,21.6,48.3,6.8,31.6,8.7,30,5.4,46.6,28.7,337.4,7.8,74,10.2,16.1,0,3350.1,0,15.3,33.6,325.5,56.8,52.7,3587.3,-2635.8
