"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO"
"TTL_A01_02",16098.7,1.2,1.2,7,0,30885.1,258.4,6834.8,788.2,3.8,165.7,3.5,162.9,3.3,5.2,6.5,3.7,3.3,14.5,13.5,8.3,23,287.4,15.6,3895.2,62,10.1,3.3,1.6,6.7,0.5,1243.1,54.8,4.2,4.6,36.9,8.2,56.9,57,2333,164.9,35.4,211.3,141,0,33295.7,0.4,11.1,2645.6,2311.8,340.2,539.7,13119.5,-11176
"TTL_A03",2.2,52.1,0,0,0,1096.2,8.8,0,0.1,0.6,5.5,6.6,7.4,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.3,2.2,16.6,2.7,86.6,2,0.4,29.2,0.1,0.7,0,696.6,4.6,0.7,0.2,0.4,0.2,2.5,2.8,1,0.8,88.4,6.8,18.9,0,1468.1,0,0.7,2.4,72.6,20.6,19.6,291.3,-1253
"TTL_B05_06",22.8,1.1,3,11.2,1.6,128.7,7.6,0.2,6.7,23944.8,390.9,6.8,1.9,11.6,520.8,3.4,1.4,1.1,3.7,10.8,8.2,14.9,14410.3,8.4,84.5,68.7,65.1,17.6,36.6,14.2,1,28.8,4.6,5.5,5.5,4.3,5,28.1,29,177.9,26,11,5.6,7.2,0,283.5,0.1,3.2,21.5,690.3,21.4,0.1,7.6,-40798.1
"TTL_B07_08",193.8,37.7,0,47.5,0.7,360.3,20.1,1.1,76.9,88,1044.9,19.2,35.9,760,1565.7,92.6,16.7,15.9,20.9,22.7,20.4,45.1,59.4,23.3,1084.1,53.7,4.4,1.3,2.9,3.9,1.5,82.2,2.7,6.3,4,11.1,3,41.5,42.4,1.9,1.3,24.7,6,14.4,0,32.5,0.5,1.8,10.3,69.5,8.2,0,896.2,-1739.7
"TTL_B09",7.2,1.3,3.4,65.2,2.9,9.8,0.4,0.1,5.7,362.7,36.8,1.2,2.3,52.1,93.6,7.1,0.4,0.5,2.3,1.1,2,4.1,147,7.7,387.4,11,20.3,1.1,1.4,7.6,0.1,1.2,0.4,0.3,0.6,1.3,17.5,22.1,8.6,8.7,1,3.4,1.4,0.7,0,4.8,0,0.7,7.6,0.6,4.1,0,95.3,-1199
"TTL_C10T12",5774.3,72.1,1.3,27.4,0,24823.2,358.3,8.1,123,70.2,1826.1,376.7,103,46.1,99.4,92,56.5,42.1,73.2,125.9,36.6,193.5,73.4,130.4,438.7,2638.8,96.9,107.8,252.4,165.2,42.7,22612.5,433.4,234.3,257,88.9,143.5,2083.5,1208.4,563.2,2891.7,3264.2,1439.7,264.9,0,110461.4,3.2,328.1,60.7,3159.2,1226.2,1922.6,31648.8,-31794
"TTL_C13T15",126.3,6,0.9,2.5,0.1,431,7939.4,19,614.8,31.5,192.8,94.5,172.5,36.7,61.5,98.1,131,68.7,162.3,634.4,168,608.2,43.5,74.5,637.5,2205.7,28.5,95.8,28.9,79.1,18,381.1,767.4,146.8,26.8,53.8,106,324.2,352.4,211,167.9,580.3,240.5,192.9,0,29108.8,1,49.1,39.2,1117.2,545.2,386.9,5627.8,-26872.5
"TTL_C16",659.2,41.1,0,45.4,0.1,498.5,18.8,622.5,317.2,4.4,82.7,79.7,98.6,363.5,115.3,156.4,74.4,47.4,119.3,617.2,175.3,1185,6.9,122.2,5332.6,511.5,7.8,24.6,6.6,129.7,1.9,97.8,360.2,137.5,22.9,10.4,317.2,65.4,250.1,12.8,51.3,67,175.9,130.6,0,1553.5,0.2,15.8,30.1,234.9,61.1,71.5,1916.8,-4061.8
"TTL_C17_18",176.7,10.5,0,27,0.1,1651.5,219,16.6,4338.8,32.7,644.2,521.7,296,209.3,33.5,87.5,147.6,116,111.4,128,64.2,280,41.6,281.8,453.6,2457.2,51.1,47.3,9.4,200.2,11.5,194.7,4714.1,315.9,285.2,1782.8,348.7,3134.4,1377.3,1099.2,674.9,491.2,625.7,329.4,0,4176.9,1.1,15.3,69.4,537.1,164.5,224.9,5689.4,-8536.2
"TTL_C19",2095.3,84,0.9,116.3,2.5,685.7,102,12.2,174.1,2146.2,4299.7,114.9,232.2,310.3,295.1,156.1,78.9,67.2,133.7,237.7,46.6,237.7,863.7,365.3,2034.4,4593.2,5550.8,1483.2,3348.9,816.3,45.4,173.7,334,297.8,339.9,267.6,153.6,1474.9,1214.7,636.8,197.7,245.3,314.1,196.1,0,25111.1,14,18.9,66.4,954,474,491.5,5787.4,-23591.8
