"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO"
"TTL_A01_02",566.3,4,0.1,0.1,0,347.9,10.6,83.6,2.5,2.3,7.1,0.6,0.7,0.6,0,0.8,0.4,0.2,0.2,0.3,0.2,3.6,3.3,0.8,18.9,41.3,2.6,0.1,0.4,1.7,0,3,0.4,0.3,0.2,0.2,5.2,1.7,1.2,10.3,2.3,2.1,1.2,1.4,0,966.6,0,1.7,106.3,29.8,4,8.5,326.4,-189.8
"TTL_A03",0.3,7.2,0,0,0,24,0.2,0.1,0,0.3,0.1,0,0,0,0,0.1,0,0,0,0,0,0.1,0.2,0,0.2,9.7,0.1,0,0.1,0,0,1.9,0.1,0,0,0,0.3,0.4,0.2,0.6,1.2,0.4,0.3,0.1,0,33.2,0.4,0.2,0.5,1.7,0.4,0.5,3.1,-13.9
"TTL_B05_06",1.1,0,2.1,2.4,0.1,8.1,2.7,0.9,2.4,1173.1,74.6,0,27.9,1.4,0.1,0.2,0.1,0.1,0.1,0.2,0.3,0.6,83.8,0.9,1.1,1.7,0.3,0,0,0.2,0,0.7,0.1,0,0,0,8.2,0.3,3,0.3,0,0.1,0.2,0.3,0,12.6,0,0.1,2.1,14.6,0.3,0.1,23.5,-1329.2
"TTL_B07_08",7.3,0,0,0.4,0.1,3.5,0.8,0,0.1,15.9,1.1,0,0.5,71.9,0.1,0.1,0,0,0.3,0.1,0,0.1,0.7,2.5,29,1.4,4.8,0,0.2,1.2,0,0.1,0,0,0,0,0.7,0,0,1.1,0,0,0.4,1,0,3.4,0,0,0.2,1.9,0.1,0,4.1,-79.4
"TTL_B09",0.3,0,1.7,0.5,0.2,0.2,0,0.1,0.1,15.5,0.8,0,0.2,0.9,0,0.1,0,0,0,0,0,0,4.2,0.1,5.1,0.1,0.5,0,0,0.2,0,0,0,0,0,0,0.4,0,0,0.1,0,0,0,0,0,0.2,0,0,0.3,0.1,0.1,0,0.8,-8.5
"TTL_C10T12",120.8,1,0.1,0,0,404.4,1.6,0.7,0.3,2.6,7.8,0,6.1,0.3,0.2,1,3.7,0.1,0.5,0.4,0.1,0.6,1.5,1.6,25.3,28.3,0.2,1.7,1.2,5.5,0.2,26.5,0.5,9.3,0.1,1.7,0.5,4.9,2.4,20.5,7.5,37.2,3.5,0.3,0,2002.2,0,9.3,1.6,36.8,14.3,18.2,480.8,-470.7
"TTL_C13T15",3.1,0.3,0.3,0.2,0,7.3,121.1,6,1.5,4.8,2.3,0.1,1.3,0.8,0.1,0.8,2.6,0.7,0.5,0.8,0.6,9.6,4.5,1,13.9,18.2,6.7,0.4,1.4,1.5,0.1,1.6,2.8,0.6,0.3,0.5,4.4,1.3,0.8,14.2,1.3,6,5.3,3.1,0,433.4,0,0.7,5,10.2,6.4,19.1,495.8,-245.4
"TTL_C16",10.8,1.1,1.7,0.3,0,36.7,9.3,139.5,27.3,4.5,33.2,0.1,4.7,1.4,0.2,2,3,1.5,0.9,2.7,1.8,107.4,17.3,2.2,138,20.7,4.9,0.3,0.4,2.5,0.5,0.9,14.1,0.3,0.6,2.7,11.6,15,7.9,11.9,15.8,2.3,0.8,2.8,0,125.9,0,4.9,7.7,14,0.8,4.1,368,-131
"TTL_C17_18",8.8,0.6,0.3,0.7,0,60.1,2.1,8,16.9,4.3,3.9,0,2.7,2.2,0.1,0.9,4.2,0.8,0.8,1.7,0.3,17.6,7.6,0.8,13.5,29,3.1,0.5,0.6,3.4,2.4,1.4,26.8,0.7,4.6,20.3,13.7,12.7,4.2,20.5,18.7,4.8,15.3,4.6,0,80.7,0,0.2,4,4,1.9,2,31.7,-159.8
"TTL_C19",29.6,1.1,1.9,1.3,0.6,30.9,15.8,5.4,3.7,212.5,11.6,0,5.9,6.3,0.3,1.3,0.9,0.5,0.2,1.4,3.1,3.7,81.5,6,73.1,143.5,59.4,4.1,4.5,41,0.2,1.9,12.5,1.9,0.5,4.1,15.3,10.4,7.1,45.4,0.5,20.7,8.3,3,0,1575.4,0,0.4,35.9,83.8,5.6,17.9,1767.2,-308.2
