"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO"
"TTL_A01_02",3.7,1.9,0,0,0,55.1,0.1,0,0.1,0,0,0.2,0,0.1,0,0.1,0.1,0,0,0,0.1,0.5,0.4,0.3,5.4,2,0.6,0.2,1.2,3,0.1,26.7,0.2,0.2,0.6,6.5,1.4,2.4,3.9,1.2,1,0.5,3.5,0.3,0,76,0,22.1,23.8,2.8,2.8,1.1,2.3,-78.2
"TTL_A03",0,104.9,0,0,0,0,0,0,0,0,0.1,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0.1,0,0,0.1,0,0,17.7,0,0,0.1,0.2,0.1,0.1,0.1,0,0,0,0.3,0,0,18,0,2.1,1.3,4.7,0.2,0.5,181.9,-63.1
"TTL_B05_06",0.1,0.2,0,0.1,0.1,0.1,0,0,0,0,0,0.1,0,1.4,0,0,0.1,0,0.2,0,0.1,0.4,16.8,0.1,1,0.6,0.2,0.2,0.9,0.2,0,0.3,0.1,0.1,0.4,1.4,0.1,0.7,0.4,0.2,0.1,0.1,1.8,0.1,0,1.3,0,0.1,5.7,0.2,0.2,0,4.7,-26.3
"TTL_B07_08",0,1.4,0,1.1,0.9,0.5,0,0,0.1,0,0.1,0.1,0,31.7,0.3,0.1,1.1,0,0,0,0.3,0.3,0.1,0.2,52.8,0.4,0.5,0,0.4,0.2,0,0.3,0.1,0,0.1,5.9,0.4,0.6,0.3,0.1,0.2,0.6,1,0.1,0,2.2,0,0.1,4.1,2,0.1,0,0.1,-68.2
"TTL_B09",0,0.3,0.2,0.6,1.1,0.1,0,0,0.1,0,0,0.1,0,1,0,0.1,0,0,0,0,0,0.1,10.3,0.2,5.9,0.1,0.3,0.1,0.3,0.3,0,0.1,0,0,0.1,0.8,0.2,0.4,0.1,0.2,0,0.1,1.3,0,0,0.1,0,0,0.2,0,0,0,0,-11.6
"TTL_C10T12",15.3,24.6,0.3,0.3,0,78.9,0.1,0,0.1,0,0.6,1.7,0.2,0.8,0,0,0.2,0,0,0,0,0.2,0.1,0,2.7,2.3,0.3,4.5,8.4,1.5,0.1,189.8,0.3,0.2,0.6,6.8,0.2,1.8,1.3,0.7,0.2,0.4,2.9,0.6,0,414.6,0,0.2,1.4,13,10.1,17.2,103.6,-360.7
"TTL_C13T15",0,0.3,0,0,0,0.4,2.3,0.1,0.6,0,0,0.3,0.4,0,0,0.1,0.2,0,0,0,0.1,1.5,0.8,0.1,2.3,0.6,1.1,0.2,0.3,0.2,0.1,2.4,0.2,0.1,0.2,7.8,0.1,0.9,0.4,0.6,0.2,0.7,1,0.9,0,101.3,0,0,1.6,4,4.8,1.6,5.8,-92.6
"TTL_C16",0.1,0.1,0,0,0,0.5,0.2,0.5,0.4,0,0,0.1,0.1,0.1,0,0.1,0.3,0.1,0.2,0.1,0.4,4.5,0.1,0.1,4,0.5,0.2,0.8,0.2,0.6,0,0.7,0.1,0.1,0.4,1.6,0.6,0.6,0.6,0.4,0.1,0.5,0.9,0.2,0,2.3,0,0,1.1,0.3,0.5,0.2,0.4,-20.8
"TTL_C17_18",0.1,0.1,0,0,0,2.5,0.1,0,26,0,0.1,1.4,0.7,0.1,0,0.2,1.2,0.2,0.2,0.1,2.7,1.4,0.9,0.2,1.8,2.6,0.5,0.7,2.8,1.2,3.2,3.5,7.6,3.1,6.1,54.9,0.3,18.9,1.5,2.4,1.8,1.2,9.8,0.3,0,16.9,0,1.3,3.4,3.8,1.4,3.4,66.9,-71.3
"TTL_C19",0.5,0.3,0,0.1,0,0.6,0.1,0,0.3,0,0.1,0.9,0.5,0.3,0,0.2,1.3,0,0,0,0.1,0.4,47.4,0.2,1.5,3.3,3.3,2.1,8.6,1,1.1,1.2,0.2,0.3,0.9,3.7,0.3,2,0.9,0.6,0.2,0.9,3.6,0.4,0,19.2,0,0.1,1.2,1.4,3.9,0,0,-115
"TTL_C20",0.2,0.3,0.1,0.2,0.1,8.2,2.1,0,7.9,0.2,3,31.7,19.6,1.1,0,1.3,13.5,0.1,0.1,0.1,0.9,9.7,0.8,0.9,9.9,5.4,0.3,0.4,1.5,2.9,0.5,5.6,1.4,0.7,1.8,6.3,1.1,5.1,1.3,0.7,0.4,2.9,6.2,11.4,0,53.1,0.1,0.4,8.5,2.5,1.3,0.3,3.3,-201.6
"TTL_C21",0.2,0.2,0,0.1,0,1.8,0.2,0,0.7,0,0.3,23.1,1.5,0.1,0,0.1,1.1,0,0,0,0.2,1,0.3,0.1,1.4,2.1,0.3,0.3,2,0.5,0.2,1.5,0.3,0.2,1.2,6.6,0.3,3.3,2.6,0.6,0.3,28.5,5.6,0.9,0,49.8,0,9.1,15.9,3,1.1,2.1,129.3,-89.1
