"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO"
"TTL_A01_02",249.8,0.2,0.7,0.5,0,290.9,6.1,129.1,16.8,0,5.1,6.3,26.3,4.9,7.9,9.2,2.5,7.5,6.1,10.5,1.3,9.3,14,6.3,37.5,75.6,11.9,0.1,1.5,3.8,1.7,34.6,2.9,3.8,3,5.6,5.3,25.6,9.5,8.2,13.3,11.8,8.6,5.9,0,936.4,8.1,11.6,91.1,25.4,8.9,24.8,509.5,-515.1
"TTL_A03",0.1,1.2,0,0,0,0.9,0.1,0.1,0.1,0,0.1,0.1,0.1,0.1,0.1,0.5,0,0.2,0.1,0.2,0,0.1,0.1,0,0.3,0.8,0.1,0,0,0.5,0,3.4,0.4,0,0,0.1,0.1,0.3,0.1,0,0.3,0.1,1.2,0.1,0,12.3,0.7,0.1,0.2,0.3,0.8,0.8,2.7,-13.1
"TTL_B05_06",1.4,0,0.8,4.1,0,4.7,1.5,1.9,20,0.1,12.7,5.3,5,16.5,41.7,8.1,0.8,1.2,4.1,11,0,0.5,147,5.4,3.8,19.7,12.3,0,0.5,2.6,0.3,3.3,0.1,0.2,0.5,0.8,1.9,4.3,1.5,2.7,6.4,6.1,1.2,2,0,21.2,0,0.1,2.9,4.2,0.2,0,2.7,-269.5
"TTL_B07_08",0.9,0,0.2,4.8,0,5.3,0.3,0.3,2.6,0,14.1,5.9,0.4,52,48.3,6,0.1,3.5,1.2,1.9,0.1,1.2,1.4,5.2,53.9,6.5,2.6,0,0,2.7,0.3,3.5,0.1,0.2,0.1,0.6,2.1,5.4,1.6,2,0.7,6.6,1.3,0.1,0,2,0,0.1,6.1,2.8,0.1,0,69.2,-108.5
"TTL_B09",0,0,0.2,0.5,0,0,0,0,0.1,0,0.2,0.1,0.1,0.4,1,0.2,0,0,0.1,0.1,0,0,0.3,0.1,1.5,0.2,0.2,0,0,0.1,0,0,0,0,0,0,0,0.2,0.1,0.1,0,0,0,0,0,0.2,0,0,0.1,0,0,0,0.9,-4.8
"TTL_C10T12",129.1,1.6,0.3,1.1,0,347,1,1.4,2.4,0,19,7.3,3,1.4,1.1,4.8,0.9,3.8,2.2,2.4,0.2,3.5,3,1.1,8.4,67.4,4.3,0.1,2.1,2,0.2,269.5,1,0.4,2.2,12.9,7.3,8.8,8.4,4.6,69.7,43.3,19.5,2.4,0,1937.1,0.1,0.3,1.7,41,30.2,46.4,497,-1160.7
"TTL_C13T15",1.2,0.1,0.4,0.4,0,2.4,324.5,2.7,3.3,0,8.7,6.9,54.3,2.7,1.7,3.3,0.5,5.9,2.3,70,0.5,6.7,1.4,3.8,6,17.8,1.9,0,0.2,2.6,1.6,6.2,0.9,0.6,0.5,1.1,2.7,18.1,4,4.2,4.5,22,8.4,1.2,0,705.8,0,7.7,18.9,23,13.9,19.9,399,-764.4
"TTL_C16",5.2,0,1.7,0.3,0,3.6,1.3,138.5,10.8,0,8.8,10.3,9.2,5.7,6.7,32.3,0.6,10.8,4.6,17.3,0.4,139,10,3.4,104.1,36.5,8.6,0,1.5,2.6,0.1,3,0.6,0.4,0.6,0.9,2.3,53.1,2.4,3.4,3.3,2.9,1.3,0.9,0,65.3,0.1,1.5,24.8,12.1,2.1,3,647.8,-383.5
"TTL_C17_18",4.8,0.1,0.2,0.9,0,61.1,3.8,5.1,414,0,9,175.9,18.5,18.7,3.4,8,2.7,42.9,6.7,19.3,1,13.7,3.5,10.6,6.4,107.1,4.9,0,0.6,6.4,2,23.4,23.5,5.7,7,24.8,2.8,59.7,13.2,10.6,15.7,10.5,12.2,5.2,0,201.8,0.1,1.1,5.8,23,4.3,10.4,688.3,-680.6
"TTL_C19",62.7,0.1,0.4,1.7,0.1,8.7,3.7,11.4,5.9,0,23,2.7,10,26.1,13.3,8.1,1,8.1,5.4,5.7,0.3,8.5,8.9,17,43.7,53.2,364.6,0.4,22,12.2,3.7,13.3,0.9,1.2,1.5,4.2,6.5,12.1,9.1,11.4,10.7,13.2,4.9,2,0,906.8,0,0.3,2.3,23,10.2,0,0.1,-1765.8
"TTL_C20",87.2,0.1,2.6,21.6,0.1,14.5,45.2,22.9,77.7,0,455,9.8,231.6,33.2,16.5,23.8,9.7,127.5,13.3,66.8,3.9,27.1,31.2,8.4,39.1,54.8,8,0,0.6,3.3,0.3,17.7,1.6,0.6,1.3,2,6.6,12.5,13.1,1.5,22.6,35.8,5.5,3.2,0,469.3,0.1,4.3,25.9,41.9,3.4,4,1023.3,-1545.7
"TTL_C21",7,0,0.2,1.2,0,8,4.4,2,3.3,0,12.6,575.6,8.7,2.4,4.7,3.9,1.7,9.5,3.1,5.2,0.5,2.3,3.7,1.1,7.9,21.3,3.9,0,0.4,1.2,0.1,3.7,1.3,0.9,2.2,2.2,1,33.2,2.3,6.5,4.6,223.6,2.7,1.8,0,332.7,0.5,256.8,220.6,31.7,2.7,8.2,2624.3,-803.3
