"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO"
"TTL_A01_02",3709.4,12.9,0.1,0.3,0.1,15942.7,922.7,1460.4,5.2,0.1,119.8,0.7,103.5,85.1,0.7,0.3,4.8,0.7,0.4,2,0.2,18.2,0.1,0,172,727.3,0.4,0,0.2,0,0,9.3,0.1,0.1,0,0.1,0.7,0.4,0.6,1.6,17.4,3.1,0.3,0.8,0,12977.6,41.4,0,888.2,868.1,45.5,75.4,3107.8,-4348.1
"TTL_A03",0.3,0,0,0,0,297.3,1.3,0,0.2,0.1,0.2,0.7,0.1,0.1,0.1,0.1,1.1,0.2,0.2,0.6,0,1,0,0,0.6,9.9,0.1,0,0,0,0,0.2,0,0,0,0,0.1,0,0,0.1,0,0.9,0.2,0,0,1083.6,10.6,0.1,5.8,42.7,1.1,7.5,121,-15.8
"TTL_B05_06",1.7,0.5,1489.2,1.4,133.6,2.9,0.7,0.1,0.6,15138.2,14040.7,3663.8,0.4,4.5,352.1,0.7,1.9,4.5,1,1.5,0.2,130.1,1673.4,0.2,4.4,0.8,24.4,0.1,2.2,0.3,0.1,1.5,0.1,1.1,0,0.1,0.5,0.5,0.4,1.9,0.1,0.4,0.1,0.3,0,44.8,0,0.2,10.6,1445.3,5,0,12631.5,-1398.4
"TTL_B07_08",7.5,15.6,1.2,128,771,122.1,8.3,0.4,6.4,10.9,69.3,0,5,1514.7,934,7.7,12.5,19.9,15.8,8.3,0.2,54.5,311.9,0.1,2736.1,10.2,0.5,0,0.1,2.6,0,67.7,0.1,0,0.1,0.1,1.7,0.6,0.8,3.6,0.1,0.2,0.2,0.4,0,16.7,0.1,0,29.5,245.5,0.2,0,388.3,-1080.6
"TTL_B09",0.1,0,854,44.9,17.2,0.2,0.1,0,0,0.1,0.1,0.1,0.1,0.2,0,0.3,0.5,0.2,0.2,0.6,0,0.1,0.1,0,115.4,0.2,0.1,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0,0,0,0,0,0,1.3,0,0.1,4370.3,0.2,0.1,0,4.2,-12.6
"TTL_C10T12",1694.4,30.8,6,12.1,4,7600.5,318.3,1.5,40.9,5.3,76.1,4,25.8,17.8,18,18.3,65.3,17.2,12.6,36.6,2.7,15.5,7.7,2,39,215.6,54.8,0.9,5.2,8.2,0.2,807.5,14.9,4.4,8.5,13.4,9,29.9,34.9,18.5,33.1,62.6,48.3,17.3,0,73228.9,80.4,1.1,177.8,1425.2,214,360,3254.1,-6051.9
"TTL_C13T15",77.3,13.4,4.7,3.3,2.1,198.9,6543,3.5,322,7.4,54.2,0.5,160.7,71.9,50.5,74.6,295.9,73.3,41.4,2009,29.7,608.7,10.7,5.6,61.2,637.5,170.3,23.6,15.8,20,2.8,133.2,45.6,2.7,3.4,6.5,23,33.9,84.5,188.1,20.2,61.1,35.1,30.5,0,11194.6,34.1,0.2,53,578.4,68,232.8,7665.1,-5454.3
"TTL_C16",25.4,0.2,4.2,44.7,44,28.3,24.1,343,20.9,1.2,14.1,0.2,12,69.5,18.7,37.7,341.1,41.3,18.8,73.4,51.1,800.9,0.3,0.5,785.4,1343.9,2.5,0.1,3.3,3.1,1,1.6,0.9,0.8,0.3,1.3,5.1,1.9,2.2,1.2,0.7,6.2,0.5,1.9,0,486.7,6.8,0.1,15.6,100,8.8,13.1,201.8,-876.6
"TTL_C17_18",62.9,0.7,1.3,1.1,1,1004.3,262,7.7,3004.9,8.7,211.1,1,188.3,373.6,42.2,140.8,592.5,216.2,85.8,339.4,22.8,299,7,4.2,80.9,510.3,236.8,25.7,14.6,195.8,50.7,237.6,174.1,16.6,11,159.6,542.1,580.4,644.1,379.4,151.2,108.9,63.3,75.5,0,3432.5,12.9,178.2,42.3,296.2,26.4,31,985.3,-3933.6
"TTL_C19",414.3,105.7,107.5,254.4,66.7,640.8,117.3,22.8,167.2,102.2,409.1,1.1,150.4,526.1,397.4,85.1,71.9,71.4,41.7,126.4,13.3,125.3,438.1,46.8,704.6,104.7,5806.3,21,516.7,62.8,26.3,355.9,22.9,254.1,3.1,15.9,119.8,122.8,98.9,445.4,29.8,81.3,25.8,62.9,0,10322.1,1,0.4,31.2,429.9,77.7,135.2,1069.2,-2128.1
"TTL_C20",1342.8,90.5,1063,122.5,300,1673.6,779.9,34.7,872.6,552.7,3484.4,19.2,3487.9,1005.8,265.8,359.9,1092.6,516,409.3,707.9,25.9,650.4,1262.2,134.3,1412.2,756.6,254.4,0.4,81.1,138.5,6.3,686.1,139.8,3.7,39.1,17.7,745.2,474.1,526.9,38.2,71.6,176.8,134.8,453.2,0,17360,20.8,4,100.1,958.7,28.6,33.1,2291,-11936.6
"TTL_C21",82.4,0.7,7.2,1.3,2.7,136.6,8.7,0.4,12.3,4.2,335.4,2376.5,24.7,8.1,2.6,6,82.6,12.7,10.5,36.5,0.9,13.3,8.7,1.1,15.4,64.9,4.4,0.3,1.3,10.2,0.5,6.8,3.3,7.2,0.8,4.4,58.5,37.4,28.2,190.6,3.8,628.9,11.1,7.8,0,6423.7,13.2,333,68.7,142.7,18.1,35.9,1685.7,-1585.8
