"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO"
"TTL_A01_02",5271.8,3.2,6.1,0.2,0.1,23532.5,682.4,499.8,193.3,19.2,113,51.3,401.8,66.1,81.3,84,15.3,29.7,62.6,37.3,31.6,135,336.5,81.7,207.8,2716.8,55.9,40.2,13.7,172.1,8.6,1374.6,25.2,54.2,26.7,41.7,53.3,182.5,798.4,181.8,48.7,147.1,98.7,62,0,32490.3,34.1,630.5,561.2,648.7,163.6,258.4,4826.1,-11468.9
"TTL_A03",2.2,11.1,0,0,0,63.7,0.7,0,0.1,0.5,25.4,1.2,0.1,0.1,0.2,0.2,0.1,0.1,0.3,0.1,0.1,3.1,0.2,3.1,0.4,11,0.3,52.1,0,8.3,0,221.4,4.6,0.1,0.8,0.1,1.7,0.9,1.8,7.4,4.4,8.8,10.7,1.4,0,2799.1,0,0.1,1.7,29.2,10.2,12,103.6,-635.7
"TTL_B05_06",14.4,0.9,808,24.3,2.4,1292.7,90.9,3.3,124.8,42072.1,1602.2,223.8,16.7,334.5,5996.1,36.6,8.1,10.5,86.6,32.4,65.5,52.3,14864.3,194.4,194.9,343.9,70.2,22.5,24.3,605.6,31.1,865.1,25.9,15.5,17.3,154.2,171.7,224.9,201.2,1087,22.9,506.6,176.3,46.2,0,1095.6,7.2,9.3,1168.2,810.2,7.5,0.4,590.1,-66213.9
"TTL_B07_08",6.9,0.1,5.4,0.2,0.3,19.5,4.2,4.3,37.8,5.8,21.7,3.6,21.2,1202.5,163.3,198.2,11.7,65.6,40.4,26.3,5.1,32,2.8,33.1,186.4,263.5,35.8,0.8,0.4,4.9,0.3,7.6,0.8,0.6,3.1,2.7,7,7.4,5.1,7.2,1.2,4.6,1.8,6.3,0,1317.9,0,0.7,17.5,15.7,2.7,0.1,290.3,-2747.7
"TTL_B09",1.6,0.1,76,0.4,0.6,2.2,0.5,0.3,2.6,98.8,6.7,0.5,1.1,16.5,29.4,5.3,0.1,0.4,2.5,0.4,0.3,0.6,48.2,2.1,91,2.8,2.9,0.2,0.1,3.9,0.1,1.4,0.2,0.2,0.3,0.4,3.3,1.9,1.9,4.3,0.4,1.2,0.5,0.3,0,2.5,0,0.2,1.4,0.7,1.2,0,162.8,-344.9
"TTL_C10T12",4361.5,66,3.7,0.6,0.1,33218.7,783.3,7.3,67.3,64.9,1388.2,237.6,49,20,22.1,19.8,10.7,15,31.7,10.3,6.2,35.4,21.8,40.6,40.4,3672.5,7.4,536.3,48,101.8,2.5,15240.8,34.7,5.1,13.1,4.8,94.4,130.6,114.3,71.2,38.3,531.2,210.5,36.2,0,102782.9,0.1,11.8,37.3,1629.3,626.2,1288,18522.9,-22076
"TTL_C13T15",165.9,43.4,11.2,0.1,0.1,50.2,29593.4,112.8,379.6,43.6,215.5,65.5,450.3,60.1,99.9,238.6,42.3,72.2,211.7,618.3,118.5,781.1,16.6,94.9,315.1,1352.8,94.2,23.2,19.7,83.1,19.1,135.3,43.1,19.5,32.9,21.1,140,246.5,311.1,97.8,51,166.1,348.7,212.5,0,57854.4,2.1,4.8,797.5,1085.4,277.1,860.4,28596.8,-19298
"TTL_C16",105,5.9,5,0.4,0.1,596.4,163.7,6494.3,109.4,23.2,76.8,29.3,164.1,125.2,104.1,646.7,30.2,126.8,359.1,187.5,266.9,4615.1,27.8,45.1,3203.3,739.5,111.7,25.5,13.2,84.7,3.8,95.8,33.9,25.3,32.7,32.6,139.3,281,215.8,32.3,11,181.6,57.5,206.3,0,3041.8,12.8,33.7,1940,207.4,27.4,95.4,2590.1,-3865.8
"TTL_C17_18",53.2,7.1,25.9,0.5,0.1,1289,207.2,100.8,12340.9,86.2,671.4,180.5,379.4,197.4,459.9,502.4,54.4,461.3,560.1,315.7,101.9,408.2,88.9,316.7,717.1,2088.7,423.4,53,53.1,704.3,79.5,913.1,2770.8,811,472.7,1657.2,282.5,3198.2,3979,467.8,228.1,397.4,796.2,384,0,6558.6,2.7,10.4,213.7,459.1,78,144,6158.6,-6554.3
"TTL_C19",1898.6,122.3,77.5,9.7,2.6,368,239,253.8,172.3,5951.8,6739.4,128.4,462.7,1316.8,1363.3,328.8,95.7,136.5,922.1,213.9,62.8,626.9,2682.4,1861.5,3589.6,2508,8367.5,2242.5,2446.5,976.2,135.4,130.7,27.1,20.2,59.8,78.1,23,246.3,787.4,554,24.1,186.2,48.1,146.7,0,26776.5,0.2,13.6,133.1,650,225.8,434.8,9058.6,-12443
"TTL_C20",2218.5,13.8,716.7,10.5,1.8,1307,1722.1,511.9,1961.1,1458.1,18286.8,2761.5,9255.7,890,710.1,1260.8,724,1418.4,1010.6,837.7,617.1,1674.1,94.7,356.7,890.7,2133.7,187.5,39.1,26,158.5,28.9,242.1,279.6,110.2,199.1,89.2,137.5,959.6,644.7,275.5,137.9,1517.4,122.9,737.5,0,14329.8,18.8,138.2,2094.5,776.3,84.2,149.8,19185.6,-29377.2
"TTL_C21",269.8,0.9,39,0.6,0.1,273.2,128.8,28.8,94.7,96.6,1444.7,4774.7,439.7,71.5,44.4,79.5,64.7,81.6,93.3,88.6,49.2,144.8,32.3,40.5,99.3,775.7,54.3,11.1,8.1,20.8,2.9,64.5,32.1,30.1,44.8,28.9,20.9,469.8,110.6,69.9,30.9,5059.9,32.2,47.2,0,12033.7,13.3,5973.1,1406.4,312.6,60,97.3,10228.3,-14500.3
"TTL_C22",355.7,14.8,29.3,1.1,0.6,786.6,2387.4,220.6,859.1,141.9,1111.4,334.1,6184.3,291.6,581.1,1542.1,289.9,1318.3,3214.4,2550.2,403,1282.5,107.9,179.8,3368.2,1791.8,1230.7,54.4,40.9,442.9,37.4,353.7,197.2,170.5,212.7,339.7,236.2,1329.2,1152.9,132.1,148.8,312,151.7,196.2,0,9203.9,3.5,22.5,1058.8,481.4,9.1,28,12860.1,-8287.1
"TTL_C23",395.9,6,22.3,6,0.8,1624,202.1,214.5,95.9,96,1100.8,238.9,362.5,7586.8,842.9,1017.9,164.1,694,533.2,890.2,219,474.3,90.8,213,12571.3,2245.1,112.4,57.1,19.3,112.4,8.3,364.6,70,49.9,124.6,72.4,549.9,454.8,306.5,123.8,164.8,200.7,96.6,106.1,0,5241.2,1.9,23.3,1299.5,377.1,5.7,20.9,10113.5,-3357.6
