"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO"
"TTL_A01_02",1613.9,5.9,12.7,5.9,2.7,4196.3,426.8,487.1,59.9,0.8,42.8,113.2,68.4,47,10.7,40.7,6.6,24.9,25,37.5,4.1,36.2,137.5,15.5,74.3,418.6,29.4,0.1,0.4,30.9,6.1,373.3,4.5,1.7,2.4,4.3,16.9,70.6,42.2,9.7,13.2,36.4,34.4,19.9,0,3373.9,8.6,27.3,198.7,-3.9,16,53.6,2339,-1855.2
"TTL_A03",1.1,3.7,0,0,0,4.8,0.2,0,0,0,0.2,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.1,0.2,0,0.1,0.1,0.1,0.2,0.5,0.2,0,0,0.1,0,0.3,0.1,0,0.1,0,0.2,0.1,0.1,0,0.1,0.3,0.2,1.1,0,45.6,0.1,0.5,0.6,-0.9,0.8,0.8,48.5,-31.7
"TTL_B05_06",11.6,0.1,19.8,3.5,6.1,9.9,1.8,1.8,8.4,60.2,1023.2,0.8,152.8,33.4,178,4.8,1.6,2.5,4.3,10.1,1.4,3,1029.4,2.7,10.2,10.4,7,0,0.4,23.1,0.7,1.9,0.9,1.1,1.1,1.6,16.8,5.2,3.3,14.4,6.6,9,2.1,2.4,0,231.1,0.1,2.6,10.8,0.1,0.4,1.1,122.1,-1803.1
"TTL_B07_08",8.4,0.2,1.2,49.9,1.8,5.7,0.5,0.8,0.9,0.2,36.2,0.6,3.1,245.2,568.1,51.8,1.4,63.7,13.5,11.2,3.3,2.6,17.2,9.8,214.1,11.6,2.6,0,0.1,3.1,0.3,0.7,0.3,0.3,0.2,0.5,15.1,2.6,7.6,3.3,0.7,2,0.6,1,0,47.8,0.1,1.9,15.6,0.6,0.3,1.9,160.3,-688.5
"TTL_B09",41.3,0.2,29.7,29.2,16.7,1.1,0.2,0.5,0.4,0.5,2.4,0.4,1.8,3.5,1.8,0.8,0.4,0.5,0.7,2.6,0.1,0.6,2.4,0.2,9.4,2.1,1.4,0,0,2.2,0.2,0.2,0.1,0.1,0.2,0.2,2.2,2.8,4,0.9,0.3,1.1,0.2,0.2,0,5.5,0,1.1,1.4,0.4,0.1,0.8,17.9,-10.8
"TTL_C10T12",1017.6,3.5,2.2,1.8,0.3,1565.4,16.6,9.9,16,2.4,145.4,14.4,78.5,18.4,20.6,35.7,18.9,19.7,29.3,69.5,4.8,19.8,23.4,11.8,41.9,276.6,19.3,0.4,1.3,13.4,1.2,587.5,7.2,3.3,8.8,10.2,44.9,42.2,56,41.5,49.1,138.5,16.9,18,0,11312,5.4,17.8,69.8,-4.9,55.5,97.5,4108.7,-4046
"TTL_C13T15",85.7,0.3,5.8,1.3,0.2,19.6,322.1,4.8,110.3,0.5,20.3,59.3,230.6,29.4,6.4,22.6,9.5,29.2,50.1,700.1,9.4,134.6,23,24.1,81,188.3,39.1,0.2,0.2,5.7,4.7,27.4,33.7,1.7,4.5,2.3,76.3,27.4,92.5,41.4,9.7,196.3,27.7,33.5,0,2105.2,1.3,33.6,36,-2.1,18.6,15.9,1323,-3094.1
"TTL_C16",77.2,0.1,1.7,2,0.2,16.4,2.2,839.7,193.3,0.3,14.3,2,32.3,42.6,47.2,42.1,5.8,15.8,27.1,162.5,5.7,310.5,46.2,14.1,486.4,63.6,12.6,0.1,0.3,15.2,2.2,14.3,13.8,1.1,8.9,2.8,357.5,52.5,19.9,14.7,7.5,13.7,3.9,10,0,251.9,0.1,4.2,31.1,-3.1,3.2,5.4,1527.8,-749
"TTL_C17_18",15.9,0.2,0.8,1.9,0.2,198.8,25.6,57.8,1425.8,0.3,55.9,46.7,82.3,62.2,20.5,43.8,12,55.6,59.7,81.8,10.6,144.7,29.2,12.5,46.5,285.5,13,0.4,0.5,29.7,12.8,51.6,255.5,6.7,83.7,99.4,71.3,625.8,148.8,40.4,73.7,60.4,31.3,38.7,0,447.2,0.8,21.5,23.6,-1.7,7.6,11.8,2178.8,-1705.6
"TTL_C19",78.4,0.3,4.5,4,2.2,19.2,6.3,11.4,7.2,10.7,275.5,3.4,53.5,20.6,74.2,15.2,8.6,10.8,14,36,3.6,15.7,59.5,19.2,95.2,130.4,212.9,0.7,7.4,55.9,5.4,5.4,1.5,2.4,3.7,5.9,28.5,17.3,21.6,22.9,2.5,11.5,3,3.9,0,349.4,0,3,10.8,0.1,17,1.8,35.8,-1434.1
"TTL_C20",602.4,1.5,22.7,22,6.1,144.8,242.9,131.6,164.5,67.6,2757.8,90.6,1931,242.6,220.3,159.7,49.2,167,168.7,507.7,38.6,212.2,85.8,89.7,455.7,384.7,499.4,1.8,17.7,157,14.4,23.2,12.1,8.7,10.7,15.8,188.3,140.9,92.4,68.4,14.9,143.6,10.7,49.1,0,2068.3,0.2,53.6,81,-8.5,6,27.9,3707.8,-5218.3
"TTL_C21",33.2,0.1,1.2,0.5,0.1,22.6,7.1,4,11.5,1.5,55.2,161.3,47.9,7.1,5.8,10.4,8.3,9.6,10.8,46,2.1,9.8,5.5,3.5,24.5,54.5,6,0.1,0.3,2.3,0.5,4.6,2.4,1.8,4.8,2.6,11.4,62,6.4,7,2.1,1155,4.3,11.7,0,772.8,0.1,896.3,82.6,-0.7,5,3,526.1,-1768.9
"TTL_C22",72,0.3,8.8,5.7,0.2,196.8,48.6,27,72.9,3.8,144,71.1,1954.7,101.2,27.9,319.2,358.8,544.6,243.7,3818.3,35.2,573.4,13.4,34.6,601.3,181.9,77.6,0.1,0.3,12.4,0.9,15.1,3.4,8.3,5.7,4.1,346.9,78,30.1,15,3.1,14.5,3.9,7.5,0,464,0.3,12.6,182.1,-21.4,1.3,4.2,6923.1,-5529.9
"TTL_C23",24.3,0.1,2.6,14.1,0.8,67.1,24.2,40.4,13.3,1,39.3,11.1,58.2,769.1,81.8,74.7,60.5,42.3,86.3,146.5,7.2,42.3,15.9,18.2,2379.4,32.7,6.4,0.2,0.2,7.6,0.7,8.7,1.6,1.7,5.3,3.4,615.6,36.7,11.4,9.8,3,8.2,3.2,4.7,0,362.4,0.2,6.1,86.5,-4.5,0.9,4.9,2597,-1430.5
"TTL_C24",24.3,3.1,10.9,0.9,0.4,5.4,2,7.2,3.7,0.5,12.4,1.8,71.7,22.5,2161.5,2666,46.9,1207.7,1145.6,1723.8,208.8,284.5,76.5,223.3,485.3,114.4,1.3,0.4,0.1,0.2,0.1,0.9,1.6,0.2,1.5,0.2,77,12.1,2.5,10.6,3.2,2.3,0.9,1.4,0,31.2,0,0,125.7,-13.2,0.1,0,3152.4,-6205
"TTL_C25",52.4,0.2,61,17.3,5.6,139.1,25.5,116,48.7,1.7,150.8,19.2,203.5,112.4,270,2614.3,134.4,425.8,1702.4,3302.2,294.8,416.4,39.8,45.4,1291.7,204.8,62.6,0.2,1,25.6,0.9,5,3.9,3.8,5.5,3.8,274.7,105.1,30.3,26.7,6.4,28.9,8.1,30.3,0,546.6,0.7,14.4,793.4,-32.9,1.5,6.8,6875.3,-4511.9
"TTL_C26",28.3,0.2,12.6,2.8,0.4,10.3,3.9,5.6,15.9,1,27.5,9.4,76.5,10.9,16.5,322.9,6650.8,2214.4,776.2,432.1,137.6,374.7,122.1,40.5,646.6,520.8,53.7,0.3,1.7,149.6,25.9,101.7,30,389.9,244.9,403.8,271.6,370.2,122.5,126.5,88.5,114.4,25,83.3,0,2392.9,5.4,137.6,7029.4,-94.6,5.1,5.7,9681.4,-20467.8
"TTL_C27",53.2,0.2,6.6,6.1,1,22.6,4.9,8.7,12.8,0.7,40,7.9,119.7,29.2,27.6,141.1,596,1449.5,477.3,2445.5,144.6,408.9,546.7,17.1,1082.6,243.7,48.1,0.2,2.6,14.3,8.6,12.9,4.5,21.2,21.4,15,398.7,101.4,41.5,47.3,12.4,24.3,15.5,17,0,1153.8,0.4,23.1,1313.7,-56.4,3.2,6.4,8436.2,-5735.5
"TTL_C28",282.1,3,39.9,10.1,1.8,50.1,17.6,29.1,26.7,3,146.3,6.4,153.7,188.4,49.1,257,68.4,298.6,884.9,668.2,62.2,245.8,182.1,62.7,614.4,212.5,57,0.3,3.8,22.8,2.8,8.2,4.3,8,18,6.2,132.6,227.5,57.9,22.1,9.3,59.6,18.6,20.2,0,264.2,0.4,23.9,6473.8,-217.8,1.2,3.3,9061.4,-6684.3
"TTL_C29",79.2,0.4,3.1,2,0.5,38.8,7.3,14.3,5.6,1,16.1,5.3,194.1,58.6,30.3,84.3,101.4,424.7,412.4,14081.7,24.7,94.3,39.1,26.8,335,1184.6,486.5,0.6,0.5,94.4,3,8.3,5.7,6.3,14.8,14.6,58,84.7,56.1,16.3,13.5,17,7.3,9.1,0,2839.4,0.9,88.6,4338.8,-224.5,4.3,13.9,36906.7,-12200.5
"TTL_C30",0.5,0.1,1,0.3,0.2,2.2,0.1,1.6,0.4,0,0.7,0.2,0.7,0.8,0.8,7.8,0.6,0.8,19.3,7.3,222.2,44.6,2.3,0.4,6.4,16.2,116.8,0.8,108.9,13.2,0.9,0.3,0.3,0.1,0,3.2,0.9,4.1,7.7,35.6,0.6,1.3,0.2,0.3,0,638.8,0,91.1,806.7,-11.9,0,0,1572.7,-946
"TTL_C31T33",200.1,1.2,29.2,14.4,2.1,126.8,48.9,41.8,97.7,4.3,278.7,16.8,66,53.3,95.6,142.4,111,193.8,235,328.9,27.1,638.6,450,50.1,240,330.9,303.3,1.9,30,119.9,4.7,56.2,11.1,25.7,72.6,13.6,171.8,156.2,55.3,95.8,56.8,451.6,47.4,33.9,0,1754.3,3.2,72.9,2253.4,-30.1,21.3,39.1,3827.8,-2644.9
"TTL_D",249.3,1.3,80.7,44.7,0.7,246,72.6,74.5,133.6,41.8,384.6,25,128.4,238.4,323.2,186.5,22.9,86.2,121.8,184.3,22.4,100.5,2445.2,91.2,267.5,373.4,241.6,0.3,16.5,130.1,20.8,82,16.6,50.2,27.3,53.2,745.3,107.1,63.8,347.7,172.6,259.1,64.1,65.7,0,6053,1.3,10.7,168,2.4,1.5,6.3,1452.1,-589.5
"TTL_E",60.8,1.3,12,10.7,2.6,87.5,10.3,8.7,42.4,3.6,70.9,12.5,20.3,43.7,312.2,91.1,7.3,22,113.8,125.6,8,22.2,301.3,1269.1,238.8,168.3,34.1,0.1,0.8,29.9,4.5,43.8,3.6,7.2,6.8,17.1,347.9,57.9,172.9,255.7,33.3,120.8,16.3,20.1,0,1383.7,4.3,130.4,131.9,0.3,0.8,2.8,115.2,-67.6
"TTL_F",221,1.8,36.2,21.3,8.7,49.5,7.4,24.2,12.8,1.8,32.3,5.2,26.2,47.9,103.7,112.8,12.4,45.8,91.3,90.2,10.3,264.3,533.3,121.1,9668.1,480.9,133.1,0.6,2.6,413.7,15.9,64.1,12.6,45.3,25.9,71.8,3126.9,977.8,169.7,710.7,89.2,248.6,93.5,32.7,0,790.2,0.6,20.3,22234.5,1.4,5,6.9,338.9,-254.6
"TTL_G",1265.5,5.8,64.2,46.3,8.7,1993.8,410.3,288.9,508.3,56.6,1773.7,293.9,1442.2,500.1,717.7,1158.4,1561.7,1080.2,1163,4947.8,184.5,785.7,849.2,269.6,1852.5,4674.5,1527.1,3.6,36.4,401.2,74.2,444.3,208.7,132.6,233.7,266.7,900.8,1273.9,812.3,292,126.5,1086.3,167.7,189.6,0,11211.5,9.1,605.8,3956,7.3,104.2,147.4,13483.6,-18979.6
"TTL_H49",175.1,1.2,43.1,45.6,5.3,372.2,41.6,110,137,18.2,409.1,32.5,175.2,217.3,258.4,185.5,175.3,181.5,154.8,720.9,34,114.9,402.4,38.2,470.9,470.2,478.7,0.7,11.3,910.4,83.5,43.8,22.2,13.9,29.5,26.9,164.5,80.4,49.8,86.3,17.1,70.7,14.6,25.4,0,1579.9,1.1,467.9,480.1,216.2,142,438.4,7942.8,-3043.5
"TTL_H50",2,0,0.2,1,0,6.1,0.9,11.4,2.9,0.2,17.9,0.9,4.2,3.5,8,7.6,7,5,6.2,15.8,1.1,1.9,2.6,0.5,8,3.7,4.8,3.1,0.2,75.2,0.2,0.6,0.4,0.4,0.4,0.8,6.9,1.6,4.9,5,0.2,1.4,0.5,0.4,0,52.3,0,2.8,13.3,20.9,28.4,11.9,11.2,-315.2
"TTL_H51",2.6,0,0.3,0.3,0,3,0.9,0.7,1.4,0.2,6.2,2.3,3,1.6,3.9,4,5.4,6.3,4.1,11.4,0.8,3.7,3.5,0.7,4,5.9,4.2,0,9,23.9,0.8,0.6,0.7,0.5,1.5,1.4,2.5,2.7,17.7,1.8,0.7,1.6,0.3,0.5,0,133.2,0,6.5,13.2,50.5,84.7,152.5,257.1,-351.4
"TTL_H52",187,0.2,90.3,78.5,7.7,137.8,10,16,29.6,6.9,151.5,6.2,48.3,184.4,75.7,94.9,34.8,82.2,92.8,442.6,8.8,23.1,161.6,32.8,123.4,826.4,1828.5,6.7,146,2917.8,21.5,9.3,8.8,4.9,11.8,7.4,21.2,73.6,111.9,138.3,6,34.5,12,24.8,0,296.3,5.6,3585.4,88.1,43.3,20,42.7,1868.3,-1611.2
"TTL_H53",8.3,0.1,0.6,0.3,0.2,2.2,0.9,1.9,4.1,0,1.5,1.2,3.4,4.3,1.7,10.6,0.6,1.2,1.7,19.6,0.3,5.6,39.6,4.5,16.1,374.7,16.2,0.1,1,59.9,458,16,22.5,56.3,23.1,339.8,40.2,96.6,28.1,327.3,19.9,19.3,12.6,8.3,0,104.3,0,19.2,2.4,0.7,3.1,3,278,-591.2
"TTL_I",31.1,0.2,2,0.7,0.4,24.2,4.3,3.7,5.2,0.3,16.7,2.7,8.4,8.4,4.7,21.1,4.8,16.7,13.9,29.1,4.1,17.7,27.9,4.4,103.8,100.9,199.8,1.5,5.8,64.7,2.3,47.3,6.7,2.8,27.4,7.4,65.6,114.5,251.6,59.4,51.3,150,27.8,12.4,0,3359,2.8,50.4,21.3,0,699.5,1211.2,130.4,-709.3
"TTL_J58T60",10.9,0.1,0.6,1.3,0.1,15.9,2.2,2,47.7,0.2,18.5,2.7,4.1,5.6,6.1,11.6,9.5,7.9,13.9,17.3,1.4,9.7,23,3.1,17.8,168.3,10.2,0.2,0.5,28.6,2.4,8.1,698.5,35,144.5,27.2,9.7,201.9,21.4,13.3,40.5,16.9,21.2,25.4,0,1275.7,4,323.6,1155.6,1,8.1,13.5,1884,-1154.1
"TTL_J61",27.4,0.2,1.6,1.8,0.4,19,2.1,6.3,5.2,0.4,7.7,5,6.5,10.3,6,16.6,12.2,18.5,15.9,21.1,3.9,37.6,122.4,8.6,71.4,222,50,0.1,1,80.4,31.1,20.4,81.2,1125.2,278,165.9,72.8,89.7,55.9,406.6,33.4,67.8,31.4,18.8,0,2515.9,0.4,2.4,227.7,0,39.6,54.1,1004.3,-1157.3
"TTL_J62_63",43.3,0.2,7.2,4.4,0.7,110.3,9.6,16.2,55.4,2.9,34.6,22.9,21.6,34.7,13.3,56.1,51.6,90.5,78.7,209,12.8,191.1,208.9,42.2,124.8,651.9,63.4,0.2,1.8,183.6,56.8,31.2,302.6,217,2711.7,807.1,183.8,595.8,185,146.2,79.4,113.2,88.9,79.1,0,207.3,13.5,23.7,6895.4,2.2,3.3,2.9,2692.9,-3642.1
"TTL_K",296.6,1.4,11.5,12.9,2.3,104.7,30.6,36.5,101.7,4.4,79.9,30.8,118.9,69.8,66.7,122.5,27.8,87.6,169.4,203.6,29.4,171,573.9,95.2,521.5,1279.8,516.7,1.4,44.1,186.3,8,50.6,53.2,39.2,121.2,3842.7,2316.3,691.4,349.9,226.7,78.3,273.3,58.3,91.6,0,4188.6,0.3,28.7,161.9,1,37.4,64.6,1176.8,-2032.6
"TTL_L",81.7,7.2,10.5,7.1,3.8,149.5,31,35.4,36.8,2,44.1,28,30.7,28.1,18.1,105.6,20.1,70.2,56.2,158.2,21.1,169.3,179,432.7,604.8,3314,285.9,1.1,2.1,594.2,37,612.9,124.8,236.9,240.5,501.2,2966.3,953.4,376.6,553.9,315.7,538.5,247.2,102,0,24920.6,28.6,483.2,47.6,0.1,130.8,208,152.8,-616.6
"TTL_M",358,1.6,24.6,22.6,2,587.7,59.8,65.4,73.2,5.5,268,181.1,204.7,138.8,156.1,381.4,498.8,219.1,450.7,1412.6,82.5,275.7,597.2,73.2,3970.5,2605.8,218,1.4,5,326.2,51.6,209.2,176.1,149.9,388.9,488.1,2278,4078.5,546.7,779.4,214.9,308.3,174.7,77.4,0,417.2,20.1,248.4,1308.8,3.6,20.2,21.8,4038.1,-5036.3
"TTL_N",89.7,0.5,26.5,31.3,6.3,188.7,10.3,53.4,46.4,4.5,60.8,35.1,39.8,76.1,48.1,100.7,50.3,115.5,165.3,468.6,37.9,143,227.6,148.9,462.6,973.2,309.6,2.5,22.3,178.2,44.4,124.3,43.1,216.4,114.6,256.1,801.8,435,1051.7,561.2,86.4,145.4,111.4,62.2,0,1578.2,4.8,43.8,100.7,1,31.4,43.1,1199.5,-1617.1
"TTL_O",70,0.1,7.7,9,1.2,26.8,2.3,8.4,18.9,0.7,14.3,4.1,11.3,23.4,36.9,25.2,2.5,10.4,19.4,67.1,4.3,6.1,55.5,138.5,38.6,96.7,153.2,0.6,11.3,269.6,2.5,5,21.6,3.5,43.4,59.4,68.9,49.5,42.6,304.2,4.4,42,16.2,14.7,0,232.5,24.3,17987.6,136.7,0.5,5.3,16.2,196.7,-87.4
"TTL_P",14.8,0.1,0.6,0.6,0.3,7.1,1.1,1.3,4.7,0.1,6.1,3.4,11.4,4.7,6.4,5.8,3.1,7.5,24.6,136.3,9.4,10.5,26.4,4.6,24,60.8,21.9,0.1,3.4,22.5,2,3.6,5.2,4.2,34.2,48.5,50.8,95.5,56.9,136.8,281.3,17.7,7.7,8.7,0,896.7,269.3,10227.3,675.9,0,94.1,138.1,144.7,-192
"TTL_Q",9.2,0.5,2.7,0.2,0,13.7,2,0.8,1.9,0.2,5.9,26.3,6.9,4.4,1.9,5.7,3.3,3.7,3,33.2,1,3.8,4.6,5.3,8.9,14.2,18.1,0,0.4,7.1,0.4,5.4,3.2,1.1,11.2,11,15.4,20.8,17.6,21.3,5,521.8,3.8,6.1,0,1890.9,487.3,15837.4,113.5,0.1,36,85,85.8,-99.8
"TTL_R",4.8,0,0.3,0.4,0,5.4,1,1.2,1.3,0.1,2.7,0.8,5,3.8,1,2.5,1.8,2,1.8,17,0.7,2.3,2.8,3.2,4.7,11.3,5.2,0,0.2,2.2,0.4,19.4,60.4,5.5,11.5,2.8,37,25.3,14.5,9.4,18.5,19.7,587.4,106.6,0,1959,422.9,919.5,183.4,0.1,73.1,119.1,203.8,-216.4
