"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO"
"TTL_A01_02",2891.3,24.7,316.7,80.6,122,8073.2,60.7,22.2,16.5,25.2,71.3,18.1,30.8,6.2,12.5,5.3,1.4,9.2,1.6,1.4,0.1,11.5,2.2,0.9,173.3,6.4,22.4,6.2,4.2,17.3,3,550.5,1.2,2.5,0.2,63.6,11.5,2.8,35,4.5,6.6,22.5,1.8,7.4,0,28663.4,0,1.5,938,397.8,13,54.9,1865.5,-5768.1
"TTL_A03",0.4,49.8,0,0,0,26.8,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0,0,0,0,0,156.4,0,0,0,0,0,0,0,0,0.1,0.2,0,0,0,2832.3,0,0,0.1,35.3,0.9,4.1,14.3,-20
"TTL_B05_06",278.5,20.8,2584.3,14.2,22.4,228.4,16.7,33,10.6,21358.1,37.2,10.2,1.2,53.7,92.1,2.2,0.2,1.3,0.3,3.4,0.1,7.6,7258.3,20.5,16.6,96.9,300.6,77.4,323.4,30.6,0.7,185.9,3.6,15.9,1.7,13.4,1.2,4.6,4.3,9.2,2.4,10,2.9,56.6,0,3133,0,0.3,4.3,763.9,1.1,0.9,3912.7,-2082.4
"TTL_B07_08",17.6,0,1.5,1.6,0.1,1.2,6.3,1.6,4.3,20,94.8,17.4,4.8,175.9,1359.6,2.3,0.6,7.7,0.6,2.2,0,10.3,0.2,0.1,231.7,3.5,3.3,0.1,0.1,0.2,0,71.6,0,0.1,0,0.3,1.7,0.5,0.5,1.2,2.1,1.5,0.1,1,0,278.3,0,0,5.6,37.4,0.4,0.2,513.3,-619.3
"TTL_B09",863.8,16.3,156.9,46.3,73.2,0.3,0.4,0.3,0.1,1.1,1,0.3,0.6,0.4,1.3,3.5,0.1,3.2,0.4,2.2,0.1,2.9,0.2,0,13.2,0.2,0.1,0,0,4.3,2,0.4,0,0,0,38.8,0.3,0.6,0.2,0,0.8,0.1,0,0.4,0,28.1,0,0,30.2,1.9,0.2,0,8.8,-22.5
"TTL_C10T12",547.7,6.4,12.6,0.4,0,1052.9,42.8,2.5,1.8,3.7,18,5.3,6.4,2.9,220.6,66.3,0.3,2.5,13.9,0.6,0,2.4,1.2,2,6.6,3.2,11.5,7.6,3.8,10,0,673.1,0.8,2.9,0.3,2.8,3.9,6,7,21.7,40.3,34.8,8,4.9,0,24561.2,0,84,30.8,136.1,50.7,239.4,1900.4,-3902.3
"TTL_C13T15",18.6,3.5,6.9,0.4,0,13,775.2,5.3,2.7,3.4,10.5,3.2,8.1,2.6,13.8,2.5,0.7,2.6,0.5,3.7,0.1,32.8,0.7,0.4,3.2,3.3,9.4,2.2,20.1,6.3,0,68.3,0.7,2.2,0.2,1.7,1.9,7.1,5.6,6.4,9.8,5.6,2.4,9.4,0,6028.1,0,0.4,154.2,92.5,25.4,120.5,1719.6,-1939.1
"TTL_C16",1.7,1.2,5.9,0.2,0,66.2,6.9,180,2.8,2.2,9.7,5.4,2.7,9.5,44.3,7.8,0.7,10.6,1.4,2.1,0.3,496.3,0.3,0.1,274.8,6.6,7.8,0.3,0.7,2.8,0,5.2,0.2,0.6,0.1,0.9,0.8,4.1,2.5,2.2,6.6,2,0.7,14.2,0,1828.2,0,0.1,164.1,48.6,2.1,9,83,-1001.3
"TTL_C17_18",2.8,0.3,34.9,0.3,0.3,194.4,35.5,4.7,811.4,3,12.8,11.8,5.3,16.3,6.4,14.9,2.6,19.2,6,4,0.1,11.6,4.6,2.9,51.7,89.3,36.4,6.4,6.8,89.3,7.5,79.8,25.4,8.9,9.6,119.5,66.7,110.8,27.1,7.7,137.5,70.4,4.2,20.8,0,1922.2,0,0.4,276.8,28.3,6.1,19.6,318.3,-980.6
"TTL_C19",1999.1,39.6,316.6,26.8,2.6,1180.5,314.6,63.1,41.2,230,563.4,80,125,937.8,634.8,175.9,30.7,128.8,38,49.6,19.2,90.2,1873.6,26.1,601.1,876.7,1193.3,434.3,1260.7,449.1,1,491.6,12,52.1,2.4,47.8,14.9,47.6,64,59.6,74.3,66.8,53.2,64.3,0,18510.2,0,0.4,82.3,402.1,19.8,132.5,3433.4,-3826.7
