"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO"
"TTL_A01_02",904.9,4.7,0.2,0.9,0,2092.5,8.8,257.7,116,0.2,3.4,0.4,28.8,1,0.5,0.5,0,0.2,0.1,0.2,0.1,12.8,21.5,0,54.1,3.1,0.8,6,0.2,4.9,0,85,0.8,0.2,0.4,0.6,0.6,2.5,2.3,6,4.9,2.6,10.5,18.9,0,1514.7,0,84.6,203.7,55.9,4.2,7.2,737.1,-328.2
"TTL_A03",10.8,58.7,0,0.4,0,322.5,0.3,0,0.1,0.1,1,15.7,0.2,0.1,0.1,0,0,0,0,0,0,0.1,0,0,0.3,0.9,0.1,2.9,0.1,0,0,25.3,0,0.1,0.1,0.2,0.1,0.2,0.3,0.4,0.2,0.4,1,1.8,0,286.8,0,1.1,0.5,18.1,0.3,1.4,808.8,-10.3
"TTL_B05_06",1.6,0.6,2,9.9,0.1,10.1,0.4,0.1,1.2,1698.6,15.9,3.2,0.6,11.7,52.4,0.7,0,0.4,0.3,0.1,0,0.2,52.8,0,2.8,2.5,9.3,4.2,0.9,0.3,0.1,0.8,0.1,0.2,0.3,0.5,0.2,2.2,1.7,0.3,0.2,0.2,0.1,0.3,0,92.6,0,0,14.2,8,0.3,0,1,-1910.4
"TTL_B07_08",13.5,0.4,3.2,536.9,0.5,16.5,1.8,1.7,2.8,11,23.7,0.4,16.3,29.6,264.3,64.9,0.2,7.7,16.3,3.7,1.2,13.7,2.7,0.3,104.1,17,2.4,1.3,0.2,1.2,0.4,1.7,2,2.6,2.6,5.6,2.3,44.7,10.2,1.3,1.4,2.8,2,2.7,0,111.9,0,1.4,105.4,-11.2,0,0.3,8516,-90.8
"TTL_B09",0.1,0,0.6,0.2,0.1,0.1,0,0,0,0.2,0.1,0,0,0.2,0.2,0,0,0,0,0,0,0,0,0,1.7,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0,0,25.6,0,0,0,6.5,-8.5
"TTL_C10T12",426.8,324.2,0.7,14.6,0,973.5,12.9,1.5,4.4,6.1,29.6,4.1,4.4,4.5,4.8,2.3,0,0.7,1.3,0.7,0.2,2.2,3,0.1,19.7,48,9.2,29.9,2.9,2.2,0.2,488,2.3,3.8,2.9,11.5,5.4,16.1,19.9,12,8.3,13.7,15.6,28.3,0,6545.7,0,44.1,32.5,53.8,19.5,44,1909.7,-852.8
"TTL_C13T15",7.7,9.7,0.1,10.8,0,18.3,120.1,0.9,7.7,1.6,5,0.7,14.2,2.9,1.9,2,0,0.6,1.7,0.3,0.2,10.5,0.9,0.2,48.3,24.8,6.9,6.1,1.6,1.2,0.3,10.9,2.6,1.2,0.6,5,0.9,6.3,14,4,0.9,4.1,9,5.8,0,1651.8,0,2.8,19.5,14.7,10.1,11.8,132.5,-882.8
"TTL_C16",29.3,7.7,0.1,3.7,0,34,0.5,112.2,27.6,0.7,3.8,0.3,0.8,2.2,1,1.9,0,0.3,0.4,0.5,0.2,26.5,1.4,0,336.5,62.9,10.8,3.3,2.1,0.7,0.1,1,1.9,0.5,0.4,7.4,0.4,1.8,2.2,1.4,0.4,0.6,0.4,2.7,0,46.5,0,0.4,26.2,5.3,0.9,2.7,867,-77.1
"TTL_C17_18",14,9.9,0.6,16.9,0,215.2,5.9,8.4,339,26.2,69.5,9.4,11.5,38,3.8,5.4,0.2,3.5,3.8,0.4,0.7,3.4,14.9,0.8,37.8,242.4,29.6,8.4,5.3,34,4.6,13.4,107.9,50.9,7.1,56.2,12.4,208.6,76,17.6,19.4,6.3,5.4,24.3,0,631.2,0,0.6,15.8,24.1,2.3,4.4,862.8,-320.8
"TTL_C19",191.6,66.1,1.4,181.6,0.8,64.6,3.6,6.1,12.8,91.6,29.2,0.6,12.6,41.7,23.7,8.3,0.1,2.5,3.1,1.5,0.5,7.5,13.7,1.8,109.7,116.9,888.1,251.4,110,6,1.2,15.7,2.1,3.3,1.2,4.7,5,61.7,84.2,19.6,4.8,17.8,5.7,10.4,0,1121.9,0,0.4,11.2,24.7,7.1,14.3,282.4,-739.3
"TTL_C20",260.7,8.5,2.1,300.5,0.4,137.4,28.8,22.4,49.7,71.2,288.7,2.5,204.3,48.1,88.4,44.1,0.2,6.4,15.2,5,1.4,17.8,4.7,2.1,241.4,73.8,55.6,11.5,4.8,5.6,1.1,13.1,8.1,3.2,2.9,12.8,10,38.3,69.8,10.8,12.3,56.6,36.3,22.6,0,1101.6,0,0.8,15.1,25.5,2.1,3.5,472.8,-1280.5
"TTL_C21",31.6,12,0,3.5,0,18.8,0.4,0.2,0.9,1.1,46.3,104.1,1.4,0.5,0.7,0.3,0,0.6,0.1,0.2,0.1,0.3,0.1,0,2.5,1.8,0.9,0.2,0.1,0.1,0,0.3,1.4,0.2,0.4,1.2,0.9,3.8,3.7,7.1,0.7,6.7,0.4,1.3,0,419.3,0,0.1,3.6,3.7,1.8,2.6,16.5,-189.9
"TTL_C22",54.1,25,0.2,62.8,0.3,101,8.6,2,11.2,14.7,52.7,2.9,77.4,11.4,4.3,15.7,0.2,4,5.8,4.5,2.5,8,3,0.2,149.5,203.4,139.5,4.3,3.7,2,0.1,3.8,2.8,6.3,3.8,5.4,1.7,21.1,26.4,4,1.3,8.1,0.5,6.9,0,281.9,0,0.2,37.7,8.2,0.2,0.2,156.1,-504.9
"TTL_C23",6.8,0.8,0.2,41.6,0.1,53,1,2.7,1,2.1,11.8,0.6,2.7,212.7,15.7,7.1,0.8,20.4,2.6,0.7,0.5,3.1,2.5,0.2,732,37.7,9.9,2.7,0.9,0.2,0.2,5.3,0.6,1.9,0.3,1,1.5,26.7,2.1,1.5,0.5,1.2,0.9,1.5,0,143.9,0,0.5,41.7,8.1,0.1,0.3,59.9,-195.6
"TTL_C24",11.1,1.9,1.2,251.1,0,25.3,1.4,1.3,3.5,16.3,11.8,0.3,16.3,9.6,439.5,300.5,0.4,17.4,74.6,35.3,10.6,30.9,2.3,0.2,438.8,18.8,5,1.6,0.6,0.9,0.4,1,1.2,3,1.9,1.5,1.4,40.4,40.6,3.2,0.5,2,0.8,1.8,0,102.4,0,1.3,39.3,19,0.1,0.2,320.7,-392.2
"TTL_C25",13.1,8.1,0.9,184.7,0.1,64.9,4.1,3,9.7,26.6,12.2,0.6,13.2,9.3,22.1,45.6,0.2,5.6,14.9,4.4,3,10.2,8,0.3,618.9,95.9,17.8,3.8,4.8,4.9,0.5,5.5,1.9,7,1.7,5.2,3.4,10.7,18.6,6,2,4.6,2,5.4,0,266.4,0,0.4,261.3,11.4,0.2,0.7,126.6,-505.2
"TTL_C26",1.5,1.3,0.1,4.9,0,1.2,0.2,0.1,0.5,0.6,0.8,0.1,0.6,0.4,0.6,0.3,0.3,1.4,1,0.4,0.1,0.6,0.8,0.1,6,40.2,3.4,0.9,1.3,0.9,1,0.2,0.9,8.7,6.5,1.4,1,5.7,5.7,9.9,0.4,3.4,0.2,0.7,0,236.9,0,4,73.4,3.3,2.1,0,3,-418.1
"TTL_C27",6.4,10.6,0.3,33.3,0,3.6,0.3,0.7,1.6,3,3.3,0.2,1.7,3,7.4,1.8,0.4,18.8,25,8,0.4,5.6,11.6,0.5,126.9,242.3,11,4.2,1.6,1.7,0,0.2,3.5,14.9,7.8,0.4,6.7,21.6,25.9,11.7,0.5,25,0.4,2.2,0,328.1,0,2,328,11,1.3,0.6,25.4,-1007.3
"TTL_C28",18.7,16.8,2.3,254.9,0.3,30.3,2.5,3.5,14.8,24.1,13.5,0.9,13,17.4,16.8,9.9,0.2,5.2,27.1,5.2,4.4,22.3,17.8,0.7,129.2,274.5,45.4,13.5,24.6,8.9,0.2,2.8,3,14,16.1,10.1,2.8,39.5,61.2,39,2.8,9.2,4.8,1.6,0,376.2,0,0.2,1216.5,21.2,0.2,0.2,104.1,-2293.5
"TTL_C29",0.5,0.9,0,5.7,0,0.9,0.1,0.1,0.3,0.6,0.4,0,0.3,0.6,0.4,0.3,0,1.3,0.5,0.2,0.8,0.4,0.3,0,3.7,5.9,1,0.2,0.3,0.2,0.1,0.1,0.2,0.3,0.4,0.3,0.1,1.7,2.3,8,0.1,0.4,0.1,0.1,0,959.7,0,0.1,506,18,1.5,0,12.4,-1291.2
"TTL_C30",1.7,7.3,0.2,7,0,0.1,0,0,0.1,0.1,0,0,0,0,0.1,0.2,0.4,7,0.5,3.1,9,1.4,0.1,0,5.3,44.2,13.5,58.8,102.8,1.5,0.1,0,0,0.1,0.2,0,0,4.6,11.7,22.7,0,0.1,0.1,0.1,0,28,0,0,339,7.5,0,0,13.2,-564.8
"TTL_C31T33",11,7.3,1.5,108,0.2,20.6,4.1,3.3,6.2,2,3.8,2.2,4.2,6.1,2.2,2.9,0.1,1,1.8,0.3,0.2,3.9,14.4,0.3,35.6,25.5,30.6,6.7,5.9,6.2,0.6,6.8,5,27.2,2.5,19.1,1.6,16.5,29.1,9,4.9,7.3,3.1,3.8,0,365.3,0,0.7,68.4,0.8,8.7,6.8,170,-255.3
"TTL_D",44.7,5.5,0.6,483.7,0.5,57.5,5.3,11.2,31.2,114.8,17.5,0.7,14.3,31.6,51.4,11.5,0.1,3.3,3.8,4.5,0.6,6.2,655,3.4,21.8,95.8,20.3,3.4,2.5,8.5,0.9,25.1,6.2,19,6.8,26.2,35.5,34.4,28.1,41.8,13.3,12.1,1,6.9,0,734.5,0,1.3,78.2,0.5,0.2,0.2,13,-34.4
"TTL_E",0.9,0.6,0.1,6.6,0.1,6.6,0.4,0.5,1.5,8.6,3.3,0.1,1.1,3.4,2.5,1.4,0,0.5,0.8,0.2,0.1,1.6,0.5,0.7,7.1,4.3,1.5,0.2,0.1,1,0.2,2.2,0.7,1,0.6,2.3,6.6,2.8,1.5,35.3,5.1,2.5,3.9,1.4,0,351.8,0,27,8.4,0.1,0,0,0.3,-7.9
"TTL_F",6.3,0.4,0.3,16.4,0.1,11.6,1.2,1.2,2.3,4.4,4.9,0.4,2.3,3.9,4.2,1.8,0,0.9,1,0.5,0.1,0.5,8.6,2.2,5.7,49.3,2.3,0.3,0.4,11.3,0.4,18,5.6,14.5,2.1,27.2,451.6,18.9,20.6,51.5,23.3,5,4.6,18,0,78,0,0.5,8141.1,0.1,0.4,0,0,-18.8
"TTL_G",422.3,127.2,4.3,471.7,0.8,949,126.1,36.7,94.5,105.4,194.6,56.9,107,76,106.7,61,1.1,24.5,45.2,19.9,7.9,41.4,58.4,2.9,560.6,678.8,413.5,109.6,76.1,33,4.6,164.4,33.8,96.7,42.4,71.8,21.1,173.8,239.8,74.5,22.5,64.4,31.2,45.5,0,5697.1,0.7,36.3,1198.1,78.3,29.3,49.5,1750.2,-2780.3
"TTL_H49",154.1,33.3,1.9,220,1.6,371.7,19.6,39.8,54,151.1,60.3,8.8,31.5,55.1,64.5,32.6,0.3,8.4,14.6,5.9,2.8,16.8,30.4,0.6,204.3,525.1,141.1,58.2,24.9,19.7,6.4,34.8,9.4,8.5,5.4,27.3,4.2,40.3,66,19.9,7.3,15.4,7.4,19.9,0,2209.3,0.1,11.5,279.5,25.5,42.9,72.6,624,-556.5
"TTL_H50",12.2,11.1,3.6,109.4,0.2,125,4.6,12.1,7.5,51.6,166.4,3.6,13.1,32.8,18.1,18.1,0,1.2,2.3,11.3,4.2,2.3,10,0.1,28.1,150,40.1,690.1,10.1,1.8,0.6,3.2,0.7,1.1,1.1,10.2,0.6,5.2,22.3,3.6,1.1,2.3,1.2,1,0,181.3,0,0.7,66.7,51.3,6.7,10.5,792.3,-983.5
"TTL_H51",12.4,16.1,2,22.3,0.1,20.2,2.7,1.3,3.1,17.8,8.2,1,4.1,3.7,5.3,3.5,0.1,1.4,2.5,1.3,0.3,1.9,3.6,0.3,34.5,85.1,17.6,8.8,51.9,7.7,8.2,5.1,1.5,8.1,6.5,13.9,1.6,28.5,17.1,27.4,2.1,2.7,21.7,1,0,385,0,0.5,27.6,16.9,25.5,47.4,765.1,-336.3
"TTL_H52",28.3,10.5,0.4,53.1,0.5,105.9,6.3,6.7,12.6,15,18.8,3.3,8.8,9.4,21.3,8,0.1,2.6,4.5,1.5,1,3.9,5.1,0.6,40.9,265.5,123.7,104.8,65.4,53.2,2.4,10.3,2.4,4.3,2.6,5.2,1.8,14,11.8,4.4,2,5.9,1.8,4,0,406.2,0.1,2.8,66,5.4,1.4,4.8,381.2,-204.7
"TTL_H53",0.2,0.1,0,0.2,0,0.6,0,0.1,0.1,0.2,0.2,0,0.1,0.1,0.1,0.1,0,0,0,0,0,0,0,0,0.3,1.8,0.4,0.2,0.1,0.2,5.8,0.1,0,1.8,0.1,3,0.1,0.5,0.5,0.1,0.1,0.1,0,0.1,0,4.7,0,0,0.8,0.7,0.7,0.6,191,-2.7
"TTL_I",10.8,6.5,0.2,29.2,0,14.4,2.2,1.2,1.8,3.1,6.3,0.7,2.3,3.2,3.7,2.3,0.1,1.1,1.5,0.1,0.3,0.8,1,0.2,12.7,60.3,41.5,2.5,11.1,5.8,1.2,5.5,5.4,5.3,6.5,14.3,2.6,29.7,15.4,25.7,11.2,12.4,8.2,14.6,0,1359.1,0.6,140.8,1.7,0.2,175.2,333.5,6.9,-180
"TTL_J58T60",2.1,1.5,0.2,2.6,0,7,1.4,0.3,1.8,0.9,2.9,0.5,1.2,1.8,0.8,1.1,0,0.6,1.1,0.3,0.1,0.5,1,0.3,3.1,37.7,3.5,1.7,1.6,6.8,3.1,3,15.3,36,32.3,22.7,5.5,187.9,99.9,6.3,5.8,1.8,0.9,5.3,0,208.5,15.1,0.9,10.9,0,2.9,3.7,50.3,-151.9
"TTL_J61",10.6,6,0.3,13.8,0,22.1,3.6,1.7,3,4.3,9.4,0.9,4,6.2,3.9,4.9,0.2,3.5,2.1,0.4,0.3,3.8,4.6,0.3,16.3,114.6,18.2,4.8,6.7,17.4,2,17.7,14.8,670.9,62.5,77.6,9.6,118.5,123,25.5,13.7,15.1,0.5,8.1,0,1464.6,9.3,0.3,8.5,0.4,7.8,14.1,201.9,-134.3
"TTL_J62_63",8,0.6,0.1,55.7,0,64.7,7,4.1,4.9,28.8,34.9,3.8,1.9,10.6,9.6,12.1,0.2,1.8,1.4,3.3,0.3,5,5.6,1.1,9.3,106.9,4.3,3.8,7.4,11.6,1.2,7.9,8.1,60.1,75.2,124.2,4.7,95.8,62.4,50.5,2.6,7.1,4.7,2.7,0,126.5,0,13.6,447,0.2,0.3,0.3,110.6,-194.5
"TTL_K",145.5,61.2,3.9,305.2,0.5,196.1,19.1,19.9,37,223,72.4,2.8,28.6,52.1,55.5,30.3,0.6,11.4,10.8,3.5,2.2,18.7,74.3,9.6,287.3,453.1,139.7,20.7,18.5,70.6,4.3,62.7,23.3,108.9,29.9,637.5,210.6,183.7,230.8,59.7,65.9,50.4,18.6,21.1,0,1346.4,0,102,11.8,0.2,9.9,17.1,293.5,-432.2
"TTL_L",20.3,3.6,0.1,22.3,0,71,11.6,5.9,10.5,28.8,14.9,0.8,8.7,5.1,7.8,7.6,0.2,3.7,7.2,1.3,0.6,19.4,10,1.2,182.2,486.9,65.3,11,9.9,42.9,3.9,129.4,25.5,57.8,32.6,147.4,56.3,213.4,141.6,14.7,58.4,37.1,13.1,29.7,0,4627.4,0,0.1,48.1,0.1,28.9,44.2,71.2,-73.8
"TTL_M",62,14.8,12,1000.2,3.3,417,36.7,14.4,19.1,53.5,227.5,25.8,36.9,39.3,114.3,29.1,1,14.8,23.5,14.3,1.8,18.7,48.1,12.6,413.7,777.5,33.2,9.4,27.2,29.8,22.7,66.4,45.5,244.3,172.8,265.4,68.8,591.4,232.9,43.2,37.6,42.1,17.6,26.7,0,328.1,0,15.1,427.4,0.2,4.4,7.2,209.9,-419.7
"TTL_N",233.1,87.2,1.1,254.9,0.4,94,4.8,9,14.4,32.3,28.2,0.3,11,17.6,13.9,6.2,0.3,6,3.3,14.1,0.9,15,32.5,8.8,220.2,490.6,82,45.2,42.4,64.1,6.4,52.8,24,276.1,24.9,266.6,36,227.8,225.6,127.2,37.4,23.5,8.8,8.7,0,480.5,0,0.1,10.8,0.6,5.9,8.6,309.3,-302.9
