"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO"
"TTL_A01_02",323.5,6.8,4.2,0.7,2.7,3223.5,15.8,308.8,68.1,2.4,56.1,0.4,1.4,1.7,1.5,1.8,0.9,0.9,1.9,0.4,1.5,2.8,4.8,2.2,154.3,61.4,3.3,3,2.1,8,0.8,94.5,9.8,2.9,8.2,6.2,7.3,24.3,31.4,77.3,12.5,52.1,7.2,5.4,0,2082.6,0.8,1.6,62.1,244.8,92.5,18.4,202.4,-1647.8
"TTL_A03",3.7,1170.4,2.1,0.4,0.3,3329.8,0.4,1.3,0.3,0.1,1,0.7,0.3,0.8,0.4,0.8,0.4,0.4,0.5,0.1,24.3,1.1,2,0.6,1.7,9.6,0.4,9.5,0.3,2.8,0.1,88.7,5,0.5,4.1,2.5,0.6,4,2.7,6.1,5,40.8,1.3,0.2,0,187.1,0,25.1,195.1,458.2,5.8,4.8,6206.9,-122.4
"TTL_B05_06",54.9,64.2,328.1,62.8,243.3,49.4,1.2,7.4,7.6,2985.6,224.2,45.3,6.2,149.5,124.3,15.6,11.5,5,127.4,5.5,169,66.1,151.5,48.5,303.8,314.1,296.7,798.5,287,187.8,12,27.6,28.5,12.3,26.5,8.5,97.7,73.1,116.5,68.5,22.1,70,30.6,13,0,766.4,0.1,0.6,2092.8,685.5,3.9,30.7,55453.1,-1395.9
"TTL_B07_08",7.7,5.3,42.2,21.5,189.1,17,0.4,7,3.9,1.9,119.4,61.4,3.4,347,49,4.8,1.2,1.3,6.6,0.5,69.8,4.4,0.4,5.2,254.5,11.1,15,11.2,1,7,0.7,1.1,1.1,0.2,1.4,0.7,5.7,4.8,5.8,16.6,0.8,7,8.9,0.6,0,64.8,0,0.8,596.2,85.8,1.4,0.4,366.4,-718.3
"TTL_B09",3.1,33.3,4738.4,148.5,3076.7,11.5,0.1,0.6,6.1,1755.1,29.2,0.4,0.8,76.9,264.2,8.8,0.2,0.3,3.2,0,0.3,2.4,112.3,6.3,607.8,9.2,15.5,11.5,2.6,7.1,0,0.7,0.1,0,0.1,0.1,15.1,19.9,3.9,11,0.7,4.4,0.9,0.6,0,0.5,0,0.1,1.2,0.1,0.6,0,997.1,-737.7
"TTL_C10T12",896,2115.6,18,4.5,9.8,7155,12,13.7,4,2.4,21.6,6.1,5.7,6.4,6,8.7,4.6,4.5,6.2,1.7,6.7,12.8,19.6,4.9,30.6,84.9,4.4,73.1,2.5,24.6,1.3,1529.7,46.1,4.3,39.6,22.5,7.7,37.2,29.5,90,49.4,384.9,15.2,1.8,0,12558.1,0.7,1.6,17.5,1420.9,326.2,159.9,3942.2,-4274
"TTL_C13T15",6.6,34.5,26.9,5.1,11.7,30.4,167,9.3,4.5,6.4,17,1.2,15.1,7.3,20.7,32.2,5.4,7.6,21.8,4.5,9,87.7,15.8,45.5,209.2,87.4,4.9,2.6,7.1,11.3,0.6,21.8,41.3,3.6,14.9,2.4,15.9,52.8,33.7,41.2,19.9,192.1,147.4,58.4,0,2643.7,0.1,1.7,50.8,386.9,172,7.9,58.7,-3836
"TTL_C16",3.8,7.8,8.9,2.1,7.2,15.7,0.8,632.3,40.6,1.1,7.2,0.3,1.7,5.3,2.9,18.2,1.8,2.1,5.2,10.5,6,39.1,12.9,23.3,2505.4,98.2,4.1,5.9,2.4,6.6,0.7,6.6,5.9,2.4,4.2,3.1,526,17.7,12,6,6.8,18.9,40.8,15.4,0,72.4,0.8,4.7,201.4,137.4,19.2,5.5,265.1,-1335.1
"TTL_C17_18",14.7,23.5,9,3,9.5,133.9,2.1,13.8,365.9,16.2,12.4,3.3,7.5,8,6.7,4.7,4.3,11.9,5.4,0.8,9.5,9.7,4.7,25.4,87,581.4,11.2,9.9,6,14.1,112.9,30.6,197.5,5.7,35.4,30.8,53,272.1,102.3,81.2,38.2,52,53.1,35.7,0,314.9,1.3,4.3,54.8,104.4,53.9,18.1,636.7,-921.1
"TTL_C19",112,110.4,118.3,87.8,275,85.8,4.3,13.8,10.3,199,57.9,29.7,7.1,170.8,73.2,20.5,5.5,7,21.5,3.1,12.9,25.9,42.3,75,406.9,406.6,482.7,1556.4,526,157.9,14.4,45,43.4,19.3,24.4,9.3,177,67.3,70.2,131.9,42.2,130.3,43.7,22.4,0,1631.1,19.5,17.5,153.8,456,133.9,43,1809,-2610.2
"TTL_C20",153.7,31.1,83.4,52.8,154,99.4,11.3,79.4,159.4,37.7,1159.7,69.1,256.5,78.8,170.9,42.7,6.5,11.9,22.6,45.1,106.9,69.6,8.6,48.6,554.5,284.2,53.3,50.8,75.7,28.3,7.4,39.8,36.8,12.3,20.9,13.9,119.4,103.9,169.7,25.3,62.9,139.2,52.2,60.4,0,1119.6,8,28.6,231.3,346.6,43.3,14.8,2755.3,-3389.8
"TTL_C21",18.2,72.9,9.9,6.6,6.7,43,3.8,2,2.7,119.1,20.2,30.5,3.8,2.2,19.2,2.1,1.2,1.4,3.7,0.9,10.8,4.1,1.3,9.2,24.8,19.5,4.7,7.6,4.9,4.7,0.6,16.7,3,2,4.7,2.4,5.9,22.5,11.2,12.4,6.8,738.6,3.1,2.8,0,551.1,3.2,466.1,50.2,91.8,38,7.2,454.3,-1179.4
"TTL_C22",37.9,23,31,7,45.3,199.7,3.8,20.3,17.5,44.3,30,11.8,108,9.7,13,34.9,5.4,46.4,43.6,7.9,20.9,72.3,11.4,147.4,671,303.4,187.6,8.3,7.1,19.3,2.3,28.1,25.5,7.9,17.9,8.1,82.4,75.4,74,30.9,30.8,61.6,19.2,13.3,0,266.9,0.3,33.4,69.7,110.7,4.5,0.7,335,-1993.1
