"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO"
"TTL_A01_02",1371.5,0.1,1,2.4,0.1,692.1,32.2,99.6,15.7,12.9,76.4,4.4,4.8,4.7,13.2,6,1.4,3,5.2,3.2,0.8,5.4,13.1,3.3,41.4,101.1,17.3,0.4,2.7,8.9,0.9,9.5,1.5,4.9,6.4,3.6,7.4,12,20.3,5.9,1.6,9.1,4.1,4.1,0,1208.2,0.3,29.5,124.1,52.9,8.9,44.5,2753.4,-650.4
"TTL_A03",0.8,2.6,0,0,0,15.4,0,0,0,0.2,0.1,0,0,0.1,0.1,0.3,0,0,0,0,0,0,0.1,0,0.4,6.7,0.1,0,0,4.2,0,0.7,0,0,0,0,0,0.1,0.2,0.5,0,0.1,0.1,0.1,0,30.5,0,1.9,0.2,0.7,0.6,2.2,7.5,-15.2
"TTL_B05_06",29.4,0.1,9.7,1.8,0.4,46.4,7.1,4.2,10.7,1226,75.4,13.1,12.3,156,162.4,0.5,0.1,4.5,7,1.2,0.5,9.5,741.7,5.4,509.1,101.8,109.8,0.9,1.8,3.8,1.2,14.3,1.6,0.8,6.9,2.5,7.4,6.8,20.2,0.5,1.4,11.6,4.8,18.4,0,90.9,0,0.5,11.7,35.1,0.4,0.6,23.8,-2860.2
"TTL_B07_08",2.4,0.1,0.1,149.5,0.3,40,0.5,0.2,2.1,2.4,80.8,14.3,0.5,2.2,172.8,20.5,1.3,0.9,29.6,1.8,0.7,3.9,4.9,7.3,384.4,15.3,2.5,0.2,0.7,4.9,1.2,15.7,1.8,1,0.1,0.3,8.7,7.1,10.1,0.5,0.3,13,5.4,0.5,0,19.9,0,1.5,36.8,11.9,0.2,2.4,574.8,-273.3
"TTL_B09",0.3,0,1.3,4,0.4,0.2,0,0,0.1,12.4,0.5,0.1,0.1,1.2,3.3,0.1,0,0.1,0.1,0,0,0.1,4,0.1,3,0.4,0.2,0,0,0.1,0,0.1,0,0,0,0,0.1,0.2,0.1,0.1,0,0.1,0,0,0,0.3,0,0,0.2,0.1,0.1,0,6.4,-16.8
"TTL_C10T12",60.6,0.1,0.1,0.9,0,1657.1,1.5,0.3,0.5,9.6,4.9,1,1.3,1.1,1.8,0.9,0.3,0.7,1.9,0.3,0.2,1.6,2.8,0.2,6.3,46.5,2.5,0.7,1.4,1.1,0.2,287.6,0.3,0.4,0.9,0.4,2.6,9.3,6.7,6.6,3.5,16.5,9.1,1.3,0,3699.3,0,0.9,3.5,73,34.3,105.2,1811.1,-1563.3
"TTL_C13T15",8.2,0,0.2,1,0.1,4.6,689,1.1,3.8,4.5,3.8,11.8,10.8,1.7,5.3,3.5,0.4,1.5,1.5,152.4,0.4,12,10.1,2.8,16.4,87.7,5.9,0.1,1.1,6.5,0.2,3.6,1.5,1.5,0.4,1.1,13.7,6.4,14.6,20.9,0.4,3.8,6.1,13.8,0,829.2,0,0.7,12.1,36.8,15.5,74.9,1300.2,-843.2
"TTL_C16",10.7,0,0.2,1,0.1,6.5,3.2,136.9,2,3.2,16.8,0.4,3.9,1,3.4,3.6,0.3,4.1,2.1,0.7,0.3,39.9,2.1,1.3,32,25.8,4,0.1,0.4,5.8,0.5,1,1.5,0.2,0.5,0.5,10,2,1.6,1.2,0.3,0.6,0.5,2.2,0,114.3,0,0.7,6.5,6.4,1.6,5.1,275,-141.5
"TTL_C17_18",6.1,0,0.3,0.6,0.1,57.4,6.1,2.8,349.5,5.5,27.1,6.1,7.3,11.2,4,5,3.4,2.6,8.7,0.9,3.5,19.1,3.1,1.5,9.7,133.7,4.7,0.1,1.1,3.5,4.5,6.7,40.1,1.8,8.1,46.5,2.4,82.6,15.4,77.7,10.9,15.3,10.7,70.8,0,137.7,0,0.7,4.5,11.6,4.5,14.5,276,-398.9
"TTL_C19",297.6,1.1,2.8,62.8,1.4,62.9,10.9,11.7,6.1,263.2,39.8,5.8,9.4,54.4,122.9,19.1,1.1,5,6.9,1.6,0.9,14,123.7,33.9,328.7,314,1130.2,22.8,156,37.3,18.5,15.8,2.2,7.5,3.5,9.2,16.5,14.1,40.2,4.3,7.3,12.7,5.3,6.1,0,870,0,1.1,4.3,51.9,12,37.7,1886.9,-1509.3
"TTL_C20",314.3,0.1,0.2,11.4,0.7,90.6,26.3,16.8,29.6,651,348.2,21,74.1,14,12.1,31.2,1.2,27.6,4.7,2.9,3.8,60.2,9.9,4.9,51.9,92.1,11.1,0.2,71.1,4.8,0.5,5.9,2.9,1.5,3.2,2.2,4.3,9.8,25.7,7.3,1.2,25.5,3.7,24.6,0,303.2,0,23.7,14.4,31.4,4,9,1048.1,-1745.9
"TTL_C21",8.8,0,0.1,1.3,0,3.2,11.3,3.5,7,17.1,7.7,12.9,1.9,4,4.5,1.2,1,4.7,3.1,0.5,0.6,3,0.8,0.5,2.7,4.2,1.4,0.1,1.7,0.3,0,0.7,2.6,0.2,0.5,0.6,0.2,3.7,1.5,0.8,0.3,27.4,2.9,1.2,0,711.3,0,236.9,6.7,18.7,3.2,3.7,422.9,-829.2
"TTL_C22",12.8,0.2,1.2,12.2,0.3,100.7,12.8,0.9,14.5,6.9,4.5,2.3,684.3,8.2,69,23.2,1.3,30.6,18.7,3.1,4.6,39.8,4.7,21.4,160.8,122.9,42.3,0.1,0.9,7.3,0.6,3.5,1.1,0.7,1.2,1.6,3,9.5,4.7,48.2,0.8,15.5,1.8,2.1,0,229.2,0,1.3,24.4,22,0.6,1.4,684.7,-875.1
"TTL_C23",13.4,0.1,0.1,9.3,0.3,26,5.7,1.4,2,14.5,7.9,1.4,7.9,230.6,7.6,4.8,1.6,6.5,7.4,1.5,0.6,4.4,7,8.5,516.9,41.2,9.9,0.3,1.8,7.5,0.3,3.7,0.6,1,1.1,1.6,12.6,5.6,7.6,4.1,1.1,4.7,1.8,5.3,0,187.8,0,3.1,32.4,12.9,0.4,6,642,-303.9
"TTL_C24",2.2,0.1,0.1,5.9,0.5,1.8,0.8,0.7,20,1.1,0.9,0.1,0.3,16.2,2061.3,297.9,3.9,287.8,152.4,52.8,76.4,17.7,5.6,9.1,127.4,254.5,1.4,0,0.1,3.2,0.1,6,0.3,0.4,0,0.2,0.6,13.3,15.5,5.8,0.7,1.7,0.3,3.4,0,2.3,0,0.1,8,89.9,0.1,0,3370,-1906.8
"TTL_C25",16.1,0.2,1.3,8.4,0.7,16.7,12.1,2.2,2.4,12.9,8.8,11.8,17.7,5.3,88,376.2,4.6,82.6,269.6,14.2,27.9,48.8,10.4,8.1,217.7,97.9,27.7,0.2,5,12.3,0.4,3.8,0.9,1.8,2.1,2.2,7.8,21.9,11.5,4,1.1,6.8,2.2,4.6,0,177.6,0,4.1,326.8,22,0.8,4.1,734.1,-683.7
"TTL_C26",1.2,0,0.1,0.5,0.1,1.3,1.1,0.1,0.4,2,0.7,0.3,1.4,0.4,2,9.2,87.6,12.8,12.9,16.9,0.3,25.8,2.7,0.3,13.5,24.7,1.7,0.2,0.5,2,0.7,1.2,2.6,21.4,78.1,3.5,1.9,17.9,14.9,33.6,1.1,2.5,6.5,12.6,0,369.7,0,7.9,334.8,14.2,2.7,3.8,235.8,-966.3
