"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO"
"TTL_A01_02",5339.1,2.9,1.5,8.3,0.3,2930.7,12.5,3548.5,2453.8,2.9,92.1,18.1,13.7,15,23.7,15,3.1,6.3,18.3,22.3,4.2,22.5,440.1,14.7,264.5,130.5,31.7,4.6,3.1,99.6,4.1,260.2,152.9,9.1,28.9,22.3,308.8,99.5,82,70.8,70.6,244.8,138.1,48.7,0,4106.4,5.6,31.3,859.9,161.3,109.2,82.4,732.1,-2454.6
"TTL_A03",3.2,46.3,0,0.1,0,95.5,0,0.2,0.3,0.2,13.8,9.8,0.1,0.1,0.1,0.2,0.1,0.1,0.3,0.4,0,0.4,0.1,0.1,1.4,11.2,0.3,3.9,0.1,1.3,0,230,0.2,0.1,0.4,0.2,0.7,1,1.1,2.1,1.8,6.9,2.6,0.1,0,343.1,0.2,1.9,4.7,23.7,6.3,0.5,105.6,-609.9
"TTL_B05_06",132,0.3,22.3,5.2,0.2,2.6,0.2,19.7,12.8,7473.1,13.1,1,0.9,72.2,196.4,1.7,0.4,0.8,7.1,15.7,0.5,10.1,560,9.4,52.5,11,44.6,6.2,9.6,23.1,2.1,0.6,0.8,1.1,1.3,0.6,7.1,3.2,2.7,2.6,1,2,2.5,1.3,0,69.1,0,0.7,48.2,94.7,9.1,0,20.9,-8602.1
"TTL_B07_08",3.3,0.1,9.8,482.9,7.7,8,0.2,1,17.7,0.5,126.7,1.7,2.3,47.2,2477.3,8.4,2.7,2.8,2.8,4.9,0.3,1.4,8.6,50,304.9,1,50.3,0.1,0.1,37,1.3,0.3,0.1,0.2,0.5,0.1,14.5,4.4,1.9,0.8,0.2,0.6,7.1,0.9,0,39.3,0,0.4,8.1,62.1,1.8,0,1572.7,-182
"TTL_B09",0.3,0,0.1,2.2,0.1,0.1,0,0.1,1.9,3.2,0.8,0.1,0.2,2.4,12.3,0.2,0,0.1,0.2,0.3,0,0.1,1.1,0.5,14.2,0.4,0.5,0,0,0.8,0,0,0.1,0,0.2,0.1,0.2,0.8,0.2,0.2,0.1,0.1,0.1,0.1,0,0.7,0,0.2,2.3,0.1,0.8,0,99.5,-46.4
"TTL_C10T12",591.6,8.5,0.1,0.6,0,2847,12,1.6,79.5,6.4,303.8,66.7,7.8,1.8,2.9,2.8,1.5,3.6,4.6,9.7,0.8,7.3,13.2,4.9,9.7,120.9,10,21.7,12.7,3.8,0.4,3116.8,6.7,1.1,4.1,9.2,4.5,70.1,37.2,139.8,254.8,862,217.1,3.7,0,14927.1,0,30.5,19.8,318.7,381.4,209.1,2365.2,-7378
"TTL_C13T15",7.3,1.5,1.1,11.3,0.5,27.4,114.5,18.4,72.5,2.9,10.3,10.4,19.2,10.4,14.5,44.8,7,10.7,40.5,125.6,5.2,59.4,5,3.2,50.4,49,13.9,1.3,0.8,16.5,2,21.5,3.6,5.3,29.6,1.3,6.7,88.5,49.2,27.4,7.6,80.6,14.3,20.8,0,2601.6,0,2,22.9,56.7,168,11,204.3,-2713.6
"TTL_C16",141.1,6.4,1.5,2.8,0.1,27.6,2.7,1683,497.1,3.6,24.8,6.4,40.5,208.8,58.3,83,5.5,30,46.4,31.1,9.1,355.6,500,11.4,3814.3,111.9,25,1.2,1.8,34,3.6,8.6,6.6,3.2,13.3,4.7,407.6,30.5,60.1,22.7,18.9,24.2,29.3,28,0,619.6,0.3,7.9,322.9,77.7,19.5,20.5,3722.9,-1307.8
"TTL_C17_18",193.6,1.7,1,8.2,0.3,371,10.5,185.1,2379.5,7,70.3,114.7,118.5,34.9,33.9,49.5,20.2,34.8,87.8,73.1,8.5,96.4,42.4,63.4,130,532.3,36.5,6.4,7.7,59.8,17.1,35.9,579,112.1,172.6,77.5,159.5,552.3,128.4,148.2,196.5,343.4,165,105.7,0,982,0.7,181.1,214.8,139,57.5,55.5,10135.5,-1773.3
"TTL_C19",357.8,13.4,11.3,69.6,2,86.5,10.7,65.2,123.2,237.9,128.4,36.1,41.8,242.1,153.8,54.4,12.4,25.2,62.2,85.3,6.8,54.8,118.2,185.9,997.8,410.2,1936.7,288.4,454.9,189.6,35.7,22.9,16,31.4,16.3,20.8,169.1,88,95.6,94.9,30.8,73.4,76.9,51.4,0,2458.9,0.1,11.8,51.8,116.6,145.2,112.9,4675.5,-3454.3
"TTL_C20",321.8,1.2,8.2,65.8,1.9,137.9,70.2,89.7,753,13.8,1449.5,900.8,1021.2,154.8,135.8,163.9,76.5,163.9,67.1,494.2,10.8,108.7,214.5,102.4,363.7,195.2,69,3.9,7.3,59.6,3.1,41.3,21.4,16,30.3,9.2,136.6,92.1,248.4,47.2,35.7,205.4,52.7,119.1,0,1960.3,1,175.4,277.2,106.8,49.7,29.7,4932.5,-5966.1
"TTL_C21",18.8,0.2,0.6,5.8,0.2,44.7,15.2,12.1,41.3,5.8,66.4,948,39.5,13.8,53,22.6,12,12.2,29.7,50,11.9,18.1,11.4,21.6,84.6,180.5,38.1,9.1,18.5,36.4,3,25.5,35.6,15.3,38,7.2,20.5,96.8,52.4,19.8,14.2,665.6,21.6,14.4,0,1831.8,2.5,1708.6,664.7,69.7,39.6,39,5781,-2593.9
"TTL_C22",26.9,0.7,12.6,6.8,0.2,222.3,31.3,66,102.3,5.1,89.3,138.6,332.7,112.3,27.3,93.9,52.6,72.4,337.1,928.7,23.3,130.6,11.4,97.8,814.1,200.4,130,2.3,2.3,41.8,2.1,43.4,8.6,21.1,66.1,20.9,116.5,94.2,32.5,106.5,41,231.5,34.5,30.3,0,1352.6,0.6,69.6,195,60.7,5.4,3.5,2780.3,-3658.8
