"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO"
"TTL_A01_02",4979.8,0.8,1.1,3.6,0.1,3986.6,82,5643.2,3200.8,2.3,76.6,33.8,20.4,6.5,29.7,13.2,4.3,6.2,12.7,14.9,2,27.4,101.3,10.9,202,57.8,13,14,3.5,58.6,1.6,314.6,224.3,7.4,15.4,11.5,195.5,71.2,34.9,90.2,58.2,244,199.9,54.8,0,5206.9,5.8,8,523.3,161.7,100.1,74.1,868.6,-2575.8
"TTL_A03",1.8,7.9,0,0,0,46,0,0,0.1,0.2,11.6,4.9,0,0,0.1,0,0,0,0.2,0.1,0,0.1,0,0,0.2,9,0.1,3,0.1,0.4,0,109.2,0.1,0,0.1,0,0,0.1,0.3,1.2,1,4.4,3.9,0,0,192.3,0,0.7,3.7,6.1,5.6,0.3,198.2,-260.3
"TTL_B05_06",251.4,0.3,22.3,8.7,0.3,1.6,0.2,1.3,20.2,8873.9,11.3,2.3,1.4,97.6,127.7,1.8,0.7,1,9.1,4.9,0.4,4.6,26,8.4,89.8,12.7,26,4,8.9,22.7,1.8,0.7,1.7,1.1,1.8,0.7,9.3,4,3.7,2.1,0.7,1.6,1.3,0.9,0,56.3,0,2.6,52.9,42.7,7.1,0,18.3,-9504.1
"TTL_B07_08",4.3,0.3,6.1,456,7.1,2.3,0.2,1.9,19.6,5.3,92.6,2,3.1,38.1,2230.4,7.2,1.8,2.4,1.6,1.3,0.5,1,97.9,82.1,400.9,1.4,65.2,0.1,0.1,364.8,1.2,0.3,0.3,0.2,0.5,0.1,87.4,11.2,16.6,1.2,0.2,0.8,9.9,1.7,0,70.9,0,0.5,8.6,38.2,1.9,0,1971.4,-925.9
"TTL_B09",1.6,0.2,0.4,13,0.6,0.2,0,1.2,13.1,8.8,3,0.3,1.5,13.7,65.8,1.5,0.1,0.2,0.3,0.4,0,0.1,59.5,3.3,121.3,0.7,2.2,0.1,0.1,29.5,0,0.1,0.1,0.1,0.4,0.1,2.8,3.2,1.1,1,0.1,0.4,0.4,0.5,0,1.1,0,0.5,7.8,0.2,1.3,0,134.1,-362.3
"TTL_C10T12",775.2,14.4,0.1,0.7,0,2476.8,21.7,0.9,68,23.1,340.9,44.9,7.9,3.7,3.5,3.4,1.5,4.4,5.5,5.7,0.7,2.6,16.2,4.3,10.2,237.1,13.1,40.8,6.6,4.8,0.5,2864,11.2,1.6,6.5,15.8,4.7,136.9,34,153.9,241.7,915.5,162.7,4.5,0,18139,0,37.1,26.6,204.8,355.7,195.7,2665.5,-7602.6
"TTL_C13T15",15.1,6.5,1.1,2.3,0.1,10.7,111.4,0.9,78.4,4.2,3.1,2.5,3.8,13.3,5.2,12.5,1.7,3.5,19.8,80.6,3.2,42.2,2.9,3.3,47.1,33.6,14.6,3,1.2,16.5,2,21.9,15.2,9.1,17.5,1.9,1.8,21.9,9.6,34.4,6.2,95.5,16.3,26.9,0,2933.8,0,2.9,23.4,27.2,143.8,11.7,251.6,-2541.6
"TTL_C16",230.3,25.3,2.6,3.4,0.1,28,2.7,748.8,657.8,7,14,4.2,35.7,41.4,74.7,103.9,4.9,49.8,64.5,24.7,48.5,468.4,668.3,12,4034,167.3,17,8.7,2,43.2,3.7,7.8,28.8,3.6,18.3,5.6,484.5,68.2,34.4,26.3,21.5,23.3,54.7,49,0,584.7,0.2,7.7,201.5,42.8,17.7,18.3,4283,-1208.3
"TTL_C17_18",181.9,4.7,1.2,12.1,0.3,413.8,11.6,309.1,2632.2,15.4,58,228.5,107.1,47,63.9,58.3,46.2,68.4,101.4,64.2,11.4,84.2,60.4,75.9,128.7,396.4,52.3,10.1,9,93.6,87.9,32.8,1485.8,100.7,444.1,103.4,150.2,759.5,192,174.6,197,332,115.5,94.3,0,1182.6,0.5,194.9,240.7,93.4,52.2,48.5,11860.8,-1723.8
"TTL_C19",1037.5,25.6,10.1,98.1,2.6,93.6,13.3,51,159.6,1458.2,566,53.4,50.3,263.1,270,66.6,9,30.9,85.8,90.1,8,42.3,311.9,256.5,1374.7,760.2,2122.2,368.5,847.2,228.5,58.2,24.2,37.5,55.6,41.7,27.9,198.4,121.7,118.7,103.7,26.8,80.7,39.1,48.6,0,3639.6,0.1,15.2,54.7,97.2,139.8,102.8,6572.3,-4562.9
"TTL_C20",521.1,3.5,7.3,87.8,2.4,105.8,105.1,55.9,704.8,276.4,1723.3,1106.7,790.1,147.6,199,225.9,36,215.3,81.8,156,14.8,155.1,416.6,130.2,376.1,148.5,102,11.3,8.1,58.8,3.8,43.6,55.8,20.6,34.7,11.6,107.1,157,105.4,55.7,45.3,258.2,54.5,157,0,2271.5,0.7,166.6,343,75.3,47.8,20.2,5604,-7441.7
"TTL_C21",25.6,0.3,0.7,13.9,0.3,36.3,20.5,4.9,30.6,15.7,60.2,239.1,27.2,7.7,63.4,18.3,14.1,14.9,24,20.6,12,13.6,16.5,21.5,69.1,201,39.1,2.9,20.1,33.5,4.2,28,57.5,18.4,42.8,9.5,9.9,62.7,30,22,12.6,887.3,13.5,16.1,0,2636.9,2,2198.7,1032.2,58.2,39.2,35.1,6865,-2952.7
"TTL_C22",23.7,2.1,14,10,0.3,423.9,50.3,32.8,100.1,26.9,89.3,44,362.5,113.4,24.6,108.1,54.9,110.8,428.8,658.4,47.9,175.9,12.8,113.2,931.7,344.7,68.4,4.5,2,51.6,2.1,72.1,15.5,16.3,69.4,20.8,124.7,185.8,65.1,153.4,45.5,264.6,26.3,37.8,0,1057.5,0.3,85.2,215.9,40.4,5.1,2.4,3191.4,-3915.8
"TTL_C23",67.3,0.3,3.5,61.3,2.8,90.8,7.8,66.6,35.8,24.6,35.7,21,24.6,459.1,87.3,101.2,7,32.7,66.1,141.6,22,30.6,44.9,37.1,2918.8,87.3,44.5,2.3,3.5,137.4,1.8,38.6,12.4,5,12.9,7.1,397,33,25.2,27.1,21.1,52.6,11.6,27.4,0,730.6,0.1,18.6,501.8,30.3,3.6,13.1,1059.9,-1472.8
"TTL_C24",46.5,0,1.8,22,0.8,0.7,19.6,26.4,24.2,4.1,14.3,1.9,114.2,193.3,4412.6,2405.1,89.9,1051.4,2379.9,1908.4,99.6,535,28.5,75.6,1578.4,42.4,0.8,1,3.1,111.9,2,1.1,17.7,17,26.8,0.3,67.9,144.2,21.8,28,11.4,3.3,2,21.6,0,73,0,0.5,26.6,96.8,1,0,9522.7,-6040.5
"TTL_C25",76.9,3,2.4,105,4.2,154.5,12.4,61.3,28.2,27.7,42.5,24.4,76.4,92.4,331.5,2135.5,94,880.2,1988.6,1214.3,325.4,395.4,54.5,209.7,2146.3,176.5,53,20,5.9,106.4,6.4,22.3,38.2,108.3,109.2,26.3,248.5,290.3,119.7,308.7,46.5,54.9,28.6,52.5,0,1069.7,1.8,52.6,3429.2,75.5,6.2,4.7,5415.3,-4049.7
"TTL_C26",26.3,1.1,0.5,6.8,0.3,26.1,2.6,5.9,26.1,12.7,15.5,82.2,17.3,9.4,41.2,48,330.3,216.3,150.8,179.3,49.7,72.1,53.8,44.8,327.5,486,47.4,21.3,20.7,65.4,27.1,25.6,169.3,272.4,450.8,35.3,18.6,491.7,180.6,107.3,53.4,136.4,36.2,40.4,0,1274.9,1.2,166.5,3303.8,36.5,35.7,8.9,2940.7,-4489.1
"TTL_C27",82.8,1.9,2.3,21.3,0.9,21.9,4.4,31.6,22.7,8.2,7.5,15.8,14.7,14.3,74.1,111.6,245,878.6,631.1,265.7,142,175.3,88.2,18.8,847.3,90.8,68.2,31.6,10.6,61.9,8.7,26.1,29.8,49.1,72.8,12.9,69.9,122.2,58.3,70.9,29.1,44,24.7,46.6,0,1375.1,1.4,83.9,2628.7,48.8,18.4,11.1,4685.1,-4429.2
"TTL_C28",565.8,2.5,3.5,46.3,1.7,132.3,11.7,57.3,108.1,72.6,35,46.6,53.7,44.7,126.7,178.2,104.7,225.6,2586.4,1174.9,92.6,257.1,188.8,59,827.6,274.1,134.1,48,21.3,105.9,12.7,51.5,72,66.7,97.6,38,43.3,231.5,250.6,161.7,64.5,126.4,41.8,51.4,0,1335.3,2.1,216.8,10894.5,149.9,7.6,11.2,16391.8,-11106.7
"TTL_C29",117.5,1.6,3.3,18.1,0.6,156.4,13.4,20.7,63.4,95.6,40.7,64.5,34.8,27.2,110.3,112.6,36.6,70.5,955.6,6949.2,51.9,90,44.9,47.7,320.8,814.3,208.5,11.5,20,53.6,13,85.3,62.1,49.1,157.8,94.7,120.2,166.7,185.1,77.1,44,124.4,53.7,44.3,0,7522.8,4.7,456.6,7383.4,150.9,22.5,44.8,15780.8,-9471.1
"TTL_C30",10.7,14.9,0,15.3,0.5,1.7,0.3,4.8,2.1,2.5,3.8,1.5,1.5,5.8,1.3,3.8,8,1.7,53.9,14.2,787.1,318.6,23.9,4.6,11.4,18.8,787,273.4,27.5,4.2,2.4,1.1,2.8,0.2,16.8,16.8,3.5,16.8,48.9,520.2,1.1,340.7,7.3,2.1,0,1370.1,0,3.5,1948.3,5.7,0.6,0,1041.8,-1733.2
"TTL_C31T33",384.8,6.8,12,98.6,3.8,68,11.2,81,75.4,23.8,30.6,40.5,24.4,71.6,70.3,141.8,60.8,70.2,255,97.4,64.9,397.7,150.1,46.3,698.4,244.8,354.7,173.7,48,96.8,22.2,51.2,38.1,48.3,72.9,20.2,35.7,165.8,141.7,195.5,74.9,558.4,75.4,70.4,0,4399.7,0.7,138.7,2007.8,9.4,139.7,104.7,2493.4,-3935.7
"TTL_D",307.6,0.6,4.4,151.4,3.2,364.6,35.2,203,972,197.4,377.6,120.7,118.1,148.1,567,287.2,49.9,65.8,171,205.4,28.7,98.8,2052.1,139.3,302.4,1126.1,218.9,9.1,24.3,356.5,20.5,271.6,138.9,70.9,109.8,92.2,1224.7,245.7,185.7,429.5,232.4,467.8,249.5,129.5,0,10605.2,1,27.2,541.5,9.1,7.1,12.3,1338.9,-716.1
"TTL_E",75.1,0.7,22.5,185.3,7.2,118.2,7.7,49.4,297.6,34.4,19.2,35.3,65.2,48.3,1965.1,66.7,23.3,15.6,58.7,59.3,6.3,24,167.8,635.1,221.4,275.9,38.2,28.2,2.4,89.1,20.8,59.5,57,26.6,46.8,54.6,2934.9,91.7,81.4,198.6,77.4,250.6,92.6,46.8,0,252.8,1.6,8.1,67.7,1.3,3.1,1.9,126.2,-83.5
"TTL_F",525.6,1.9,5,131.2,5.1,119.7,9.1,44.2,60.2,29.9,46.6,99.1,42.8,56.3,108,131.2,37.7,68.7,187.9,229.3,73,67.4,1473.7,153.3,1503,1178.1,207.4,22.8,17.5,637.2,23.8,242.6,118.3,133.1,218.1,334,12957.5,362.4,104.6,937,318.3,279.8,251.6,284.7,0,311.4,2,33.1,44609.7,4.1,27.3,5.8,684.8,-317.1
"TTL_G",2066.6,36.3,21.7,230.3,7.3,3308.2,286.9,357.5,1294.1,1955,1148.7,901.5,544.9,485.1,1254.7,1011.4,382.2,815.7,2046.1,3257.2,265.6,795.1,670.6,529.8,3702.2,3603.7,2507.8,252.9,304.3,1825.3,197.9,2088.8,928.9,552,1031.3,277.7,634,1774.3,855.9,800.6,678.6,2093.4,538.4,399.2,0,32477.1,9.3,1748.8,8346.8,512.8,721.3,511.2,29358.1,-22599.3
"TTL_H49",255.3,11.1,18.5,190.8,6.3,641.6,33.8,312,763.2,382,124.6,92,132.4,387.5,341.6,255.1,49.9,124.8,361.4,619.1,47.1,147.6,112.3,249.7,1934.3,1731.9,2529.7,57.5,48.8,8307.9,72.8,161.2,166.4,40.6,175.1,58.8,122.3,450.9,498.5,351.3,752.5,229.3,149.9,191.6,0,5740,1.4,652.3,644.5,412.1,993.5,676.2,3135.4,-7046.2
"TTL_H50",144.3,0.3,4.8,48.7,1.9,125.8,5.6,89.5,171.1,152.5,19.3,33.3,17.8,119.6,136.5,152.7,26.2,51.1,109.8,144.4,17.2,44.6,30,14.7,69.7,232.2,32.9,629.5,7.4,1844.4,11.6,28.9,65.7,20.5,75.8,20,17.5,105,67,15.6,16.3,61.5,14.6,6.4,0,427.8,0.4,26.5,70.2,289,244.5,147.8,1161,-2634.3
"TTL_H51",40,0.3,0.4,5.1,0.2,30.6,3,6.8,18.1,83.7,11.6,13.2,9.6,8.8,24.2,33.3,8.4,13.4,38.4,51.5,5.3,14.9,11.4,10.9,60.3,112.5,18.1,13.1,29.9,274.7,42.5,18.2,16.5,12.5,34.6,12.5,16.6,143.7,1235,72.7,34,44.1,25.2,24.2,0,1031.3,0.2,14.3,74.8,286.4,656.9,569.9,1534.8,-2923.6
"TTL_H52",95.1,10.8,30.2,210.2,6,878.9,37.2,454,1231.7,117.9,77.1,69,171.4,475.6,351.7,355,60.1,119,368.3,758.5,70.8,198.3,97.8,277.8,202.3,5252.6,1376.2,835.1,547.5,2191.8,184.4,76.6,572,34.3,119.9,88.6,222.5,180.9,133.1,159.6,166.8,117.5,44.1,32,0,1159.2,14.2,6829.5,597.2,49.9,40.2,37.8,7818,-2441.9
"TTL_H53",56.2,0.2,1,9.9,0.3,28.5,2.2,8,41.9,8,6.9,37.5,30.8,21.3,29.5,60.4,36.9,33.6,69.4,90.1,8.5,33.1,56.1,84,55.9,382.9,59.2,8.4,3.2,376.7,110.4,56.6,1505.2,85.5,107.5,205.2,120.3,337.7,168.3,517.8,60.4,55,64.6,107.2,0,367.4,0.1,32.4,13.6,8.5,17.6,20.1,415.6,-1429.2
"TTL_I",31.9,0.4,1.6,15,1,73.1,4.6,5.6,54.8,2.9,4.7,42.7,47.9,20.5,25.9,80,42.2,43.7,126.7,94.5,9.1,46.8,66,145.2,83.3,398,89.4,25.5,63.7,81.2,24.8,92.9,47.8,322.3,462.8,195.8,192,1529.1,957.7,247.4,185.3,238.8,193.1,131.7,0,10114,5.9,0.5,1.3,0,4522.8,3356.4,0,-4545.8
"TTL_J58T60",98.2,1.4,4.3,30.7,1.2,174.1,5.5,53.4,239,89.7,21.4,139.5,78.7,60.6,186.2,204.3,83.4,86.3,276,268.7,37.1,96.8,125.5,107.7,235,1403.2,149.3,20.7,18.2,227.9,192.7,154.5,3366.4,651.1,2399.4,428.3,241.6,3793.6,604.2,419.8,956.8,300.3,384.1,234.7,0,5022.9,11.3,753.8,732.8,9.9,65.2,51,5209.5,-2838.2
"TTL_J61",40.4,0.1,1.6,15,0.7,87.3,4.8,14.3,55.1,8.9,12.7,61.9,60.8,24.7,37.4,93,179.6,51.6,241.9,145.9,11.5,55.9,82.7,27.8,131,798.1,177.3,47.2,10.9,374.3,63,85.5,371.9,2956.8,670.1,393.3,339.5,902.3,254.2,809.5,141.7,385.7,118.5,114.4,0,7045.4,0.5,19.4,156.8,7.1,269.6,194.8,1903.3,-2953.9
"TTL_J62_63",127.2,1.3,2.5,36.7,1.6,136.4,11.8,27.5,175.7,65.5,31.8,412.5,95.9,64.2,295.1,239.3,711.9,121.9,412.6,973.1,48.3,119.7,419.8,372.8,697,2113,306.4,195.3,124.5,494.6,256.9,157.5,1349.3,752,4321,315.2,148,3122.3,1297,897.5,418.1,497.1,225.8,151.8,0,1427.1,3.1,91.1,9462.5,21.9,16.2,21.5,11224.5,-8062.6
"TTL_K",1493.6,14.9,2.5,33.4,1.2,122.9,13.2,99.1,220.4,52.1,25.1,105.6,49.1,41,181.6,208.5,121,83.4,279.4,470,36.7,131.1,509.3,204.2,898.8,1482.2,454.6,98.9,56.6,451,61.3,417.2,235.3,273.1,294.1,3562.1,7745.3,1227.7,630.6,691.2,131,226.3,207.6,290.7,0,11357.9,65.6,42.2,274.1,10,249.8,189.6,4079.1,-4660.1
"TTL_L",19.8,0.2,2.3,31.3,1.3,238.6,7.2,32.7,304.6,12,22.5,90.5,123.2,74.6,57.8,417.8,198.5,181.2,285.5,452,59.7,133.2,160.7,142.6,442.1,6425.4,520,76.5,44.3,681.4,220,1660.5,576.3,392.9,1124.3,1326.3,2722.9,3659.1,1131.4,3320.6,3330.5,3700.9,1346.2,435.3,0,44997.5,146.7,350.8,1390.5,1.3,858,572.9,355.4,-918
"TTL_M",465.7,0.8,16.3,126.5,6.2,877,27.9,150.5,341.1,81.4,85,1071.8,350.8,179.2,265.3,796.8,631.4,369.7,1287.2,1572.5,118.6,461,768.2,682,6981.7,5729.5,563.9,134.9,143.3,838.5,110.5,467.8,1231.8,1123.3,2861.6,1434.8,1014.1,6723.5,2544.9,1676.4,397.9,885.2,552.3,496,0,1104,69.1,4961.4,22369.2,32.8,78.4,67.3,13125.9,-16685.9
"TTL_N",137.3,0.8,10.4,102.5,7.3,285.5,9.7,52.6,231.5,46.9,31.5,920.8,141.9,92.7,198.3,280,349.9,252.6,559.9,850.6,141.2,269.7,452.8,287.5,889.6,2957.3,595,69.3,219.4,728.4,100.3,517.4,848.4,558.2,1169.7,737.7,2898.5,2031.2,1442.3,650,464.5,1431.6,583.5,217.5,0,5085.4,14.7,223.3,442.5,21.9,211.4,124.5,6760.5,-5102.9
"TTL_O",107.8,0.7,4.8,21.4,0.8,132.4,8.9,52.5,120.2,22.3,8.8,128.4,47.3,29.3,61.8,201,62,46,152.9,222.5,21.1,69.2,287.3,69,523.1,874.1,174,25.6,8.6,327.1,66.4,204.7,123.1,104.2,246.5,308.2,380.5,601.1,308.8,768.7,1426.2,1448.4,372.6,93.3,0,2078.8,22.6,30899.6,581.5,1,42.5,64.3,244.8,-401.9
"TTL_P",25.3,0,1.1,1.2,0.1,23.6,1.8,10.2,67.7,13.5,1.5,7.9,10.3,42.5,35.7,53.2,9.6,27.7,41.5,83.3,2.4,8,12.2,14.5,44.2,131.7,47.6,2.2,146,182.4,9.7,13.8,89.4,16.5,335,119.3,23.8,369.8,116.6,473.1,433.7,243.1,52,63.5,0,2002.6,722.3,34098.5,681.4,0.9,690.1,239.6,154.7,-1324
"TTL_Q",68.4,0.4,1.4,6.5,0.3,19.6,1.4,8,25.3,2.7,2.8,18,16.4,7.4,11.3,42,12.1,7.4,52.5,53.7,7.1,19.4,36,15.9,127.6,215.7,23,5.3,3.8,32.7,27.2,21.7,60.1,38.8,77.5,51.1,43.6,204.6,83.4,139.7,108.8,1797.8,52.5,26.3,0,10836.3,273.4,62661.6,264,1.3,237.6,179.5,287.6,-399
"TTL_R",7.7,0.2,0.7,5.8,0.5,29.4,2.1,7.2,39.3,5.9,4.2,24.9,10.5,8.4,11.2,25.4,18.3,9.2,47.2,169.4,4,11,27.4,23.2,317.2,367.4,38.9,9.1,6.1,129.2,8.8,120.6,269.4,54.8,115.9,78.4,143.9,400.8,167.8,186,77.1,143.9,605.6,37.4,0,5673,638.9,3825.2,339.4,4.6,523.8,382,293.3,-812
"TTL_S",61.3,0.7,1,11.1,0.5,62.5,8.7,26.2,62.6,13.2,6.7,35.7,33.5,26.6,50.6,81.6,41.2,40.7,82.1,135,12.1,41,59,143,103.3,264,155.6,21.7,7.5,79.7,24.4,188.8,77.5,135.8,147,92.4,95.4,351.1,173,165,73.3,359.7,72.3,85.7,0,3827.2,5003.9,257.3,63.7,1.4,273.7,195.2,123.5,-354.5
"TTL_T",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,257.7,0,0,0,0,0,0,0,0
"TXS_IMP_FNL",221.2,6,2.7,22.8,0.6,129.6,21.4,21.6,99.2,1751.5,156,50.2,45.5,61.2,78.2,51.2,23.8,63.2,119.5,334.7,31.8,56.2,80.8,52.9,382.9,177.9,367.5,68.3,136.7,48,10.6,107.8,22.2,21.3,22.5,9.5,53,62.1,37.4,53.5,22.3,0,0,0,0,0,0,0,0,0,1038.4,0,0,-6123.6
"TXS_INT_FNL",336.6,0.7,6,88.5,1.6,370.8,22.7,64.8,136.7,21.1,50.7,10.6,15.9,59.5,225.6,42,8.2,15.4,47.8,49.7,89.3,37.1,296.6,160.8,652.6,1487.9,1246.7,7,7,-248,40,333.1,151.2,62.1,120.2,976.6,3020.1,635.7,423.5,1965.6,1047.5,2159.3,565.5,372.9,0,28844.1,51.3,316.6,7985.3,218.4,0,675.4,9381.2,0
"TTL_INT_FNL",16235.9,214.9,263.9,2815.8,92.4,16657,1074.7,9357.9,15094.7,16139.6,5572.4,6587.8,4033.5,4254.1,14913.6,11027.6,4319.2,6642.3,17326.7,24357,2937.2,6269.1,10523.9,5808.8,38022.9,43326.8,16130.7,3717.4,3051.3,22082,2164.3,11369.8,14765.3,9290,17997.4,11633.1,39693.4,32572.2,15180.5,18262.7,12554.3,21966.4,7741.7,4821.2,0,249170.3,7081.3,151731.8,134569.8,3398,12941.3,9004.6,202532.1,-187679.2
"VALU",8269.2,138.2,84.7,2378.8,43.2,6056.9,602.7,3012.7,6472.2,1656.6,4598.3,5608.7,2180.2,1969.5,4325,7286.3,3392.4,2437.1,9472.4,9371.8,3085.2,4563.4,13877.6,3252.5,31176.9,56479.3,12770,1019.9,878,11082.1,2423.9,8634.6,12904.3,7813.6,18953,23910.3,44248.4,39195,17424.4,25533.9,28120.3,55823.9,6874.7,8253.7,257.7,0,0,0,0,0,0,0,0,0
