"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO"
"TTL_A01_02",163,0.1,0.1,0,0,180.3,29.3,20.7,0.7,0,0,0,0,0.1,0,0,0,0,0,0,0,1.3,0.7,0.1,0.5,2.5,0.3,1.2,0,0.4,0,1.2,0.1,0,0,0,0,0.1,0.3,1.1,0.9,1.5,0.1,0.1,0,78.8,0,2.6,1.1,1.1,0.8,2.9,85.5,-60.8
"TTL_A03",0.2,5,0,0,0,36.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0,0,0,0,0,0.3,0,0,0,0,0,0.1,0,0.1,0.2,0.1,0,0,0,1.2,0,0,0,0.2,0.1,0.2,3.8,-1.3
"TTL_B05_06",1,0,0.2,0,0,0.1,0.1,0,0,1.6,21,0.6,0,2,0,0.1,0,0,0.1,0,0,0,80,0,0.3,0.1,0.1,3.1,0,0.1,0,0,0,0,0,0,0.4,0,0,0.4,0.6,0.2,0,0,0,1.9,0,0,0.1,0.3,0,0,5.8,-16.9
"TTL_B07_08",0.4,0,0,0.2,0,0.3,0.1,0,0,0.4,0.6,0.1,0,3.2,0,0,0,0.1,0.1,0,0,0,3.9,0.2,13.3,0.1,0.2,1.3,0,0,0,0,0,0,0,0,0.3,0,0,0.3,0,0.1,0,0.1,0,0.2,0,0,0,0.1,0,0,2,-6.4
"TTL_B09",0,0,0.7,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0.1,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
"TTL_C10T12",28.5,3.9,0.3,0,0,155.7,1,0.2,0,0,0.8,0,0.1,0.1,0,0.3,0.1,0,0,0,0,0.2,0.1,0,0.4,3.4,0.1,16.5,0.2,0.7,0,29.7,1.1,0,0,0.1,0.1,0.2,0.1,6,9.3,11.5,1.4,0,0,457.9,0,0.1,0.1,2.4,2.6,9.2,171.4,-140.9
"TTL_C13T15",0.5,0.6,0.2,0,0,1.2,80.3,1.8,0.7,0,0.4,0,1.2,0.4,0,0.4,0,0.1,0.2,2.8,0,6.4,0.3,0.1,3,6,0.8,2.1,0.1,1.2,0,0.5,0.2,0.3,0,0.2,0.3,4.5,2.3,2.5,0.6,2.4,0.3,1.7,0,70.3,0,0,0.2,1.1,1.5,7.1,198.3,-80.1
"TTL_C16",1.8,0,0.2,0,0,0.3,0.3,15.5,0,0,0.1,0,0.1,0.5,0,0.4,0,0.1,0,0,0,7.4,0.5,0.1,15.5,3,0.2,0.1,0,0.2,0,0.1,0,0.1,0,0,0.3,0.6,0.2,0,0.1,0,0,0.1,0,4.3,0,0,0.5,0.2,0.1,0.3,187.7,-30.1
"TTL_C17_18",1,0.3,0.1,0,0,14.2,3.2,3.8,17.1,0,1.5,0,1.4,1.2,0,0.8,0.1,0.1,0.6,0.2,0,2.6,0.1,0.1,1.3,9.6,0.2,0.8,0.1,0.6,0.1,0.7,19.7,1.8,1.7,1.2,0.4,7.3,1.6,2.1,2.2,0.4,0.8,0.6,0,6.9,0,0.1,0.3,0.3,0.5,1.1,20.2,-58.6
"TTL_C19",13,1,1.3,0.4,0,4.5,0.6,2.7,0.3,0.2,5.8,0,0.1,0.7,0,0.3,0,0.2,0.2,0.1,0,1,6.4,0.5,10.4,6.8,18.5,8,1.4,2.1,0,0.2,0.2,0.4,0.1,0.3,1,2,0.7,3.3,0.6,1.7,0.4,0.5,0,11,0,0,0.1,0.2,0.9,0.1,0.3,-103.6
"TTL_C20",22.4,0.2,10,0.1,0,3.8,12.5,18.5,3.6,0.3,31.2,0,6.7,3.6,0,3.2,0.1,1.1,0.8,1.4,0,9.6,1.3,1,33.5,6.7,0.9,2,0.1,0.9,0,0.6,0.4,0.1,0.1,0.1,0.9,2.4,1,2.6,1.2,6.2,0.6,2.6,0,46.7,0,0.2,0.1,0.8,0.2,0.5,65.8,-97.5
"TTL_C21",0.2,0,0.5,0,0,0.2,0.6,0,0,0,2.7,1.5,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0.5,0,0.1,0,0,0.1,0,0,0,0,0,0,0.2,0,0.2,0,2.5,0,0,0,8.5,0,2.9,0,0,0.2,0.1,1.6,-16.9
"TTL_C22",1,0.6,0.8,0.1,0,13.8,2,3.5,0.5,0.1,1.4,0,2.6,3.5,0,1.8,0.3,0.2,0.6,0.1,0,3.2,0.5,0.7,13.1,5.3,4.1,0.5,0.2,0.6,0,0.2,0.1,0.1,0,0.1,0.7,1.2,0.7,1.1,0.2,0.2,0.3,0.1,0,17.5,0,0,2.9,0.2,0,0,18.5,-72.1
"TTL_C23",0.5,0.1,0.3,0,0,1.6,0.1,2.8,0.1,0,1.2,0,0.1,9.5,0,1.3,0,0.6,0.4,0,0,0.9,1.2,0.2,68.4,1.9,0.4,0.3,0,0.7,0,0.4,0.1,0.1,0,0,1.3,1.7,0.6,0.2,0.1,0.2,0,0.2,0,6,0,0,2.2,0.3,0,0,34.9,-36.8
"TTL_C24",0.2,3.1,0.8,0,0,6.9,0.3,1.2,0.3,0,1.3,0,0.3,2.2,0.1,29.5,0.2,2.8,6.8,3.9,0.3,9.2,2,1.3,4.7,3,1.6,0.1,0.1,0.2,0,0,0,0,0,0,0.9,0.2,0.1,0.2,0,0,0.1,2.7,0,0,0,0,1.4,0.2,0,0,0,-87.4
"TTL_C25",0.7,0.5,1.9,0.1,0,6.2,1,7,0.4,0,3.6,0,0.2,1.9,0,12.1,0.6,0.7,2.4,0.9,0.2,8,3.7,0.3,49.9,7.7,3.5,0.6,0.2,1.9,0,0.3,0,0.3,0.1,0,1.5,3.2,1.2,1,0.1,0.2,0.1,0.3,0,11,0,0,17.4,0.4,0,0,66.6,-95.1
"TTL_C26",0.5,0.1,0.1,0.1,0,0.6,0.4,0.2,0.7,0,0.3,0,0,0.2,0,3.7,18.5,0.9,0.4,0.1,0,0.9,1.9,0.2,3.4,12.9,0.5,1.7,0.1,0.8,0,0.2,0.7,3.8,3.9,1.1,1.3,5.9,1.5,15.1,0.6,2.5,0.3,1.4,0,35.1,0,1.2,127.4,0.8,0.3,0.1,25.3,-230.7
"TTL_C27",0.4,0.1,0.8,0,0,0.7,0.9,0.9,0,0,0.9,0,0.4,0.5,0,0.7,3.6,21,0.5,0.1,0,2.2,15.1,1.1,21.5,3.9,0.6,0.3,0,0.8,0,0.2,0.1,1.5,0.3,0.2,1.5,3.9,1.1,1.6,0.5,0.1,0.2,0.5,0,8.1,0,0,13.9,0.3,0.1,0.3,27.8,-78.9
"TTL_C28",3.1,1.1,2.1,1.9,0,2.6,1.3,2.9,0.6,0,1.5,0,0.3,1.8,0,1.8,0.8,0.6,3.7,0.5,0,6.2,3.2,1,8,9,1.7,0.2,0.1,2.5,0,0.4,0,0.1,0,0.1,1.1,1.3,0.5,2.3,0.3,0.3,0.1,0.4,0,32.9,0,0,99.5,0.5,0,0,27.4,-174.6
"TTL_C29",2.9,0,0.2,0,0,0.5,0.4,0.3,0,0.1,0.1,0,0,0.1,0,0.2,0.1,0.1,0.7,2.6,0,0.3,0.5,0.1,2.4,9.1,15,0.2,0,0.4,0,0.2,0,0.3,0,0,0.3,0.6,0.2,0.4,0.1,0.1,0,0.2,0,20,0,0,99,0.4,0.2,0,2.4,-116.6
"TTL_C30",0,0.4,0.1,0,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.8,0.1,0,0.4,0.1,0.8,3.3,1.2,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0.1,4.4,0,0,0,1.5,-14.8
"TTL_C31T33",4.7,2.3,1.7,0.1,0,2.7,1.8,2.9,0.7,0.1,1.1,0,0.2,1.5,0,0.9,0.1,0.2,0.3,0.3,0.1,9.3,3,0.2,11.7,9,3.2,3.5,1.8,1.7,0.1,0.7,0.4,0.3,0.1,1.3,0.7,2.3,1.1,4,1.4,1.7,1.1,0.8,0,19.1,0,0.3,14.6,0.1,1.6,7.5,128.6,-41
"TTL_D",10.5,0.8,14,0.2,0,12.7,6.4,9.6,3,0.1,29.7,0,0.7,9.3,0,2.6,0.3,1.3,2.2,0.9,0.1,4.7,28.6,5.8,8.4,15.4,9.6,0.6,0.2,2.6,0.1,3.1,0.6,2.2,0.1,1.2,4,4.5,1.2,10.6,22.7,11,3.7,1.3,0,50,0,11,0.4,0,0,0,21.5,-4.8
"TTL_E",1,0.1,0.2,0,0,3.6,1.4,0.4,0.3,0.1,2.4,0,0.2,0.8,0.1,0.3,0,0.2,0.5,0.2,0,0.6,2.2,2.2,1.7,2.8,1.6,0.7,0,1.2,0,1.2,0.1,0.2,0,0.2,2.1,0.3,0.2,1.2,3.6,2.5,0.3,1.8,0,16.3,0,7.9,0.1,0,0,0,0,-0.7
"TTL_F",4.9,0.1,2.1,3,0,3.3,1.1,5.6,0.6,0,4.9,0,0.4,5.3,0,1.6,0.1,1.2,0.4,0.1,0,2,18.2,7.5,22.9,17.6,6.6,0.3,0.1,18,0,3.8,0.5,2.9,0.4,3.7,17.5,14.2,3.5,16.3,11.8,9.5,2.8,2.4,0,2.6,0,23,412.8,0,0.1,0,0,-2.2
"TTL_G",44,3.2,5.3,0.8,0,76.4,53.7,20.6,5.8,0.4,20,0.9,3.4,7,0,10.9,5.6,4.9,3.8,3.8,0.1,15.9,22.2,1.9,54.6,49.9,26.2,11.7,1.3,22.7,0.3,8.8,4.8,2.7,1.6,2.1,3.3,12.9,4.6,18.4,6.4,10.5,3.9,3.6,0,239.6,0,2.8,94.8,2.4,4.5,7.6,246.7,-364.4
"TTL_H49",24.5,1,3.1,1.5,0,19.9,5.2,20.1,2.6,0.3,7.3,0.1,1,7.2,0,4.7,0.9,1.2,1.4,1.1,0,4.7,9.2,1.5,22.7,18.7,9.2,1.9,0.3,19.2,0.5,1,0.5,0.7,0.2,0.2,1.3,1.5,0.5,2.3,1.3,1.5,0.5,0.6,0,56.3,0,0.8,6.9,0.1,7.1,42.2,84.6,-116.1
"TTL_H50",9.3,0.1,0.1,0,0,1.2,0.7,0.5,0.2,0,0.7,0,0.1,0.2,0,0.4,0.1,0.3,0.1,0.1,0,1.2,0.5,0.1,1.8,6.8,0.6,14.6,0,32.7,0,0.2,0.1,0.1,0.1,0.3,0.1,0.6,0.3,4.2,0.1,0.2,0.2,0.1,0,28.4,0,3.6,1.8,4,1,3,166.8,-33.1
"TTL_H51",0.3,0,0.1,0,0,0.6,0.2,0.3,0.1,0,0.2,0,0,0.1,0,0.2,0.1,0.1,0.1,0.1,0,0.5,0.2,0,0.8,2,0.4,0.3,0.8,1.1,0.2,0.1,0.1,0.2,0.1,0.2,0.1,0.2,0.4,0.8,0.1,0.1,0.1,0.2,0,1.5,0,0,0.7,1.4,2.8,6.3,20.4,-14.6
"TTL_H52",1.5,0.1,0.2,0.1,0,3.3,0.9,0.9,0.3,0.1,0.4,0,0.1,1.1,0,0.4,0.1,0.2,0.1,0.1,0,1.9,0.7,0.1,3.2,27.9,6.7,38,8.7,7.7,0.2,0.1,0.1,0.2,0,0.4,0.2,0.7,0.2,1.9,0.9,0.1,0,0.7,0,3.7,0,0,1.5,0.4,0.1,0.1,176.8,-59.3
"TTL_H53",0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0,0.8,0.1,0,0,0.2,4.6,0,0.4,2.3,0,0.3,0,0.2,0,0.8,0.1,0.1,0.1,0,0,1.5,0,0,0,0,0.1,0.1,13.2,-7.7
"TTL_I",0.4,0.1,0,0,0,0.2,0,0.1,0,0,0.1,0,0,0,0,0.1,0,0,0,0,0,0.2,0.1,0,0.6,1.6,0.6,0.5,0.4,1,0,0.1,0.1,0.1,0.1,0.3,0.1,0.3,0.7,2.1,0.2,0.2,0.2,0,0,19.5,0,0,0,0,27.6,84.6,0,-27.7
"TTL_J58T60",1.5,0.1,0.1,0,0,3.1,0.6,0.6,1.3,0,1.2,0,0.1,0.1,0,0.6,0.2,0.1,0.5,0.1,0,0.4,0.7,0.8,1.9,13.7,1.1,0.8,0.4,2,0.3,1,13.3,1.7,0.3,1.6,0.4,15.8,1.9,4.2,2.9,0.5,3.1,0.5,0,24.7,0,6.1,4.7,0,0.4,1.1,7.9,-12
"TTL_J61",3.6,0.2,0.2,0.1,0,1.9,0.6,1.2,1,0,0.8,0,0.1,0.6,0,0.7,0.1,0.4,0.5,0.2,0,0.7,0.9,0.3,5.1,16.4,4,1.3,0.8,5.7,0,1.3,3,16.8,1.8,3.8,3,2.7,0.5,11.2,2.5,1.6,0.4,0.4,0,36.3,0,0.1,0,0,0.6,2.2,6.7,-12.4
"TTL_J62_63",0.6,0,0.1,0,0,0.4,0.1,0.2,0.1,0,0.5,0,0,0.1,0,0.1,0,0.1,0.1,0.1,0,0.2,0.5,0.1,0.6,6,1.2,1.6,0.4,1.9,0,0.2,2.1,1,4.3,4.8,0.4,0.9,0.2,5.6,0.6,0.1,0.5,0.2,0,1,0,1.5,6.4,0,0,0.1,6.5,-13.6
"TTL_K",9.9,0.5,0.9,0.2,0,5.2,1.6,3.5,1,0,1.6,0,0.3,1.4,0,1.2,0.1,0.5,0.6,0.5,0,1.7,2.7,0.8,8.3,25.2,10.2,10.3,0.8,4.7,0.1,1.2,0.9,2.2,0.5,28.5,2,4.1,0.9,8.9,4.4,3.3,1.7,0.5,0,26.7,0,0,0.7,0.1,1.7,6.1,12.6,-34.7
"TTL_L",1.3,0.1,0,0,0,1,0.8,0.5,0.6,0,0.6,0,0.3,0.3,0,0.8,0.1,0.2,0.1,1.3,0,2.1,0.5,0.1,1.6,16.9,1.9,0.1,0.1,3.5,0,2.6,1.5,0.9,0.7,2.4,10,2.8,0.7,2.7,1.6,1.9,6.9,0.6,0,336.7,3.7,0.6,15.9,0,4.3,17.1,5.2,-8
"TTL_M",2.2,0.5,0.4,0.4,0,5.3,1.7,2.5,1.7,0.3,3.2,0,0.4,1.1,0,1.5,0.2,0.4,0.7,0.8,0,14.3,2.8,0.5,15.8,43.2,3.2,35.6,0.4,5.9,0.1,1.4,2.4,2.7,0.7,7.5,9.7,7.1,1.4,19,4.6,1.5,2,3.1,0,2.4,0.1,7.1,38.5,0,0.6,1.4,38.2,-64.5
"TTL_N",1.6,0.2,0.1,0.1,0,1.4,0.5,1,0.6,0.1,0.6,0,0.2,0.6,0,0.9,0,0.2,0.2,0.2,0,1.9,0.8,0.2,3.8,9.3,5.9,19.6,4.8,3.1,0,0.3,0.5,1,0.3,2.4,3.9,2.2,2,9.5,1.7,0.9,1.2,0.9,0,16.6,0,0,4,0,0.8,1.1,12.4,-42
"TTL_O",0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.3,0.1,0.3,0.1,0.1,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,11.7,0,466.9,2.4,0,0.1,0,0,-1.6
"TTL_P",0.4,0,0.1,0.1,0,0.9,0.2,0.2,0.2,0,0.5,0,0,0.3,0,0.3,0,0.1,0.1,0.2,0,0.4,0.8,0.2,1.5,1.9,1.4,0.7,0,0.4,0,0.4,0.5,0.6,0.2,1.7,0.5,1.6,0.3,11.8,3.9,1.2,0.3,0.1,0,23.1,0.7,255.3,0.1,0,5,7.1,0,-5.6
