"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO"
"TTL_A01_02",655.7,1.1,6.1,5.6,0.2,2288.8,71.1,257.2,34.3,6.5,18.8,5.1,12.5,7.1,8.1,7.6,1.8,3,7.5,12.5,1.1,26.8,6,4.1,50.1,255.8,11.1,0.3,0.9,6.8,0.6,148.3,3.2,1.5,1,4.1,13,20.6,64.4,3.9,3.9,14.9,23.8,8,0,969.5,6.4,11.6,161.9,81.1,9.3,33.5,400,-686.6
"TTL_A03",1,1.4,0,0,0,10.7,0.1,0.1,0,0,0.1,0,0,0.1,0,0,0,0.1,0.1,0.1,0,0.1,0.1,0,0.3,0.5,0.1,0,0,0.1,0,0.4,0,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.8,0,8.7,0.1,0.3,0.8,0.8,0.5,2.2,21.8,-3.4
"TTL_B05_06",16.5,0.1,19.6,3.4,5.8,15.1,5,2,5.7,573.1,42.5,0.6,4.9,26.8,139.6,6,0.7,1.7,7.7,6.4,0.9,3.6,1075.2,2,15.6,13.7,12.1,0.1,0.4,5.8,0.6,2.8,0.9,0.7,0.4,1.7,10.9,5.4,3.5,9.5,7.7,8.5,1.4,2,0,88.5,0,1.5,8.9,32.1,0.2,5.2,328.4,-934
"TTL_B07_08",5,0,2.3,21.1,0.5,6.8,0.8,1.8,2,1.7,24.8,0.5,1.8,95.8,291.9,7.9,0.6,5.2,2.7,2.7,0.9,3.2,30.3,3.4,127.3,7.1,2.1,0.1,0,4,0.1,0.7,0.5,0.3,0.2,0.7,6.6,4.6,1.8,1.9,1,1.1,0.6,0.8,0,21.5,0,1.1,14,10.5,0.1,6.5,67.4,-345.5
"TTL_B09",7,0.1,2.2,0.1,0.5,0.3,0.1,0.1,0.1,24.9,1.1,0,0.3,0.8,1.1,0.1,0,0.1,0.1,0.2,0,0.1,22.4,0.1,1.2,0.5,0.2,0,0,0.2,0,0.1,0,0,0,0.1,0.3,0.3,0.6,0.2,0.1,0.1,0.1,0.1,0,1.3,0,0,0.5,0.5,0,0.2,3.2,-8.8
"TTL_C10T12",878.2,7.5,3,1.5,0.1,1389.4,20.9,2.5,8.2,4.2,73.6,4.6,20.4,11,8,8.4,2.3,3.7,8.6,9.7,0.6,8.5,9.6,2.6,24.9,202.5,11.8,0.5,2.8,6,0.8,370.1,7.6,1.5,1.6,3.9,13.6,25.9,40.1,22.7,34.9,74.1,9.5,6,0,4450.7,2,11.4,21.2,127.3,35.9,111.4,882.6,-909.4
"TTL_C13T15",10.6,0.2,3.9,1.6,0.1,9,533.4,2.3,9.4,1.6,18.6,18.3,48.7,6.9,3.2,5.7,1.2,3.2,5.1,77.9,1,62.6,5.8,3.3,28.7,26.8,7.6,0.1,0.2,1.5,1.4,8.9,5,0.6,0.6,1.3,33,12.3,9.8,23.3,9.1,39,4.3,18.1,0,1122.9,1,5.3,13,53.9,24.2,38,672.3,-730.6
"TTL_C16",25.6,0.4,7.2,3.8,0.2,11.1,1.5,316,45.5,0.8,4.8,1.1,3.6,29.4,11.6,17.7,1.1,3.1,7.9,71.7,2.1,109,3.5,1.6,209.6,31.8,5.5,0,0.2,3,0.5,3.4,2.8,0.8,0.2,0.7,94,15.9,5.8,1.4,4.1,3.8,4.5,5,0,54,1.4,0.7,10.4,19.3,1.9,4.6,343.6,-151.8
"TTL_C17_18",7.3,0.1,1.9,3,0.1,106.2,13.3,9.6,399.1,0.5,28.8,9.8,15.3,52.9,7.2,19.4,6.5,10.9,9.2,10.8,0.6,18.9,11.6,5,31.2,102.3,6,0.3,0.6,9.8,2.2,20.3,169.2,3.5,12.2,48,27,93.7,41.5,19.1,28.6,12.4,15,9.5,0,231.2,0.2,6.2,10.8,27.6,3.9,9.5,358.4,-492.3
"TTL_C19",84.9,0.4,7.6,5,0.6,13.6,10.9,7.6,19.6,30.8,286.8,3.1,22.4,66,66.5,25.8,2.8,11.5,19.4,13.3,0.5,11.1,108.2,18,155.6,164.2,245.3,2.9,49.5,71.2,3.1,3,6.4,16.7,4.5,12.4,36.2,45.3,38.1,57.2,7,14,7,10.3,0,135.7,0,0.7,3.1,9,12.8,8.4,54.3,-368.4
