"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO"
"TTL_A01_02",51.9,0.2,0.1,0.1,0,295.1,2.4,43.1,0.7,0.6,0.5,0.2,0.2,0,0,0,0,0,0,0,0,4.9,0,0.5,1.3,0.6,0,0,0,0,0,10.3,0.3,0,0,0,0,0,0,0,0.4,0,0,0,0,1081.2,0,0,0,-1,1.9,3.8,351.8,-5.7
"TTL_A03",30.6,12.5,0,0.1,0,25.8,0.8,1.3,0.3,0.2,0.1,0.1,0,0,0,0,0,0,0,0,0,1.8,0,0.3,0.5,0.2,0,0,0,0,0,6.5,0.3,0,0,0,0,0,0,0,0.2,0,0,0,0,182.5,0,0,0,0.1,0.1,0,0,-0.2
"TTL_B05_06",0,0,11.9,9.7,1.5,1.4,0.9,0.1,0,1.3,0.7,0,0.2,6.4,0,0,0,0,0,0.1,0,11.4,25.9,0.7,5.9,9.9,0.9,0,0.2,0.1,0.3,1.3,0.1,1.3,0,0.6,1.7,0,0.1,3.3,0.9,0.3,0.1,0.2,0,93.8,0,0,0,447.6,0.1,0,42.4,-1.7
"TTL_B07_08",0.1,0,14.6,54.3,5.6,2.4,1.5,0.1,0,1.6,2.6,0.2,0.8,39.9,0.2,0.1,0,0,0,0.1,0,0.1,40.1,2.8,82.1,0,0,0,0,0,0,0,0.3,0,0,0,0,0,0,0,0,0,0.2,0.4,0,146.3,0,0,0,2.1,0,0,345.8,-1.1
"TTL_B09",0.1,0,43.4,27,14.7,1.4,0.3,0.2,0,1.5,1,0,0.4,3.4,0.1,0.1,0,0,0,0.1,0,0,21.3,2,16,0,0,0,0,0,0,0,0.3,0,0,0,0,0,0,0,0,0,0.5,0.1,0,0,0,0,0,0,0,0,0.3,-0.1
"TTL_C10T12",21.9,0.6,0.2,0.3,0,72.5,0.2,0.1,0,0.2,0.1,0,0.1,0,0,0,0,0,0,0,0,0.1,0,0,0,0.3,0,0,0,0,0,39.8,0,0,0,0,0,0,0,0,0.1,0,0,0,0,749.4,0.1,0,0.1,-0.1,7.3,7.5,146.8,-100.1
"TTL_C13T15",1.2,0.1,0,0,0,0.1,87.5,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.1,0.1,0.2,0.3,0,0,0,0,0,0.7,0.1,0,0,0,0,0.1,0,0.3,0,0,0,0.1,0,99.4,0,0,0,0,4.7,12.7,260.2,-38.7
"TTL_C16",2,0,0,0,0,7.4,8.1,24,0.7,1.3,1.4,0.2,0.5,0.3,0,0,0,0,0,0,0,6.6,0.6,1.2,12.1,6.9,0.2,0,0,0,1.2,2.8,0.6,5.1,0.2,2.9,0,0.9,0.3,13.4,1,0.1,0.3,0.9,0,26.7,0,0,0,0.2,0.3,0.4,118.3,-50.4
"TTL_C17_18",0.1,0,0,0,0,0.3,0.4,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0.4,0.2,0,0,0,0,0,0.1,0,0.1,0,0.1,0,0,0,0.3,0,0,0,0,0,0.8,0,0,0,0,0.9,1.6,0.1,-2
"TTL_C19",89.3,3.6,21.3,49.3,4.2,24,30,5.8,0.1,12.3,11.4,0.8,3.7,2.5,1.5,1.6,0.2,0.2,0,1,0.1,2.1,28.9,4,82.1,47.5,16.6,27.7,12.2,10.3,0.5,18.9,1.1,1.1,0.5,7.4,0.9,3.2,4.9,40.6,3.1,4.9,0.9,2.8,0,293.5,0,0,0.3,0.2,3.1,0,0,-809.9
