"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO"
"TTL_A01_02",8384.7,28.8,0.5,1.7,0.4,17953.1,365.4,1658.2,34.9,0.5,692.8,57.4,302.9,5.5,2.4,0.3,0.7,6.7,0.1,0.2,0.3,1011.6,0.1,0.6,30.7,71,0.3,0.2,0.2,2.4,0,697.1,0.6,0.1,1.3,2.9,9.4,93.4,10.8,3,28.4,3,3.3,1.6,0,9971.2,0,0.1,842.5,399.8,22.2,34.3,6712.3,-5412.7
"TTL_A03",8.5,1734.5,0,0,0,5958.9,0.5,0.5,0,0,0.7,4.9,0.1,0,0,0,0,0,0,0,0,0.4,0,0,0.1,1.8,0,0,0,20.3,0,193.6,0,0,0,0,0.1,3.6,0.1,0,3.7,0.8,0.1,0.4,0,4446.8,0,0,0.4,137.8,1.6,2.7,1187.1,-40.2
"TTL_B05_06",33.1,12.9,1477.1,5.9,4.7,55.9,42.5,2.6,35.8,4480.4,435.6,4.3,20.2,939,96.2,38.2,9.7,17.8,2.2,8,5.5,23,364.9,1.8,40.1,22.3,15.5,4.7,4.6,1.7,0.1,61.8,0.1,0.6,0.2,0.9,5.6,3,1.8,1.3,2.3,0.8,0.8,6.1,0,1565.4,0,0.1,2.7,166.6,1.1,0,14063.8,-2729.3
"TTL_B07_08",5.1,0.6,3.4,97.7,0,28.7,1.5,0.2,3.1,0.4,454.6,0.1,9.3,687.2,268.1,17.8,1.1,5.5,0.3,0.4,0.5,10.3,6.9,1.5,352.1,10.6,0.2,0.1,0.1,0.6,0,0.3,0,0.3,0,0.1,4.3,0.7,0.3,0.2,0.1,0.1,0,8.3,0,28.4,0,0,0.7,20.3,1,0,600.5,-1094.6
"TTL_B09",0.3,0.8,422.2,4.4,0.2,0.4,0.2,0,0.1,8,2.8,0,0.1,3.7,0.2,0.1,0.2,0.1,0.1,0.1,0.1,0.2,0.3,0,1.8,0.3,0.1,0.1,0,0.1,0,0.2,0,0,0,0,0.1,0.9,0,0.1,0,0,0,0,0,5,0,0,0.3,0.3,0.3,0,2.4,-31.4
"TTL_C10T12",4667.4,3401.2,11.3,1.4,0.3,13207.4,31.3,1.8,43.6,35.6,24.2,44.6,14.5,18.4,2.2,2.7,3.9,2.4,0.9,0.9,0.7,51.6,0.8,0.7,4.7,111.5,4.2,2.9,13.7,3,0,1940.7,0.5,0.3,0.9,1.4,5.7,18.6,2,2.9,27.1,12.2,0.8,5.6,0,18769.5,0,0.4,11.8,545.3,83.6,151.5,15752.4,-5206.4
"TTL_C13T15",78,163.2,71.2,5.7,0.8,35.9,15135.4,30.3,98,23.7,24.5,2.5,41.5,69.8,5.6,8.9,15.7,8.9,3.6,98.5,16.3,276.7,9.8,15.9,53.7,131.5,15.5,2.9,6.1,12,5.5,91.8,2.9,10.8,1.2,20.3,27.3,18.3,16.3,40.9,31.7,17.3,18.7,107,0,4912.3,0,0.1,4.1,509.5,43.2,113.8,24374.8,-9940.4
"TTL_C16",73.8,21.4,0.7,0.7,0.1,45.1,46.3,1436.5,212.5,0.2,42.3,0.6,4.5,18.7,2.4,5.4,5,5.9,3.5,0.8,1.5,1853.5,0.5,0.7,194.9,34.4,0.5,2.2,0.2,2,0.1,6.1,0.1,2.9,0,1.4,10.8,6.5,0.7,6,2.2,0.7,0.8,7.6,0,247.3,0,0,3.5,45,3.5,5.7,1133.3,-251.1
"TTL_C17_18",121.4,7.9,9,1.2,0.7,614.3,507.1,64.3,2299.2,0.8,89.3,34.3,103.5,149.3,4,21.3,396.7,72.8,7.2,14.7,5.5,388.7,5.2,2.5,33.2,386.9,11.2,1.4,0.7,8,10.1,98.4,208.4,25.5,8,74.6,25.5,123.2,13.6,125.1,59.1,15.2,249.6,18.7,0,283.1,0,4.8,27.4,61.2,10.6,13.4,526.2,-1168.7
"TTL_C19",876.4,2320,2630.7,255.5,5,320.2,209.5,126.9,80.2,4802.5,220.6,15.8,212,658.3,138.5,67.7,60.5,46.5,27.8,39.8,68.9,233.9,102.5,98,1460.8,1003.7,2627.2,815.6,821.7,223.9,25.9,1342.9,20.6,95.8,5,141.9,59.4,60.9,62.7,177.4,107.2,15.9,16,37.3,0,1604.9,0,0.1,3.7,232.6,33.3,42,122.4,-12417.9
"TTL_C20",3893.7,125.1,413,77.5,8.4,389.7,1883.1,242.1,542.1,249.4,3856.1,106.5,3032.1,568.6,132.4,251.8,445.6,378.2,35.8,102.1,115.7,1125.9,6.1,46.3,369.9,130.7,47.9,14.3,10.6,5,0.5,83.9,10.4,7.9,2.4,18.4,46.2,90.5,25,36,20.9,63.1,25.7,106.9,0,672.5,0,2.3,6.7,234.9,11.3,13.7,2475.8,-11573.9
"TTL_C21",253.5,27.1,5.8,0.5,0.1,148,9.6,1.7,1.9,1.1,13.7,807.4,10.9,9.7,0.8,1.4,2.8,2.2,0.5,0.5,0.5,10.9,0.1,0.5,4.6,14.5,1.3,0.2,0.2,0.4,0,1.4,0.2,3.5,0.1,2.3,0.8,5.6,0.4,4.5,57,1252.6,11.3,2.3,0,818,0,133.9,3.5,38.3,8.8,11.8,92,-1508.4
"TTL_C22",162.8,39.6,276.1,72,0.1,368.7,885.6,69.9,207.8,28.1,207.5,33.9,2001,45.2,9.1,37.5,525.1,521.3,74.2,125.4,236.7,277.6,4.5,11.6,209,184.5,267.7,18.6,0.4,10.8,0.2,16.5,2,2.4,5.4,9.6,4.3,28.3,6.5,19.9,9.7,9,2.7,12.8,0,261.2,0,0.2,9.9,78.8,0.7,0.1,4236,-1692.1
