"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO"
"TTL_A01_02",116.3,2.6,5.3,0,1,829.3,114.5,169,0,0,3,0.6,0,0,0.5,0.1,0,0,0,0,0,13.1,0,0.4,170.4,49.5,0.7,0.5,0.3,0.8,0.1,173.8,1.3,1.1,1.2,0,37.2,0.2,0.3,1.6,6.8,19.7,1.2,9.9,0,3391.1,0,0,261.9,16.8,0.8,1.5,1541.5,-269.6
"TTL_A03",5,15.1,0,0,0,11.7,0.5,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,70,0,0,0,0,0,16.6,0.1,0.1,0.1,0,0,0,0,0.1,0,0.1,0,0.1,0,478,0,0,1,1,0.1,0.1,6.4,-3.7
"TTL_B05_06",106.7,0.2,416.1,10.7,5.3,11.3,22.4,0.6,2.4,878.9,9.7,0,0,37.7,17.7,0,0.1,0,0,0,0,0.2,209.4,2.4,3.5,87.4,15.3,3.7,4,6.1,4.4,1.8,1.9,2.1,2.3,0.2,0.2,2.8,0,0.4,0.8,0.1,0.1,0.1,0,21.3,0,0,0.7,29.4,0,0,1984.8,-1254.6
"TTL_B07_08",1.6,0.4,16.1,5.3,2.8,28.4,0.3,0.1,0,0.5,0.2,0,0,1.4,2.6,0.2,0.6,0,0,0,0,0.1,1.1,0,93.7,3.8,0.1,0,0,0.1,0,15.6,0,0,0,0,0,5.5,0,0.1,1.4,0.6,0.5,0.1,0,66.8,0,0,37.5,0.7,0,0,0.5,-21.4
"TTL_B09",0.6,0,68.1,0.1,8,1.7,0.1,0.3,0.1,3.1,0,0,0,0.5,0,0,0,0,0,0,0,0,5.7,0.1,4.6,39.7,7.2,0.8,0.7,3.2,3.5,0.6,0.1,0,0.1,0.1,0.1,0.7,0,0.1,0.2,0,0,0,0,0.1,0,0,0.1,0.2,0,0,104.1,-9
"TTL_C10T12",99,3.1,0.4,0.1,0.1,558.6,5.9,0.4,0.1,0,52.3,8.4,0.3,0,0.2,0,0,0,0,0,0,3.8,0,0.5,6,35.2,0.4,0.1,0.2,0.3,0.1,561.8,5.9,4,2.8,0.6,0.1,0.6,0.1,27.8,1.2,9.2,1.8,1.6,0,4281,0.7,1,5.2,13.3,3.3,5.2,207.7,-906.8
"TTL_C13T15",0.9,5.8,17.6,0.1,2.4,20.5,155.1,1.6,0.1,0,1.5,0.3,0.9,0.1,0,0,0.1,0,0,0,0,18,0,0.1,29.5,10.1,0.6,0.1,0.2,0.4,0.1,94.7,0.3,0.2,0.3,0.1,0,2.7,0.3,18.2,0.9,33.9,27.5,29.4,0,1319.3,0,0,1,7,1.6,4.6,152.1,-230.4
"TTL_C16",14.1,0.1,0.2,0,0,20.5,9.3,88.5,0,0,10.4,0.7,0,0.2,0.1,0,0,0.1,0.1,10.6,1.1,38.4,0,0.1,182.5,0.6,0.4,0.1,0.1,0.7,0.1,9.4,0.6,0.4,0.4,0,5,6.3,53.9,0.6,4.5,11.2,9.5,1.6,0,139.9,0,0,11.3,2.5,0.1,0.3,323.2,-4.8
"TTL_C17_18",1.3,0,0.2,2.7,0,6,2.3,1.8,9.4,0.8,0.1,0,0.1,4.8,0,0,0,0.7,1.1,0,0,1.3,0.1,0,5.9,7.2,0.8,0.2,0.3,1.2,0.4,0.2,1.1,0.3,0.3,2.2,0.1,9.5,1.2,42.7,25.1,0.5,0.1,3.2,0,139.8,0,0,0.9,0.8,0.4,0.4,2.7,-110.8
"TTL_C19",128.8,41.8,21.4,0.7,2.9,59.2,4.6,4.4,4.5,0.4,3.5,0.2,0.6,0.1,9.7,1.3,0,1.3,2.9,0,0,10.1,1,15.2,78.2,39,218.8,54.8,126.1,49.1,15.3,8.5,1.5,2.8,1.8,9.1,1.8,86.6,4.9,50.3,59.7,10,0.3,3.6,0,358.6,0,0,0.6,4.3,1.2,1.5,362.4,-484.2
"TTL_C20",55.3,0.3,6.9,0.1,1.1,14.1,16.2,5.8,4,0.8,58.7,3.7,6.5,0.2,0.8,0.2,0,1.7,2.1,0,0,7.1,0.2,3.1,28.5,24.6,9.6,2.9,3.3,10.7,1.3,2,1.9,0.5,0.6,0.5,0.1,2.3,1,22.7,2.7,1.5,0.5,10,0,207.1,0,0.1,1.4,2.1,0.4,0.2,225.2,-387.8
"TTL_C21",6.3,0.1,0.6,0,0.1,3.2,1.3,0.6,0.3,0.1,8.5,19.5,0.4,0.1,0.1,0,0,0.1,0.3,0,0,0.6,0,0.3,2.2,2.2,1.4,0.9,0.9,2,0.6,0.3,0.2,0.2,0.2,0.2,0.1,0.7,0.2,13.8,0.9,2.8,0.1,1.8,0,162.6,0,20.1,1.6,0.4,0.3,0.3,0.7,-164.7
"TTL_C22",2.2,1.6,28.4,0.1,6.6,28.8,13.6,0.1,0.7,0.1,3.1,0.5,11.3,0.1,0.1,0,0,0.6,1.1,2,0.1,1.9,0,1.5,6.7,24.6,26.8,2.5,3.2,11.6,2.7,3.2,0.1,0.1,0.1,0.9,0.3,1.4,0.8,3.4,0.3,3.4,0,2,0,53.4,0,0,2,0.5,0,0,6.8,-171.8
"TTL_C23",4.5,0,23.2,0.3,4.2,4.9,0.7,0.3,0.2,0.1,0.1,0,1,45.6,1.6,0.4,0,0,0,0.1,0,0.6,1.1,2.6,306.4,4.4,1.6,0.4,0.7,1.9,0.3,0.2,0,0,0,0.7,0.5,1.9,0.1,1.5,2.5,1.8,0,3.6,0,111.4,0,0,1.6,1.2,0,0,56.6,-265.4
"TTL_C24",2.6,0,51.2,2.1,8.9,18.6,5.8,1.1,0.4,0.1,2.9,0.2,0.3,0.2,83.4,17.3,2,0.5,0.9,0.4,0,2.3,0.9,4.2,83.1,20.7,0.6,0.3,0.2,0.7,0,0.8,0.8,0.5,0.3,0.4,0.4,1.5,0.3,0.1,0,0.2,1.2,0.9,0,9.5,0,0,37.4,1.4,0,0,137.5,-282.8
"TTL_C25",2.8,0,21.1,1.6,3.6,16.1,4.3,0.8,0.3,0.1,1.1,0.1,0.2,0.2,3.2,2.4,0.5,0.1,0.3,0.2,0,0.6,0.4,1.6,43,8.3,0.6,0.1,0.1,0.6,0.1,0.7,0.4,0.5,0.3,0.3,0.4,1,0.4,0.5,0.1,0.2,1.6,1.1,0,25.2,0,0,51.5,0.2,0,0,12.7,-166.1
"TTL_C26",0.3,0,1.4,0.2,0.2,0.8,1,0,0.3,0,0.1,0,0,0.1,0,0,1.9,0,0,0,0,3.1,0.6,0,1.4,2.3,0.6,0.2,0.3,0.8,0.2,0.2,2.5,10.2,6.2,0.7,1.2,1.2,0.3,6,0.3,0.3,7.9,2.4,0,61.8,0,0,213.9,0.9,0.3,0,1.1,-320.8
"TTL_C27",0.3,0.1,0.9,4.8,0.2,1.3,0.3,0,3.6,1,0.1,0,0.1,0.8,0.4,0.1,0.3,0.1,0.1,0,0,0,3.5,1,46.9,2.6,0.1,0,0,0.1,0,0.1,0,0.1,0,1.1,0,3.8,2,3.7,0.1,1.7,0.4,26.5,0,25,0,0,89.6,0.5,0.2,0,0.7,-208.2
"TTL_C28",0.8,0.1,2.8,22,0.5,3.3,0.9,0,10.4,2.2,0.1,0,0,1.5,0.3,0.1,0.1,0,0.1,0,0,0.1,2.9,1.4,33.4,2.8,0.2,0,0.1,0.1,0,0.1,0,0.1,0.1,1.1,0,3.7,2.4,4.6,0.1,1.9,0.4,22.5,0,7.3,0,0,347.6,1.3,0,0,7.4,-455.4
"TTL_C29",0.2,0,0.5,0.4,0.1,0.4,0.2,0,0.2,0,0.1,0,0.1,0.5,0.1,0,0,0,0,3.9,0,0,0.1,0.2,1.4,0.9,12.3,0.5,1.3,4.5,0.7,0.1,0,0.1,0,0.1,0,0.3,0.1,0.4,0.1,0.1,0,0.5,0,110.7,0,0,182.2,0.9,0.2,0,5.8,-293.9
"TTL_C30",0,0,0.1,0.1,0,0.1,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0.5,0,0,0.1,0.1,0.1,2.4,2.5,4.7,1.6,0.3,0,0,0,0,0,0,0.1,0,0.2,0,0,0,0,0,20.9,0,0,142.2,0.6,0,0,0.1,-170.9
"TTL_C31T33",0.9,0.3,3.8,0.4,0.7,2.9,0.6,1.9,0.1,0.6,0.5,0.1,0.1,0.1,0.1,0,0,0,0.1,0.3,0,5.7,0.3,0.1,5.5,0.8,1.9,0.4,0.8,1.9,0.3,0.3,0.2,0.3,0.1,1.4,0.1,0.4,1.5,1.5,0.2,0.4,0.4,0.4,0,280.6,0,0,135.7,-6.7,1.1,3.5,13.9,-48.5
"TTL_D",5.6,0.1,8.2,0.5,0.9,121.6,18.2,1.4,2.5,1.3,2.4,0.2,0.9,0.1,1.5,0.2,0,0,0.1,0,0,3.3,1.1,0.3,1.1,27.8,3.4,0.3,0.7,4.4,0.6,7,4.6,15.2,5.5,22.6,22.8,26.6,1.1,24.7,7.1,1.9,2.2,3.6,0,303.4,0,0,7.7,0,0,0,0,-3.8
