"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO"
"TTL_A01_02",908.1,0.5,0,1.8,0,3701.1,140.8,610.2,383.6,4.1,11,3.3,22.3,3.3,1,6.2,3,1.5,2.8,9.5,0.5,7.6,5.3,6,47.6,177.9,4,0.4,2.3,4,0.3,372.5,4.6,8.7,3.8,14.6,7.8,45,27.1,21.1,6.7,136.7,2.9,12.1,0,2817.5,0.2,5.3,444.4,39.8,16.1,45.4,484.4,-1996.3
"TTL_A03",0.6,14.3,0,0,0,24.5,0.6,0.1,0.2,0.2,0.3,0.7,0.2,0.2,0.1,0.2,0.2,0.1,0.1,0.2,0,0.2,0.2,0.5,1,2.8,0.2,0,0.2,0.2,0,62.3,0.2,0.5,0.2,0.5,0.1,0.8,0.3,1.1,0.4,0.6,0.1,0.1,0,581.4,0,0.3,1.6,2.7,1,2.5,58.8,-107.6
"TTL_B05_06",1.2,0.3,0,11.7,0.6,1.7,0.7,0.1,0.5,3359.5,1.3,0,0.2,5.9,2.6,0.3,0.2,0.1,1,0.3,0,0.3,801.4,0.5,9,2.1,2.6,0.2,0.6,1.2,0,0.7,0.1,0.2,0.1,0.1,0.4,0.8,0.6,1.1,0.2,2,0.2,0.2,0,10,0,0.3,4.7,16.4,0.7,0,0,-4244.7
"TTL_B07_08",1.4,0,0,60.6,0.9,17.4,1,0.4,1.1,0.9,136.6,0.3,0.6,446.6,22.7,31,0.5,22.6,1.3,0.9,0.1,11.5,0.7,2.5,272.5,7.5,0.4,0.1,0.2,5.2,0,3.7,0.3,0.7,0.1,0.3,1.9,3,2,15.2,1,1.4,0.7,0.3,0,15.2,0,0.3,11.9,124.4,0.2,0.2,318.2,-114.9
"TTL_B09",0.5,0.8,0,6.5,0.1,0.2,0.1,0,0.7,15.7,1.1,0,0.1,2.6,0.4,0.2,0,0,0,0,0,0,9.2,0.4,29.4,0.2,0.7,0,0,0.8,0,0.1,0,0,0,0,0.7,0.1,0.1,0.3,0,0.2,0.1,0,0,0.1,0,0,0.1,0,0.1,0,8.3,-65.9
"TTL_C10T12",795,2.8,0,1.3,0,2304.5,57.7,0.5,31.4,1.5,22.4,1.1,3.2,1.3,1.2,1.7,1.3,0.5,0.9,0.9,0.1,4.4,0.7,2.7,5.3,50.4,0.5,0.1,1.3,0.4,0.1,2226.6,2.1,1.8,1.7,2.4,0.3,15.6,3.6,52.5,26.4,384.9,0.8,2,0,12166.7,0.3,1.6,7.2,81.7,65,201.5,1531.2,-3903.4
"TTL_C13T15",28.3,3.5,0,2.7,0,11.1,3827.8,2.9,7,1,12.6,5.9,28.5,10,1.4,9.5,5.9,25.3,3.3,46.7,0.7,149.4,2.6,20,59.9,68.8,2.2,0.3,5.2,7,0.5,86.5,5.6,4.3,1.4,1.4,0.9,9.9,5.8,14.2,3.5,113.8,26.4,3.9,0,6065.5,0.1,1.6,18.5,60.9,31.4,153.4,4902.1,-2610.2
"TTL_C16",15.7,0.1,0,1.9,0,42.6,7.3,741.9,85.2,0.8,4.2,0.4,6.8,41.8,2.1,23,2.5,7.8,4.9,9.1,1.6,200.2,1.2,1.7,831.4,84.5,1.2,0.1,0.7,6.9,0,8.3,1,1.6,0.7,2.1,2,11.1,8.4,7.5,1.8,2.5,2.6,33.7,0,137.9,0.1,1.2,21.6,13.2,2.8,11,1417.3,-474.7
"TTL_C17_18",25,6.1,0,6.2,0,546.7,113,31.8,1442.1,2,65.1,12.6,43.3,118.3,8.3,59.7,24,21.5,18.3,12.3,1.5,37.4,23.3,39.7,29.6,470.3,12.1,0.5,7.9,38.2,2.6,41.9,454.9,42.2,68.7,27,65.5,270.9,173.1,127.7,88.6,52.8,19.1,47.6,0,440.3,0.4,1.6,23.8,33,7.7,26.4,1397.2,-1094.9
"TTL_C19",131.7,32,0,76.5,0.3,54.5,59.7,15.4,24.7,241.7,183,3.3,48.6,42.2,5.1,33,6.8,6.3,12.6,11.7,1.6,31.8,115.5,46.2,744.5,302.5,523,12.4,107.5,70.3,1.1,99.3,7.8,13.6,11.4,2.7,13.9,57.8,40.2,159.2,28.9,396.5,10.4,34,0,1614.3,2.7,0.9,13,19.1,23.5,60.2,413.3,-964
