"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO"
"TTL_A01_02",4509.8,14.2,885.9,46.5,63.2,8714,591,49.1,49.9,6,110.3,97.2,86.7,31.9,47.9,25.9,6.3,47.8,4.3,11.8,0.8,32.1,0.3,1.9,532.1,7.2,18.3,3.4,8.1,42.1,5.1,199.3,12.8,3,0.5,157.7,36.4,3.7,32.3,108.3,7.5,77.5,2,9.1,0,26886.2,0,1.7,2075.6,565.7,32,45.8,1437.3,-3836.6
"TTL_A03",1,52.6,0,0,0,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0,0,0,0,0,260.4,0,0,0,0,0,0,0,0.7,0.2,1.9,0,0,0,3268.7,0,0,0.3,59.7,2.1,2.4,20.2,-22.8
"TTL_B05_06",566.2,111.5,269.6,24.2,14.5,1038.6,27.1,17.3,23.1,16924.9,121,8.3,5.8,471.2,342.3,18.1,0.5,7.3,1.9,5.1,0.4,8.6,7517.7,107.7,109.2,861.6,1420.3,177.2,608.4,137.8,1.7,653.2,10.5,47.9,6.7,39.3,7.6,74.3,71.7,36.5,46.3,253.7,61.4,145.2,0,4040.5,0,0.2,19.4,957.7,3.1,1.8,1587.7,-3472.7
"TTL_B07_08",8.8,0,7.3,24.4,4.6,1.1,7.9,2.4,4.7,3.3,667.4,40.3,4.9,187.1,931,8.7,1,12.9,1,4.8,0,14.4,0.1,0.1,233.7,1.8,0.5,0.1,0,0.1,0,8.3,0,0,0,0.3,1.4,0.3,0.3,1.2,1.1,3.6,0,0.5,0,379,0,0,3.1,34.4,1.1,0.1,211.8,-495.5
"TTL_B09",776.1,15.4,368.4,30.3,28,12.3,0.8,0,0,0.8,0.1,0,0,0,0.1,0,0,0,0,0,0,0.1,0.4,0,5.8,0.1,0.1,0,0,7.5,5.4,0.3,0,0,0,75.5,0.2,0,0,0,0,0.1,0,0,0,39.3,0,0,1.9,0.7,0.4,0,3,-21.5
"TTL_C10T12",1556.2,48.2,20.9,0.4,0.2,1140.5,5.9,2.9,2.6,1,7.4,5.5,5.2,3,193.8,79.3,0.6,3.6,9.9,1,0,2.2,0.3,0.5,39.2,1.8,6.2,1.3,5.2,12.9,0,263.8,5.6,20.8,5.7,10.8,3.4,6.1,5.8,31.4,30.9,144.1,4.5,3.5,0,24964.5,0,54.8,386.1,355.2,123.1,139.4,1543.6,-3600.5
"TTL_C13T15",6,0.9,8.7,0.6,0.2,12.1,783.1,6.8,6.1,0.8,6,6.1,7.1,3,13.2,3.8,1.2,2.8,0.4,12.1,0.3,117.8,0.3,0.7,31.6,3.5,7,5.4,4.7,20.6,0.5,123.4,2.6,9.1,2.5,4.5,1.4,16.7,8.6,16.9,11.7,40.4,2.1,17.9,0,5395.5,0,0.2,138,36.6,63,71,1561.7,-1435.3
"TTL_C16",39.1,0.3,10.5,4.2,1,58.1,7,105,3.6,0.2,7.4,15.4,1.7,18.1,28.9,9.2,1.4,12.9,1,3.1,0.3,692.7,0.1,0.3,375.8,15.6,6.8,1,0.7,15.6,0.1,7.1,0.9,2.8,0.8,2.2,0.7,3,2.6,5.3,5.7,12.4,0.6,4.7,0,1442.9,0,0,146.1,36.2,5.6,5,103.7,-1001.7
"TTL_C17_18",5.4,0.1,38.7,8.1,12.2,155.4,7.2,1.7,447.2,0.2,2.5,6.5,1.5,6.1,2.5,6.2,1.3,6.9,1.4,2.7,0.1,6,0.1,2.5,45.2,37.7,12.7,3.7,1.6,47.1,5.2,67.4,1.3,3.9,0.8,32,49.8,83.3,18.2,12.7,91.9,188.5,5.5,16.5,0,2629.2,0,0.3,421.6,95.4,15.6,12,136.1,-734.3
"TTL_C19",762,142.9,276.5,25.4,4.3,856.3,150.3,101.4,73.8,16.8,283.3,188.9,189.9,530.7,285.5,59.8,13.5,99.7,9.8,29.9,1.6,56.6,678.7,136.6,1075.6,872.4,1103.8,616.9,499.2,582.8,2.5,783.3,31.2,107.3,28.3,43.7,21.2,99,104.7,94.3,90.5,502,72.7,135.7,0,16633.2,0,0.2,100.6,386.5,57.5,67.2,1182.7,-2921.5
"TTL_C20",1311.1,2.3,110.7,6.1,1.8,74.3,428.2,277.7,133.8,30.5,709.9,555.2,562.9,169.9,206.2,118.3,39.9,277.9,22.4,71.3,3.2,136.5,3.9,9.1,60.4,17.1,8.7,3.6,4.7,9.9,0.1,136.8,2.5,9.3,2.5,5.7,19,1.9,18.6,20.5,17.7,383.1,5.7,42.6,0,2784.5,0,15.2,333,100.8,14.7,11.4,1092.2,-3030.2
"TTL_C21",9,0.3,5.2,2.1,0.9,6.2,64,16.2,8.6,1.9,54.6,39.7,48,9.6,33.3,15.7,4,31.3,3.4,5.5,0.2,15.4,0.1,0.6,9.4,0.4,0.8,0.1,0.6,1.6,0,1.9,0.7,2.5,0.6,2.2,1.4,0.4,0.7,8.3,7.7,35.7,0.7,1.1,0,2983.6,0,142.8,219.4,15.7,12.2,11.5,175.9,-1161.1
"TTL_C22",16.4,0.2,3.6,21.9,5.3,292.8,38.9,3.3,3.6,0.7,42.8,83.2,9.5,89,10.4,21.6,5.8,43.6,2.7,2.5,0.1,7.5,0.1,1.4,312,78.6,4.2,0.3,0.3,9.5,0.6,28.5,0.6,1.5,0.4,0.8,2.9,2.5,2.9,3.6,1.9,26.3,0.4,9.4,0,1377,0,0.2,33.4,47.8,1.3,0.5,252,-851.7
"TTL_C23",8.9,0.3,10.3,0.9,0.2,7.6,9.2,6.7,2.3,4.2,20.6,14.5,14.5,233.1,236.8,17.9,7.4,42.4,6.4,32.7,0.6,14.9,0.1,0.1,1545.8,3.8,1,0.3,0.6,2.3,0,30.6,0.7,2.7,0.7,2.1,227.3,37.5,13.6,4,28.9,192.7,0.6,24,0,2961,0,0.8,41,97.3,0.8,0.3,551.4,-257.8
"TTL_C24",43.2,0,278.7,3.1,1.4,14.4,7.1,16.2,12.4,5.7,9.9,14.6,37.6,33.4,4509.3,1477.8,132.3,845,238.9,704.8,7.2,148.1,0,6.8,969.1,22.6,47.2,77.1,1,73.4,16.3,15.3,13.4,24.5,5.6,0.8,6.8,191.8,60.8,15.7,25.6,22.7,1.8,19.1,0,3803.7,0,0,657.2,30.5,0.5,0,2869.2,-2840.8
"TTL_C25",67.7,3.4,51.9,3.4,2.2,53.1,19,12.8,7.9,1.9,31.1,29.2,22.8,19.7,30.2,71.7,4.3,65.8,5.2,68,1.5,16.9,1.7,1.1,174.1,11.6,33.9,31.7,8.4,425.7,0.9,28.5,12.5,34,9.3,36.1,10.2,18.5,12,37.4,36.2,73.2,5.8,14.3,0,1407.6,0,0.2,2044,58.3,1.4,4.1,271.6,-1137
"TTL_C26",2.4,0.1,18.7,0.2,0.2,4.8,1.2,0.5,0.8,0.4,1.2,1.2,1,0.9,6,2.4,72.5,37.8,11.9,3.5,0.1,4.1,0.3,0.2,23.8,2.8,1,0.7,0.4,6.4,1,4.1,16.5,62.6,7,3,1.1,47.5,7.5,22.5,21,66.9,5,166.3,0,854.1,0,0.6,956.8,56.6,12.8,3.6,110.7,-1933.1
"TTL_C27",74.3,0.4,14.8,3.4,5.5,25.9,2.1,0.8,0.7,0.2,1.4,1.9,0.8,5.3,7.6,3.7,9.6,75.4,3.4,4.2,0.2,2.5,0.3,0.9,169.2,3.7,15.2,6.7,1.4,16.5,1,11.8,5.3,15.2,2.8,2.3,5.8,10.5,3.3,13.2,7.4,26.8,1.8,23.7,0,1641.4,0,0.3,1824,52.2,6.4,5.7,521.8,-1043.1
"TTL_C28",141.4,0.4,19,6.1,10.4,47,3.6,1.4,1.1,0.3,2.3,3.1,1.1,8.7,12.7,6.5,1.3,5.1,0.8,4.3,0.3,3.1,0.5,1.4,209.4,5.8,24.1,5.4,1.8,31.8,0.1,20.4,1.4,5,1.2,2.8,11.1,2.8,2,13.2,7.1,32,2.1,9.6,0,799.2,0,0.5,2454,62,1.5,0.2,53.8,-3064.7
