"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO"
"TTL_A01_02",153001.4,4271.1,1393,168,28.2,369361.7,79710,27673.3,18500,36.5,13528.5,34084.9,8095.8,284.3,138.7,195.6,13.4,32.7,173,34,13.5,9283.6,51.4,409.9,13394.3,599.8,5840.8,1043.3,1129.4,6629.3,1.4,16754.2,37.2,507.6,3.7,11.2,106.4,4614.5,780.9,7.1,1085.9,1367.8,825.2,477.2,0,217285.1,95.3,27146.1,61122.6,20649.7,362.3,578.5,10677.1,-50400.8
"TTL_A03",1962.1,20941.1,0.3,2.1,2.8,33139.1,401.7,223.5,334,2.6,1136.9,52.1,14.9,10.7,18.1,0.2,1.4,0.5,19.2,4.3,1.1,273.9,1.5,131.3,1.2,67.6,0.3,1126,0.2,0.4,1.2,15492.4,5.3,50.3,0.2,0.7,10.9,1433.9,77.1,0.6,207.2,61.3,16.7,52.3,0,36730.4,21.3,0.9,2.7,2456.4,25.9,44.9,1060.3,-598.9
"TTL_B05_06",485,23.8,37827,1145.3,255.9,2270.9,2340.4,886.7,2518.1,290397.4,42994.7,262.3,1407.3,33297.2,37409,1775.7,204.4,543,2747.1,531.4,254.8,854.2,132719.5,798.9,1096.7,438,2094.7,274.2,114.9,150.7,60.9,329.7,51.9,3.2,634.3,374.6,98.1,889.1,148.2,1008.2,449.9,735.9,29,267.6,0,3244.1,0.2,13.1,81.2,11107.2,20.9,0,4070.6,-204838.9
"TTL_B07_08",68.2,11.5,160.4,20778.9,21.2,224,13.8,18.1,22.3,86.5,20278.4,437.4,763.6,38839.7,240077.8,4584.3,121.2,1455.7,2340.1,315.8,55.8,408.6,193.3,291.7,17668.1,156.4,100,2.1,2.1,17.1,0.9,3.1,12.9,0.5,1.1,69.6,153.6,650.7,39,101.5,51.3,144.9,5.6,31,0,795.6,0.1,5.3,20.6,7203.3,10.3,0,2976,-151047.1
"TTL_B09",1.7,0.1,13041.5,758.2,97.8,459.2,1.1,1.1,0.9,78,12.5,0.3,1.4,5.7,6.1,1.1,2,1.8,2.1,1,0.3,0.8,279.6,0.2,2747.3,1.8,1.6,0.5,0.2,0.3,0,0.3,0.1,0.2,0.3,0.5,0.3,2.3,0.2,0.3,0.2,0.4,0,0.1,0,2.7,0,1.8,4.8,2.7,3.1,0,414.5,-356.1
"TTL_C10T12",116069.8,11038.9,849.3,912.2,8.9,223518.9,19933.4,698.4,1386.7,2211.8,23463.7,5020.2,1212.8,2532.5,5617.6,1704.6,5179.5,3157.9,4162.8,1283.9,645.9,1412.7,2271.3,1712.2,6524.4,11399.8,2601.5,2225.7,2293.3,2063.1,326.6,87989.3,961.8,2218.7,644.2,2300.5,2219.3,7809.9,1757.9,5331.9,4803.1,4588.9,924.1,2774.9,0,475484.8,264.4,22.1,88.6,22341.1,1445.8,2418.4,35904.4,-30776
"TTL_C13T15",612.1,8.2,920.4,689,65.3,1560.1,352552.1,775.1,2165.4,227.6,4862.8,2073,11203.7,3849.1,2205.1,1861.5,1691.2,2663.3,3827.7,7789.8,719.8,20651.5,1303.1,2230.9,7409.7,12555.9,2012.1,329.9,644.9,1305.7,322,2774.1,1664.5,640.7,53,2746.2,2283.8,7614,2656.5,12501.5,843.4,5482,337.6,1428.8,0,121067.1,84.7,5.2,63.4,15103.9,627.8,1617.5,241526.3,-17644.7
"TTL_C16",291.4,43.8,3271.8,402.8,4.4,588.8,812.1,45993.5,3636.6,92.4,918.5,31.8,825.1,3355.9,914.5,5145.7,1092.8,1528.9,3712.9,716.9,392.7,25641,193.9,660.7,38939.5,961.6,166.1,36.4,0.8,8.2,112.4,99.3,102.4,8.7,5.7,47,366.6,740.1,78.4,625.3,1257.9,760.1,96.7,432.2,0,2819.8,17.3,2.1,98.4,3135.7,56.7,90.3,11005.1,-5960.8
"TTL_C17_18",425.7,70.9,175.1,365.3,6.2,10204.7,4143.6,1406.4,67355.3,130.4,5952.6,2626.9,2925.4,9119.3,721.4,1972.4,5852.7,6692.8,5094.6,891.9,237.7,5365.2,777.5,412,1436.9,18855.3,686.8,29.8,71,155.5,1038.4,542.2,6525.4,1371.2,10403.6,9426.9,1920.4,28067.9,2926.3,8594,4386.8,1110.5,66.2,766.5,0,2621.3,28.6,12.7,4861.9,3909.3,166.9,244.9,11185.7,-11965.7
"TTL_C19",10162.9,2585,4243.1,9603.9,718,1911.1,2253.7,892,901.8,29427.4,75551,338.4,2837.3,21372.5,53501.2,3356.1,2762.5,2706.2,6894.4,2289.2,1059.4,1271.2,20604.8,2177.8,21814.2,7814.9,69856.4,22972.9,16831.9,16230.1,1340.7,1093,327.9,681.4,212.9,3712.5,3962.1,19254.3,9324.3,7917.5,1968.3,978.2,266.3,933.8,0,22438.2,0.5,9.9,104.4,9079.4,524.8,791.6,19142.8,-30360.1
"TTL_C20",81123.2,473.8,6035.9,9693,1017.2,7782.9,48530.6,10540.4,23492.9,8286.7,317155.1,8285.9,109024,36832.7,16039.6,14502.7,29796.7,30998.3,14482.1,7211.7,2653.4,12124.8,1295.7,5848.9,48536.2,3362.9,1057.8,533.7,102.5,3750,68.1,1488.5,2957,74,2625.1,1500.4,4080.5,28719.9,2435.3,4455.9,4025.6,19763.1,668,4970.3,0,18519.3,54.2,33.2,306.5,18968.8,192,361.8,85456.1,-116987.1
"TTL_C21",4627.7,363.6,48.6,58.9,9.2,506.9,127.8,16.9,151.3,22.4,2929.5,47073.7,400.1,252.6,117,100,331.2,58.3,217.4,25.3,14.5,79,51.9,98.4,830.2,179.4,126.2,4.1,14.5,19.5,14.1,20.6,13.1,283.3,12.6,103.4,195.5,2101.2,195.8,228.6,41.9,76271.4,6.9,179,0,39504.7,63.1,12593.7,130.8,3722.9,126,291.8,9599.7,-7061.6
"TTL_C22",6610.4,98.3,1303.4,2320.3,503.6,13165.7,9287.4,1508.3,6965.6,514,24992.5,1098.9,64415.9,8015.3,1969.2,4634.5,29819.4,27541.8,21026.8,20587.2,4845.7,9435.1,336.3,3712.6,19648.7,11151.8,6369.4,30.1,38.6,401.2,163.5,703.4,26.9,144.1,14.8,158.2,1348.8,3517.7,657.5,295.6,109.5,1623.2,188.5,1052.4,0,5953.1,0.1,7.6,227.9,6587,13.8,0,45024.4,-18014.1
"TTL_C23",748.2,189,1804.1,2543.1,639.2,4754.5,817,280.8,274.2,1867.7,5062.5,1837.1,1724.3,98704.5,20012.4,4017.8,14065.7,14137.1,5433,6507.3,626.6,2211.1,837.6,1402,342468.6,423.1,588.9,6.6,71.5,367,335.1,268,400.8,73.1,97.6,87.9,117.8,1302.5,102.5,1980.2,915,807.7,169.5,12.1,0,5714.7,0.1,8.1,72.4,9840.4,9.3,0,28909.2,-5470.7
"TTL_C24",167.8,20,12215,2087.9,876.5,541.6,481.3,317,924.7,158.2,7601.1,82.9,2985.5,13578.2,347166.8,130062.6,27245.2,152381.2,172450.4,54946.5,17367.1,17565.4,508.6,4179.5,240910.1,688.1,1900.9,215.9,75.9,810.7,44,8,34.5,9.9,7.2,30.5,264.9,1820.3,76.3,17,122,22.3,35.7,149.3,0,352.9,0.1,2.3,169.4,21248.4,6.1,0,67630.6,-72772.4
"TTL_C25",1974.7,98.1,4739.7,3914,465.6,3305.2,1312.3,2807.8,1747.6,704.9,4511.4,491.2,4576.2,14847.3,8851.3,51292.2,18014.5,26343.7,38352.3,10849,5055,6931.6,2008,2286.5,63631,876.2,381.2,234.7,33.4,2477.1,70.6,231.9,142.3,269.7,292.2,403.5,2227,21188.1,1462.9,835.4,567.9,300.5,46.2,475.8,0,7732.2,18.8,13.7,27206,7239.9,18.7,0,60820.3,-13490
"TTL_C26",315.7,28.6,1687,494.5,168.8,500.3,601.2,136.5,490.3,704.5,2851.5,185.7,633.8,865.7,1644.9,940.1,365232.2,32966.3,26527.3,9796.2,6455.5,2458.7,9831.5,1268.4,6139.8,9550.9,860.3,94.5,93.7,614.6,317,106.8,192.1,11224,21180.3,2147.3,1450.4,44830.9,2611.6,3036.3,2719.7,519.9,140.1,2787.9,0,44722,46.1,70.1,117871.1,18431.8,177.5,394.1,378119.8,-236250.1
"TTL_C27",212.4,22.5,2284.2,1545.5,78.9,687.6,703.5,236.3,381.9,385.5,1830,71.6,499.1,1480.1,2260.3,2092.2,30085.5,81798.9,40839.2,12908.2,13272.8,2141.6,25401.7,2068.4,54758.2,19315.8,724.1,308.9,54.3,230.9,67.7,725.1,290.4,20909.6,2705.6,725.8,2971.8,22591.3,1741.9,1061.9,335.4,600.8,231.5,789.2,0,45521.7,13.3,18.4,136527.2,10238.4,74.8,203.9,111628.8,-36181.1
"TTL_C28",4752.9,976,12028.5,10621.5,1130.2,2206.1,4096.5,1569,2378.4,3321,9610.4,1063.6,2580.6,13186.2,25667.4,14432.2,10041,24888.3,167442.3,36304.2,13142,2507.1,3610.8,1327.6,28707.2,2699.1,1488.2,2674.6,3201.2,4047.1,351.8,157.4,77.1,1410.4,197.9,1824.2,935.7,3133.4,229.6,556.3,346.6,7804.2,50.2,80.5,0,1631.5,16.7,30.7,426070.6,14744.7,12.6,0,110369.5,-94600.2
"TTL_C29",1320.6,165.3,886.8,1615.5,65.2,467.6,479.6,245.9,495.5,231.6,1253.8,55.1,414.6,2392.1,2951.1,1800.6,1835.4,915,12666.8,186453.5,448.8,644.6,3077.8,1366.9,2955.5,16034.7,37252,74.6,80.7,150.9,1741.5,467.7,102.5,328.2,2233,1110.3,932.6,13111.6,3453.6,5821.5,731.4,240.7,308.7,1695.2,0,58126.2,12.8,26.4,256174.7,12443.9,94.4,215.9,38766.7,-56189.6
"TTL_C30",205.5,149.9,91.3,34,1.3,29.2,35.1,34.6,22.6,106.1,121.2,17.3,21.8,24.6,87,38.9,207.4,158.7,728.8,2914.8,29449.1,790.5,85.6,80.1,645.8,537.8,2476.1,1500.3,2034.7,166.4,1115.8,8.8,34,39.1,59.5,94,21.9,318.5,227.8,157,14.9,26.2,5.2,159.5,0,9862.1,0.1,2.2,59787.8,902.8,1.8,0,55145.1,-15775.1
"TTL_C31T33",941.8,97.4,911.1,753.8,116.9,1073.4,2008.9,425.3,1030.8,368,1771.2,563.7,818.2,2082.4,1913.1,1443.1,2645,2317.3,3898.4,2947.6,722.9,10210.1,2435.2,466,5624.3,2709.8,1882.9,82.9,157.2,866,238.1,353.3,951.9,875.5,642.6,5500.9,1271.6,7900.7,1080,4845.7,2357.8,1240.4,262.8,796.6,0,27548.9,14.9,12.8,22377.8,555.2,466.7,1374,101488.2,-10949.2
"TTL_D",8236.4,488.5,9763.4,15094.3,397,6760.3,7220.9,2608.9,4158.5,5516.9,36291.6,2775.9,7948.1,26056.9,44574.8,16871.2,7515.4,6049.4,15158.8,5771.1,1304,3074.7,173819.9,5925,14113.7,12124.2,7464.3,470.8,442.4,807.3,278.7,3331.6,375.7,4275.1,2380.9,3548.5,2702.8,3977.9,569.7,3845.5,2468.2,2047.1,537.4,1047.5,0,47119.1,38.3,117260.9,70.3,8.2,10.3,0,1162.6,-818
"TTL_E",1790,133.5,311.4,498.4,23.6,716.6,673.7,139.6,4970.9,164.9,2750.4,101.9,995.1,3868.2,30051,2977.5,533.8,901.3,3106.1,383.6,147.3,226.3,2250.6,7933,791.3,654.5,269.1,28.3,35.2,59.7,30.4,408.5,19.3,186.6,26,316.9,383.3,1920.4,560.9,364.8,391.1,260,64.8,266.9,0,10914.1,281.9,7919.2,7323.1,2.6,6,0,0,-182.9
"TTL_F",169.1,4.2,432,228.8,32.3,472.2,347.5,99.8,191.9,343.7,648.6,89.6,169.9,553.8,669.9,402.3,809,428.5,793.6,363.9,235.8,218.9,1179.3,795.2,26523.1,2927.1,2676.2,8.8,98.3,482.1,766.3,599.7,420.3,1030.3,43.7,2433.6,10479,1602.9,263.7,4592.8,1005.5,2979.7,240.1,426,0,17731,81.7,29.9,1639462.1,15.5,51.3,0,0,-1086.3
"TTL_G",32692.1,3672,5431,4987,485.9,59088,60407.7,6631.2,10904.1,14096.4,45150.7,9894.6,18142.2,20147.4,33802.8,13864.8,55240.9,28836.3,38686.5,62621.5,6934.2,11381,12518.6,3475.9,60062.9,19675.2,18762,2774.6,2196.3,3985.7,1395.6,14392.6,1834.7,4761.1,5539.6,4555.7,3092.2,24368.5,3766.6,9276.5,3071,13914.3,592.7,2466.6,0,148823.2,99.5,11501,134704.4,18213,2400.7,919.4,124870.1,-162798.6
"TTL_H49",11532.6,1183.2,5902.9,5129.8,275.1,22456.2,11858.7,3626.1,5382.8,7844.5,20024.5,3515,6610.9,17274.8,25633.9,8248.2,11251.2,12208.3,18748.5,10724.2,2513.1,3886.2,8736.3,2332.9,61309.2,25759.4,15979.2,598.4,569.2,4968.1,1183.1,3436.5,1129.3,1340.6,2236.3,4521.9,1407,8861.9,6009.6,7109.4,1999.2,2589.8,254.3,895.9,0,53399.2,99.2,19829.8,23047.7,2853.4,3014.4,3724.6,15650.7,-22001.7
"TTL_H50",2516.7,254,1753.7,2041.8,18.3,4104.6,2438.1,695.2,981.6,3803.7,4942.7,480,1372.6,4081.9,8386.2,1802.9,3882.5,2962.1,4782.9,2019.4,469.4,870.5,1796.2,505.9,6427.3,9579.5,873.1,7540.8,130,1698.2,93.6,414.2,89,236.7,347.5,220.2,469.2,2279.3,354.1,395.4,171.1,283.7,44.1,214.5,0,6134.4,1.7,2375.3,4483.4,3664.7,773.5,689.2,32532.5,-33858.5
"TTL_H51",764.1,46.3,317.6,346.7,20.1,1168.5,946.8,215.5,397.3,2438,1946.3,657.5,709.2,853.9,3127,698.4,3655.2,1431.4,2334.2,1243.6,275.4,393,875.4,301.2,3352.8,4103.7,466.8,87.7,4741.8,1204.2,1037.6,256.2,601.1,482.2,1753.1,2591.9,679.2,4531.7,1131.4,5847.4,2368,413.8,67.5,229.9,0,4385.2,34,866.7,2376.7,3094,2366.6,2840,17030.4,-30137.6
