"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO"
"TTL_A01_02",4855.7,3.7,8.6,6.4,2,13034.6,18.4,280,60.4,1,52.4,263.7,75.3,2.8,3.6,9.9,5.9,2.8,5.9,9.6,3.8,24.8,259,11.1,190.5,234.2,20.6,1.8,11.6,14,2.5,136.9,11.7,9.3,16.3,106.5,59.3,63.5,66.5,66.3,27.5,68.5,69.2,14.3,0,18942,4.7,17.6,1477.5,396.1,422.5,168.8,1802.3,-10173.5
"TTL_A03",1,285.2,0.2,0.1,0.1,807.3,0.2,0.1,0.3,0.1,0.3,0.1,0.2,0.1,0.3,0.2,0.4,0.2,0.4,0.4,0.1,0.2,0.3,0.2,1.7,4.7,0.9,0.9,0.3,1.2,0.1,224.4,0.6,0.2,0.3,1.2,6.2,0.9,1,0.9,1.2,1.1,0.8,0.3,0,411.1,0.2,2.4,9.7,26.5,27.8,40.6,504.7,-366.1
"TTL_B05_06",42.2,0.7,1313.6,67.2,7.7,16.8,0.9,1.7,8.5,31022.4,563,2.9,3.5,83.9,1646.4,3.1,1.3,4.8,7.7,6.6,3.1,18.8,19147.1,4.4,47.9,80.4,75,15.3,68.6,28.5,6.5,5.2,4.4,10.3,5.7,37.1,65.9,164.5,38.4,40.1,25.3,55.7,144.5,174.5,0,537.9,0.2,0.2,63.9,781.7,20.8,0.3,20291.8,-25681.6
"TTL_B07_08",14.3,0.2,133.7,1290.8,8.3,33.7,5.8,4.9,17.7,928.5,322.9,5.2,34.7,1096.3,708.9,47.9,9,11.1,10.4,35.1,7.1,95.8,294.8,12.4,4695.9,105.6,50.5,3,8,23.6,5.3,11,12.6,6.8,11.4,49.5,26.3,65.8,192,37.8,27.1,23.6,13.7,31.6,0,420.1,1.5,2.3,59.3,134.4,6.9,9.6,1846.1,-3124.1
"TTL_B09",3.2,0.1,3684.5,250.2,526.9,19.5,2.6,2.3,7.9,3.6,9.6,2.2,5.8,6.5,4.7,6.4,4.7,2.8,3.7,7.8,3.4,5,5.1,6.1,382,97.3,44.7,0.8,2.1,14.2,4.3,5.4,7.8,4.2,9.1,48.5,11.6,64.7,22.8,24.5,13.7,18.1,6,3.7,0,217.4,1.3,0.8,84.6,4,1.8,8.2,625.1,-325.5
"TTL_C10T12",2330.4,70.4,58.3,20.4,19,21093.5,244.6,38.6,276.8,45,609.9,88.8,202.4,55.2,79.1,76.9,525.8,321,573.2,247.5,45.2,96.9,104.7,69.4,252.4,1911.6,1290.3,84,45.1,1047,101.3,20182.3,671.6,91.6,262.1,814.5,245.9,217.2,621.4,326.8,2109.8,1825.6,1532.7,483.8,0,83703.5,4.8,30.1,478.1,1769.3,1747.8,754,9154,-32158.5
"TTL_C13T15",14.6,8.4,9.4,6.7,9.6,79.7,2617.5,14.7,149.4,6.9,74,14.1,163.8,37.2,18,36.3,36.1,18.7,33.5,404.8,43.7,529.3,27.7,17.2,451.6,848.2,26.5,2.8,15.6,14.3,6.5,52.9,49.1,10.9,15.9,122.2,48.5,176.4,30.6,321.6,199.9,214.2,82.9,224.2,0,27423.5,0.6,14.8,424.7,378.8,849.5,242,2033.6,-20040.1
"TTL_C16",4.3,0.3,28.5,9.8,2.4,44.5,10.2,2823.9,498.3,2.1,37.1,7.3,28,58.2,12.3,166,13.5,35.8,25.3,192.6,62.8,2067,5.5,19.2,5901.8,137.5,13.9,1.3,2.9,9.2,3.2,9.5,21.8,5,10.2,210,82.3,27.9,223.5,43.1,123.8,52.9,60.8,283,0,1845.2,0.4,2.6,149.5,136.6,77.2,36,777.6,-4733
"TTL_C17_18",189.1,2.2,15.1,12.4,4.1,2031.5,219.1,122.6,6245.3,8,576.4,337,400,252.1,52.3,157.9,161.4,171.6,162,165.5,48.6,487.2,37.4,153.8,724.9,3696.7,124.3,9.7,19,270.4,95.9,175.1,5136.7,248,323.3,4314.5,426.4,1982.6,1132.4,2280.3,2244.8,1462.8,1020.7,467.9,0,6292.4,1.1,12.1,413.8,463,204.4,93.8,2792.3,-8902.5
"TTL_C19",788.1,43.8,185.7,164.4,35.2,291.7,44.7,72.6,101.9,527.6,857.8,10.2,140.5,202.7,86.8,118.5,36.7,49.8,91,71.4,23.7,337.3,116.5,214.8,1644.7,4558.2,4209.6,533.7,4605.6,836.7,282,305.1,122.3,230.8,132.6,947.7,162.1,484.4,713.2,1188.2,445.6,491.5,148,154.1,0,19715.5,0.5,3.8,95.3,506.7,716.9,77.6,6904.7,-14904.5
"TTL_C20",1269.5,3.2,28,124.3,39.2,662.8,635.4,232.4,1509.5,157.1,14842.4,434.8,5150.5,646.5,219.3,736.9,586,345,222.1,2030.6,225.9,579.7,400.3,268.1,1861.2,748,124.3,7.5,51.3,56.5,10.3,164.2,585.8,33.8,66.2,316.5,147.5,1126,390.8,481.5,403.4,718.1,184.2,518.2,0,15049.6,12.4,281,1147.5,715,213.7,203.7,20351.2,-19485.9
"TTL_C21",102,0.7,6.5,6.7,3.4,233.9,29.6,10.2,58,9.2,431.2,1899,140.2,22.9,21.1,36,42.8,19.4,41.9,76.5,16.8,62.5,70.8,30.2,150.4,219.4,45.6,2.5,12.9,30.4,5.5,58.6,72.5,32,86,277.2,43.8,1017,245.8,309.8,206.4,4091.1,55.9,173.5,0,7290.9,37.5,7147.9,1857.8,325.4,152.9,46.7,11558.9,-7071.3
"TTL_C22",181.7,30.1,33.2,53.4,6.6,2589.7,204.4,163.7,557.3,21,1092,361.4,4116.3,114.3,51.4,557.8,624,362.4,870.4,3571.9,269.2,1227.2,38.6,280.4,6036.6,2769,882.1,3.7,14.7,488.6,5,85,97.2,44.4,241.8,483.1,61.8,205.2,559.6,326.7,226.6,351.3,483.8,186,0,6145.4,2.1,14.4,1333.3,427.9,15,23.3,7228.3,-9249.7
"TTL_C23",11.8,1,10.9,606,3.3,583.7,17.7,86.8,28.8,5.4,151.7,56.1,301.7,1446.6,183.3,156.6,53.3,202.1,55.3,625.6,51.3,53.8,21.8,175.3,11688.9,718.3,152.1,1.6,11,19.1,2,104.2,18.4,8.6,11.1,49.8,319.6,33.7,41.8,316.7,306.6,64.9,220.3,250.6,0,3789,1.1,8.5,419.7,231.5,10.8,7.7,2707.6,-4064.6
"TTL_C24",9.8,1.5,180.7,14.3,48.9,130.3,12,25.2,54.5,62.6,207.9,49.7,298.9,273.1,6763.8,6244.7,611.5,1347.4,3087,5257.4,1512.5,2562.8,282,278.9,1670.8,332.1,39.7,3.4,34.1,15.5,3.7,21.7,27.2,17.9,14.6,110.2,57.1,149,65.1,100.4,30.8,43.4,68.2,28.5,0,995.5,4.4,5.5,675.8,394.7,3.4,20.4,10439.6,-13566.5
