"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO"
"TTL_A01_02",21615.4,170.2,51.3,5.3,3.4,13204.2,1904,495.5,228,15.2,200.6,67.5,113.5,21.1,12.3,9.8,11.8,8,11.1,14.2,4.3,97.3,163.9,21.3,131.4,765.3,55,23,19.9,28.7,3.5,1466.1,25.3,37.5,11.8,40.4,51.6,66,88.9,344.3,139.1,221.7,60.4,105.2,0,46266.8,19.5,188.3,2099.8,2070.8,11.4,5.4,1104.7,-2272.3
"TTL_A03",36.2,362.8,2.4,0.2,0.2,276.3,7.7,0.6,0.8,0.8,1.8,0.8,0.5,0.6,0.5,0.3,0.5,0.4,0.5,0.5,0.2,2.1,2.9,0.5,2.4,14.6,2.1,1.8,1.1,0.9,0.1,119.8,1.2,1.5,0.6,1.2,0.9,2.2,1.5,6.6,3.4,6,2.1,2.3,0,3490.6,2.5,3.6,29.3,51.8,0.8,0.3,63.6,-7.2
"TTL_B05_06",121.3,17.1,655.4,23.2,17.8,46.3,58,3,23.3,6104.8,228.8,5.9,10.8,96.7,120.1,8,4.5,5.3,8.2,6.3,2.5,9.4,4882.3,12.7,51.8,126.5,149.9,32.4,46.9,21.8,3.9,25.7,3.5,8.4,1.6,9.6,15.2,18.4,14.6,55.6,20.4,25.9,10.5,19.9,0,322.9,0.1,0.6,288.6,187.8,2.6,0.1,206.7,-6223.2
"TTL_B07_08",12.6,0.9,12.4,22.6,3.5,4.4,3.8,0.2,2.5,14,38.4,1.1,1.3,150.3,224.8,4.7,1,2.1,1.5,1.1,0.4,4.9,37.7,2.4,97.3,3.8,2.5,0.4,0.4,1.1,0,0.8,0.2,0.3,0.1,0.3,1.9,1.3,1,4.6,0.7,1,0.5,1.1,0,66.7,0,0.2,18.3,5.7,0.5,0,222.3,-93.9
"TTL_B09",2.6,0.6,176.7,8.2,10.2,0.6,0.5,0,0.8,35.1,1.7,0.1,0.2,6.5,7.4,0.4,0.1,0.1,0.2,0.1,0,0.2,37,0.5,12.1,1,1,0.1,0.2,0.6,0,0.1,0.1,0.1,0,0.1,0.6,0.8,0.6,1.7,0.1,0.3,0.1,0.2,0,2.4,0,0.1,139.1,0.1,0.2,0,5,-9.7
"TTL_C10T12",3024.9,199.7,7.3,1.4,0.6,1967.3,180.2,2.6,18.4,7.2,122.3,29.8,15.6,7.7,5.2,3.5,5.5,4.3,4.4,4.6,1.3,12.6,26.7,7.2,18.9,262.9,16.2,20,11,10.7,1,1927.7,13.8,12.7,5.7,15.9,12.7,30,25,158.5,118,234.3,49.9,61.5,0,20193.9,7.8,17.3,74,203.3,46.2,12.9,3324.6,-2474.1
"TTL_C13T15",81.2,17.5,14.1,1.7,0.9,35.3,4878.2,5.6,23.4,6.6,25.6,6.2,28.2,11.9,7.1,8.4,10.9,8.2,10.7,29.4,4.4,68.5,27.9,8.7,38.6,112.6,18.3,5.9,6.4,6.9,2.2,24.7,10.4,10.7,3.6,11.1,7.1,21.3,18.8,91.4,17.9,62.1,17,56.9,0,9321.3,5.8,10.6,148.3,304.1,23.9,9.3,12079.7,-1058.9
"TTL_C16",66.1,6.7,7.5,2.4,0.5,21.9,38.1,357.9,61.9,0.8,12.4,1.7,9.5,22.4,6.3,11.5,5.9,8.4,8.1,22.7,10.4,399.8,38.8,3.5,390.5,72.7,8,1.3,0.9,7.9,0.5,7,6.3,3,1,2.4,32.7,14.5,9.6,14.3,9.1,8.8,6.3,32.7,0,423.4,0.9,0.7,106.4,26.1,1.9,0.5,56.9,-103.7
"TTL_C17_18",70.1,11.2,7.1,1.8,0.6,214.3,219.1,17.9,1129.2,4,55.1,34.2,36.6,48.4,8.1,10.7,25.6,21,14,15.5,2.7,56.3,29.6,11.6,26.4,373.8,21.3,4.4,4.8,19.1,11.2,44.2,357.3,46,22.4,111.2,20.2,143,68.3,174.2,124.4,80.8,34.1,72,0,1523.2,1.9,8.4,84.9,57.5,5.7,1.1,80.8,-694.9
"TTL_C19",1219.4,258.5,214.8,51.6,19.1,106.8,237.9,21.4,53.9,547.9,402.3,24.7,64.4,190.5,116.1,30.3,23.3,26.6,25.9,32.7,10.4,64.7,980.4,89.8,319,792,1839.6,462.5,741.8,140.3,34.1,70.5,26.1,56.1,13.6,75.1,43.7,106.1,117.8,404.3,82.5,157.7,39.8,129,0,4957.4,0.3,4,94.3,174.9,27.6,3.1,374.7,-6127.7
