"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO"
"TTL_A01_02",1722.8,69,978.6,17.4,68.5,5586.3,64.7,12.4,55.3,20.4,46,18.2,14.2,5,6.2,8.1,1.1,8,1.7,1.6,0.3,12.6,0.7,1.5,85.2,5,2.8,8.5,1.6,14.9,5.1,227.8,1.8,1.2,0.2,126.4,0.6,1.4,3.3,24.4,2,20.5,0.7,7.8,0,20700.9,0,1.7,756.4,192,18.7,81.3,1829.1,-4653
"TTL_A03",0.4,27.1,0,0,0,17.3,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,55,0,0,0,0,0,0,0,0.4,0.1,0.8,0,0.1,0,2396.1,0,0,0.4,18.8,1.3,6.8,10.8,-10.4
"TTL_B05_06",21.2,20.6,1526.5,1.5,6.8,147.4,20.1,34.5,23.9,17188.5,30.5,12,0.8,101.5,195.7,2.3,0.1,0.9,0.1,4.2,0,7.6,6428,15.2,12.4,43.3,193.4,78.1,193.2,18,0.5,95.1,2.8,11.6,1,13.4,0.6,3.6,3,8.7,1.4,7.8,2.3,79.4,0,4439,0,0.9,6.6,372.9,1.2,0.7,3069.6,-1375
"TTL_B07_08",0.9,0,25.8,18.2,0.4,1.5,6.3,1,12.3,55.1,214.6,59.9,3.3,354.5,1173.2,8.1,0.7,11.3,0.9,3.5,0,17.7,0.1,0,272.3,3.2,3.6,0.1,0,0.1,0,46.2,0,0.1,0,0.2,0.2,0.1,0.1,2.1,1.1,0.5,0,0.5,0,200,0,0.2,3.2,21.7,0.5,0,215.8,-716.8
"TTL_B09",7.8,46.4,557.5,4.4,43.9,0.1,0,0,0,0.5,0,0,0,0,0.1,0.1,0,0,0,0,0,0.1,0.2,0,13.2,0.1,0,0,0,9.1,3.3,0.1,0,0.1,0,82.7,0,0,0,9.7,0,0.1,0,0,0,1.3,0,0.1,1.3,0,0.2,0,2.8,-30.1
"TTL_C10T12",1204.4,26.6,1.2,0.4,0.1,1860.8,47.2,2,5.1,4,19,8.7,6.7,2.2,178.4,163.9,0.4,3.4,19,0.7,0.1,2.2,0.2,5.8,3.9,3.9,0.8,12.9,1.4,0.9,0,383.4,0.3,0.7,0.1,1.4,5.1,2.5,2.8,20.9,7.1,42.8,3.1,9.9,0,18799,0.1,96.1,78.2,26.4,73,367.9,1910.9,-3045.1
"TTL_C13T15",18.2,1,0.8,0.4,0,9.3,1178,4.6,8.5,3.7,10.1,4,8.7,1.2,8.3,4.6,1.4,4.8,0.6,6.5,0.3,53.7,0.1,0.3,4,5.3,5.7,3.5,14.2,1.7,0,69.6,0.5,1.1,0.2,1,2.9,3.4,3.7,8.2,3.4,11.2,0.8,11.1,0,4079.7,0,0.7,306.3,47.2,37.1,222,1795.5,-1326.7
"TTL_C16",0.4,0.1,3.9,0.1,0,12.8,1.8,179.7,9.9,2.3,2.3,0.9,4,2.6,35.7,10.9,0.8,12.9,1.3,2.9,0.6,964.7,0,0,258.7,2.6,10.4,0.2,0.1,0.6,0,2.2,0,0.1,0,0.3,0.7,2.3,2,3.2,3.7,4,0.2,16.5,0,968.2,0,0.3,300.1,27.3,3.2,11.3,32.9,-732.3
"TTL_C17_18",2.1,0.1,2.5,0.7,0,149.5,47.4,18.9,498.2,5.9,59.8,24.9,22.1,37.8,11.7,28.3,6.4,34.4,9.5,5.6,0.2,36.2,0.1,1.2,13.3,79.2,15.5,2.5,1.6,21.4,0.1,62,27.6,60,8.5,18.4,0.3,197.6,87.3,21.6,85.8,55.3,4,76.1,0,1148.3,0.1,1.2,677.2,34.1,8.7,31.3,295.9,-857.6
"TTL_C19",147.8,27.8,209.8,56.4,0.9,1874.2,305.8,183.5,98,163,371.3,28.7,43.7,659.8,1715.2,92,3.2,50.2,10.3,45.8,2.3,87.1,570,13,283.5,366,1267.4,1313.3,742.9,193.7,1.8,477.4,25.9,51.6,7.7,9.5,38.7,20.5,23,150.5,11.5,23.8,3.2,70,0,12967,0.1,1.7,22.4,297.2,26.9,157.3,3139.9,-3602.1
"TTL_C20",1267.5,2.2,9.4,4.4,0.2,42.4,266.1,69,58.3,88.9,396.6,162.6,236.2,42.2,48.2,49.7,13.2,109.2,9.6,16.9,1.3,47.5,4.1,15.9,13.3,10.1,8.9,14.3,5.4,6.6,0,43.1,0.3,1,0.1,2.1,11.4,0.8,19.1,21,15.6,194,6.6,70.1,0,2764,0.1,109.1,923.4,57.4,9.4,43.6,1854.2,-2346.5
"TTL_C21",11.7,0.1,3.4,1.7,0.6,9.8,107,29,24.4,37.5,124.4,98,135.1,16.1,15.5,16.1,5.5,44.9,4,6.2,0.5,19.3,1.8,3.9,2,2.9,0.6,2.6,0.4,2.2,0,16.7,0.1,0.4,0,0.5,2.9,0.9,8.2,18.2,11.4,107.4,1.2,43,0,1880.8,0.1,224.8,570.2,25.3,6.7,14.4,97.1,-1782
"TTL_C22",10.7,0.2,2.4,0.8,0.1,412.2,51.1,9.7,27,11.2,49.7,20.3,100,3.2,4.3,21.3,8.3,140.5,6.9,68,0.7,36.7,0.1,0.6,216.5,12.3,17.5,0.8,0.2,20.1,0,8,0.4,0.9,0.1,0.4,9.1,1.6,1.4,1.1,1.6,6.1,0.1,5.1,0,572.8,0,0.9,49.8,17.8,0.8,1.9,368.8,-748.6
"TTL_C23",2.8,0.2,3.9,3.4,0.1,14.2,31.4,9.9,4.4,84.4,50.7,20.7,34.7,397.4,340.2,54.4,17.3,111.4,19.4,48.4,1.8,44.9,0.1,0.1,1440,18.1,0.3,0.5,0.2,1,0,61.6,0.1,0.5,0.1,1.2,555.3,17.7,19.4,78,48.4,244.1,0.5,40.9,0,1519.5,0,1.1,28.1,47.9,0.6,0.1,641.5,-344.7
"TTL_C24",0.8,0,40.8,6.1,0.1,15.2,16.4,9.9,13.5,39.2,24.7,9.9,36,24.4,2086.3,1400.2,109,816,217.9,314.8,6.6,334.2,1.3,3.2,457.3,39.3,51.3,35.6,4.3,15.5,0.4,10.6,66.7,136.5,20.4,1.1,5,49.8,25.5,41.3,13.5,12.2,1.3,11.1,0,2548,0,0.1,1980.1,83.3,0.3,0,2832.2,-2994.1
"TTL_C25",3.1,10.9,9.4,2.2,0.1,42.1,13.9,5.5,3.9,13.1,20.3,10,13.4,7.5,17.9,113.7,3.9,84.7,8.1,53.5,2.3,33.8,0.4,0.5,106.3,15.6,5.3,13.1,4.8,3.6,0.1,15.8,0.7,2.2,0.3,5.3,19.9,5.3,5.4,23.6,12,13.3,1.5,11.4,0,1237.5,0.1,9.7,3293.6,-3.7,1,33.1,416.5,-1372.7
"TTL_C26",2,0.2,3.4,0.1,1.5,5.1,1.7,0.4,0.6,1,1.5,0.8,1.1,0.5,1.1,2.3,20.5,25.5,2.3,2.4,0.1,8.4,0.3,0.2,5.2,2.6,0.9,1,0.7,0.5,0.1,1.4,6.6,14,2.1,0.5,0.5,3.8,2.1,6.7,1.7,22.1,0.8,5,0,419.6,0,0.9,1341,8.5,8,12.3,64.8,-1439.8
"TTL_C27",0.8,0.5,1.6,1.5,0.1,15.8,3,0.6,2,4.4,2.3,1,2.3,2.1,2,4.9,6.9,202.4,11,5.1,0.5,3.7,0.5,0.9,21.6,3.3,8.9,9,2.8,2,0.5,1.7,12.1,25.1,3.8,1.1,2.3,3.9,2.9,12.4,2.1,4,0.3,14.4,0,815,0.1,2.4,2571.3,24.6,4.2,17.1,678.4,-1137.7
"TTL_C28",1.8,0.4,0.9,1.2,0.3,41.1,5.5,1.5,4.5,9.4,3.8,1.6,3.3,5.3,3.6,11.2,2.7,14.9,15,5.2,0.5,6.6,0.2,2.6,42.8,3.9,1.2,9.4,0.6,0.6,0.3,2.3,0.8,1.4,0.2,2,2.6,2.3,2.1,10.1,1.8,3.9,0.5,7.3,0,702.7,0.1,2.9,2877.7,17.6,1,0.4,71.8,-3119.4
