"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO"
"TTL_A01_02",1278.4,75.9,2.3,3.2,0.8,5808.4,661.2,508.6,127.3,77.3,232.2,36.7,528.7,1.9,0.3,2.1,4,0.9,0.9,0.2,2.2,163.5,0.4,39.9,795.6,21.8,0.7,7,7,0.2,0.2,525.8,65.2,1.3,2,0.7,4.4,10.3,7.4,1.9,6.4,626.5,36,187.1,0,12168.9,90.4,0.4,44.6,883.1,28.2,44.8,1388.6,-1823.7
"TTL_A03",0.3,50.9,0.1,0,0,313.7,0.2,0.1,0,0,0.1,0.1,0,0,0,0.1,0.1,0.1,0,0,0.1,4.5,0,3.2,0.6,0.9,0,0.7,0.1,0,0,58.4,0.1,0.1,1.9,0,0.2,1.8,6.2,1.2,2.4,47.7,0,2,0,2261.6,0.1,0,0.4,69.2,1.9,3.3,188.8,-13.4
"TTL_B05_06",0.6,0.6,1136.4,5.7,10.7,2.6,12.9,2.8,5.7,1659,136.4,0.1,8,410.1,44.6,99.4,0.9,6.5,7.1,0.2,0.5,0.8,1850.2,0.1,15.1,10.1,4.8,0.9,1.5,0.4,1.8,0.2,0.4,0.6,0.5,0.2,2.7,3.9,2.6,1.1,0.2,0.2,0.1,0.3,0,106.2,0.3,0,24.1,568.5,1.3,0,10838.3,-1813.4
"TTL_B07_08",0.2,0.1,0.3,136.2,43.9,5.4,0.5,0.5,1.2,0.1,326,0.5,5.3,110.3,699.9,16.8,0.9,1,0.2,0.3,0.5,1.2,0.1,1,2008.5,2.1,0.1,0,0.1,0,0,0.1,0.1,0.1,0.3,0,0.4,0.3,0.3,0.6,24.8,0.1,0,0.2,0,2.7,0.1,0,0.7,154.7,0.8,0,2402.1,-252
"TTL_B09",0,0,848.1,55.7,12,0,0,0,0,6.7,6.8,0,0.6,1.9,9.3,1.9,0.3,1.2,0,0,0,1.6,0,0,0.8,0.5,0,0,0,0,0,0,0,0,0,0,0.2,17.4,0.1,0,0,0,0,0.1,0,0.5,0,0,713.8,0,0.2,0,11.8,-81.7
"TTL_C10T12",746.3,93.9,25.2,11,0.6,1740.9,58,3.8,9.7,39.7,85,7.9,2.8,11.4,2.2,4,4.9,2.5,0.8,0.2,0.6,3.8,1.9,58,224.6,26.3,1.5,47.9,7.1,1.2,2.7,641.1,6,5.4,4.1,1.3,240.4,11.4,30.9,15.9,12.6,367.4,281.6,32.7,0,17294.2,160.4,271.7,3.7,597.6,110.7,215.3,3481.9,-2324.6
"TTL_C13T15",4.6,0.9,2.5,1.1,1.4,2.8,1759.7,2,4.1,1.4,10.4,0.2,48,0.3,0.3,24,11.7,3.1,1,3.2,2.1,13.3,0.4,1.5,26.5,292.1,3.2,0.8,0.5,1.2,8.9,5.8,6,11.6,5.1,0.7,43.9,4.9,32.6,11.6,7.5,6.2,0.7,157,0,2606.7,28.7,0,15,313.9,63.8,111.8,5676.1,-1452.1
"TTL_C16",0.8,0.2,0.1,0.3,0.2,0.7,0.7,29.6,1.6,0.1,0.7,0,0.3,0.2,0.1,7.3,2.5,0.4,0.5,0.4,8,55.4,0,0.1,190.8,30.2,0.1,0,0.1,0.1,0,0.1,0.3,0.1,0.1,0,0.5,0.1,0.6,0.3,0.5,0.1,0.1,0.5,0,51.6,0.2,0,1.8,-2.1,5.2,9.2,2316.2,-21.3
"TTL_C17_18",3.2,0.4,4,1.9,0.7,19.6,14.1,0.7,643.5,0.1,13,1.6,6.1,4.4,0.5,6.5,30.5,8.6,0.9,0.8,1.1,2.7,1.5,6,19.9,608.7,5.2,0.4,0.5,0.3,16.6,1.4,186.2,18.2,20.2,34.6,124.5,15.3,40.6,71.9,190.9,1.6,2.1,11.6,0,387.6,3.6,0.1,3.6,97.7,13,20.7,2254.3,-682.7
"TTL_C19",62.8,85.6,134.8,128.2,108.2,58.8,324.7,47.4,205.1,4.6,200.5,3,86.7,68.2,131.5,353.2,35.3,45.5,1.8,6.8,44.7,40.3,603.4,15.6,2087.9,1329.5,319.2,138.3,212.1,40.4,273.3,9.2,48.1,69.3,55.6,18.6,321.3,39.4,279.4,150.3,29.9,11.5,6.4,11,0,1755.1,37.8,0.1,2.2,345.6,45.7,74.7,1295.8,-2699.2
