"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO"
"TTL_A01_02",6180,156.5,8.4,8,2.5,8396.1,82.5,5876,1471,6.5,31.9,9.3,152.8,3.8,6.4,3.8,1.2,1.8,2.6,8.1,1.4,19.1,25.3,1.4,313.1,67.7,31.1,2.5,10,1.6,1.2,428.1,3.3,1.2,1.4,5.8,5.9,9.4,3.4,412.2,9.6,23.6,1.1,6.2,0,4680.6,0,5.2,52.9,443.5,82,22.4,6738.8,-1935.9
"TTL_A03",80,42.8,0.1,0.2,0.1,1808.8,0.2,0.1,1,0,0.3,7.4,0.3,0.1,0.1,0.1,0.1,0,0.1,0.1,0,0.1,0,0.1,1.4,1.1,0.5,0,0.5,0.1,0,65.9,0.1,0,0.2,0.7,0.1,0.2,0.3,2.4,0.3,0.9,0.1,0.1,0,650.5,0,0,3.4,78.1,4.9,0.4,389.5,-67.3
"TTL_B05_06",166.4,27.4,40.4,54.6,13.5,111.1,9.5,27.7,208.5,8705.1,503.8,5.5,22.5,80.1,552.9,38.6,3.8,8.3,24.4,34.4,8.8,18.8,767.1,23,73.6,189.2,190.1,24.1,52.1,15.3,11.6,31.6,14.9,9.8,4.6,82.9,229.4,8.4,13.8,117.3,111.6,56.1,4.3,21.5,0,1082.6,0.1,0,119.7,349,0.3,13.8,9749.2,-3647.5
"TTL_B07_08",126.7,30.4,51.2,107.1,20.2,17.3,1.4,3.3,88.7,37.9,160,0.8,2.9,352.6,3905,4.4,4.1,2.3,7,13.5,1.7,81.7,86.8,3.4,415.9,56.8,117.9,10.8,47.7,15.4,4,7.4,4,3.5,3.1,12.5,16,6.2,7.7,121.2,19,36.6,1.5,5.5,0,316.1,0.1,0,77.4,82.2,0.4,12.8,6400.3,-2820.7
"TTL_B09",2.2,0.3,999,226.1,115.6,1.3,0.2,0.2,0.5,0.3,0.3,0.2,0.2,0.4,0.5,0.3,0.3,0.6,6.5,3.4,0.3,0.8,1.6,0.4,1566.9,2.7,1.5,0.1,1.7,0.2,0.2,0.3,0.8,0.3,1.8,3.9,0.8,1.4,1.8,2.9,0.8,1.9,0.6,0.7,0,11.5,0.1,0,1372.7,1.9,0.1,0.3,72.3,-84.7
"TTL_C10T12",1419,31.8,29.5,26.7,9.6,5311.8,55.9,28.3,142.4,13.8,244,82.6,152.1,19,37.9,40.9,30,23,40.7,84.9,24.8,39,27.4,4.4,179.1,269.7,33.5,2.7,13.9,8.2,2.9,3775.4,20.9,12.7,13.5,49.5,35,32,16.1,77.2,128.1,459.9,16.2,23.4,0,25434.4,0.1,9.5,330.8,680,387.6,78.3,6602.8,-5763.6
"TTL_C13T15",113.3,128.6,8.5,18.4,2.7,53.5,2240.4,11.8,267.4,2.7,81,3.3,104.3,17.4,8.6,13,8.9,8.6,13.5,219.4,7.6,405.3,6.2,2.1,541.7,174.9,32.3,10.6,1.7,23.3,4,167.7,10.6,3.5,3.4,10.3,7.1,16.4,5.7,108.3,54.2,437.1,4.6,58.7,0,7796.9,0,1,123.6,307.3,225.8,133.2,1063.4,-5349.9
"TTL_C16",35.4,38.9,4.8,4.2,1.3,12.4,20.1,1152.7,2455.3,2,11.2,1.7,37.4,25.9,22.7,44.6,6.4,11.2,18.3,83.1,5.7,588.7,16.4,0.5,2680.9,106.4,10.4,0.2,0.7,1.2,3.8,3,1.8,0.8,1.5,4.3,2.5,1.6,3.6,9.2,2,4.6,1.3,38.3,0,280.5,0,0.3,100.4,232.7,14.4,1,8673.7,-777.1
"TTL_C17_18",71.5,13.4,38.6,36.1,7.9,1307.6,74.4,53.2,5518.7,23,254.4,83.7,149.7,88.3,27.5,45.8,34,81.3,41.6,102.4,35.1,155.8,75.3,20.8,398.2,957.4,83.7,11.4,11.5,103.5,59,227,750.9,948.1,79.8,1111.5,83.3,88.5,90.7,45.9,110.6,240.4,196.7,246.2,0,2218.8,0,1.8,2301.3,697.5,48,30.9,17215.4,-3598
"TTL_C19",1214.9,254,80.6,108.6,68.2,45.4,3.8,26.9,168.5,298.8,1297.3,5.6,11.9,52.7,182.2,20,2.2,8.8,17.3,36.8,4.3,40.8,167,32.1,455.7,587.5,1178.1,97.6,509.6,70.3,41.5,45.5,18.5,35.3,11.7,98.8,170.3,17.7,69.6,222.3,80.4,71.5,8.5,53.4,0,2859.7,0.1,0.2,52.1,223.3,122.7,123.7,2643.6,-1459
