"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO"
"TTL_A01_02",5019.8,1.9,1643.1,0,0,2368.9,46.5,51.8,0.3,0,26.4,1.7,0.3,0.1,0.2,0.3,0,0,0,0,0,3.7,0.3,0,852.2,2080.7,0,0,0.2,0,0,144.2,0.4,0.3,0.3,0,0,17.9,0,0.1,0.6,0.1,0,0.1,0,1593.4,0,0,5527.5,49.5,4.9,1,958,-147.8
"TTL_A03",0,40.7,0.1,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.3,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,344.6,0,0,0.1,1.8,0.3,0.1,0.6,-2.1
"TTL_B05_06",2,0,109,0.4,0.9,1.9,0.2,0,0,282.1,0,0,101.3,244,8.6,4.9,0,0,0,0,0,0.3,1.7,0,13.8,299,0.1,0,0,0,0,0.2,0.4,0.2,0.1,0,0.1,0.1,0,0.2,0.1,0,0,0.1,0,199.9,0,0,11.9,70.2,0.2,0.5,18652.9,-4.9
"TTL_B07_08",0,0,0.6,2.6,0.1,0.1,0.1,0,0.1,0,0.3,0,0,4.5,1.6,1,0,0,0.1,1.4,0.2,0.2,8.3,0,62,0.1,0,0,0,0,0,0,0,0.1,0.1,0,0,0,0,0.5,0,0,0,0,0,5.7,0,0,0.3,0.2,0.1,0,20.6,-11.2
"TTL_B09",0,0,9.4,0.1,0,0,0,0,0,4.1,0,0,0,0.1,0,0,0,0,0,0,0,0,0.2,0,0.9,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0.1,0,0,0.1,0,0.1,0,8.6,-9.3
"TTL_C10T12",2.1,3.1,1118.2,0.3,0.1,2083.2,0.9,26.5,16.3,0,48.9,2.6,0.1,21.8,0.2,0.3,0,0.1,0.3,11.6,2,13.5,38.3,1.7,32.8,2024.8,1.1,4.8,8.7,29.7,0.4,263.4,496.6,48.9,25.8,23.7,23,35.5,13,300.2,23.8,102.8,9.3,121.3,0,4706.3,0,0,2.7,57.4,17.4,4.4,489.3,-417.5
"TTL_C13T15",0.1,0,18,0.8,0,0.1,293.9,3.1,0.1,0,0,0,0,0.4,1.7,3.6,0,0,0.6,0.1,0,5.3,0.3,0.2,2.9,9.5,3,0,0.1,0.2,0,0.1,0.2,0.2,0.1,0.1,0.1,0.6,0.1,0.5,0.1,0.7,0,0.1,0,1064.7,0,0,3.1,7.9,8.2,3.1,639.3,-155.3
"TTL_C16",0,0,6.4,0.2,0,0.1,0.3,19.2,0.4,0,0,0,0.1,0.4,1.1,2.3,0,0.2,0.7,0.2,0,13.1,3.6,0.1,324.6,2.2,0,0,0,0.1,0,0,0.3,0.2,0.1,0,1.1,0.7,0.1,9.6,0.3,0,0,0.1,0,47.1,0,0,143.5,1.6,0.9,0.2,74.7,-42.4
"TTL_C17_18",0,0,3.5,0,0,0.5,0.6,1.2,0.7,0,0.1,0,0,1.8,2.7,6.4,0,0.2,0.5,0.2,0,1.2,4.3,0.3,3,9.2,0.6,0,0.2,1.4,0.9,0,51.7,9.9,8.3,1.1,0.9,5.1,0.5,10.4,0.8,2,0.3,1.5,0,70.7,0,0,3.9,0.3,2.3,0.3,0.7,-100.1
"TTL_C19",0.1,0,22.7,0.2,0,0.1,1.4,0.7,0.2,1.3,0,0,0,0.2,1.3,1.2,0,0,0.1,0,0,0.6,4.7,0.5,2.3,2.5,3.9,0,0.6,0.1,0,0,2,14.9,9.4,0.1,0.7,0.4,0,0.2,0.9,0.2,0,0.1,0,30.2,0,0,1.3,0.6,6.3,0.7,459.1,-59.8
"TTL_C20",2.2,0,82.5,0.2,0.1,1.4,15.9,17.6,5,0.1,0.2,0,0.4,4.7,9.9,13.9,0,0.3,0.9,0.3,0,10.4,18.1,2,9.9,11.7,1.9,0,9.6,1.2,0,0.2,18.1,12.2,12.2,0.2,0.1,6.5,0.9,0.6,30.8,2.5,0.8,2.3,0,171.9,0,0,4.6,0.8,2.2,0.1,89,-425.5
"TTL_C21",0.1,0,2.5,0,0,0.2,0.2,0.1,0,0,0,0,0,0.1,0.1,0.1,0,0,0,0,0,0.1,0.2,0,0.9,0.4,0,0,0.1,0,0,0,0.4,11.6,10.6,0.1,0,0.3,0,0.1,0.3,1.7,0,0.1,0,41.3,0,0.1,2.1,0,1.8,0.2,1.2,-45.6
"TTL_C22",0,0,55.2,0.1,0.1,1.3,1.4,0.6,0,0,0,0,0,6.6,0.1,0.1,0,0,0,0,0,7.4,2,0.3,159.4,24.5,8.1,0,0.3,2,0,0,4.2,11.5,7.8,0.6,0.8,0.5,0.1,14.8,1.9,0.4,0.2,2.1,0,69.8,0,0,9.8,0.5,0.2,0,76.7,-255.5
"TTL_C23",0,0,4.2,3.5,0.1,1,2,4,0,0,0,0,0,8.4,14.7,18.1,0,0.7,5.2,0.5,0,9.1,8.9,0.4,830.3,6.2,0,0,0,0,0,0,0.2,0.2,0.2,0,0,0.2,0.1,46.5,0.2,0.1,0,0.3,0,69.7,0,0,3.7,1.8,0.1,0,5.2,-212.4
"TTL_C24",0,0,121.6,0.2,0,0,1.3,1.5,0,0,0,0,0,0.2,5.8,7.8,0,0.2,0.7,0.1,0,21.5,0.5,0.1,31.3,1.5,0,0,0,0,0,0,0.1,0.2,0.1,0,0,0,0,0,0,0,0,0,0,1.1,0,0,4.4,0.8,0.2,0,105.1,-156.6
"TTL_C25",0.7,0,38.2,17.5,0.1,0.1,0.2,2.1,0,0,0,0,0,0.7,1.6,6.3,0,0.2,2.6,0.2,0,9.2,0.4,0.4,88.4,12.9,0.1,0,0,0.3,0,0,0.3,18.6,12.1,0.1,0,0.2,0.1,0.3,0.3,0,0,0.3,0,83.4,0,0,212.1,0.9,0.2,0,25.4,-307.3
"TTL_C26",0.1,0,1.6,0.1,0,0.2,0.4,0.1,0,0,0,0,0,0.1,0.1,0.2,0,0,0,0,0,0.2,0.1,0,1.7,0.7,0.1,0,0.1,0,0,0,0.4,1.3,0.7,0.1,0.1,0.7,0,0.2,0.1,0.1,0,0,0,5.2,0,0,413.6,0,2.5,0,0.4,-424.2
"TTL_C27",0,0,0.8,0.1,0,0.1,0.1,0,0,0,0,0,0,0,0.1,0.1,0,0,0,0,0,0.3,0.1,0,1.6,0.7,0,0,0,0,0,0,0.2,0.4,0.2,0,0,0.2,0,0.1,0,0,0,0,0,5,0,0,343.1,0,1.5,0,0.7,-347.6
"TTL_C28",0.1,0,2.7,0.3,0,0.1,0.3,0.1,0,0,0,0,0,0.1,0.1,0.1,0,0,0.2,0,0,0.6,0.1,0.1,4.6,1.4,0.1,0,0.1,0,0,0,0.2,0.6,0.4,0,0,0.2,0,0.1,0.1,0,0,0,0,5.1,0,0,716.6,0.1,0.4,0,12.5,-691.5
