"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO"
"TTL_A01_02",11106.1,1035.2,39.2,169.4,1,23429.4,467.2,1864,5,8.9,14.8,24.5,258.4,0.4,0.3,8.8,0.6,0.6,1.6,1.8,3.6,20.9,16.2,43.5,1423.8,2431,32.8,15.7,8.1,30.8,10.3,1218.8,29.8,29.9,28.1,31.9,165.9,134.4,189.7,236.5,241.4,544,281.3,253.8,0,13510.8,7.2,425.4,2875.9,54.6,97.4,299.4,10233.1,-1295.7
"TTL_A03",86.2,178.2,0.4,0.4,0,1900.4,20.5,0,0,0.1,0,0,0.1,0,0,0.1,0,0,0,0,0.1,3,0.1,0.1,0.9,1825.4,0.1,0,0,0.1,0.1,617.1,0.1,0,0.3,0.1,0.1,0.6,0.4,11.4,0.8,3.7,27.1,0.3,0,3225.4,3.8,38.9,0.2,33.1,7.7,21.5,606.3,-158.8
"TTL_B05_06",80.6,6.7,1540.5,1486.1,108.8,437.7,7.7,71.3,189.5,2909.7,152.3,12.2,153.7,28.8,4.4,116.4,5.8,5.6,17.4,10.6,30.9,20.6,1891,19.6,747.7,1200.8,224.7,24.7,10.5,60.9,155.3,349.6,37.9,27.1,9.6,20.4,109,145.1,105.3,165.1,98.7,237,13.3,36.9,0,4319.1,0.2,44.6,1418.1,-126.3,5.2,14.9,64991.2,-6066.6
"TTL_B07_08",204.5,21.7,2220,1057.8,30.4,375.6,18.1,44.4,54.9,38.9,6212.2,4705,51.9,9010.2,36169.6,127.8,11.3,11.9,31.6,21.1,27.7,89.9,896.9,132.1,3572.7,5847,459.7,52.6,38.7,262.2,161.1,83.5,28.6,67.1,58.3,60.2,108.6,158.3,180,218.8,72.3,146.1,45.7,26,0,1593.7,1.7,250.7,366,204.4,3.1,165.9,87895,-5062.4
"TTL_B09",33.2,2.8,3564.9,5167.9,39.7,28.4,1.2,3.3,9,6.6,1.2,1.2,5.3,0.8,0.3,18,1.6,1.3,3.2,3.1,5.1,5.2,39.4,15.5,377.1,121.7,28.1,8.5,28.8,72,8.7,6.9,2.6,24.2,16.1,18.1,26.1,33.4,27.5,43.4,17.2,25.6,4,4.2,0,108,0.4,178.7,2201.3,0.6,1,6.1,255.8,-70.8
"TTL_C10T12",1195.6,196.8,115.8,161.3,29.7,8793.8,134.2,11.3,18.4,33.6,16.9,18.8,43.5,2.7,1.5,25.4,10.3,7.8,22.8,11,21.5,48,57.2,92.2,363.9,1885.3,57,11.6,20.6,26.1,36.7,8155.3,18.3,14.5,33.4,57.7,38.7,202.8,168,427,499.6,2333.8,480.5,136.8,0,46261.7,14.7,58.6,185.5,40.9,352.4,715.4,16703,-12333.1
"TTL_C13T15",50,51.7,129.7,144.3,7.6,155,421.4,8.9,34.4,5.7,3.8,5.9,57.1,6.8,0.2,112.6,14.1,8.5,27,41,84.2,169.2,37.3,77.4,639.6,505.5,74.9,14,10.4,6.7,43.9,43.5,8.4,38.7,0.2,4.7,11.3,77.9,104.4,424.6,298.8,1327.4,70.2,178.1,0,11666.8,3.8,0.8,292.8,31.5,171.3,62.3,164.8,-13699
"TTL_C16",27.2,7.6,16.4,47.4,2.6,12.6,3.5,994.9,165.5,9.3,0.4,0.3,19.1,2.2,0.2,69.9,3.7,5.1,13.6,17.4,40,489.1,12.8,30.6,7937,130,22.4,1.8,1.5,13.8,5.7,10.2,2.1,2,2.3,3.7,9.3,6.6,9.5,29.3,157.1,21.3,25.8,14.6,0,377.2,1.1,3.3,222.8,-47.2,16.7,44.2,754.1,-1496
"TTL_C17_18",96.5,11,81.4,114,20.4,935.7,15.1,45.4,1049.4,18.6,14.9,23.3,95.8,11.1,0.9,47.6,23.2,18,33,14,23.4,44.6,80.5,48.4,731.2,1322,79.7,19.8,21.6,28.5,60.3,192.9,689.8,49,101.7,253.9,39.2,148.9,158.5,406.1,265,413.8,62.7,84,0,3427.4,2.7,31.4,193,-14.6,43.4,117.9,932.4,-2343.3
"TTL_C19",1260.5,407.7,1311.3,2155.4,86.2,112.6,6.7,15.1,13.5,513,19.2,8,79.8,4.6,2,75.3,4.9,4.9,11.7,16.2,34.6,27.8,109.8,312.6,2022.5,503.9,2131.1,432.9,1558.6,206,373.4,68.4,58.6,317.1,2.4,303.5,28.6,226.4,107.2,398.2,42.5,161.8,30.9,42.4,0,6797.1,0.1,5.3,33.4,29,126.8,138.9,1073.4,-13597.9
